player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
1622,Gianluigi Donnarumma,489,AC Milan,135,2020,G,37,37,37,0,3330,6.946,0,0,0,0,36,0,92,1080,0,0,0,1,13,11,1,1,1,2,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.027,0.0
1642,Franck Kessié,489,AC Milan,135,2020,M,37,37,36,1,3230,7.188,1,36,21,13,0,4,0,1994,31,53,8,46,365,192,54,43,18,40,65,8,0,1,1,11,2,0,0.362,0.111,1.003,0.585,0.864,1.477,5.35,0.223,0.0
47300,Theo Hernández,489,AC Milan,135,2020,D,34,33,33,0,2935,7.163,2,29,13,7,0,5,0,1584,42,48,2,34,408,252,119,73,19,81,39,9,0,2,0,0,0,0,0.215,0.153,0.889,0.399,1.288,1.472,7.727,0.276,0.0
1627,Davide Calabria,489,AC Milan,135,2020,D,32,32,30,2,2651,7.127,2,17,7,2,0,1,0,1486,21,101,2,37,307,184,35,20,36,36,31,7,0,1,0,0,0,0,0.068,0.034,0.577,0.238,0.713,3.429,6.247,0.238,0.0
1640,Hakan Çalhanoğlu,489,AC Milan,135,2020,M,33,33,30,3,2625,7.416,1,50,23,4,0,9,0,1376,100,24,2,15,259,120,59,36,21,43,29,4,0,1,0,1,0,0,0.137,0.309,1.714,0.789,3.429,0.823,4.114,0.137,0.0
2045,Simon Kjær,489,AC Milan,135,2020,D,31,28,28,0,2396,7.198,1,13,2,0,0,2,0,1477,7,45,12,42,189,109,0,0,12,10,26,3,0,0,0,0,0,0,0.0,0.075,0.488,0.075,0.263,1.69,4.094,0.113,0.0
1417,Alexis Saelemaekers,489,AC Milan,135,2020,M,32,32,27,5,2030,6.877,3,22,7,2,0,4,0,803,31,43,1,25,251,121,61,37,41,34,29,7,1,1,0,0,0,0,0.089,0.177,0.975,0.31,1.374,1.906,5.365,0.31,0.044
22236,Rafael Leão,489,AC Milan,135,2020,F,31,30,22,8,1944,6.952,2,36,20,6,0,6,0,460,27,13,0,4,252,116,65,40,9,21,28,5,0,1,0,0,0,0,0.278,0.278,1.667,0.926,1.25,0.602,5.37,0.231,0.0
1632,Alessio Romagnoli,489,AC Milan,135,2020,D,29,22,21,1,1907,6.97,0,12,3,1,0,1,0,1023,3,17,5,24,140,83,0,0,11,11,19,7,0,0,1,0,0,0,0.047,0.047,0.566,0.142,0.142,0.802,3.917,0.33,0.0
1831,Ante Rebić,489,AC Milan,135,2020,F,27,27,20,7,1782,7.068,6,36,25,11,0,4,0,399,36,26,0,7,227,83,41,20,29,14,33,4,1,3,0,0,0,0,0.556,0.202,1.818,1.263,1.818,1.313,4.192,0.202,0.051
