player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
1622,Gianluigi Donnarumma,489,AC Milan,135,2018,G,36,36,36,0,3092,7.062,0,0,0,0,34,0,101,776,2,1,0,1,17,15,0,0,1,1,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.058,0.029,0.437,0.116,0.0
1631,Ricardo Rodríguez,489,AC Milan,135,2018,D,35,35,35,0,3051,7.026,0,27,6,0,0,3,0,1597,21,32,5,38,214,129,14,12,7,19,24,5,0,0,0,0,0,0,0.0,0.088,0.796,0.177,0.619,0.944,3.805,0.147,0.0
1650,Suso,489,AC Milan,135,2018,F,35,35,35,0,3030,7.631,0,95,40,7,0,10,0,1244,99,18,1,16,352,179,98,66,32,81,31,10,1,0,0,0,0,0,0.208,0.297,2.822,1.188,2.941,0.535,5.317,0.297,0.03
1642,Franck Kessié,489,AC Milan,135,2018,M,34,34,34,0,3021,6.965,0,52,16,7,0,2,0,1469,43,27,10,27,318,155,63,45,20,30,48,8,0,0,1,3,0,0,0.209,0.06,1.549,0.477,1.281,0.804,4.618,0.238,0.0
1640,Hakan Çalhanoğlu,489,AC Milan,135,2018,F,36,36,35,1,2897,7.387,0,102,26,3,0,6,0,1456,84,31,5,28,270,143,48,32,23,38,29,3,0,0,0,0,0,0,0.093,0.186,3.169,0.808,2.61,0.963,4.443,0.093,0.0
1632,Alessio Romagnoli,489,AC Milan,135,2018,D,32,32,32,0,2849,7.074,0,11,4,2,0,0,0,1609,6,19,33,35,181,121,1,1,4,14,20,6,1,0,0,0,0,0,0.063,0.0,0.347,0.126,0.19,0.6,3.822,0.19,0.032
1630,Mateo Musacchio,489,AC Milan,135,2018,D,29,29,29,0,2610,6.917,0,12,3,1,0,0,0,1566,8,22,19,29,174,88,5,3,8,17,27,2,0,1,1,0,0,0,0.034,0.0,0.414,0.103,0.276,0.759,3.034,0.069,0.0
1635,Tiemoué Bakayoko,489,AC Milan,135,2018,M,31,31,30,1,2301,6.982,0,25,6,1,0,1,0,1151,25,44,5,50,462,272,84,60,35,71,44,7,1,0,0,0,0,0,0.039,0.039,0.978,0.235,0.978,1.721,10.639,0.274,0.039
1627,Davide Calabria,489,AC Milan,135,2018,D,26,26,24,2,1953,6.885,0,10,2,1,0,1,0,1025,21,51,1,32,217,120,30,11,30,18,14,5,0,0,0,0,0,0,0.046,0.046,0.461,0.092,0.968,2.35,5.53,0.23,0.0
1649,Patrick Cutrone,489,AC Milan,135,2018,F,34,34,24,10,1456,6.751,0,34,14,3,0,2,0,234,21,5,2,7,192,51,17,5,14,21,27,2,0,0,0,0,0,0,0.185,0.124,2.102,0.865,1.298,0.309,3.152,0.124,0.0
1651,Krzysztof Piątek,489,AC Milan,135,2018,F,18,18,17,1,1379,7.044,0,41,21,9,0,0,0,188,14,6,2,1,162,62,14,8,7,21,29,0,0,1,0,0,0,0,0.587,0.0,2.676,1.371,0.914,0.392,4.046,0.0,0.0
1626,Ignazio Abate,489,AC Milan,135,2018,D,19,19,16,3,1305,6.89,0,1,1,0,0,0,0,674,7,19,6,18,94,57,10,4,8,6,13,4,0,0,1,0,0,0,0.0,0.0,0.069,0.069,0.483,1.31,3.931,0.276,0.0
2297,Gonzalo Higuaín,489,AC Milan,135,2018,F,15,15,15,0,1280,7.144,0,56,18,6,0,1,0,278,19,6,0,0,128,51,36,20,8,13,15,3,1,0,0,0,1,0,0.422,0.07,3.938,1.266,1.336,0.422,3.586,0.211,0.07
1637,Lucas Biglia,489,AC Milan,135,2018,M,16,16,14,2,1114,7.041,0,7,2,1,0,0,0,751,12,33,3,22,163,87,4,3,25,16,21,3,0,0,1,0,0,0,0.081,0.0,0.566,0.162,0.969,2.666,7.029,0.242,0.0
1648,Fabio Borini,489,AC Milan,135,2018,F,20,20,13,7,1054,6.875,0,30,7,2,0,2,0,244,13,10,0,12,139,79,11,8,6,34,14,3,0,0,0,0,0,0,0.171,0.171,2.562,0.598,1.11,0.854,6.746,0.256,0.0
1634,Cristián Zapata,489,AC Milan,135,2018,D,13,13,12,1,1026,7.18,0,3,1,0,0,0,0,586,4,16,15,8,89,64,3,2,2,8,8,4,0,0,0,0,0,0,0.0,0.0,0.263,0.088,0.351,1.404,5.614,0.351,0.0
1641,Samu Castillejo,489,AC Milan,135,2018,M,31,31,20,11,1008,6.944,0,30,13,4,0,2,0,373,19,10,0,8,191,73,41,19,21,26,27,3,0,0,1,0,0,0,0.357,0.179,2.679,1.161,1.696,0.893,6.518,0.268,0.0
1646,Lucas Paquetá,489,AC Milan,135,2018,M,13,13,13,0,850,6.473,0,13,6,1,0,1,0,279,9,9,0,4,164,73,25,16,16,23,17,5,1,0,0,0,0,0,0.106,0.106,1.376,0.635,0.953,0.953,7.729,0.529,0.106
1643,Diego Laxalt,489,AC Milan,135,2018,M,20,20,14,6,651,6.766,0,6,3,0,0,0,0,248,8,13,3,8,100,44,12,7,9,5,16,2,0,0,0,0,0,0,0.0,0.0,0.829,0.415,1.106,1.797,6.083,0.276,0.0
1638,Giacomo Bonaventura,489,AC Milan,135,2018,M,8,8,8,0,651,7.024,0,27,9,3,0,1,0,322,10,2,0,7,62,33,13,10,5,8,5,0,0,0,0,0,0,0,0.415,0.138,3.733,1.244,1.382,0.276,4.562,0.0,0.0
1629,Andrea Conti,489,AC Milan,135,2018,M,12,12,9,3,501,6.932,0,0,0,0,0,2,0,242,6,5,0,15,59,28,7,5,7,4,11,3,0,0,0,0,0,0,0.0,0.359,0.0,0.0,1.078,0.898,5.03,0.539,0.0
1624,Pepe Reina,489,AC Milan,135,2018,G,4,4,3,1,328,6.865,0,0,0,0,5,0,9,66,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.549,0.0,0.0
1644,José Mauri,489,AC Milan,135,2018,M,5,5,4,1,207,6.719,0,4,0,0,0,0,0,89,2,4,0,5,36,19,6,5,4,4,5,0,0,0,0,0,0,0,0.0,0.0,1.739,0.0,0.87,1.739,8.261,0.0,0.0
771,Aleksandar Kolarov,497,AS Roma,135,2018,D,33,33,33,0,2905,7.236,0,43,16,8,0,2,0,1294,60,25,15,41,253,145,55,31,13,39,28,8,1,0,1,3,0,0,0.248,0.062,1.332,0.496,1.859,0.775,4.492,0.248,0.031
768,Federico Fazio,497,AS Roma,135,2018,D,34,34,34,0,2804,7.096,0,30,15,5,0,0,0,1198,6,20,33,52,265,169,17,14,13,15,28,6,0,0,1,0,0,0,0.16,0.0,0.963,0.481,0.193,0.642,5.424,0.193,0.0
780,Steven​ N'Zonzi,497,AS Roma,135,2018,M,30,30,29,1,2619,7.089,0,22,3,1,0,2,0,1480,24,45,24,27,302,194,19,13,13,15,33,7,0,0,0,0,0,0,0.034,0.069,0.756,0.103,0.825,1.546,6.667,0.241,0.0
790,Edin Džeko,497,AS Roma,135,2018,F,33,33,31,2,2576,7.314,0,131,51,9,0,6,0,501,46,7,1,0,426,214,69,34,12,36,31,9,0,1,0,0,0,0,0.314,0.21,4.577,1.782,1.607,0.245,7.477,0.314,0.0
766,Robin Olsen,497,AS Roma,135,2018,G,27,27,27,0,2430,6.696,0,0,0,0,42,0,86,505,1,0,0,0,14,11,0,0,1,7,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.037,0.0,0.407,0.074,0.0
778,Bryan Cristante,497,AS Roma,135,2018,M,35,35,32,3,2418,6.87,0,43,10,4,0,3,0,1064,27,35,5,28,356,175,45,31,31,15,63,10,0,0,0,0,0,0,0.149,0.112,1.6,0.372,1.005,1.303,6.514,0.372,0.0
772,Kōnstantinos Manōlas,497,AS Roma,135,2018,D,27,27,27,0,2327,7.029,0,14,1,1,0,1,0,912,3,24,25,50,188,119,3,3,9,20,30,6,0,0,0,0,0,0,0.039,0.039,0.541,0.039,0.116,0.928,4.602,0.232,0.0
769,Alessandro Florenzi,497,AS Roma,135,2018,D,29,29,28,1,2183,7.105,0,35,10,3,0,2,0,896,42,21,5,46,169,85,25,8,19,23,15,6,1,0,0,0,0,0,0.124,0.082,1.443,0.412,1.732,0.866,3.504,0.247,0.041
791,Stephan El Shaarawy,497,AS Roma,135,2018,F,28,28,25,3,2108,7.334,0,70,30,11,0,3,0,665,38,14,2,20,230,126,81,43,15,35,13,2,0,2,0,0,0,0,0.47,0.128,2.989,1.281,1.622,0.598,5.38,0.085,0.0
782,Lorenzo Pellegrini,497,AS Roma,135,2018,M,25,25,22,3,1827,7.17,0,44,14,3,0,3,0,678,60,23,2,12,242,116,42,26,20,32,32,6,0,0,0,0,0,0,0.148,0.148,2.167,0.69,2.956,1.133,5.714,0.296,0.0
786,Nicolò Zaniolo,497,AS Roma,135,2018,M,27,27,24,3,1772,6.558,0,48,18,4,0,2,0,444,18,21,0,13,327,119,74,39,29,33,46,8,0,0,0,0,0,0,0.203,0.102,2.438,0.914,0.914,1.067,6.044,0.406,0.0
774,Juan Jesus,497,AS Roma,135,2018,D,20,20,19,1,1398,6.803,0,1,1,1,0,0,0,757,1,29,12,16,124,69,3,3,13,8,17,4,0,0,1,0,0,0,0.064,0.0,0.064,0.064,0.064,1.867,4.442,0.258,0.0
785,Cengiz Ünder,497,AS Roma,135,2018,M,26,26,19,7,1376,7.127,0,39,12,3,0,7,0,392,33,3,0,13,133,62,44,22,9,29,8,1,0,0,1,0,0,0,0.196,0.458,2.551,0.785,2.158,0.196,4.055,0.065,0.0
792,Justin Kluivert,497,AS Roma,135,2018,F,29,29,22,7,1344,6.906,0,21,7,1,0,6,0,321,37,26,0,7,193,82,55,23,13,22,25,2,0,0,0,0,0,0,0.067,0.402,1.406,0.469,2.478,1.741,5.491,0.134,0.0
794,Patrik Schick,497,AS Roma,135,2018,F,24,24,20,4,1318,6.85,0,34,14,3,0,0,0,198,18,5,2,3,218,89,14,8,19,19,27,4,0,2,0,0,0,0,0.205,0.0,2.322,0.956,1.229,0.341,6.077,0.273,0.0
