player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
31054,Rade Krunić,489,AC Milan,135,2023,M,15,10,8,2,694,6.866,0,2,0,0,0,0,0,424,5,10,3,11,58,34,2,2,5,11,10,3,0,0,0,0,0,0,0.0,0.0,0.259,0.0,0.648,1.297,4.409,0.389,0.0
31069,Marco Sportiello,489,AC Milan,135,2023,G,26,7,7,0,630,7.1,0,0,0,0,11,0,23,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162188,Pierre Kalulu,489,AC Milan,135,2023,D,13,9,4,5,370,6.602,0,2,0,0,0,0,0,243,2,5,3,1,25,11,2,0,1,3,1,0,0,0,0,0,0,0,0.0,0.0,0.486,0.0,0.486,1.216,2.676,0.0,0.0
31273,Tommaso Pobega,489,AC Milan,135,2023,M,20,11,3,8,317,6.934,0,5,4,0,0,0,0,132,1,16,2,6,51,28,6,3,7,7,8,0,0,0,0,0,0,0,0.0,0.0,1.42,1.136,0.284,4.543,7.95,0.0,0.0
765,Antonio Mirante,489,AC Milan,135,2023,G,29,2,2,0,178,6.603,0,0,0,0,3,0,5,49,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.011,0.0,0.0
371910,Jan-Carlo Simic,489,AC Milan,135,2023,D,17,4,0,4,143,7.197,0,2,1,1,0,0,0,64,0,1,4,0,8,4,1,1,0,0,2,0,0,0,0,0,0,0,0.629,0.0,1.259,0.629,0.0,0.629,2.517,0.0,0.0
374359,Davide Bartesaghi,489,AC Milan,135,2023,D,24,6,0,6,90,6.467,0,0,0,0,0,0,0,28,0,2,1,0,12,6,1,0,2,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
264472,Filippo Terracciano,489,AC Milan,135,2023,M,19,3,1,2,86,6.057,0,0,0,0,0,0,0,39,0,2,0,0,9,3,0,0,2,1,3,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.093,3.14,1.047,0.0
263812,Luka Romero,489,AC Milan,135,2023,M,21,4,0,4,85,6.325,0,1,0,0,0,0,0,36,0,0,0,0,15,4,3,1,3,2,3,1,0,0,0,0,0,0,0.0,0.0,1.059,0.0,0.0,0.0,4.235,1.059,0.0
212842,Marco Pellegrino,489,AC Milan,135,2023,D,10,1,0,1,68,6.3,0,1,1,0,0,0,0,48,0,1,1,1,6,2,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,1.324,1.324,0.0,1.324,2.647,0.0,0.0
330437,Álex Jiménez,489,AC Milan,135,2023,D,16,3,0,3,65,6.356,0,0,0,0,0,0,0,34,1,2,0,0,10,3,0,0,3,1,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.385,2.769,4.154,1.385,0.0
1628,Mattia Caldara,489,AC Milan,135,2023,D,6,1,0,1,32,6.3,0,1,0,0,0,0,0,24,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.812,0.0,0.0,2.812,8.438,0.0,0.0
436260,Francesco Camarda,489,AC Milan,135,2023,F,2,2,0,2,26,6.327,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382945,Kevin Zeroli,489,AC Milan,135,2023,M,14,3,0,3,25,6.433,0,0,0,0,0,0,0,5,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6,7.2,0.0,0.0
297579,Chaka Traorè,489,AC Milan,135,2023,F,9,2,0,2,21,7.014,0,1,1,1,0,0,0,11,0,2,1,0,6,2,0,0,1,0,1,0,0,0,0,0,0,0,4.286,0.0,4.286,4.286,0.0,8.571,8.571,0.0,0.0
342995,Lapo Nava,489,AC Milan,135,2023,G,24,1,0,1,2,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409130,Andrea Bartoccioni,489,AC Milan,135,2023,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
338507,Clinton Nsiala,489,AC Milan,135,2023,D,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
397733,Diego Sia,489,AC Milan,135,2023,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
263481,Lorenzo Colombo,489,AC Milan,135,2023,F,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
386298,Lorenzo Torriani,489,AC Milan,135,2023,G,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
339598,Noah Raveyre,489,AC Milan,135,2023,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
345817,Victor Eletu,489,AC Milan,135,2023,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
778,Bryan Cristante,497,AS Roma,135,2023,M,37,37,37,0,3292,7.123,4,38,9,3,0,4,0,2139,30,71,6,25,370,186,25,17,22,16,77,8,0,0,1,0,0,0,0.082,0.109,1.039,0.246,0.82,1.941,5.085,0.219,0.0
30425,Gianluca Mancini,497,AS Roma,135,2023,D,37,36,34,2,2872,7.013,0,17,7,4,0,1,0,1978,10,35,26,36,220,112,5,4,16,31,49,9,0,0,0,0,0,0,0.125,0.031,0.533,0.219,0.313,1.097,3.51,0.282,0.0
271,Leandro Paredes,497,AS Roma,135,2023,M,34,34,32,2,2644,7.143,0,22,6,3,0,5,0,2032,27,57,7,29,206,114,14,8,44,35,31,15,1,0,1,3,0,0,0.102,0.17,0.749,0.204,0.919,1.94,3.88,0.511,0.034
907,Romelu Lukaku,497,AS Roma,135,2023,F,32,32,30,2,2644,7.079,25,48,28,13,0,3,0,602,29,6,1,0,211,86,24,11,2,17,24,5,1,0,0,0,1,0,0.443,0.102,1.634,0.953,0.987,0.204,2.927,0.17,0.034
47302,Diego Llorente,497,AS Roma,135,2023,D,34,29,27,2,2173,7.013,0,5,4,1,0,1,0,1633,4,31,27,22,191,100,6,3,13,23,25,5,0,0,1,0,0,0,0.041,0.041,0.207,0.166,0.166,1.284,4.142,0.207,0.0
1807,Evan Ndicka,497,AS Roma,135,2023,D,29,25,25,0,2170,6.942,0,7,1,0,0,3,0,1568,6,32,16,16,154,88,3,2,8,16,26,6,0,0,0,0,0,0,0.0,0.124,0.29,0.041,0.249,1.327,3.65,0.249,0.0
2674,Rui Patrício,497,AS Roma,135,2023,G,38,23,23,0,2070,6.852,0,0,0,0,27,0,49,543,0,0,0,0,5,3,0,0,1,1,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.043,0.0
875,Paulo Dybala,497,AS Roma,135,2023,F,29,28,25,3,1977,7.525,5,45,23,13,0,9,0,897,51,22,0,3,238,107,71,28,16,50,12,3,0,0,0,7,0,0,0.592,0.41,2.049,1.047,2.322,1.002,4.871,0.137,0.0
782,Lorenzo Pellegrini,497,AS Roma,135,2023,M,31,29,20,9,1866,7.247,3,33,20,8,0,3,0,771,38,35,5,20,213,101,35,19,34,35,26,7,0,1,0,1,0,0,0.386,0.145,1.592,0.965,1.833,1.688,4.871,0.338,0.0
286475,Edoardo Bove,497,AS Roma,135,2023,M,38,31,18,13,1785,6.887,1,15,6,0,0,2,0,765,16,60,1,11,253,135,16,9,19,37,31,2,0,0,0,0,0,0,0.0,0.101,0.756,0.303,0.807,3.025,6.807,0.101,0.0
791,Stephan El Shaarawy,497,AS Roma,135,2023,F,38,33,19,14,1750,6.886,8,31,11,3,0,4,0,603,20,21,4,13,161,80,49,22,9,28,14,2,0,0,0,0,0,0,0.154,0.206,1.594,0.566,1.029,1.08,4.114,0.103,0.0
533,Rasmus Kristensen,497,AS Roma,135,2023,D,35,29,19,10,1749,6.804,1,7,3,1,0,1,0,843,12,36,7,8,152,81,17,7,22,8,14,5,0,1,0,0,0,0,0.051,0.051,0.36,0.154,0.617,1.852,4.168,0.257,0.0
556,Mile Svilar,497,AS Roma,135,2023,G,38,15,15,0,1350,7.54,0,0,0,0,19,0,61,528,1,0,0,0,10,10,1,1,0,4,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.067,0.0,0.667,0.067,0.0
862,Leonardo Spinazzola,497,AS Roma,135,2023,D,30,24,15,9,1312,6.944,1,4,3,1,0,2,0,656,27,15,2,3,94,47,39,20,10,6,8,0,0,0,0,0,0,0,0.069,0.137,0.274,0.206,1.852,1.029,3.224,0.0,0.0
770,Rick Karsdorp,497,AS Roma,135,2023,D,34,18,14,4,1196,6.987,0,6,1,0,0,2,0,535,10,25,4,9,65,42,6,3,8,9,9,2,0,1,0,0,0,0,0.0,0.151,0.452,0.075,0.753,1.881,3.161,0.151,0.0
227,Angeliño,497,AS Roma,135,2023,D,16,16,14,2,1148,6.967,1,5,2,0,0,1,0,571,19,21,5,12,94,52,12,6,8,10,13,2,0,0,0,0,0,0,0.0,0.078,0.392,0.157,1.49,1.646,4.077,0.157,0.0
203474,Nicola Zalewski,497,AS Roma,135,2023,M,37,22,10,12,966,6.79,1,9,1,0,0,1,0,378,17,20,4,9,132,73,30,16,14,27,14,3,1,0,0,0,0,0,0.0,0.093,0.839,0.093,1.584,1.863,6.801,0.28,0.093
658,Houssem Aouar,497,AS Roma,135,2023,M,30,16,9,7,771,7.004,3,10,7,4,0,0,0,346,10,16,0,4,100,48,18,11,9,11,10,3,0,0,0,0,0,0,0.467,0.0,1.167,0.817,1.167,1.868,5.603,0.35,0.0
30509,Andrea Belotti,497,AS Roma,135,2023,F,22,14,6,8,686,7.039,8,10,8,3,0,2,0,148,8,8,0,2,108,54,13,7,3,25,14,1,0,0,0,0,0,0,0.394,0.262,1.312,1.05,1.05,1.05,7.085,0.131,0.0
22222,Zeki Çelik,497,AS Roma,135,2023,D,38,17,6,11,677,6.93,0,2,1,0,0,0,0,265,9,23,5,8,77,35,10,6,11,3,14,1,0,0,0,0,0,0,0.0,0.0,0.266,0.133,1.196,3.058,4.653,0.133,0.0
1221,Sardar Azmoun,497,AS Roma,135,2023,F,29,23,3,20,595,6.941,2,11,7,3,0,0,0,153,8,8,1,3,80,36,11,4,4,11,8,4,0,2,0,0,0,0,0.454,0.0,1.664,1.059,1.21,1.21,5.445,0.605,0.0
288769,Tommaso Baldanzi,497,AS Roma,135,2023,M,16,13,6,7,522,6.802,1,7,3,0,0,0,0,194,4,9,0,0,56,31,18,8,0,14,7,2,0,0,0,0,0,0,0.0,0.0,1.207,0.517,0.69,1.552,5.345,0.345,0.0
361497,Dean Huijsen,497,AS Roma,135,2023,D,20,13,4,9,513,6.663,0,5,2,2,0,0,0,451,1,10,4,4,45,22,2,1,3,2,10,4,0,1,0,0,0,0,0.351,0.0,0.877,0.351,0.175,1.754,3.86,0.702,0.0
892,Chris Smalling,497,AS Roma,135,2023,D,15,8,4,4,389,6.711,0,1,1,0,0,0,0,228,1,1,5,5,39,26,1,0,3,3,1,0,0,0,0,0,0,0,0.0,0.0,0.231,0.231,0.231,0.231,6.015,0.0,0.0
19194,Tammy Abraham,497,AS Roma,135,2023,F,9,8,2,6,240,6.829,2,3,2,1,0,0,0,37,3,3,0,0,33,16,6,2,0,5,6,1,0,1,0,0,0,0,0.375,0.0,1.125,0.75,1.125,1.125,6.0,0.375,0.0
513,Renato Sanches,497,AS Roma,135,2023,M,19,7,1,6,148,6.715,0,2,1,1,0,0,0,73,3,2,0,0,25,10,5,4,1,3,6,2,0,0,1,0,0,0,0.608,0.0,1.216,0.608,1.824,1.216,6.081,1.216,0.0
343383,Riccardo Pagano,497,AS Roma,135,2023,M,23,4,0,4,48,6.617,0,0,0,0,0,0,0,22,2,2,2,0,14,3,1,1,6,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.75,3.75,5.625,0.0,0.0
368096,João Costa,497,AS Roma,135,2023,F,20,3,0,3,29,6.472,0,0,0,0,0,0,0,7,1,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.103,0.0,0.0,3.103,0.0
39271,Ola Solbakken,497,AS Roma,135,2023,F,2,1,0,1,22,6.7,0,0,0,0,0,0,0,7,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.091,0.0,0.0
356888,Niccolò Pisilli,497,AS Roma,135,2023,M,23,1,0,1,9,6.3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348468,Filippo Alessio,497,AS Roma,135,2023,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
342037,Francesco D'Alessio,497,AS Roma,135,2023,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
347314,Jan Oliveras,497,AS Roma,135,2023,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
367877,Lovro Golic,497,AS Roma,135,2023,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
342042,Luigi Cherubini,497,AS Roma,135,2023,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
277192,Pietro Boer,497,AS Roma,135,2023,G,36,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
437099,Renato Bellucci Marin,497,AS Roma,135,2023,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10097,Éderson,499,Atalanta,135,2023,M,37,36,32,4,2873,7.14,0,28,11,6,0,1,0,1636,18,83,8,41,317,174,40,22,19,34,45,8,0,0,0,0,0,0,0.188,0.031,0.877,0.345,0.564,2.6,5.451,0.251,0.0
30421,Berat Djimsiti,499,Atalanta,135,2023,D,38,37,32,5,2831,7.031,0,9,0,0,0,1,0,1636,7,42,33,56,234,146,2,1,12,11,17,5,0,0,1,0,0,0,0.0,0.032,0.286,0.0,0.223,1.335,4.641,0.159,0.0
36899,Teun Koopmeiners,499,Atalanta,135,2023,F,34,34,29,5,2633,7.248,5,36,20,12,0,5,0,1275,61,39,3,10,297,110,48,19,33,23,53,5,0,0,1,2,0,0,0.41,0.171,1.231,0.684,2.085,1.333,3.76,0.171,0.0
30432,Marten de Roon,499,Atalanta,135,2023,M,33,30,29,1,2599,7.064,3,12,3,0,0,5,0,1680,23,80,10,40,269,142,8,3,47,24,43,10,0,0,1,0,0,0,0.0,0.173,0.416,0.104,0.796,2.77,4.917,0.346,0.0
289761,Giorgio Scalvini,499,Atalanta,135,2023,D,33,33,31,2,2553,7.077,4,14,6,1,0,3,0,1528,11,53,17,59,282,159,19,15,21,11,48,3,0,0,2,0,0,0,0.035,0.106,0.494,0.212,0.388,1.868,5.605,0.106,0.0
162012,Matteo Ruggeri,499,Atalanta,135,2023,M,37,34,28,6,2473,6.925,2,9,4,0,0,4,0,1260,24,29,4,23,205,108,37,21,14,9,21,3,0,0,1,0,0,0,0.0,0.146,0.328,0.146,0.873,1.055,3.93,0.109,0.0
30417,Marco Carnesecchi,499,Atalanta,135,2023,G,38,27,27,0,2426,7.134,0,0,0,0,30,0,79,731,0,0,0,0,11,9,0,0,0,2,1,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.334,0.0,0.0
1442,Sead Kolašinac,499,Atalanta,135,2023,D,32,30,25,5,2190,6.906,1,13,5,1,0,0,0,1211,8,44,9,21,192,105,7,7,19,20,29,4,0,0,0,0,0,0,0.041,0.0,0.534,0.205,0.329,1.808,4.315,0.164,0.0
2763,Mario Pašalić,499,Atalanta,135,2023,M,38,34,23,11,2048,7.206,6,32,18,6,0,6,0,1130,31,28,6,16,174,83,24,12,17,7,20,3,0,0,0,2,0,0,0.264,0.264,1.406,0.791,1.362,1.23,3.647,0.132,0.0
147859,Charles De Ketelaere,499,Atalanta,135,2023,F,36,35,25,10,2046,7.382,6,39,25,10,0,8,0,726,50,33,2,7,306,158,75,40,10,47,17,1,0,0,0,1,0,0,0.44,0.352,1.716,1.1,2.199,1.452,6.95,0.044,0.0
18767,Ademola Lookman,499,Atalanta,135,2023,F,32,31,22,9,1899,7.443,12,49,24,11,0,7,0,761,50,20,0,8,250,111,76,39,14,34,28,4,0,1,0,0,0,0,0.521,0.332,2.322,1.137,2.37,0.948,5.261,0.19,0.0
2286,Davide Zappacosta,499,Atalanta,135,2023,M,36,31,23,8,1880,6.889,2,21,10,2,0,1,0,804,18,30,4,5,164,71,39,17,18,15,26,5,0,0,0,0,0,0,0.096,0.048,1.005,0.479,0.862,1.436,3.399,0.239,0.0
30544,Gianluca Scamacca,499,Atalanta,135,2023,F,32,29,17,12,1464,7.396,9,52,26,12,0,6,0,423,33,15,1,4,206,79,26,15,7,28,28,1,0,0,0,0,0,0,0.738,0.369,3.197,1.598,2.029,0.922,4.857,0.061,0.0
484,Aleksei Miranchuk,499,Atalanta,135,2023,M,35,27,12,15,1181,7.224,3,33,22,3,0,5,0,536,45,12,1,2,138,67,45,17,8,31,12,1,0,0,0,0,0,0,0.229,0.381,2.515,1.677,3.429,0.914,5.106,0.076,0.0
30423,Hans Hateboer,499,Atalanta,135,2023,D,30,23,10,13,1124,6.824,0,9,3,0,0,1,0,485,22,12,7,4,81,38,10,6,10,3,16,5,0,0,1,0,0,0,0.0,0.08,0.721,0.24,1.762,0.961,3.043,0.4,0.0
2465,Juan Musso,499,Atalanta,135,2023,G,38,11,11,0,990,6.936,0,0,0,0,12,0,23,299,0,1,0,0,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.091,0.273,0.0,0.0
30429,Rafael Tolói,499,Atalanta,135,2023,D,26,18,10,8,979,6.722,0,3,0,0,0,0,0,511,2,20,4,13,96,45,8,4,13,4,17,6,1,0,0,0,0,0,0.0,0.0,0.276,0.0,0.184,1.839,4.137,0.552,0.092
47985,Emil Holm,499,Atalanta,135,2023,D,30,22,12,10,948,7.051,1,21,8,1,0,1,0,329,5,28,3,7,182,95,30,18,20,21,14,5,0,2,0,0,0,0,0.095,0.095,1.994,0.759,0.475,2.658,9.019,0.475,0.0
137976,Isak Hien,499,Atalanta,135,2023,D,17,16,9,7,936,6.893,2,4,2,0,0,1,0,471,1,18,5,14,110,65,5,3,8,9,18,3,0,0,0,0,0,0,0.0,0.096,0.385,0.192,0.096,1.731,6.25,0.288,0.0
2493,Luis Muriel,499,Atalanta,135,2023,F,22,18,2,16,400,6.996,1,16,9,2,0,1,0,203,15,3,0,1,69,30,16,7,0,14,6,0,0,0,0,0,0,0,0.45,0.225,3.6,2.025,3.375,0.675,6.75,0.0,0.0
194750,El Bilal Touré,499,Atalanta,135,2023,F,19,11,3,8,391,6.886,3,8,5,2,0,0,0,124,7,1,0,1,78,26,12,3,1,8,13,2,0,1,0,0,0,0,0.46,0.0,1.841,1.151,1.611,0.23,5.985,0.46,0.0
530,Mitchel Bakker,499,Atalanta,135,2023,D,36,14,3,11,382,6.594,1,3,1,1,0,0,0,161,3,7,0,3,44,22,11,7,10,4,4,1,0,0,0,0,0,0,0.236,0.0,0.707,0.236,0.707,1.649,5.183,0.236,0.0
128461,Nadir Zortea,499,Atalanta,135,2023,D,19,5,0,5,145,6.705,0,1,1,1,0,0,0,66,3,5,0,1,30,12,12,5,3,2,4,1,0,0,0,0,0,0,0.621,0.0,0.621,0.621,1.862,3.103,7.448,0.621,0.0
30505,Michel Ndary Adopo,499,Atalanta,135,2023,M,36,10,0,10,128,6.517,1,1,1,0,0,1,0,88,2,4,0,0,15,10,2,2,0,1,2,0,0,0,0,0,0,0,0.0,0.703,0.703,0.703,1.406,2.812,7.031,0.0,0.0
2495,Duván Zapata,499,Atalanta,135,2023,F,2,2,2,0,113,7.661,1,5,3,1,0,0,0,43,2,0,0,0,19,11,3,2,1,4,1,0,0,0,0,0,0,0,0.796,0.0,3.982,2.389,1.593,0.0,8.761,0.0,0.0
341838,Giovanni Bonfanti,499,Atalanta,135,2023,D,20,2,1,1,89,7.043,0,1,0,0,0,0,0,52,0,4,1,1,12,7,1,1,1,1,2,0,0,0,0,0,0,0,0.0,0.0,1.011,0.0,0.0,4.045,7.079,0.0,0.0
30428,José Luis Palomino,499,Atalanta,135,2023,D,13,4,0,4,23,6.9,0,0,0,0,0,0,0,32,0,2,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.826,19.565,0.0,0.0
