league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,47352,Fernando Pacheco,1,G,6.0,False,False,90,,,,,4,,4,26,,23,,,,,,,,,,,0,0,,,0,0,0
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,47354,Martín Aguirregabiria,21,D,6.6,False,False,90,,,,,0,,,38,1,25,2,1,,5,4,,,,1,,0,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,47357,Víctor Laguardia,5,D,6.0,True,False,90,,,,,0,,,40,,33,,,,,,,,,,,0,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,18895,Florian Lejeune,22,D,6.7,False,False,90,,,,,0,,,44,1,41,,3,1,4,1,1,,1,,1,0,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,47355,Rubén Duarte,3,D,6.3,False,False,90,,,,,0,,,37,,30,,,2,8,5,,,2,2,,0,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,47365,Tomás Pina,8,M,6.5,False,False,82,,,,,0,,,48,,46,1,,1,6,2,,,1,1,3,0,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,47518,Pere Pons,20,M,6.2,False,False,59,,1,,,0,,,19,1,17,,,2,5,,1,,1,,1,0,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,46933,Luis Rioja,11,M,6.2,False,False,68,,2,1,,0,,,17,,13,,,,4,1,1,1,2,,,0,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,22146,Manu García,14,M,6.7,False,False,59,,,,,0,,,39,1,37,1,,2,11,4,2,1,1,2,3,1,0,,,0,0,
140,2021,720739,2021-08-14T20:00:00+00:00,FT,Regular Season - 1,542,Alaves,541,Real Madrid,542,Alaves,541,Real Madrid,True,35575,Edgar Méndez,17,M,6.7,False,False,68,1,1,,,0,,,8,2,6,2,,,7,3,,,2,1,2,0,0,,,0,0,
