league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,1697,Pablo Fornals,18,M,6.7,False,False,59,,1,,,0,0,,21,2,15,1,,2,4,1,1,,1,,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,668,Nabil Fekir,8,M,7.9,True,False,90,,2,,,0,1,,27,5,25,3,,,11,6,1,,1,3,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,47320,Juanmi,7,M,7.3,False,False,59,,1,,,0,0,,9,1,7,3,,1,13,7,2,1,2,1,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,47119,Aitor Ruibal,24,F,6.3,False,False,70,,2,1,,0,0,,16,2,11,1,,,5,1,,,,,1,1,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,185477,Rodri Sánchez,17,M,6.6,False,True,31,,1,1,,0,0,,13,,10,1,,1,7,2,2,,1,1,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,181421,Abdessamad Ezzalzouli,10,F,7.0,False,True,31,,,,,0,0,,9,,8,3,,1,9,7,4,3,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,47579,Chimy Ávila,9,F,6.9,False,True,20,,1,,,0,0,,5,2,5,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,286084,Sergi Altimira,16,M,6.9,False,True,13,,,,,0,0,,20,1,18,,,,1,1,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,133185,Johnny,4,M,7.0,False,True,13,,2,,,0,0,,10,,10,,1,1,1,1,,,,,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,18812,Adrián,13,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,179996,Francisco Vieites,25,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,270973,Lucas Alcázar,43,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,1631,Ricardo Rodríguez,12,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,1439,Héctor Bellerín,2,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,128985,Iker Losada,19,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,543,Real Betis,547,Girona,True,400948,Assane Diao,38,F,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,158,Paulo Gazzaniga,13,G,6.9,False,False,90,,,,,1,0,3,39,,27,,,,,,,,,,,0,0,,,0,0,0
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,283668,Arnau Martínez,4,D,6.9,True,False,90,,,,,0,0,,75,,66,2,,,2,2,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,47334,David López,5,D,6.9,False,False,90,,,,,0,0,,59,,58,2,2,,5,2,,,1,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,531,Daley Blind,17,D,7.6,False,False,90,,,,,0,0,,80,,71,4,1,5,8,7,3,3,,,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,162032,Miguel Gutiérrez,3,D,6.9,False,False,90,1,,,,0,0,,43,2,37,1,,,5,2,2,,,1,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,2449,Yangel Herrera,21,M,7.5,False,False,70,,1,,,0,0,,34,1,26,7,,,16,10,2,1,1,1,2,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,18949,Oriol Romeu,14,M,6.6,False,False,66,,,,,0,0,,54,,49,,1,1,6,1,,,,1,2,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,1700,Iván Martín,23,M,6.9,False,False,90,,,,,0,0,,70,3,62,1,,,5,2,1,,1,1,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,2061,Bryan Gil,20,F,7.7,False,False,81,,4,1,,0,0,,40,2,36,4,,1,20,9,5,3,2,2,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,155,Abel Ruíz,9,F,6.3,False,False,81,1,1,,,0,0,,15,1,14,,1,1,5,1,,,1,1,1,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,47520,Portu,24,F,6.9,False,False,66,1,,,,0,0,,23,1,19,,,,2,2,,,,2,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,306727,Jhon Solís,22,M,6.7,False,True,24,,,,,0,0,,19,,18,,,,2,,1,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,389602,Iker Almena,30,F,7.2,False,True,24,,1,,,0,1,,8,1,6,,,,3,2,1,1,1,1,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,336674,Gabriel Misehouy,27,M,7.3,False,True,20,,1,1,1,0,0,,6,1,6,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,66407,Ladislav Krejčí,18,D,6.7,False,True,9,,,,,0,0,,11,,11,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,2617,Cristhian Stuani,7,F,6.7,False,True,9,,,,,0,0,,1,,1,,,,1,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,47153,Juan Carlos,1,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,162434,Alejandro Francés,16,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,47511,Juanpe,15,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,47492,Toni Villa,19,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,547,Donny van de Beek,6,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208495,2024-08-15T19:30:00+00:00,FT,Regular Season - 1,543,Real Betis,547,Girona,547,Girona,543,Real Betis,False,339105,Joel Roca,33,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,61142,Dominik Greif,1,G,7.3,False,False,90,,,,,1,0,5,15,,6,,,,,,,,,,,0,0,,,0,0,0
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,26302,Pablo Maffeo,23,D,6.3,False,False,90,,,,,0,0,,22,2,17,5,,1,13,5,2,,2,,2,1,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,46738,Martin Valjent,24,D,6.7,False,False,90,,,,,0,0,,17,,14,,,,,,,,,,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,46733,Antonio Raíllo,21,D,7.2,True,False,90,,,,,0,0,,40,,39,,2,,2,2,,,,,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,64268,Johan Mojica,22,D,7.2,False,False,90,,1,,,0,0,,45,2,38,1,,3,10,7,6,4,1,2,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,47336,Sergi Darder,10,M,6.9,False,False,72,,,,,0,0,,25,,21,,,1,1,1,,,,1,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,414,Omar Mascarell,5,M,6.6,False,False,89,,,,,0,0,,44,,41,1,,3,5,1,,,1,,1,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,190485,Samuel Costa,12,M,6.6,False,False,90,,2,1,,0,0,,39,1,36,7,,,25,9,2,,5,,7,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,25375,Takuma Asano,11,F,7.0,False,False,72,,1,1,,0,0,,10,,7,3,,1,9,5,1,1,1,1,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,50048,Vedat Muriqi,7,F,7.2,False,False,90,,3,3,1,0,0,,18,1,14,,,,17,7,3,,,1,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,46742,Dani Rodríguez,14,F,7.3,False,False,67,,2,,,0,1,,23,1,17,,,,1,1,,,,1,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,107194,Antonio Sánchez,18,M,6.9,False,True,23,,2,,,0,0,,4,,,,,2,1,,,,,,1,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,1701,Manu Morlanes,8,M,6.9,False,True,18,,,,,0,0,,10,,10,,1,2,,,,,,,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,2001,Cyle Larin,17,F,6.7,False,True,18,,,,,0,0,,10,,7,,,1,2,1,1,1,1,,,0,0,,,0,0,
140,2024,1208496,2024-08-18T19:30:00+00:00,FT,Regular Season - 1,798,Mallorca,541,Real Madrid,798,Mallorca,541,Real Madrid,True,181582,José Copete,6,D,,False,True,1,,,,,0,0,,,,,1,,,1,1,,,,,,0,0,,,0,0,
