player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
306,Mohamed Salah,Mohamed,Salah Hamed Mahrous Ghaly,33,Egypt,175,71,False,40,Liverpool,39,Premier League,2020,37,34,3082,Attacker,7.159459,False,3,7,3,90,52,22,5,0,,1263,58,,18,,1,297,94,84,36,,22,22,0,0,0,,,6,0,
567,Rúben Dias,Rúben,dos Santos Gato Alves Dias,28,Portugal,187,76,False,50,Manchester City,39,Premier League,2020,32,32,2845,Defender,7.137500,False,0,2,4,13,6,1,,0,,2713,3,79,24,23,35,189,111,8,6,,20,21,4,0,0,,,0,0,
626,J. Stones,John,Stones,31,England,188,80,False,50,Manchester City,39,Premier League,2020,22,22,1934,Defender,7.227272,False,0,0,12,11,5,4,,0,,1727,2,73,21,15,18,112,78,11,10,,9,7,0,0,1,,,0,0,
636,Bernardo Silva,Bernardo,Mota Veiga de Carvalho e Silva,31,Portugal,173,65,False,50,Manchester City,39,Premier League,2020,26,24,2071,Midfielder,6.980769,False,2,7,12,22,13,2,6,0,,1372,27,48,26,1,17,233,98,65,41,,18,17,5,0,0,,,0,0,
2291,M. Kovačić,Mateo,Kovačić,31,Croatia,177,78,False,49,Chelsea,39,Premier League,2020,27,21,1820,Midfielder,7.051851,False,6,11,9,14,4,0,1,0,,1762,21,59,46,1,15,217,140,65,53,,30,16,4,0,0,,,0,0,
2413,Richarlison,Richarlison,de Andrade,28,Brazil,184,83,False,45,Everton,39,Premier League,2020,34,33,2872,Attacker,6.929411,False,1,11,1,60,32,7,3,0,,749,25,,50,3,14,459,223,102,61,,73,33,4,0,1,,,1,0,
6716,A. Mac Allister,Alexis,Mac Allister,27,Argentina,176,69,False,51,Brighton,39,Premier League,2020,21,13,1116,Midfielder,6.695000,False,8,8,17,11,3,1,1,0,,396,16,,26,4,9,154,64,26,16,,15,19,1,0,0,,,0,0,
18784,J. Maddison,James Daniel,Maddison,29,England,175,73,False,46,Leicester,39,Premier League,2020,31,24,2104,Midfielder,7.200000,False,7,13,7,49,23,8,5,0,,1020,52,,32,1,9,232,120,51,29,,57,19,4,0,0,,,0,0,
18861,N. Aké,Nathan Benjamin,Aké,30,Netherlands,180,75,False,50,Manchester City,39,Premier League,2020,10,9,797,Defender,6.810000,False,1,1,8,2,1,1,,0,,751,1,69,10,1,9,66,38,1,,,4,8,4,0,0,,,0,0,
18968,Y. Bissouma,Yves,Bissouma,29,Mali,182,80,False,51,Brighton,39,Premier League,2020,36,35,3114,Midfielder,7.052777,False,1,4,1,30,3,1,,0,,1685,16,40,104,6,64,384,227,73,53,,32,55,8,0,1,,,0,0,
19012,M. Bettinelli,Marcus,Bettinelli,33,England,193,82,False,36,Fulham,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19130,K. Phillips,Kalvin Mark,Phillips,30,England,178,72,False,63,Leeds,39,Premier League,2020,29,28,2430,Midfielder,7.182142,False,1,3,1,13,5,1,2,0,,1404,35,41,74,14,45,299,155,32,20,,31,46,10,0,0,,,0,0,
21138,R. Aït-Nouri,Rayan,Aït-Nouri,24,Algeria,180,70,False,39,Wolves,39,Premier League,2020,21,16,1404,Defender,6.630000,False,5,6,13,10,6,1,1,0,,627,14,,29,1,15,178,79,54,26,,19,15,1,0,0,,,0,0,
156428,B. Austin,Brandon Anthony,Austin,26,England,188,82,False,47,Tottenham,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
162489,J. Trafford,James Harrington,Trafford,23,England,197,83,False,50,Manchester City,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
162552,D. Scarlett,Dane Pharrell,Scarlett,21,England,180,76,False,47,Tottenham,39,Premier League,2020,1,0,0,Attacker,,False,1,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
44,Rodri,Rodrigo,Hernández Cascante,29,Spain,190,82,False,50,Manchester City,39,Premier League,2020,34,31,2748,Midfielder,7.225000,False,3,3,7,23,8,2,2,0,,2785,34,77,72,9,36,344,209,33,28,,30,44,6,0,0,,,1,0,
631,P. Foden,Philip Walter,Foden,25,England,171,63,False,50,Manchester City,39,Premier League,2020,28,17,1611,Midfielder,7.230769,False,11,7,21,33,20,9,5,0,,762,36,,22,,11,206,110,67,38,,34,12,0,0,0,,,0,0,
1468,E. Nketiah,Edward,Keddar Nketiah,26,England,175,72,False,42,Arsenal,39,Premier League,2020,17,4,413,Attacker,6.678571,False,13,4,24,8,5,2,1,0,,91,8,,3,,,65,28,12,7,,11,10,0,0,0,,,0,0,
1864,Pedro Neto,Pedro,Lomba Neto,25,Portugal,174,62,False,39,Wolves,39,Premier League,2020,31,30,2559,Attacker,7.125806,False,1,11,1,42,21,5,6,0,,1019,61,,16,2,31,325,141,129,64,,42,24,4,0,0,,,0,0,
2932,J. Pickford,Jordan Lee,Pickford,31,England,185,82,False,45,Everton,39,Premier League,2020,31,31,2743,Goalkeeper,6.938709,False,0,1,2,,,0,,39,90,998,1,,,,3,15,12,,,,3,1,1,0,0,,,0,0,1
2933,B. Chilwell,Benjamin James,Chilwell,29,England,178,77,False,49,Chelsea,39,Premier League,2020,27,27,2290,Defender,7.133333,False,0,5,7,20,10,3,5,0,,1469,30,44,42,3,24,240,137,27,16,,41,23,3,0,0,,,0,0,
18862,N. Clyne,Nathaniel Edwin,Clyne,34,England,175,67,False,52,Crystal Palace,39,Premier League,2020,13,13,1147,Defender,6.507692,False,0,2,9,3,1,0,1,0,,443,4,,17,2,18,51,27,6,4,,2,4,2,0,0,,,0,0,
18959,Robert Sánchez,Robert,Lynch Sánchez,28,Spain,197,90,False,51,Brighton,39,Premier League,2020,27,27,2430,Goalkeeper,6.911111,False,0,0,0,,,0,,27,66,984,1,,1,,1,18,15,,,,4,2,2,0,0,,,0,0,0
19088,D. Henderson,Dean Bradley,Henderson,28,England,188,85,False,33,Manchester United,39,Premier League,2020,13,12,1124,Goalkeeper,6.930769,False,1,0,26,,,0,,12,40,258,,,1,,,9,8,,,,,,3,0,0,,,0,0,1
19145,T. Adarabioyo,Abdul-Nasir Oluwatosin,Oluwadoyinsolami Adarabioyo,28,England,196,80,False,36,Fulham,39,Premier League,2020,33,33,2954,Defender,6.948484,False,0,1,1,16,5,0,,0,,1905,5,49,37,20,42,219,136,14,11,,6,16,1,0,0,,,0,0,
19545,R. James,Reece Lewis,James,26,England,182,82,False,49,Chelsea,39,Premier League,2020,32,25,2366,Defender,7.115625,False,7,0,10,22,11,1,2,0,,1696,42,46,55,7,17,263,146,51,34,,17,31,3,0,0,,,0,0,
22094,W. Fofana,Wesley Tidjan,Fofana,25,France,190,84,False,46,Leicester,39,Premier League,2020,28,27,2265,Defender,7.000000,False,1,5,2,9,2,0,,0,,1688,6,52,51,16,61,313,183,21,15,,29,37,7,0,0,,,0,0,
25927,J. Mateta,Jean-Philippe,Mateta,28,France,192,88,False,52,Crystal Palace,39,Premier League,2020,7,2,217,Attacker,6.557142,False,5,2,16,3,2,1,,0,,47,1,,1,,,44,18,6,3,,1,3,0,0,0,,,0,0,
116117,M. Caicedo,Moisés Isaac,Caicedo Corozo,24,Ecuador,178,73,False,51,Brighton,39,Premier League,2020,0,0,0,Midfielder,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
138844,H. Tyrer,Harry Alfred,Tyrer,24,England,194,,False,45,Everton,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,5,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
138935,C. Chukwuemeka,Carney Chibueze,Chukwuemeka,22,England,187,77,False,66,Aston Villa,39,Premier League,2020,2,0,18,Midfielder,6.550000,False,2,0,7,1,,0,,0,,9,,,2,,,11,3,,,,,2,0,0,0,,,0,0,
152982,C. Palmer,Cole Jermaine,Palmer,23,England,189,76,False,50,Manchester City,39,Premier League,2020,0,0,0,Midfielder,,False,0,0,6,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
161948,L. Delap,Liam Rory,Delap,22,England,186,72,False,50,Manchester City,39,Premier League,2020,1,0,39,Attacker,6.200000,False,1,0,6,1,,0,,0,,6,,,,,,4,1,,,,,1,0,0,0,,,0,0,
182201,T. Mitchell,Tyrick Kwon,Mitchell,26,England,175,68,False,52,Crystal Palace,39,Premier League,2020,19,19,1710,Defender,6.873684,False,0,0,11,2,2,1,1,0,,599,3,,64,10,21,155,97,18,11,,11,8,1,0,0,,,0,0,
284449,J. Rak-Sakyi,Jesurun,Rak-Sakyi,23,England,178,,False,52,Crystal Palace,39,Premier League,2020,0,0,0,Midfielder,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
638,I. Poveda,Ian Carlo,Poveda-Ocampo,25,England,167,64,False,63,Leeds,39,Premier League,2020,14,0,341,Attacker,6.557142,False,14,0,32,3,3,0,,0,,111,5,,5,1,1,61,23,23,12,,6,5,0,0,0,,,0,0,
891,L. Shaw,Luke Paul Hoare,Shaw,30,England,178,80,False,33,Manchester United,39,Premier League,2020,32,30,2655,Defender,7.200000,False,2,3,4,9,6,1,5,0,,1609,73,42,44,9,19,271,146,56,36,,28,42,8,0,0,,,0,0,
895,J. Garner,James David,Garner,24,England,186,78,False,33,Manchester United,39,Premier League,2020,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1464,G. Xhaka,Granit,Xhaka,33,Switzerland,186,80,False,42,Arsenal,39,Premier League,2020,31,29,2522,Midfielder,7.003225,False,2,5,4,13,7,1,2,0,,2189,17,63,50,7,24,255,134,16,8,,37,39,7,0,1,,,0,0,
2931,T. Heaton,Thomas David,Heaton,39,England,188,85,False,66,Aston Villa,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,23,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
2934,M. Keane,Michael Vincent,Keane,32,England,191,82,False,45,Everton,39,Premier League,2020,35,33,2990,Defender,7.042857,False,2,1,4,15,6,3,1,0,,1939,7,48,28,33,51,236,149,7,4,,8,15,4,0,0,,,0,0,
2935,H. Maguire,Jacob Harry,Maguire,32,England,194,90,False,33,Manchester United,39,Premier League,2020,34,34,3048,Defender,7.085294,False,0,1,0,27,10,2,1,0,,2224,7,57,29,23,60,308,203,14,8,,31,40,11,0,0,,,0,0,
2936,J. Tarkowski,James Alan,Tarkowski,33,England,185,81,False,44,Burnley,39,Premier League,2020,36,36,3240,Defender,7.083333,False,0,0,0,21,6,1,,0,,1259,12,,66,42,44,400,272,14,12,,29,27,6,0,0,,,0,0,
17661,J. Branthwaite,Jarrad Paul,Branthwaite,23,England,195,87,False,45,Everton,39,Premier League,2020,0,0,0,Defender,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
18592,I. Ndiaye,Iliman Cheikh,Baroy Ndiaye,25,Senegal,180,70,False,62,Sheffield Utd,39,Premier League,2020,1,0,11,Attacker,6.700000,False,1,0,7,,,0,,0,,3,,,1,,,1,1,,,,,,0,0,0,,,0,0,
18758,S. Coleman,Séamus,Coleman,37,Republic of Ireland,177,67,False,45,Everton,39,Premier League,2020,25,18,1612,Defender,6.712500,False,7,6,10,7,4,0,3,0,,645,19,,39,6,13,153,85,33,20,,17,12,0,0,0,,,0,0,
18929,D. McNeil,Dwight James Matthew,McNeil,26,England,183,68,False,44,Burnley,39,Premier League,2020,36,34,3070,Attacker,7.002777,False,2,4,2,19,9,2,5,0,,1106,48,,47,6,32,345,168,103,63,,40,11,1,0,0,,,0,0,
19089,S. Moore,Simon William,Moore,35,England,191,83,False,62,Sheffield Utd,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19187,J. Grealish,Jack Peter,Grealish,30,England,180,77,False,66,Aston Villa,39,Premier League,2020,26,24,2184,Midfielder,7.538461,False,2,2,2,29,19,6,10,0,,996,82,,31,3,12,381,231,101,65,,110,40,6,0,0,,,0,0,
141133,A. Alese,Ajibola Joshua Odunayo,Afolarin Alese,24,England,192,80,False,48,West Ham,39,Premier League,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
148099,K. Dewsbury-Hall,Kiernan Frank,Dewsbury-Hall,27,England,178,80,False,46,Leicester,39,Premier League,2020,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
162076,D. Cirkin,Dennis,Cirkin,23,England,182,78,False,47,Tottenham,39,Premier League,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
167657,T. Onyango,Tyler Jaden,Napier Edward Onyango,22,England,190,76,False,45,Everton,39,Premier League,2020,0,0,0,Midfielder,,False,0,0,8,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
169282,N. Huggins,Niall Joseph,Huggins,25,Wales,180,70,False,63,Leeds,39,Premier League,2020,1,0,37,Defender,6.200000,False,1,0,9,,,0,,0,,17,,,,,,1,,,,,,,0,0,0,,,0,0,
284500,T. Iroegbunam,Timothy Emeka,Iroegbunam,22,England,183,70,False,60,West Brom,39,Premier League,2020,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
723,Joelinton,Joelinton Cássio,Apolinário de Lira,29,Brazil,186,81,False,34,Newcastle,39,Premier League,2020,31,23,1989,Midfielder,6.864516,False,8,13,14,36,21,4,2,0,,582,17,,33,2,9,423,187,67,37,,36,24,3,0,0,,,1,0,
886,Diogo Dalot,José Diogo,Dalot Teixeira,26,Portugal,183,78,False,33,Manchester United,39,Premier League,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1463,J. Willock,Joseph George,Willock,26,England,179,71,False,34,Newcastle,39,Premier League,2020,14,11,980,Midfielder,6.600000,False,3,4,4,3,,8,,0,,87,2,,6,1,3,44,22,9,4,,4,6,0,0,0,,,0,0,
1463,J. Willock,Joseph George,Willock,26,England,179,71,False,42,Arsenal,39,Premier League,2020,7,2,234,Midfielder,6.600000,False,5,1,15,3,,0,,0,,87,2,,6,1,3,44,22,9,4,,4,6,1,0,0,,,0,0,
1485,Bruno Fernandes,Bruno Miguel,Borges Fernandes,31,Portugal,179,66,False,33,Manchester United,39,Premier League,2020,37,35,3109,Midfielder,7.564864,False,2,12,2,84,51,18,12,0,,2109,97,44,57,,26,364,147,45,23,,52,43,6,0,0,,,9,1,
2806,F. Schär,Fabian Lukas,Schär,34,Switzerland,186,84,False,34,Newcastle,39,Premier League,2020,18,13,1256,Defender,6.664705,False,5,1,5,9,5,1,,0,,581,,,13,12,27,121,51,14,7,,15,22,4,0,1,,,1,0,
2855,E. Krafth,Emil Henry Kristoffer,Krafth,31,Sweden,184,83,False,34,Newcastle,39,Premier League,2020,16,14,1290,Defender,6.600000,False,2,5,19,4,3,1,,0,,455,6,,19,9,15,105,56,4,3,,9,12,4,0,0,,,0,0,
18737,J. Ruddy,John Thomas Gordon,Ruddy,39,England,192,96,False,39,Wolves,39,Premier League,2020,2,1,90,Goalkeeper,6.900000,False,1,0,37,,,0,,1,3,14,,,,,,1,1,,,,,,0,0,0,,,0,0,0
18778,H. Barnes,Harvey Lewis,Barnes,28,England,174,66,False,46,Leicester,39,Premier League,2020,25,22,1949,Midfielder,6.844000,False,3,7,4,40,26,9,4,0,,605,26,,19,3,8,261,116,89,40,,33,16,0,0,0,,,0,0,
18894,J. Lascelles,Jamaal,Lascelles,32,England,188,89,False,34,Newcastle,39,Premier League,2020,19,19,1628,Defender,6.884210,False,0,3,0,11,3,2,,0,,621,3,,14,17,12,117,73,4,4,,9,17,4,0,0,,,0,0,
18911,N. Pope,Nicholas David,Pope,33,England,191,76,False,44,Burnley,39,Premier League,2020,32,32,2880,Goalkeeper,7.021875,False,0,0,0,,,0,,37,114,839,2,,1,,2,19,12,,,,3,2,1,0,0,,,0,0,0
18941,M. Targett,Matthew Robert,Targett,30,England,183,70,False,66,Aston Villa,39,Premier League,2020,38,38,3405,Defender,7.115789,False,0,1,0,4,2,0,2,0,,1684,39,,83,14,55,316,191,25,15,,22,28,7,0,0,,,0,0,
18961,D. Burn,Daniel Johnson,Burn,33,England,198,87,False,51,Brighton,39,Premier League,2020,27,23,2060,Defender,6.834615,False,4,3,14,14,6,1,,0,,1100,10,,50,7,31,280,163,20,12,,6,35,5,0,0,,,0,0,
19163,J. Murphy,Jacob Kai,Murphy,30,England,179,74,False,34,Newcastle,39,Premier League,2020,26,17,1621,Midfielder,6.673076,False,9,4,16,19,9,2,3,0,,458,19,,39,3,14,221,106,63,39,,23,23,3,0,0,,,0,0,
19192,J. Ramsey,Jacob Matthew,Ramsey,24,England,180,75,False,66,Aston Villa,39,Premier League,2020,22,6,618,Midfielder,6.531578,False,16,6,24,6,1,0,,0,,221,6,,10,6,4,84,35,12,7,,11,13,0,0,0,,,0,0,
19220,M. Mount,Mason Tony,Mount,26,England,181,76,False,49,Chelsea,39,Premier League,2020,36,32,2891,Midfielder,7.380555,False,4,6,5,59,27,6,5,0,,1702,87,40,75,2,31,392,183,81,43,,44,50,2,0,0,,,1,0,
20355,A. Ramsdale,Aaron Christopher,Ramsdale,27,England,190,88,False,62,Sheffield Utd,39,Premier League,2020,38,38,3420,Goalkeeper,6.836842,False,0,0,0,,,0,,63,147,1019,2,,1,,2,20,16,2,2,,5,1,1,0,0,,,0,0,1
44912,M. Gillespie,Mark Joseph,Gillespie,33,England,192,83,False,34,Newcastle,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,20,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,1
157997,A. Diallo,Amad,Diallo Traoré,23,Côte d'Ivoire,173,72,False,33,Manchester United,39,Premier League,2020,3,2,167,Attacker,6.566666,False,1,2,9,1,1,0,1,0,,63,2,,3,1,,31,13,14,5,,4,2,0,0,0,,,0,0,
158694,T. Livramento,Valentino Francisco,Livramento,23,England,182,65,False,49,Chelsea,39,Premier League,2020,0,0,0,Defender,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
171058,H. Ashby,Harrison Charles,Ashby,24,Scotland,179,62,False,48,West Ham,39,Premier League,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
296,J. Milner,James Philip,Milner,39,England,175,70,False,40,Liverpool,39,Premier League,2020,26,11,1061,Midfielder,6.830434,False,15,5,19,8,3,0,1,0,,857,13,,26,3,14,142,67,12,6,,11,19,3,0,0,,,0,0,
537,J. Veltman,Joël Ivo,Veltman,33,Netherlands,184,75,False,51,Brighton,39,Premier League,2020,28,25,2281,Defender,6.942857,False,3,3,8,11,4,1,1,0,,1249,22,,67,5,33,289,166,36,18,,39,34,3,0,0,,,0,0,
889,V. Lindelöf,Victor Jörgen,Nilsson Lindelöf,31,Sweden,187,80,False,33,Manchester United,39,Premier League,2020,29,29,2586,Defender,6.868965,False,0,1,5,4,1,1,1,0,,1862,6,57,22,14,30,169,96,4,2,,8,24,0,0,0,,,0,0,
1469,D. Welbeck,Daniel Nii,Tackie Mensah Welbeck,35,England,185,73,False,51,Brighton,39,Premier League,2020,24,17,1546,Attacker,6.791666,False,7,10,9,26,15,6,1,0,,258,22,,12,,7,168,68,33,18,,17,19,0,0,0,,,0,1,
2724,L. Digne,Lucas,Digne,32,France,178,74,False,45,Everton,39,Premier League,2020,30,30,2682,Defender,7.143333,False,0,0,0,7,,0,7,0,,1266,47,,63,4,31,323,195,28,18,,22,33,2,0,1,,,0,0,
2922,L. Dendoncker,Leander,Dendoncker,30,Belgium,188,83,False,39,Wolves,39,Premier League,2020,33,28,2501,Midfielder,6.851515,False,5,3,6,26,8,1,,0,,1203,17,,54,15,27,295,158,13,7,,12,31,4,0,0,,,0,0,
18960,J. Steele,Jason Sean,Steele,35,England,188,79,False,51,Brighton,39,Premier League,2020,0,0,0,Goalkeeper,,False,0,0,30,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
18963,L. Dunk,Lewis Carl,Dunk,34,England,192,88,False,51,Brighton,39,Premier League,2020,33,33,2933,Defender,7.163636,False,0,0,0,27,15,5,,0,,2223,10,60,30,20,32,201,134,8,6,,20,22,5,0,2,,,0,0,
18973,S. March,Solomon Benjamin,March,31,England,180,88,False,51,Brighton,39,Premier League,2020,21,19,1675,Midfielder,7.104761,False,2,4,2,12,4,2,1,0,,717,27,,49,5,22,238,133,63,44,,26,26,0,0,0,,,0,0,
19179,T. Mings,Tyrone Deon,Mings,32,England,196,77,False,66,Aston Villa,39,Premier League,2020,36,36,3195,Defender,6.958333,False,0,0,0,15,7,2,2,0,,1676,7,,32,40,41,216,146,8,6,,18,21,5,1,0,,,0,0,
