player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
164,B. Davies,Benjamin Thomas,Davies,32,Wales,181,77,False,47,Tottenham,39,Premier League,2014,14,9,891,Defender,,False,5,1,18,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
164,B. Davies,Benjamin Thomas,Davies,32,Wales,181,77,False,76,Swansea,39,Premier League,2014,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
169,K. Trippier,Kieran John,Trippier,35,England,178,71,False,44,Burnley,39,Premier League,2014,38,38,3416,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
289,A. Robertson,Andrew Henry,Robertson,31,Scotland,178,64,False,64,Hull City,39,Premier League,2014,24,17,1526,Defender,,False,7,7,13,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,
296,J. Milner,James Philip,Milner,39,England,175,70,False,50,Manchester City,39,Premier League,2014,32,18,1742,Midfielder,6.800000,False,14,7,16,2,0,5,,,,66,3,85,,,2,25,11,3,3,,1,1,6,0,0,,,0,0,
306,Mohamed Salah,Mohamed,Salah Hamed Mahrous Ghaly,33,Egypt,175,71,False,49,Chelsea,39,Premier League,2014,3,0,30,Attacker,,False,3,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
626,J. Stones,John,Stones,31,England,188,80,False,45,Everton,39,Premier League,2014,23,23,2044,Defender,,False,0,1,5,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,
891,L. Shaw,Luke Paul Hoare,Shaw,30,England,178,80,False,33,Manchester United,39,Premier League,2014,16,15,1127,Defender,,False,1,7,3,,,0,,,,,,,,,,,,,,,,,2,1,0,,,,,
1443,Laurent Koscielny,Laurent,Koscielny,37,France,186 cm,75 kg,False,42,Arsenal,39,Premier League,2014,27,26,2288,Defender,7.200000,False,1,2,4,0,0,3,,,,18,0,78,,,5,10,6,1,0,,2,0,4,0,0,,,0,0,
1749,S. Davis,Steven,Davis,39,Northern Ireland,173 cm,70 kg,False,41,Southampton,39,Premier League,2014,35,32,2650,Midfielder,,False,3,16,4,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
2931,T. Heaton,Thomas David,Heaton,39,England,188,85,False,44,Burnley,39,Premier League,2014,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
2932,J. Pickford,Jordan Lee,Pickford,31,England,185,82,False,746,Sunderland,39,Premier League,2014,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2934,M. Keane,Michael Vincent,Keane,32,England,191,82,False,44,Burnley,39,Premier League,2014,21,17,1594,Defender,,False,4,0,16,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
2934,M. Keane,Michael Vincent,Keane,32,England,191,82,False,33,Manchester United,39,Premier League,2014,1,0,46,Defender,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2935,H. Maguire,Jacob Harry,Maguire,32,England,194,90,False,64,Hull City,39,Premier League,2014,3,0,91,Defender,,False,3,0,7,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
18758,S. Coleman,Séamus,Coleman,37,Republic of Ireland,177,67,False,45,Everton,39,Premier League,2014,35,34,3065,Defender,,False,1,0,1,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,
18862,N. Clyne,Nathaniel Edwin,Clyne,34,England,175,67,False,41,Southampton,39,Premier League,2014,35,35,3147,Defender,,False,0,1,1,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,
18883,D. Solanke,Dominic Ayodele,Solanke-Mitchell,28,England,187,80,False,49,Chelsea,39,Premier League,2014,0,0,0,Attacker,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18889,F. Woodman,Frederick John,Woodman,28,England,188,83,False,34,Newcastle,39,Premier League,2014,0,0,0,Goalkeeper,,False,0,0,18,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18941,M. Targett,Matthew Robert,Targett,30,England,183,70,False,41,Southampton,39,Premier League,2014,6,3,224,Defender,,False,3,1,23,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18995,J. Richards,Ashley Darel Jazz,Richards,33,Wales,185 cm,78 kg,False,76,Swansea,39,Premier League,2014,7,5,425,Defender,,False,2,2,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
19187,J. Grealish,Jack Peter,Grealish,30,England,180,77,False,66,Aston Villa,39,Premier League,2014,17,7,815,Midfielder,,False,10,4,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
292,J. Henderson,Jordan Brian,Henderson,35,England,182,78,False,40,Liverpool,39,Premier League,2014,37,36,3255,Midfielder,7.200000,False,1,0,1,2,1,6,,,,54,0,80,,,0,5,2,0,0,,0,2,6,0,0,,,0,0,
627,K. Walker,Kyle Andrew,Walker,35,England,183,80,False,47,Tottenham,39,Premier League,2014,15,15,1307,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
630,F. Delph,Fabian,Delph,33,England,174 cm,60 kg,False,66,Aston Villa,39,Premier League,2014,28,27,2433,Midfielder,7.750000,False,1,0,1,4,1,0,,,,98,2,88,,,3,20,13,6,5,,0,1,1,0,1,,,0,0,
888,P. Jones,Phil Anthony,Jones,31,England,180 cm,71 kg,False,33,Manchester United,39,Premier League,2014,22,22,1879,Defender,,False,0,3,2,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
899,Andreas Pereira,Andreas Hugo,Hoelgebaum Pereira,29,Brazil,178,71,False,33,Manchester United,39,Premier League,2014,1,0,13,Midfielder,,False,1,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1455,A. Iwobi,Alexander Chuka,Iwobi,29,Nigeria,180,75,False,42,Arsenal,39,Premier League,2014,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1469,D. Welbeck,Daniel Nii,Tackie Mensah Welbeck,35,England,185,73,False,42,Arsenal,39,Premier League,2014,25,18,1665,Attacker,,False,7,9,8,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,
1469,D. Welbeck,Daniel Nii,Tackie Mensah Welbeck,35,England,185,73,False,33,Manchester United,39,Premier League,2014,2,0,44,Attacker,,False,2,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2281,Gary Cahill,Gary,Cahill,37,England,193 cm,86 kg,False,49,Chelsea,39,Premier League,2014,36,33,2984,Defender,,False,3,1,5,0,0,1,,,,0,0,,,,0,2,1,0,0,,0,0,5,0,0,,,0,0,
2287,R. Barkley,Ross,Barkley,32,England,189,76,False,45,Everton,39,Premier League,2014,29,22,1964,Midfielder,,False,7,10,9,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,
2938,J. Ward-Prowse,James Michael Edward,Ward-Prowse,31,England,177,66,False,41,Southampton,39,Premier League,2014,25,16,1477,Midfielder,,False,9,9,11,,,1,,,,,,,,,,,,,,,,,0,0,1,,,,,
2997,Ł. Fabiański,Łukasz Marek,Fabiański,40,Poland,190,83,False,76,Swansea,39,Premier League,2014,37,37,3308,Goalkeeper,7.050000,False,0,0,0,0,0,0,,1,7,33,0,61,,,0,0,0,0,0,,0,0,0,0,1,,,0,0,0
18826,Mark Noble,Mark,Noble,35,England,180 cm,70 kg,False,48,West Ham,39,Premier League,2014,28,27,2308,Midfielder,7.300000,False,1,8,3,1,0,2,1,,,51,2,92,,,0,10,4,0,0,,3,1,4,0,0,,,0,0,
18849,J. McArthur,James,McFarlane McArthur,36,Scotland,178 cm,75 kg,False,52,Crystal Palace,39,Premier League,2014,32,29,2607,Midfielder,6.800000,False,3,9,4,1,0,2,,,,28,0,80,,,0,14,7,0,0,,2,2,6,0,0,,,0,0,
18858,A. Begović,Asmir,Begović,38,Bosnia and Herzegovina,199,101,False,75,Stoke City,39,Premier League,2014,35,35,3150,Goalkeeper,5.700000,False,0,0,1,0,0,0,,2,1,23,0,74,,,0,1,0,0,0,,0,1,3,0,0,,,0,0,0
18927,A. Barnes,Ashley Luke,Barnes,36,England,186,77,False,44,Burnley,39,Premier League,2014,35,28,2425,Attacker,,False,7,16,8,,,5,,,,,,,,,,,,,,,,,5,1,0,,,,,
19174,J. Steer,Jed John,Steer,33,England,183,80,False,66,Aston Villa,39,Premier League,2014,1,1,90,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19299,J. Colback,Jack Raymond,Colback,36,England,177 cm,77 kg,False,34,Newcastle,39,Premier League,2014,35,35,3129,Midfielder,,False,0,1,0,,,4,,,,,,,,,,,,,,,,,12,0,0,,,,,
19480,H. Reed,Harrison James,Reed,30,England,181,72,False,41,Southampton,39,Premier League,2014,9,5,458,Midfielder,,False,4,2,24,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19599,E. Martínez,Damián Emiliano,Martínez Romero,33,Argentina,195,88,False,42,Arsenal,39,Premier League,2014,4,3,301,Goalkeeper,,False,1,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19827,J. Cullen,Joshua Jon,Cullen,29,Republic of Ireland,175,70,False,48,West Ham,39,Premier League,2014,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
54,Diego Costa,Diego,da Silva Costa,37,Spain,188 cm,83 kg,False,49,Chelsea,39,Premier League,2014,26,24,2083,Attacker,,False,2,17,2,,,20,,,,,,,,,,,,,,,,,8,0,0,,,,,
882,David de Gea,David,de Gea Quintana,35,Spain,192,76,False,33,Manchester United,39,Premier League,2014,37,37,3314,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
900,J. Lingard,Jesse Ellis,Lingard,33,England,175,62,False,33,Manchester United,39,Premier League,2014,1,1,24,Midfielder,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
