player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
292,J. Henderson,Jordan Brian,Henderson,35,England,182,78,False,40,Liverpool,39,Premier League,2011,37,31,2666,Midfielder,,False,6,10,7,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,
296,J. Milner,James Philip,Milner,39,England,175,70,False,50,Manchester City,39,Premier League,2011,26,17,1579,Midfielder,,False,9,4,20,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,
627,K. Walker,Kyle Andrew,Walker,35,England,183,80,False,47,Tottenham,39,Premier League,2011,37,37,3231,Defender,,False,0,3,1,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,
1443,Laurent Koscielny,Laurent,Koscielny,37,France,186 cm,75 kg,False,42,Arsenal,39,Premier League,2011,33,33,2874,Defender,,False,0,2,1,,,2,,,,,,,,,,,,,,,,,8,0,0,,,,,
1469,D. Welbeck,Daniel Nii,Tackie Mensah Welbeck,35,England,185,73,False,33,Manchester United,39,Premier League,2011,30,23,2017,Attacker,,False,7,12,9,,,9,,,,,,,,,,,,,,,,,3,0,0,,,,,
2281,Gary Cahill,Gary,Cahill,37,England,193 cm,86 kg,False,49,Chelsea,39,Premier League,2011,10,9,855,Defender,,False,1,0,3,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,
2281,Gary Cahill,Gary,Cahill,37,England,193 cm,86 kg,False,68,Bolton,39,Premier League,2011,19,19,1638,Defender,,False,0,0,0,,,2,,,,,,,,,,,,,,,,,2,0,1,,,,,
2287,R. Barkley,Ross,Barkley,32,England,189,76,False,45,Everton,39,Premier League,2011,6,2,215,Midfielder,,False,4,1,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2934,M. Keane,Michael Vincent,Keane,32,England,191,82,False,33,Manchester United,39,Premier League,2011,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2997,Ł. Fabiański,Łukasz Marek,Fabiański,40,Poland,190,83,False,42,Arsenal,39,Premier League,2011,0,0,0,Goalkeeper,,False,0,0,30,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18737,J. Ruddy,John Thomas Gordon,Ruddy,39,England,192,96,False,71,Norwich,39,Premier League,2011,37,37,3320,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,1,,,,,
18742,M. Doherty,Matthew James,Doherty,33,Republic of Ireland,185,80,False,39,Wolves,39,Premier League,2011,1,0,44,Defender,,False,1,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18758,S. Coleman,Séamus,Coleman,37,Republic of Ireland,177,67,False,45,Everton,39,Premier League,2011,18,14,1130,Defender,,False,4,8,7,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
18849,J. McArthur,James,McFarlane McArthur,36,Scotland,178 cm,75 kg,False,61,Wigan,39,Premier League,2011,31,18,1760,Midfielder,,False,13,4,20,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,
18858,A. Begović,Asmir,Begović,38,Bosnia and Herzegovina,199,101,False,75,Stoke City,39,Premier League,2011,23,22,1997,Goalkeeper,,False,1,0,16,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18869,A. Smith,Adam James,Smith,34,England,180,78,False,47,Tottenham,39,Premier League,2011,1,0,14,Defender,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
18995,J. Richards,Ashley Darel Jazz,Richards,33,Wales,185 cm,78 kg,False,76,Swansea,39,Premier League,2011,8,6,575,Defender,,False,2,1,16,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,
19012,M. Bettinelli,Marcus,Bettinelli,33,England,193,82,False,36,Fulham,39,Premier League,2011,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19174,J. Steer,Jed John,Steer,33,England,183,80,False,71,Norwich,39,Premier League,2011,0,0,0,Goalkeeper,,False,0,0,18,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19187,J. Grealish,Jack Peter,Grealish,30,England,180,77,False,66,Aston Villa,39,Premier League,2011,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19599,E. Martínez,Damián Emiliano,Martínez Romero,33,Argentina,195,88,False,42,Arsenal,39,Premier League,2011,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
882,David de Gea,David,de Gea Quintana,35,Spain,192,76,False,33,Manchester United,39,Premier League,2011,29,29,2610,Goalkeeper,,False,0,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
888,P. Jones,Phil Anthony,Jones,31,England,180 cm,71 kg,False,33,Manchester United,39,Premier League,2011,29,25,2126,Defender,,False,4,4,6,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,
900,J. Lingard,Jesse Ellis,Lingard,33,England,175,62,False,33,Manchester United,39,Premier League,2011,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
907,R. Lukaku,Romelu Menama,Lukaku Bolingoli,32,Belgium,191,93,False,49,Chelsea,39,Premier League,2011,8,1,159,Attacker,,False,7,1,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
