league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18835,Vicente Guaita,31,G,8.2,False,False,90,,,,,0,,5,26,,7,,,,,,,,,,,0,0,,,0,0,0
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18847,Joel Ward,2,D,6.9,False,False,90,,,,,0,,,21,,11,,,1,8,4,,,1,,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,2991,Cheikhou Kouyaté,8,D,6.9,False,False,90,,1,1,,0,,,18,,11,1,1,,7,3,,,,1,2,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18839,Scott Dann,6,D,7.2,True,False,90,,,,,0,,,26,,14,,,2,13,11,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,182201,Tyrick Mitchell,27,D,7.3,False,False,90,,,,,0,,,23,,14,6,,1,12,7,1,,,1,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18854,Andros Townsend,10,M,7.3,False,False,90,,,,,0,1,,27,2,11,2,,1,15,6,2,2,3,1,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18849,James McArthur,18,M,7.2,False,False,90,,1,,,0,,,31,1,15,2,,3,10,8,1,1,,2,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18763,James McCarthy,22,M,6.9,False,False,74,,,,,0,,,19,,12,1,,2,9,4,,,,1,3,1,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18843,Jeffrey Schlupp,15,M,6.5,False,False,81,,,,,0,,,10,,1,1,,2,12,6,,,1,,1,1,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,3247,Wilfried Zaha,11,F,6.6,False,False,90,,2,1,1,0,,,10,,8,,,,12,3,1,1,,2,2,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,3428,Jordan Ayew,9,F,6.3,False,False,90,,1,1,,0,,,8,,4,2,,,33,9,5,4,1,1,2,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18836,Wayne Hennessey,13,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18840,Martin Kelly,34,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18848,Sam Woods,35,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,19586,Eberechi Eze,25,M,6.2,False,True,9,,,,,0,,,7,,6,,,,7,2,5,2,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18851,Max Meyer,7,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,18852,Luka Milivojević,4,M,7.0,False,True,16,,,,,0,,,10,2,7,,,,4,2,,,,1,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,52,Crystal Palace,41,Southampton,True,2927,Michy Batshuayi,23,F,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18935,Alex McCarthy,1,G,6.6,False,False,90,,,,,1,,2,42,,32,,,,,,,,,,,0,0,,,0,0,0
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,171,Kyle Walker-Peters,2,D,6.9,False,False,90,,,,,0,,,59,1,44,6,,2,20,9,1,,1,1,2,1,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18940,Jack Stephens,5,D,6.9,False,False,90,,1,1,,0,,,90,,68,1,,2,9,6,,,1,1,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,2999,Jan Bednarek,35,D,6.6,False,False,45,,,,,0,,,51,,46,1,,1,6,5,1,1,1,1,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18936,Ryan Bertrand,3,D,7.3,False,False,90,,,,,0,,,59,1,48,4,,,13,9,1,1,1,1,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,130421,Will Smallbone,20,M,6.5,False,False,77,,,,,0,,,18,,15,2,,1,9,3,,,2,1,2,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,2938,James Ward-Prowse,8,M,7.2,True,False,90,,2,,,0,,,62,1,53,3,,,18,10,1,,2,3,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18949,Oriol Romeu,6,M,7.3,False,False,90,,,,,0,,,77,,59,4,,2,17,10,1,1,1,,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18948,Nathan Redmond,11,M,6.3,False,False,90,,2,1,,0,,,41,,30,3,,,12,4,2,1,1,,2,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,19524,Che Adams,10,F,6.3,False,False,85,,1,1,,0,,,18,1,15,,,,9,3,,,,1,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18955,Danny Ings,9,F,6.3,False,False,90,,2,2,,0,,,13,1,8,,,,13,5,1,,,4,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18932,Fraser Forster,44,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,130420,Jake Vokins,29,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18943,Jannik Vestergaard,4,D,7.3,False,True,45,,,,,0,,,42,1,35,2,,1,7,7,1,1,,,1,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,2114,Moussa Djenepo,12,M,6.9,False,True,13,,,,,0,,,7,,5,1,,,5,4,1,1,,1,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18957,Michael Obafemi,14,F,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,231029,Nathan Tella,23,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
39,2020,592142,2020-09-12T14:00:00+00:00,FT,Regular Season - 1,52,Crystal Palace,41,Southampton,41,Southampton,52,Crystal Palace,False,18956,Shane Long,7,F,6.3,False,True,12,,,,,0,,,1,,,1,,,4,2,1,,,,,0,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19657,Marek Rodák,12,G,6.0,False,False,90,,,,,3,,2,25,,19,,,,,,,,,,,0,0,,,0,0,0
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19022,Denis Odoi,4,D,6.3,False,False,90,,1,1,,0,,,49,,41,,,2,3,2,,,,1,,0,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19373,Michael Hector,3,D,6.9,False,False,90,,,,,0,,,65,,56,2,1,,9,4,,,1,1,3,1,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19023,Tim Ream,13,D,6.5,False,False,90,,,,,0,,,67,,64,1,1,,2,2,,,,,,0,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19015,Joe Bryan,23,D,6.7,False,False,90,,,,,0,,,50,,42,,,4,1,1,,,,,,0,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19480,Harrison Reed,21,M,6.9,False,False,90,,,,,0,,,72,,69,2,,3,4,3,,,1,1,,0,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19025,Tom Cairney,10,M,6.6,True,False,90,,,,,0,,,75,,74,1,,,7,4,,,1,1,2,1,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19027,Neeskens Kebano,7,M,6.5,False,False,63,,,,,0,,,23,,19,,,,5,3,2,2,,1,1,0,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,19393,Joshua Onomah,25,M,6.2,False,False,75,,,,,0,,,24,,19,2,1,,7,3,1,1,,,2,0,0,,,0,0,
39,2020,592143,2020-09-12T11:30:00+00:00,FT,Regular Season - 1,36,Fulham,42,Arsenal,36,Fulham,42,Arsenal,True,18751,Ivan Cavaleiro,17,M,6.3,False,False,90,,,,,0,,,32,2,24,,,1,8,4,2,,,4,1,0,0,,,0,0,
