league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,882,David De Gea,1,G,6.7,False,False,90,,0,0,,1,,3,6,0,,,0,0,0,0,0,0,,0,0,0,0,,,0,0,0
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,887,Matteo Darmian,36,D,6.8,False,False,90,,1,1,,0,,,27,0,,5,0,2,11,6,0,0,3,0,1,0,0,,,0,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,885,Eric Bailly,3,D,7.2,False,False,90,,0,0,,0,,,23,0,,3,1,1,5,5,1,1,,1,0,0,0,,,0,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,889,Victor Lindelöf,2,D,6.8,False,False,90,,0,0,,0,,,31,0,,2,0,1,3,3,0,0,,0,0,0,0,,,0,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,891,Luke Shaw,23,D,7.5,False,False,90,,2,2,1,0,,,57,1,,3,1,1,9,5,1,1,,0,0,0,0,,,0,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,905,Fred,17,M,6.7,False,False,76,,0,0,,0,,,49,0,,1,0,3,7,2,0,0,,1,3,1,0,,,0,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,899,Andreas Pereira,15,M,7.1,False,False,90,,0,0,,0,,,53,0,,3,1,5,11,5,1,1,2,0,4,1,0,,,0,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,904,Paul Pogba,6,M,7.4,True,False,84,,2,2,1,0,,,54,0,,2,1,0,19,11,7,6,2,1,1,0,0,,,1,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,901,Juan Mata,8,F,7.4,False,False,90,,1,0,,0,1,,48,2,,1,0,3,7,4,2,2,,0,0,0,0,,,0,0,
39,2018,65,2018-08-10T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,46,Leicester,33,Manchester United,46,Leicester,True,909,Marcus Rashford,10,F,6.9,False,False,67,1,0,0,,0,,,17,0,,3,0,0,7,4,1,0,,1,0,0,0,,,0,0,
