player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
219,M. Politano,Matteo,Politano,32,Italy,171,67,False,505,Inter,135,Serie A,2018,36,31,2568,Attacker,7.127777,False,5,23,5,52,23,5,6,0,,1215,65,,18,,14,247,115,84,47,,44,13,4,0,1,,,0,0,
312,A. Meret,Alex,Meret,28,Italy,190,82,False,492,Napoli,135,Serie A,2018,14,13,1151,Goalkeeper,6.785714,False,1,0,12,,,0,,9,39,309,,,,,,8,6,,,,4,2,0,0,1,,,0,0,0
778,B. Cristante,Bryan,Cristante,30,Italy,186,80,False,497,AS Roma,135,Serie A,2018,35,26,2420,Midfielder,6.820000,False,9,4,10,30,10,4,3,0,,1293,28,,63,5,28,356,174,45,31,,15,64,10,0,0,,,0,0,
791,S. El Shaarawy,Stephan Kareem,El Shaarawy,33,Italy,178,72,False,497,AS Roma,135,Serie A,2018,28,23,2107,Attacker,7.214285,False,5,8,9,51,30,11,3,0,,815,38,,27,2,20,230,127,82,44,,35,13,2,0,0,,,0,0,
849,M. Perin,Mattia,Perin,33,Italy,188,85,False,496,Juventus,135,Serie A,2018,9,9,810,Goalkeeper,6.877777,False,0,0,21,,,0,,8,20,190,,,,,,5,5,1,1,,2,,1,0,0,,,0,0,0
850,C. Pinsoglio,Carlo,Pinsoglio,35,Italy,194,85,False,496,Juventus,135,Serie A,2018,1,1,90,Goalkeeper,6.000000,False,0,0,37,,,0,,2,1,30,,,,,,,,,,,,,0,0,0,,,0,0,0
861,D. Rugani,Daniele,Rugani,31,Italy,190,84,False,496,Juventus,135,Serie A,2018,15,15,1350,Defender,6.920000,False,0,0,18,8,2,2,,0,,773,,46,8,14,17,107,52,1,,,5,29,3,0,0,,,0,0,
862,L. Spinazzola,Leonardo,Spinazzola,32,Italy,186,75,False,496,Juventus,135,Serie A,2018,10,6,598,Defender,6.644444,False,4,1,21,3,,0,1,0,,300,8,,9,,3,57,32,18,11,,1,3,0,0,0,,,0,0,
875,P. Dybala,Paulo Exequiel,Dybala,32,Argentina,177,75,False,496,Juventus,135,Serie A,2018,30,24,2137,Attacker,7.246666,False,6,6,9,46,21,5,4,0,,1173,50,,17,2,14,270,137,91,50,,66,18,2,0,0,,,1,0,
1626,I. Abate,Ignazio,Abate,38,Italy,180 cm,73 kg,False,489,AC Milan,135,Serie A,2018,19,15,1305,Defender,6.855555,False,4,7,23,1,1,0,,,,674,7,75,19,6,18,94,57,10,4,,6,13,4,0,0,,1,0,0,
