player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
312,A. Meret,Alex,Meret,28,Italy,190,82,False,492,Napoli,135,Serie A,2021,7,7,620,Goalkeeper,7.128571,False,0,1,25,,,0,,6,24,151,,,,,,5,5,,,,5,,0,0,0,,,0,0,2
862,L. Spinazzola,Leonardo,Spinazzola,32,Italy,186,75,False,497,AS Roma,135,Serie A,2021,3,2,128,Defender,6.500000,False,1,2,5,1,,0,,0,,54,1,,,1,,13,3,8,3,,,1,1,0,0,,,0,0,
1314,Amir Rrahmani,Amir,Rrahmani,31,Kosovo,192,87,False,492,Napoli,135,Serie A,2021,33,33,2928,Defender,7.072727,False,0,1,4,19,9,4,,0,,2008,5,55,21,25,19,211,127,6,5,,23,23,5,0,0,,,0,0,
31042,G. Di Lorenzo,Giovanni,Di Lorenzo,32,Italy,183,83,False,492,Napoli,135,Serie A,2021,33,33,2873,Defender,7.121212,False,0,4,1,14,4,1,5,0,,1955,34,52,58,10,38,309,168,46,20,,46,37,3,0,0,,,0,0,
31156,V. Milinković-Savić,Vanja,Milinković-Savić,28,Serbia,202,96,False,503,Torino,135,Serie A,2021,27,27,2430,Goalkeeper,6.496296,False,0,0,8,1,,0,,33,48,921,,,,,,10,6,2,2,,1,2,3,0,0,,,0,0,1
31226,A. Buongiorno,Alessandro,Buongiorno,26,Italy,190,86,False,503,Torino,135,Serie A,2021,23,12,1180,Defender,6.736363,False,11,7,24,5,1,0,2,0,,548,5,,20,6,31,156,91,4,2,,16,27,5,0,0,,,0,0,
31390,P. Mazzocchi,Pasquale,Mazzocchi,30,Italy,183,78,False,514,Salernitana,135,Serie A,2021,15,15,1277,Defender,6.673333,False,0,6,0,4,2,0,2,0,,402,18,,28,,11,140,64,37,18,,7,18,2,0,0,,,0,0,
31390,P. Mazzocchi,Pasquale,Mazzocchi,30,Italy,183,78,False,517,Venezia,135,Serie A,2021,18,15,1246,Defender,6.673333,False,3,5,4,4,2,0,2,0,,402,18,,28,,11,140,64,37,18,,7,18,3,0,0,,,0,0,
32172,N. Contini,Nikita,Contini Baranovsky,29,Italy,190,82,False,492,Napoli,135,Serie A,2021,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
47439,S. Lobotka,Stanislav,Lobotka,31,Slovakia,168,68,False,492,Napoli,135,Serie A,2021,23,19,1687,Midfielder,6.891304,False,4,6,10,2,1,1,,0,,1415,15,57,39,1,12,157,95,16,13,,35,19,2,0,0,,,0,0,
67966,A. Cerbara,Alessandro,Cerbara,22,Italy,,,False,487,Lazio,135,Serie A,2021,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134925,A. Capone,Andrea,Capone,22,Italy,,,False,489,AC Milan,135,Serie A,2021,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162907,A. Zanoli,Alessandro,Zanoli,25,Italy,188,74,False,492,Napoli,135,Serie A,2021,12,5,451,Defender,6.611111,False,7,1,28,,,0,,0,,246,2,,10,1,4,43,22,11,6,,2,9,2,0,0,,,0,0,
288776,M. Pica,Marzio,Pica,22,Italy,,,False,487,Lazio,135,Serie A,2021,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290182,A. Arnofoli,Alex,Arnofoli,20,Italy,,,False,500,Bologna,135,Serie A,2021,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293293,A. Gresele,Andrea,Gresele,19,Italy,,,False,504,Hellas Verona,135,Serie A,2021,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295996,E. Adeagbo,Enzo Sandro Sédjro,Kouêmahô Adeagbo,23,Switzerland,194 cm,79 kg,False,487,Lazio,135,Serie A,2021,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302434,A. Afi,Ayoub,Afi,22,Italy,182 cm,,False,515,Spezia,135,Serie A,2021,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306566,F. Shehu,Florent,Shehu,23,Switzerland,184,71,False,487,Lazio,135,Serie A,2021,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322860,F. Pseftis,Fotis,Pseftis,22,Greece,191,86,False,489,AC Milan,135,Serie A,2021,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324958,J. Casadei,Jacopo,Casadei,19,Italy,,,False,500,Bologna,135,Serie A,2021,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,M. Politano,Matteo,Politano,32,Italy,171,67,False,492,Napoli,135,Serie A,2021,33,20,1658,Attacker,6.790909,False,13,20,15,25,11,3,4,0,,643,33,,24,2,13,191,80,47,21,,28,14,3,0,0,,,0,0,
272,A. Rabiot,Adrien Thibault Marie,Rabiot-Provost,30,France,188,72,False,496,Juventus,135,Serie A,2021,32,28,2293,Midfielder,6.951612,False,4,11,6,21,7,0,2,0,,1018,21,,64,8,20,313,185,57,44,,28,45,5,0,0,,,0,0,
849,M. Perin,Mattia,Perin,33,Italy,188,85,False,496,Juventus,135,Serie A,2021,5,5,406,Goalkeeper,6.700000,False,0,1,32,,,0,,7,10,117,,,,,,1,1,,,,1,,0,0,0,,,0,0,1
850,C. Pinsoglio,Carlo,Pinsoglio,35,Italy,194,85,False,496,Juventus,135,Serie A,2021,1,0,44,Goalkeeper,6.300000,False,1,0,36,,,0,,1,1,11,,,,,,,,,,,,,0,0,0,,,0,0,1
861,D. Rugani,Daniele,Rugani,31,Italy,190,84,False,496,Juventus,135,Serie A,2021,12,9,878,Defender,6.816666,False,3,1,26,2,,0,,0,,545,1,41,8,4,11,55,25,,,,1,11,2,0,0,,,0,0,
1417,A. Saelemaekers,Alexis Jesse,Saelemaekers,26,Belgium,180,72,False,489,AC Milan,135,Serie A,2021,36,22,1868,Attacker,6.727777,False,14,16,16,28,12,1,3,0,,794,38,,43,,15,289,141,92,52,,37,29,2,0,0,,,0,0,
22221,M. Maignan,Mike Peterson,Maignan,30,France,191,89,False,489,AC Milan,135,Serie A,2021,32,32,2880,Goalkeeper,7.112500,False,0,0,0,,,0,1,21,82,989,2,,2,,1,18,15,,,,6,,1,0,0,,,0,0,0
22236,Rafael Leão,Rafael Alexandre,da Conceição Leão,26,Portugal,188,81,False,489,AC Milan,135,Serie A,2021,34,31,2620,Attacker,7.158823,False,3,18,4,73,38,11,8,0,,703,45,,17,1,12,372,188,163,98,,45,25,4,0,0,,,0,0,
30394,P. Terracciano,Pietro,Terracciano,35,Italy,193,85,False,502,Fiorentina,135,Serie A,2021,32,31,2860,Goalkeeper,6.731250,False,1,0,6,,,0,,43,59,1385,1,,,,2,26,19,2,1,,4,,0,0,0,,,0,0,2
30415,D. Vlahović,Dušan,Vlahović,25,Serbia,190,88,False,496,Juventus,135,Serie A,2021,15,12,1078,Attacker,7.395238,False,3,6,3,60,34,7,2,0,,377,21,,5,2,1,226,114,37,20,,49,19,2,0,0,,,5,1,
30415,D. Vlahović,Dušan,Vlahović,25,Serbia,190,88,False,502,Fiorentina,135,Serie A,2021,21,21,1862,Attacker,7.395238,False,0,4,0,60,34,17,2,0,,377,21,,5,2,1,226,114,37,20,,49,19,2,0,0,,,5,1,
30533,M. Locatelli,Manuel,Locatelli,27,Italy,185,75,False,496,Juventus,135,Serie A,2021,31,23,2158,Midfielder,6.970967,False,8,8,8,14,3,3,4,0,,1419,18,,44,21,22,232,119,28,19,,25,42,6,0,0,,,0,0,
31056,S. Ricci,Samuele,Ricci,24,Italy,181,76,False,503,Torino,135,Serie A,2021,12,9,725,Midfielder,6.804761,False,3,5,7,4,1,0,1,0,,921,7,,33,5,31,136,87,11,9,,42,17,1,0,0,,,0,0,
31056,S. Ricci,Samuele,Ricci,24,Italy,181,76,False,511,Empoli,135,Serie A,2021,21,17,1532,Midfielder,6.804761,False,4,5,4,4,1,1,1,0,,921,7,,33,5,31,136,87,11,9,,42,17,1,0,1,,,0,0,
36899,T. Koopmeiners,Teun,Koopmeiners,27,Netherlands,184,77,False,499,Atalanta,135,Serie A,2021,30,23,2126,Midfielder,7.040000,False,7,6,11,17,9,4,1,0,,1367,49,,40,2,15,231,109,36,21,,21,37,4,0,0,,,0,0,
56473,M. Gabbia,Matteo,Gabbia,26,Italy,185,78,False,489,AC Milan,135,Serie A,2021,8,6,537,Defender,6.637500,False,2,3,31,1,,0,,0,,436,1,47,4,2,8,38,19,,,,2,7,3,0,0,,,0,0,
127011,A. Cambiaso,Andrea,Cambiaso,25,Italy,182,77,False,495,Genoa,135,Serie A,2021,26,21,1795,Defender,6.811538,False,5,9,8,11,5,1,4,0,,669,16,,46,8,23,198,96,54,27,,16,22,4,1,0,,,0,0,
162141,K. De Winter,Koni,De Winter,23,Belgium,188,74,False,496,Juventus,135,Serie A,2021,0,0,0,Defender,,False,0,0,8,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
162188,P. Kalulu,Pierre Kazeye Rommel,Kalulu Kyatengwa,25,France,179,69,False,489,AC Milan,135,Serie A,2021,28,21,1938,Defender,7.122222,False,7,3,17,4,2,1,2,0,,1088,7,,61,15,26,166,95,11,6,,6,16,4,0,0,,,0,0,
181808,F. Miretti,Fabio,Miretti,22,Italy,179,75,False,496,Juventus,135,Serie A,2021,6,4,321,Midfielder,6.675000,False,2,3,9,,,0,,0,,137,6,,4,1,2,29,12,2,1,,4,4,0,0,0,,,0,0,
341912,G. Ambrosino,Giuseppe,Ambrosino Di Bruttopilo,22,Italy,187,76,False,492,Napoli,135,Serie A,2021,0,0,0,Attacker,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
347395,A. Vergara,Antonio,Vergara,22,Italy,182,70,False,492,Napoli,135,Serie A,2021,0,0,0,Midfielder,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
778,B. Cristante,Bryan,Cristante,30,Italy,186,80,False,497,AS Roma,135,Serie A,2021,34,29,2674,Midfielder,7.055882,False,5,2,5,25,5,2,,0,,1791,24,43,79,5,40,358,203,30,23,,14,40,9,0,0,,,0,0,
791,S. El Shaarawy,Stephan Kareem,El Shaarawy,33,Italy,178,72,False,497,AS Roma,135,Serie A,2021,27,8,1043,Attacker,6.877777,False,19,7,23,31,13,3,,0,,518,31,,13,2,11,116,59,39,20,,12,8,1,0,0,,,0,0,
875,P. Dybala,Paulo Exequiel,Dybala,32,Argentina,177,75,False,496,Juventus,135,Serie A,2021,29,26,2074,Attacker,7.393103,False,3,15,3,81,37,10,5,0,,1054,38,,30,,9,254,135,79,47,,48,16,3,0,0,,,1,1,
2763,M. Pašalić,Mario,Pašalić,30,Croatia,188,77,False,499,Atalanta,135,Serie A,2021,37,24,2008,Midfielder,7.088888,False,13,19,13,34,20,13,6,0,,983,39,,27,6,20,236,106,31,15,,14,30,3,0,0,,,0,0,
30419,F. Rossi,Francesco,Rossi,34,Italy,193,83,False,499,Atalanta,135,Serie A,2021,1,0,36,Goalkeeper,6.200000,False,1,0,36,,,0,,1,1,16,,,,,,,,,,,,,0,0,0,,,0,0,0
30421,B. Djimsiti,Berat,Djimsiti,32,Albania,190,83,False,499,Atalanta,135,Serie A,2021,31,25,2255,Defender,6.858064,False,6,6,7,16,5,1,1,0,,1377,13,,43,11,31,188,118,6,4,,14,21,6,0,0,,,0,0,
30425,G. Mancini,Gianluca,Mancini,29,Italy,190,77,False,497,AS Roma,135,Serie A,2021,33,33,2884,Defender,6.893939,False,0,5,1,21,6,0,,0,,1791,6,46,41,19,39,238,130,5,4,,15,59,15,1,0,,,0,0,
30441,E. Audero,Emilio,Audero Mulyadi,28,Italy,190,83,False,498,Sampdoria,135,Serie A,2021,29,29,2562,Goalkeeper,6.772413,False,0,2,7,,,0,,48,85,878,2,,3,,2,19,17,,,,6,,2,0,0,,,0,0,2
31069,M. Sportiello,Marco,Sportiello,33,Italy,192,87,False,499,Atalanta,135,Serie A,2021,5,5,450,Goalkeeper,7.080000,False,0,0,32,,,0,,5,13,102,,,,,,2,2,,,,1,,1,0,0,,,0,0,0
91422,R. Bellanova,Raoul,Bellanova,25,Italy,188,82,False,490,Cagliari,135,Serie A,2021,31,27,2498,Defender,6.709677,False,4,8,8,14,5,1,2,0,,745,32,,29,8,21,230,118,73,39,,35,10,3,0,0,,,0,0,
134926,D. Maldini,Daniel,Maldini,24,Italy,188,83,False,489,AC Milan,135,Serie A,2021,8,2,144,Attacker,6.557142,False,6,2,28,2,1,1,,0,,46,1,,8,,1,28,14,3,2,,1,4,1,0,0,,,0,0,
158059,E. Darboe,Ebrima,Darboe,24,Gambia,179,69,False,497,AS Roma,135,Serie A,2021,1,1,64,Midfielder,6.700000,False,0,1,21,1,,0,,0,,40,,,1,,1,2,1,,,,,1,0,0,0,,,0,0,
203474,N. Zalewski,Nicola,Zalewski,23,Poland,175,68,False,497,AS Roma,135,Serie A,2021,16,9,796,Midfielder,6.866666,False,7,9,25,4,4,0,,0,,390,10,,32,1,16,124,69,30,15,,20,9,1,0,0,,,0,0,
264472,F. Terracciano,Filippo,Terracciano,22,Italy,180,68,False,504,Hellas Verona,135,Serie A,2021,1,0,6,Defender,6.700000,False,1,0,3,,,0,,0,,3,,,,,,1,1,,,,,,0,0,0,,,0,0,
286475,E. Bove,Edoardo,Bove,23,Italy,179,77,False,497,AS Roma,135,Serie A,2021,11,0,57,Midfielder,6.640000,False,11,0,32,1,1,1,,0,,33,,,1,,1,11,5,1,1,,3,1,0,0,0,,,0,0,
288769,T. Baldanzi,Tommaso,Baldanzi,22,Italy,176,63,False,511,Empoli,135,Serie A,2021,1,0,16,Midfielder,6.700000,False,1,0,6,,,0,,0,,5,1,,,,,,,,,,,,0,0,0,,,0,0,
289761,G. Scalvini,Giorgio,Scalvini,22,Italy,194,76,False,499,Atalanta,135,Serie A,2021,18,9,760,Defender,6.600000,False,9,7,23,13,3,1,,0,,485,5,,22,1,22,102,53,6,4,,7,15,1,0,0,,,0,0,
323936,M. Soulé,Matías,Soulé Malvano,22,Argentina,182,76,False,496,Juventus,135,Serie A,2021,2,0,3,Attacker,,False,2,0,9,1,,0,,0,,7,,,,,,1,,,,,,,0,0,0,,,0,0,
341838,G. Bonfanti,Giovanni,Bonfanti,22,Italy,187,83,False,498,Sampdoria,135,Serie A,2021,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
342995,L. Nava,Lapo Francesco Maria,Nava,21,Italy,197,91,False,489,AC Milan,135,Serie A,2021,0,0,0,Goalkeeper,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
200,G. Zappa,Gabriele,Zappa,26,Italy,180,78,False,490,Cagliari,135,Serie A,2021,25,11,1138,Defender,6.488000,False,14,6,25,5,2,0,,0,,498,7,,21,5,14,123,55,26,11,,11,16,3,1,0,,,0,0,
319,S. Luperto,Sebastiano,Luperto,29,Italy,191,75,False,511,Empoli,135,Serie A,2021,24,22,1957,Defender,6.937500,False,2,1,10,7,4,0,2,0,,967,9,,29,26,45,166,79,2,1,,5,30,7,1,0,,,0,0,
325,G. Gaetano,Gianluca,Gaetano,25,Italy,183,71,False,492,Napoli,135,Serie A,2021,2,0,18,Midfielder,6.900000,False,2,0,2,,,0,,0,,12,,,1,,2,8,4,,,,1,1,0,0,0,,,0,0,
2055,M. Rog,Marko,Rog,30,Croatia,180,73,False,490,Cagliari,135,Serie A,2021,8,2,306,Midfielder,6.437500,False,6,2,6,4,1,0,1,0,,147,4,,5,1,1,61,27,9,4,,14,11,0,0,0,,,0,0,
