league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,22220,Hervé Koffi,12,G,9.5,False,False,90,,,,,0,0,7,41,,20,,,,,,,,,,,0,0,,,0,0,0
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,20850,Carlens Arcus,2,D,7.5,False,False,90,,,,,0,0,,34,2,26,3,,,10,7,,,,1,2,1,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,271540,Ousmane Camara,4,D,7.2,False,False,90,,,,,0,0,,26,,22,2,1,2,7,5,,,,1,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,21381,Jordan Lefort,21,D,7.2,False,False,90,,,,,0,1,,42,1,34,1,,,4,4,,,,2,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,174660,Lilian Raolisoa,27,M,6.6,False,False,62,,,,,0,0,,16,,12,3,,1,8,5,,,1,,2,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,20554,Haris Belkebla,93,M,6.9,True,False,90,,,,,0,0,,25,,24,2,,1,10,5,2,1,1,1,2,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,174708,Yassin Belkhdim,14,M,7.2,False,False,85,,,,,0,0,,23,,18,2,1,,4,3,,,,1,1,1,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,41146,Florent Hanin,26,M,6.6,False,False,72,,,,,0,0,,20,1,14,1,,,4,1,,,3,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,289555,Louis Mouton,6,F,6.2,False,False,57,,1,,,0,0,,15,,12,1,1,,6,2,,,1,,2,0,1,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,421875,Sidiki Cherif,11,F,6.3,False,False,62,,1,1,,0,0,,6,,5,1,,,6,2,2,,,1,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,163004,Esteban Lepaul,19,F,7.2,False,False,85,,2,1,1,0,0,,16,1,9,,,,5,2,,,,1,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,403277,Lanroy Machine,36,F,6.2,False,True,28,,,,,0,0,,4,,3,1,,,8,1,2,,1,,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,21618,Jim Allevinah,18,F,6.9,False,True,28,,1,,,0,0,,3,,3,1,,,3,2,1,,,1,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,343609,Jacques Ekomié,3,D,6.9,False,True,18,,,,,0,0,,4,,4,1,,,2,2,,,,1,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,425207,Marius Courcoul,5,D,6.6,False,True,12,,,,,0,0,,1,,,1,,,1,1,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,457541,Prosper Peter,35,F,6.7,False,True,12,,,,,0,0,,1,,,,,,4,2,,,,,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,385569,Emmanuel Biumla,24,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,3234,Abdoulaye Bamba,25,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,396308,Oumar Pona,40,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,77,Angers,114,Paris FC,True,21145,Pierrick Capelle,15,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,194981,Obed Nkambadio,16,G,6.3,False,False,90,,,,,1,0,1,27,,26,,,,,,,,,,,0,0,,,0,0,0
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,20869,Samir Sophian Chergui,31,D,6.9,False,False,90,,,,,0,0,,54,,50,3,1,,7,4,1,1,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,174881,Moustapha Mbow,5,D,7.6,False,False,90,1,,,,0,0,,75,,71,5,,2,11,10,,,,3,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,22086,Timothée Kolodziejczak,15,D,6.2,True,False,85,,,,,0,0,,81,1,74,,,1,5,2,,,,1,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,389322,Nhoa Sangui,19,D,6.6,False,False,90,,,,,0,0,,48,2,38,1,1,,5,4,,,,3,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,83831,Ilan Kebbal,10,M,6.9,False,False,90,,3,2,,0,0,,68,2,63,1,,1,11,5,6,2,,2,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,327592,Lohann Doucet,8,M,6.3,False,False,61,,1,,,0,0,,31,3,31,,,,5,1,1,1,1,,3,1,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,1910,Maxime López,21,M,7.3,False,False,90,,1,1,,0,0,,124,2,111,2,,,6,4,1,,,2,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,2781,Moses Simon,27,M,6.2,False,False,72,,1,,,0,0,,25,1,21,,,,12,3,7,2,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,22842,Jean-Philippe Krasso,11,F,6.3,False,False,61,1,3,3,,0,0,,10,,6,,,,6,,1,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,20647,Pierre-Yves Hamel,29,F,6.2,False,False,71,,,,,0,0,,9,,6,,1,1,6,2,,,,,2,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,20925,Vincent Marchetti,4,M,6.6,False,True,29,,1,,,0,0,,15,1,14,,,,3,2,1,1,,,1,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,20704,Alimami Gory,7,F,6.7,False,True,29,1,,,,0,0,,8,,8,,,,1,1,,,,1,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,20599,Julien López,20,F,6.2,False,True,19,,,,,0,0,,3,,2,,,,2,,1,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,22003,Mathieu Cafaro,13,M,6.7,False,True,18,,3,1,,0,0,,10,,9,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,19430,Nouha Dicko,12,F,6.5,False,True,12,,,,,0,0,,1,,1,,,,2,,,,,,2,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,84218,Adama Camara,17,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,55819,Tuomas Ollila,2,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,8551,Rémy Riou,1,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387698,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,77,Angers,114,Paris FC,114,Paris FC,77,Angers,False,324900,Yoan Koré,25,D,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
61,2025,1387699,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,108,Auxerre,97,Lorient,108,Auxerre,97,Lorient,True,20542,Donovan Léon,16,G,7.3,False,False,90,,,,,0,0,3,30,1,16,,,,,,,,,,,0,0,,,0,0,0
61,2025,1387699,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,108,Auxerre,97,Lorient,108,Auxerre,97,Lorient,True,191240,Marvin Senaya,29,D,7.3,False,False,90,,2,1,,0,0,,21,,15,6,,1,16,10,1,,1,3,3,1,0,,,0,0,
61,2025,1387699,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,108,Auxerre,97,Lorient,108,Auxerre,97,Lorient,True,20206,Gabriel Osho,3,D,7.3,False,False,90,,,,,0,0,,48,,43,2,2,1,8,4,,,,1,2,0,0,,,0,0,
61,2025,1387699,2025-08-17T15:15:00+00:00,FT,Regular Season - 1,108,Auxerre,97,Lorient,108,Auxerre,97,Lorient,True,31016,Francisco Sierralta,4,D,7.0,False,False,90,,,,,0,0,,55,,51,1,1,2,8,4,,,1,,,0,0,,,0,0,
