league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,22083,Stéphane Ruffier,16,G,6.6,False,False,90,,0,0,,1,,2,22,0,,,,0,1,1,0,0,,1,0,0,0,,,0,0,0
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,39231,Ben Kantie Karamoko,32,D,6.6,False,False,61,,0,0,,,,,33,0,,,,3,10,3,0,0,1,1,2,1,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,22088,Loïc Perrin,24,D,7.2,False,False,90,,0,0,,,,,52,0,,,,7,12,7,1,1,2,0,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,50878,Florentin Pogba,19,D,7.6,False,False,90,,0,0,,,,,48,2,,,,6,12,8,1,1,,1,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,321,Kévin Malcuit,25,D,7.4,False,False,90,,0,0,,,,,32,1,,,,5,14,10,5,4,2,1,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,20639,Fabien Lemoine,18,M,6.6,False,False,90,,0,0,,,,,55,1,,,,2,8,2,0,0,4,0,2,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,20922,Jérémy Clément,6,M,7.8,False,False,90,,1,0,,,,,48,2,,,,5,10,7,1,1,2,0,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,20614,Dylan Saint-Louis,31,F,6.9,False,False,84,,2,1,1,,,,17,1,,,,3,12,5,5,1,1,0,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,37191,Oussama Tannane,10,F,7.2,False,False,77,,2,1,,,1,,18,1,,,,1,9,4,1,1,,2,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,22103,Kévin Monnet-Paquet,22,M,7.3,False,False,90,,6,1,1,,,,16,1,,,,0,18,6,4,2,,2,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,21508,Nolan Roux,9,F,7.1,False,False,90,,2,1,,,1,,15,2,,,,0,9,3,1,0,,1,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,99,Ronaël Pierre-Gabriel,33,D,6.8,False,True,6,,0,0,,,,,0,0,,,,1,1,1,1,1,,0,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,1316,Kévin Théophile-Catherine,2,D,6.8,False,True,29,,0,0,,,1,,6,1,,,,2,4,1,0,0,1,0,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,1063,Saint Etienne,82,Montpellier,True,22099,Robert Berić,27,F,7.1,False,True,13,,1,1,1,,,,1,0,,,,0,7,3,2,1,,2,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,85692,Geoffrey Jourdren,16,G,6.0,False,False,90,,0,0,,3,,3,14,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,87357,Anthony Vanden Borre,20,D,6.7,False,False,90,,0,0,,,,,20,1,,,,1,16,10,2,1,3,1,2,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,21571,Vitorino Hilton,4,D,6.4,False,False,90,,0,0,,,,,21,0,,,,3,3,0,0,0,,0,2,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,21569,Daniel Congré,3,D,6.8,False,False,90,,0,0,,,,,22,0,,,,3,10,6,0,0,2,0,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,25404,Jérôme Roussillon,24,D,6.3,False,False,90,,0,0,,,,,16,1,,,,3,5,2,0,0,1,0,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,21587,Ellyes Skhiri,13,M,6.6,False,False,90,,3,1,,,,,25,0,,,,5,17,10,0,0,1,1,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,40390,William Rémy,21,D,6.7,False,False,53,,1,0,,,,,13,0,,,,2,5,3,0,0,1,0,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,1914,Morgan Sanson,8,M,6.1,False,False,90,,0,0,,,,,20,2,,,,0,15,4,2,1,2,1,2,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,47436,Ryad Boudebouz,10,M,7.8,False,False,90,,2,0,,,,,29,4,,,,0,18,11,8,7,1,1,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,21590,Souleymane Camara,19,F,7.0,False,False,86,,3,1,,,,,18,0,,,,1,12,6,1,1,1,2,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,3395,Steve Mounié,15,F,7.4,False,False,73,,3,1,1,,,,15,0,,,,1,19,10,1,1,1,1,1,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,87230,Jamel Saihi,23,M,7.0,False,False,37,,1,0,,,,,24,2,,,,1,2,2,1,1,,0,0,0,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,21652,Casimir Ninga,29,F,6.4,False,False,17,,0,0,,,,,1,0,,,,0,5,2,2,1,,0,1,1,0,,,0,0,
61,2016,93506,2016-08-21T15:00:00+00:00,FT,Regular Season - 2,1063,Saint Etienne,82,Montpellier,82,Montpellier,1063,Saint Etienne,False,72355,Kévin Bérigaud,11,F,6.5,False,False,4,,0,0,,,,,2,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,2850,Karl-Johan Johnsson,1,G,6.5,False,False,90,,0,0,,1,,2,10,0,,,,1,0,0,0,0,,0,0,0,0,,,0,0,0
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,21489,Jordan Ikoko,2,D,7.1,False,False,90,,0,0,,,,,16,1,,,,1,6,5,2,2,,0,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,21490,Christophe Kerbrat,29,D,7.3,False,False,90,,0,0,,,,,14,0,,,,3,4,2,0,0,1,1,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,21493,Jérémy Sorbon,15,D,7.5,False,False,90,,2,1,1,,,,21,0,,,,2,6,4,1,1,1,1,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,652,Fernando Marçal,3,D,7.4,False,False,90,,0,0,,,,,18,3,,,,3,9,8,2,2,,1,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,22104,Yannis Salibur,19,M,7.9,False,False,86,,2,1,1,,,,20,2,,,,1,19,10,4,4,3,3,2,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,21499,Lucas Deaux,8,M,7.2,False,False,90,,1,0,,,1,,26,2,,,,1,17,9,2,0,3,4,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,85039,Moustapha Diallo,5,M,7.4,False,False,73,,5,0,,,,,22,1,,,,0,19,13,0,0,2,1,2,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,21498,Marcus Coco,24,M,6.9,False,False,90,,0,0,,,1,,16,2,,,,1,17,8,6,4,1,1,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,1273,Jimmy Briand,23,F,6.9,False,False,90,,2,1,,,,,24,2,,,,1,12,5,2,2,,1,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,61922,Sloan Privat,11,F,6.4,False,False,63,,1,0,,,,,7,0,,,,1,13,4,0,0,,2,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,26944,Benjamin Angoua,4,D,6.5,False,True,4,,0,0,,,,,1,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,86410,Alexis Mane,32,D,6.2,False,True,17,,0,0,,,,,3,0,,,,0,2,1,0,0,1,0,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,90,Guingamp,81,Marseille,True,21497,Ludovic Blas,21,M,6.4,False,True,27,,1,1,,,,,7,0,,,,0,8,2,3,1,3,0,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,1898,Yohann Pelé,16,G,6.6,False,False,90,,0,0,,2,,2,24,0,,,,0,2,2,0,0,,0,0,0,0,,,0,0,0
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,1907,Hiroki Sakai,2,D,6.3,False,False,90,,0,0,,,,,38,0,,,,2,10,4,0,0,2,0,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,1903,Tomáš Hubočan,15,D,7.2,False,False,90,,0,0,,,,,57,0,,,,9,13,9,1,1,2,1,2,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,35777,Doria,3,D,6.6,False,False,90,,0,0,,,,,66,0,,,,2,7,3,0,0,2,1,1,1,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,25345,Karim Rekik,4,D,6.2,False,False,90,,0,0,,,,,35,0,,,,3,18,8,4,3,,0,4,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,90608,Abou Diaby,5,M,6.9,False,False,69,,0,0,,,,,44,4,,,,1,13,6,2,2,1,1,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,8563,Lassana Diarra,10,M,7.3,False,False,90,,1,0,,,,,63,0,,,,0,16,12,6,5,,0,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,2955,Saîf-Eddine Khaoui,20,M,6.2,False,False,57,,2,1,,,,,13,0,,,,0,7,2,0,0,,1,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,22093,Rémy Cabella,7,M,6.0,False,False,90,,1,0,,,,,46,1,,,,0,10,3,0,0,4,1,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,1915,Bouna Sarr,17,D,6.5,False,False,60,,0,0,,,,,15,1,,,,0,10,3,1,0,,1,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,44355,Bafétimbi Gomis,18,F,6.6,False,False,90,,3,1,,,,,12,1,,,,0,11,5,3,3,1,0,1,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,1910,Maxime López,27,M,6.8,False,False,30,,0,0,,,1,,27,1,,,,0,6,3,0,0,3,1,0,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,1922,Florian Thauvin,26,M,6.6,False,False,33,,1,1,1,,,,10,0,,,,0,7,1,2,1,1,0,2,0,0,,,0,0,
61,2016,93507,2016-08-21T13:00:00+00:00,FT,Regular Season - 2,90,Guingamp,81,Marseille,81,Marseille,90,Guingamp,False,22153,Aaron Leya Iseka,22,F,6.5,False,False,21,,0,0,,,,,4,0,,,,0,2,0,0,0,,0,1,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,21484,Denis Petrić,1,G,7.6,False,False,90,,0,0,,1,,7,13,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,21141,Vincent Manceau,29,D,6.8,False,False,90,,0,0,,,,,36,1,,,,0,8,5,1,1,,2,1,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,3237,Ismaël Traoré,8,D,6.5,False,False,90,,2,0,,,,,31,0,,,,4,5,3,0,0,1,1,0,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,21144,Romain Thomas,24,D,6.9,False,False,90,,2,0,,,,,45,1,,,,1,3,2,0,0,,0,1,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,21139,Yoann Andreu,3,D,6.8,False,False,90,,1,0,,,,,34,1,,,,2,8,5,0,0,,1,1,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,2993,Cheikh N'Doye,17,M,7.1,False,False,90,,4,1,,,,,24,2,,,,1,18,10,0,0,1,0,2,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,20824,Grégory Bourillon,6,D,6.6,False,False,56,,1,0,,,,,25,0,,,,0,4,3,0,0,,0,1,1,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,20871,Billy Ketkeophomphone,14,F,9.0,False,False,90,,5,4,,,,,44,5,,,,4,15,10,3,3,2,2,2,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,50215,Gilles Sunu,10,F,7.0,False,False,66,,1,1,,,,,13,0,,,,1,9,5,3,2,,1,0,0,0,,,0,0,
61,2016,93508,2016-08-20T18:00:00+00:00,FT,Regular Season - 2,77,Angers,84,Nice,77,Angers,84,Nice,True,19278,Famara Diédhiou,9,F,6.6,False,False,75,,1,0,,,,,12,0,,,,1,10,5,1,1,,1,1,0,0,,,0,0,
