league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,2784,Rúnar Alex Rúnarsson,1,G,6.2,False,False,90,,0,0,,2,,2,19,0,,,0,0,,,0,0,,0,0,0,0,,,0,0,0
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21695,Mickaël Alphonse,2,D,6.9,False,False,90,,0,0,,,,,29,1,,2,0,0,,,1,1,,1,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21699,Senou Coulibaly,5,D,6.8,False,False,90,,1,0,,,,,47,0,,1,0,2,,,0,0,,0,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,18991,Bruno Ecuele Manga,25,D,6.9,False,False,90,,1,0,,,,,63,0,,,1,3,,,1,1,,1,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21698,Fouad Chafik,26,D,6.7,False,False,90,,0,0,,,,,27,1,,1,0,2,,,1,1,,1,3,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21705,Romain Amalfitano,20,M,7.1,False,False,90,,0,0,,,,,43,1,,4,1,1,,,2,2,1,0,3,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21504,Didier N'Dong,22,M,7.1,False,False,90,,2,1,,,,,68,2,,1,0,2,,,2,2,1,3,5,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,41323,Mama Baldé,17,M,6.8,False,False,45,,2,1,,,,,6,2,,1,0,0,,,0,0,,0,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21713,Benjamin Jeannot,29,M,6.3,False,False,78,,2,1,,,,,21,0,,,0,1,,,1,0,1,0,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21711,Frédéric Sammaritano,7,M,6.9,False,False,68,,0,0,,,,,19,1,,,0,0,,,1,1,2,2,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21716,Júlio Tavares,11,F,7.6,True,False,90,,5,4,1,,,,12,3,,1,0,0,,,0,0,,0,2,0,0,,,1,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21804,Bryan Soumaré,8,M,6.5,False,True,22,,1,0,,,,,4,0,,,0,0,,,1,0,,0,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21709,Enzo Loiodice,12,M,6.6,False,True,12,,0,0,,,,,7,0,,,0,0,,,1,1,,0,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,89,Dijon,1063,Saint Etienne,True,21708,Jules Keita,23,F,6.6,False,True,45,,1,0,,,,,8,1,,1,0,1,,,1,0,1,0,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22083,Stéphane Ruffier,16,G,7.6,False,False,90,,0,0,,1,,5,8,0,,,0,0,,,0,0,,0,0,0,0,,,0,0,0
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22085,Mathieu Debuchy,26,D,6.4,False,False,90,,1,1,,,,,36,1,,,0,1,,,2,2,,0,2,1,0,,1,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,20689,Harold Moukoudi,2,D,7.2,False,False,90,,1,0,,,,,42,0,,1,0,2,,,1,1,,0,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22088,Loïc Perrin,24,D,7.7,True,False,90,,0,0,,,,,48,0,,1,4,1,,,0,0,,2,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,2424,Miguel Trauco,13,D,7.0,False,False,90,,0,0,,,,,28,1,,2,0,4,,,2,2,1,0,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,103,Jean-Eudes Aholou,17,M,7.6,False,False,71,,1,1,1,,,,25,0,,3,0,1,,,0,0,,2,1,1,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22096,Yann M'Vila,6,M,6.9,False,False,90,,0,0,,,,,37,0,,2,0,1,,,0,0,1,2,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22095,Romain Hamouma,21,M,7.0,False,False,79,,2,1,1,,,,23,2,,,0,0,,,0,0,2,3,2,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,47436,Ryad Boudebouz,7,M,7.0,False,False,90,,1,0,,,1,,44,3,,2,0,0,,,1,0,1,1,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,21437,Denis Bouanga,20,M,5.8,False,False,90,,1,0,,,,,12,0,,,0,0,,,0,0,2,2,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22102,Wahbi Khazri,10,F,7.5,False,False,59,,4,0,,,1,,13,2,,1,0,0,,,1,1,2,2,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22097,Arnaud Nordin,18,M,6.3,False,False,19,,0,0,,,,,4,0,,,0,0,,,1,0,,0,0,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,1272,Zaydou Youssouf,28,F,7.0,False,False,31,,1,1,,,,,15,1,,1,0,0,,,0,0,,2,1,0,0,,,0,0,
61,2019,157413,2019-08-10T18:00:00+00:00,FT,Regular Season - 1,89,Dijon,1063,Saint Etienne,1063,Saint Etienne,89,Dijon,False,22099,Robert Berić,27,F,6.3,False,False,11,,0,0,,,,,0,0,,,0,0,,,1,0,,1,1,0,0,,,0,0,
61,2019,157414,2019-08-10T15:30:00+00:00,FT,Regular Season - 1,81,Marseille,93,Reims,81,Marseille,93,Reims,True,1897,Steve Mandanda,30,G,6.7,True,False,90,,0,0,,2,,3,20,0,,,0,0,,,0,0,,0,0,0,0,,,0,0,0
