league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,254,Gianluigi Buffon,1,G,7.5,False,False,90,,0,0,,0,,2,11,0,,,0,0,0,0,0,0,,0,0,0,0,,,0,0,0
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,260,Colin Dagba,34,D,6.5,False,False,90,,0,0,,,,,82,1,,,0,0,7,0,1,0,2,0,2,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,257,Marquinhos,5,D,7.3,False,False,90,,0,0,,,,,115,0,,,2,0,4,2,0,0,,0,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,259,Thiago Silva,2,D,7.2,True,False,90,,0,0,,,,,93,0,,,0,1,5,2,0,0,,1,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,270,Stanley N'Soki,36,M,7.3,False,False,90,,0,0,,,,,51,1,,1,0,2,11,7,3,2,1,0,1,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,1090,Antoine Bernede,33,M,7.4,False,False,90,,1,1,,,,,90,0,,3,0,2,10,7,0,0,1,0,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,8563,Lassana Diarra,19,M,6.3,False,False,70,,0,0,,,,,73,0,,,0,1,17,5,3,2,,1,5,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,272,Adrien Rabiot,25,M,7.6,False,False,90,,1,1,1,,,,74,0,,1,0,0,6,3,2,1,,0,2,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,269,Christopher Nkunku,24,M,7.8,False,False,90,,1,1,,,1,,51,1,,2,0,1,15,8,5,2,,4,1,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,276,Neymar,10,F,7.3,False,False,82,,4,1,1,,,,27,0,,,0,0,9,3,1,1,,1,2,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,266,Ángel Di María,11,F,7.1,False,False,70,,2,2,,,1,,25,2,,,0,0,7,3,6,2,,0,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,267,Julian Draxler,23,M,7.2,False,True,20,,0,0,,,,,13,0,,,0,0,3,3,3,3,,0,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,277,Moussa Diaby,35,F,7.0,False,True,20,,0,0,,,,,12,1,,,0,0,2,2,1,1,,0,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,85,Paris Saint Germain,88,Caen,True,1138,Timothy Weah,21,F,7.8,False,True,8,,2,2,1,,,,1,0,,,0,0,0,0,0,0,,0,0,1,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21628,Brice Samba,30,G,5.6,False,False,90,,0,0,,3,,5,21,0,,,0,0,0,0,0,0,,0,0,0,0,,,0,0,0
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21630,Yoel Armougom,3,D,6.1,False,False,90,,0,0,,,,,20,0,,2,0,2,8,3,1,0,3,1,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21634,Romain Genevois,29,D,6.7,False,False,90,,0,0,,,,,44,0,,2,0,5,6,4,0,0,2,0,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21633,Alexander Djiku,24,D,6.3,False,False,90,,0,0,,,,,46,1,,,0,3,5,2,0,0,1,1,1,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21638,Adama Mbengue,22,D,6.2,False,False,45,,1,0,,,,,17,0,,1,0,0,10,7,2,1,1,2,1,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,2715,Fayçal Fajr,28,M,6.9,False,False,90,,0,0,,,,,40,1,,,0,3,3,3,0,0,,3,0,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21644,Prince Oniangué,6,M,6.3,True,False,90,,0,0,,,,,45,0,,1,1,3,9,4,0,0,3,1,1,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,8621,Stef Peeters,8,M,6.8,False,False,90,,2,0,,,,,36,1,,1,0,2,5,2,0,0,1,0,1,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21652,Casimir Ninga,11,F,6.5,False,False,77,,1,0,,,,,10,0,,1,0,0,11,5,3,2,,2,1,0,0,,,0,0,
61,2018,37553,2018-08-12T19:00:00+00:00,FT,Regular Season - 1,85,Paris Saint Germain,88,Caen,88,Caen,85,Paris Saint Germain,False,21653,Malik Tchokounte,19,F,6.7,False,False,90,,1,1,,,,,17,0,,2,0,0,18,9,2,1,,2,1,0,0,,,0,0,
