league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,87166,Vincent Enyeama,1,G,6.5,False,False,90,,0,0,,1,,1,18,0,,,0,1,2,1,0,0,1,0,0,0,0,,,0,0,0
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,2725,Benjamin Pavard,28,D,7.0,False,False,90,,1,0,,0,,,36,0,,2,2,3,10,4,2,1,1,1,3,1,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,6366,Renato Civelli,5,D,6.7,False,False,90,,0,0,,0,,,31,0,,1,0,2,3,2,0,0,,0,1,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,2049,Ibrahim Amadou,6,D,7.0,False,False,45,,0,0,,0,,,17,0,,1,1,1,2,2,0,0,,1,0,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,102,Djibril Sidibé,19,D,6.2,False,False,90,,0,0,,0,,,37,0,,2,0,3,18,6,5,2,3,0,2,1,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,21706,Florent Balmont,4,M,7.0,False,False,90,,2,0,,0,,,54,0,,3,0,3,18,8,2,2,2,2,5,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,87082,Rio Mavuba,24,M,6.9,False,False,68,,0,0,,0,,,38,0,,,0,1,3,3,1,1,,1,0,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,560,Sébastien Corchia,2,M,6.6,False,False,90,,2,1,,0,,,21,1,,4,0,1,11,5,1,0,2,1,0,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,2710,Sofiane Boufal,7,M,7.0,False,False,90,,2,0,,0,,,25,1,,3,0,0,23,15,8,4,,7,2,1,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,7011,Eric Bauthéac,9,M,6.6,False,False,90,,1,0,,0,,,29,0,,4,0,3,15,7,4,1,1,1,2,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,21393,Sehrou Guirassy,12,F,6.6,False,False,61,,2,1,,0,,,10,0,,1,0,0,4,2,0,0,,1,0,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,24150,Mounir Obbadi,8,M,6.7,False,True,22,,1,0,,0,,,20,1,,,0,0,1,0,0,0,1,0,0,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,41167,Junior Tallo,22,M,6.7,False,True,29,,0,0,,0,,,6,1,,,0,0,5,3,1,1,,1,3,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,79,Lille,85,Paris Saint Germain,True,50270,Ryan Mendes,20,F,6.7,False,True,45,,1,0,,0,,,21,0,,3,0,0,7,4,0,0,,1,2,0,0,,,0,0,
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,85,Paris Saint Germain,79,Lille,False,1800,Kevin Trapp,16,G,7.0,False,False,90,,0,0,,0,,2,7,0,,,0,0,1,1,0,0,,1,0,0,0,,,0,0,0
61,2015,185545,2015-08-07T18:30:00+00:00,FT,Regular Season - 1,79,Lille,85,Paris Saint Germain,85,Paris Saint Germain,79,Lille,False,163,Serge Aurier,19,D,7.1,False,False,90,1,0,0,,0,,,13,0,,2,1,3,13,8,1,1,1,3,2,1,0,,,0,0,
