league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,8657,Paul Nardi,30,G,6.3,False,False,90,,0,0,,1,,0,15,0,,,0,0,0,0,0,0,,0,0,0,0,,,0,0,0
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,20627,Houboulang Mendes,17,D,6.2,False,False,90,,0,0,,0,,,20,0,,1,0,1,10,3,2,1,,0,1,0,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,20766,Julien Laporte,15,D,6.7,False,False,90,,0,0,,0,,,45,0,,1,1,1,6,1,0,0,,0,1,1,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,654,Jérémy Morel,21,D,6.8,False,False,90,,0,0,,0,,,59,0,,1,0,1,4,2,0,0,,0,0,0,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,20625,Vincent Le Goff,25,D,6.8,False,False,90,,0,0,,0,,,32,0,,3,1,2,12,5,1,0,1,1,1,0,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,20638,Enzo Le Fée,10,M,7.5,False,False,90,,0,0,,0,,,35,3,,2,1,4,8,2,1,0,1,0,2,0,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,20639,Fabien Lemoine,18,M,6.9,True,False,71,,0,0,,0,,,43,0,,3,0,0,6,4,0,0,,1,2,0,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,24207,Stéphane Diarra,7,M,6.3,False,False,12,,0,0,,0,,,1,0,,,0,0,2,0,1,0,,0,0,0,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,23120,Quentin Boisgard,11,M,7.2,False,False,84,,1,1,,0,1,,9,2,,2,0,1,10,3,2,1,1,0,4,1,0,,,0,0,
61,2020,571472,2020-08-23T13:00:00+00:00,FT,Regular Season - 1,97,Lorient,95,Strasbourg,97,Lorient,95,Strasbourg,True,20649,Yoane Wissa,19,M,7.7,False,False,90,1,2,2,1,0,,,16,0,,1,0,2,14,10,5,4,1,4,1,0,0,,,0,0,
