player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
625744,Izei Hernandez,542,Alaves,140,2025,F,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
41412,Nikola Maraš,542,Alaves,140,2025,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
437600,Paco Sanz,542,Alaves,140,2025,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
46987,Raúl Fernández,542,Alaves,140,2025,G,32,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
439032,Ruben Montero,542,Alaves,140,2025,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
551461,Ruben Montero,542,Alaves,140,2025,G,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
626494,Xanet Olaiz,542,Alaves,140,2025,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
47270,Unai Simón,531,Athletic Club,140,2025,G,32,32,32,0,2880,6.953,0,0,0,0,45,0,90,969,1,1,0,0,15,15,0,0,0,7,0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.031,0.031,0.469,0.031,0.0
383780,Mikel Jauregizar,531,Athletic Club,140,2025,M,31,31,30,1,2525,6.815,0,16,9,2,0,0,0,1209,23,61,3,43,292,138,25,10,48,32,42,5,1,0,0,0,0,0,0.071,0.0,0.57,0.321,0.82,2.174,4.919,0.178,0.036
47273,Yuri Berchiche,531,Athletic Club,140,2025,D,30,28,27,1,2376,7.011,3,16,4,0,0,4,0,1267,26,37,3,30,219,130,19,9,13,32,24,4,0,0,2,0,0,0,0.0,0.152,0.606,0.152,0.985,1.402,4.924,0.152,0.0
47278,Daniel Vivian,531,Athletic Club,140,2025,D,27,27,25,2,2293,6.708,1,10,5,1,0,0,0,1215,6,49,13,31,195,95,6,5,19,15,37,8,1,0,1,0,0,0,0.039,0.0,0.392,0.196,0.235,1.923,3.729,0.314,0.039
30510,Álex Berenguer,531,Athletic Club,140,2025,M,27,27,23,4,1947,6.698,6,29,19,2,0,3,0,686,46,23,0,12,270,108,52,20,20,38,22,4,0,0,0,0,0,0,0.092,0.139,1.341,0.878,2.126,1.063,4.992,0.185,0.0
47291,Gorka Guruzeta,531,Athletic Club,140,2025,F,31,29,23,6,1918,6.53,9,49,26,8,0,1,0,408,21,12,1,11,286,106,32,7,14,28,39,5,1,0,0,1,0,0,0.375,0.047,2.299,1.22,0.985,0.563,4.974,0.235,0.047
47007,Iñigo Ruiz de Galarreta,531,Athletic Club,140,2025,M,30,29,26,3,1903,6.997,0,10,2,1,0,1,0,1064,22,52,4,17,258,138,43,30,21,34,48,10,0,0,0,0,0,0,0.047,0.047,0.473,0.095,1.04,2.459,6.527,0.473,0.0
47294,Iñaki Williams,531,Athletic Club,140,2025,M,24,24,20,4,1760,6.616,6,30,15,2,0,4,0,411,17,9,2,5,180,60,46,9,11,21,21,2,0,2,0,1,0,0,0.102,0.205,1.534,0.767,0.869,0.46,3.068,0.102,0.0
622,Aymeric Laporte,531,Athletic Club,140,2025,D,21,21,20,1,1745,6.935,1,9,5,0,0,1,0,1054,7,21,12,19,122,85,2,2,7,11,6,2,0,1,0,0,0,0,0.0,0.052,0.464,0.258,0.361,1.083,4.384,0.103,0.0
128398,Oihan Sancet,531,Athletic Club,140,2025,M,25,25,21,4,1666,6.513,0,35,14,3,0,0,0,552,25,19,2,3,176,76,27,15,6,25,26,4,1,1,0,2,0,0,0.162,0.0,1.891,0.756,1.351,1.026,4.106,0.216,0.054
183799,Nico Williams,531,Athletic Club,140,2025,M,22,22,17,5,1492,7.013,6,30,14,4,0,2,0,509,32,13,0,6,249,105,132,60,16,26,20,1,0,1,0,1,1,0,0.241,0.121,1.81,0.845,1.93,0.784,6.334,0.06,0.0
183849,Aitor Paredes,531,Athletic Club,140,2025,D,28,17,16,1,1449,6.801,0,10,3,1,0,0,0,844,3,21,4,27,98,58,2,2,4,7,18,4,0,0,0,0,0,0,0.062,0.0,0.621,0.186,0.186,1.304,3.602,0.248,0.0
182181,Jesús Areso,531,Athletic Club,140,2025,D,31,24,13,11,1425,6.709,1,1,0,0,0,1,0,557,22,21,8,18,117,68,23,12,6,5,18,3,0,0,0,0,0,0,0.0,0.063,0.063,0.0,1.389,1.326,4.295,0.189,0.0
47299,Andoni Gorosabel,531,Athletic Club,140,2025,D,31,18,11,7,952,6.568,0,5,1,0,0,1,0,389,9,28,1,9,105,57,16,9,13,9,10,3,0,0,0,0,0,0,0.0,0.095,0.473,0.095,0.851,2.647,5.389,0.284,0.0
84086,Robert Navarro,531,Athletic Club,140,2025,M,29,26,7,19,951,6.665,4,13,8,5,0,1,0,311,17,11,1,7,143,49,38,15,2,15,14,1,0,0,0,0,0,0,0.473,0.095,1.23,0.757,1.609,1.041,4.637,0.095,0.0
332309,Alejandro Rego,531,Athletic Club,140,2025,M,30,23,7,16,876,6.686,0,5,3,1,0,0,0,388,8,31,5,18,102,48,10,4,11,3,27,5,0,0,0,0,0,0,0.103,0.0,0.514,0.308,0.822,3.185,4.932,0.514,0.0
332308,Unai Gómez,531,Athletic Club,140,2025,M,30,20,7,13,638,6.596,3,10,3,1,0,1,0,167,8,10,1,0,81,28,13,4,7,4,9,1,0,0,0,0,0,0,0.141,0.141,1.411,0.423,1.129,1.411,3.95,0.141,0.0
336998,Adama Boiro,531,Athletic Club,140,2025,D,32,10,6,4,602,6.426,0,0,0,0,0,0,0,278,3,12,1,13,58,29,9,2,5,7,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.449,1.794,4.336,0.15,0.0
47276,Íñigo Lekue,531,Athletic Club,140,2025,D,25,10,8,2,570,6.225,0,1,1,0,0,0,0,242,1,15,0,4,66,22,17,6,5,0,11,2,2,0,1,0,0,0,0.0,0.0,0.158,0.158,0.158,2.368,3.474,0.316,0.316
47418,Mikel Vesga,531,Athletic Club,140,2025,M,30,20,1,19,415,6.573,0,2,0,0,0,0,0,241,4,16,0,9,78,41,7,5,12,7,8,0,0,0,0,0,0,0,0.0,0.0,0.434,0.0,0.867,3.47,8.892,0.0,0.0
286593,Nico Serrano,531,Athletic Club,140,2025,F,30,14,4,10,345,6.899,0,7,3,1,0,0,0,111,8,5,0,2,56,19,17,6,9,6,9,0,0,0,0,0,0,0,0.261,0.0,1.826,0.783,2.087,1.304,4.957,0.0,0.0
287680,Maroan Sannadi,531,Athletic Club,140,2025,F,11,9,2,7,273,6.489,3,6,4,1,0,0,0,66,2,1,0,1,39,16,4,1,2,5,8,1,0,0,0,0,0,0,0.33,0.0,1.978,1.319,0.659,0.33,5.275,0.33,0.0
568156,Selton Sanchez,531,Athletic Club,140,2025,M,19,7,2,5,199,6.504,1,4,1,0,0,1,0,63,4,3,0,1,28,10,6,1,3,5,5,0,0,0,0,0,0,0,0.0,0.452,1.809,0.452,1.809,1.357,4.523,0.0,0.0
183776,Urko Izeta,531,Athletic Club,140,2025,F,28,11,1,10,162,6.351,0,7,4,0,0,0,0,56,2,2,0,0,21,6,3,1,1,1,4,2,0,0,0,0,0,0,0.0,0.0,3.889,2.222,1.111,1.111,3.333,1.111,0.0
47271,Yeray Álvarez,531,Athletic Club,140,2025,D,3,2,2,0,154,6.958,0,0,0,0,0,0,0,91,0,1,1,2,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.584,0.584,0.0,0.0
182617,Beñat Prados,531,Athletic Club,140,2025,M,2,2,1,1,85,6.592,0,1,0,0,0,0,0,49,2,3,0,2,14,6,2,1,1,0,5,1,0,0,0,0,0,0,0.0,0.0,1.059,0.0,2.118,3.176,6.353,1.059,0.0
560978,Eder Garcia,531,Athletic Club,140,2025,M,4,2,0,2,36,6.389,0,0,0,0,0,0,0,23,0,0,0,0,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0
560954,Asier Hierro,531,Athletic Club,140,2025,F,3,1,0,1,33,6.5,0,1,0,0,0,0,0,9,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.727,0.0,2.727,0.0,2.727,0.0,0.0
312468,Alex Padilla,531,Athletic Club,140,2025,G,29,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,
377257,Endika Buján,531,Athletic Club,140,2025,F,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
384267,Ibon Sánchez,531,Athletic Club,140,2025,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
407677,Iker Monreal Agundez,531,Athletic Club,140,2025,D,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
335490,Jon de Luis,531,Athletic Club,140,2025,D,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
437637,Mikel Santos,531,Athletic Club,140,2025,G,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
332305,Unai Eguíluz,531,Athletic Club,140,2025,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
182639,Unai Vencedor,531,Athletic Club,140,2025,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
29,Jan Oblak,530,Atletico Madrid,140,2025,G,27,27,27,0,2434,7.021,0,0,0,0,28,0,62,802,0,0,0,0,10,7,0,0,2,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.0,0.0
30399,Dávid Hancko,530,Atletico Madrid,140,2025,D,30,26,23,3,2119,6.855,2,16,5,0,0,2,0,1271,13,42,9,17,168,91,14,8,19,4,15,2,0,0,1,0,0,0,0.0,0.085,0.68,0.212,0.552,1.784,3.865,0.085,0.0
323935,Giuliano Simeone,530,Atletico Madrid,140,2025,M,30,28,22,6,1951,6.947,6,28,13,4,0,6,0,868,30,36,3,17,259,128,62,27,36,40,20,1,0,0,0,0,0,0,0.185,0.277,1.292,0.6,1.384,1.661,5.905,0.046,0.0
6009,Julián Alvarez,530,Atletico Madrid,140,2025,F,31,29,22,7,1902,7.053,2,44,26,8,0,4,0,689,47,21,0,3,174,69,52,25,15,18,14,2,0,0,0,2,1,0,0.379,0.189,2.082,1.23,2.224,0.994,3.265,0.095,0.0
753,Marcos Llorente,530,Atletico Madrid,140,2025,D,26,25,21,4,1862,7.02,2,10,6,0,0,4,0,1237,19,46,2,9,144,78,21,13,16,10,24,5,0,0,0,0,0,0,0.0,0.193,0.483,0.29,0.918,2.223,3.77,0.242,0.0
50,Koke,530,Atletico Madrid,140,2025,M,30,28,19,9,1787,7.261,0,7,4,2,0,2,0,1562,28,41,2,16,147,72,8,3,21,15,19,5,0,0,0,0,0,0,0.101,0.101,0.353,0.201,1.41,2.065,3.626,0.252,0.0
8492,Alexander Sørloth,530,Atletico Madrid,140,2025,F,30,30,18,12,1682,6.93,9,44,28,10,0,0,0,367,10,12,2,0,245,114,27,10,4,13,25,4,1,0,1,0,0,0,0.535,0.0,2.354,1.498,0.535,0.642,6.1,0.214,0.054
336594,Pablo Barrios,530,Atletico Madrid,140,2025,M,22,22,19,3,1612,7.072,0,13,6,1,0,1,0,1008,20,30,2,23,180,100,52,32,12,22,12,0,0,0,1,0,0,0,0.056,0.056,0.726,0.335,1.117,1.675,5.583,0.0,0.0
47301,Robin Le Normand,530,Atletico Madrid,140,2025,D,27,23,15,8,1470,6.893,1,3,1,1,0,1,0,891,2,24,4,11,125,77,2,0,7,14,15,3,0,0,0,0,0,0,0.061,0.061,0.184,0.061,0.122,1.469,4.714,0.184,0.0
26315,Nicolás González,530,Atletico Madrid,140,2025,M,23,23,18,5,1437,6.967,2,37,20,5,0,0,0,528,12,24,3,11,233,121,47,24,16,24,27,4,1,1,0,0,0,0,0.313,0.0,2.317,1.253,0.752,1.503,7.578,0.251,0.063
162012,Matteo Ruggeri,530,Atletico Madrid,140,2025,D,31,21,16,5,1370,6.898,1,3,2,0,0,3,0,692,21,33,2,15,123,56,16,4,14,1,24,4,0,0,0,0,0,0,0.0,0.197,0.197,0.131,1.38,2.168,3.679,0.263,0.0
182219,Alejandro Baena,530,Atletico Madrid,140,2025,M,25,23,17,6,1291,6.922,9,18,6,2,0,2,0,580,37,15,4,13,144,55,33,11,9,24,23,4,0,0,0,0,0,0,0.139,0.139,1.255,0.418,2.579,1.046,3.834,0.279,0.0
6503,Nahuel Molina,530,Atletico Madrid,140,2025,D,32,23,12,11,1189,6.818,2,9,3,2,0,1,0,644,15,34,4,13,118,58,23,13,20,4,13,4,0,0,0,0,0,0,0.151,0.076,0.681,0.227,1.135,2.574,4.39,0.303,0.0
31,José María Giménez,530,Atletico Madrid,140,2025,D,19,15,12,3,1157,7.052,1,12,3,0,0,1,0,779,1,23,11,16,138,71,3,2,10,10,19,3,0,1,0,0,0,0,0.0,0.078,0.933,0.233,0.078,1.789,5.523,0.233,0.0
6067,Thiago Almada,530,Atletico Madrid,140,2025,M,27,23,14,9,1120,6.804,2,15,10,3,0,1,0,613,21,25,2,7,135,64,34,19,19,15,10,1,1,0,1,0,0,0,0.241,0.08,1.205,0.804,1.688,2.009,5.143,0.08,0.08
133,Clément Lenglet,530,Atletico Madrid,140,2025,D,28,14,14,0,1092,6.843,0,2,0,0,0,1,0,707,4,12,5,17,78,36,2,2,5,5,18,6,1,0,0,0,0,0,0.0,0.082,0.165,0.0,0.33,0.989,2.967,0.495,0.082
56,Antoine Griezmann,530,Atletico Madrid,140,2025,F,30,28,8,20,1069,6.899,14,35,20,6,0,1,0,558,23,12,1,3,76,33,16,7,11,6,3,1,0,0,0,0,0,0,0.505,0.084,2.947,1.684,1.936,1.01,2.778,0.084,0.0
295793,Marc Pubill,530,Atletico Madrid,140,2025,D,29,14,10,4,981,7.297,1,7,2,0,0,1,0,673,3,14,14,18,95,71,3,2,2,9,9,1,0,0,0,0,0,0,0.0,0.092,0.642,0.183,0.275,1.284,6.514,0.092,0.0
133185,Johnny Cardoso,530,Atletico Madrid,140,2025,M,21,14,12,2,864,6.85,0,1,0,0,0,0,0,485,3,36,5,13,130,64,8,4,10,12,22,5,0,0,0,0,0,0,0.0,0.0,0.104,0.0,0.312,3.75,6.667,0.521,0.0
67972,Conor Gallagher,530,Atletico Madrid,140,2025,M,19,19,4,15,666,6.612,2,12,5,2,0,0,0,359,4,17,3,11,94,39,16,3,10,9,18,2,0,0,0,0,0,0,0.27,0.0,1.622,0.676,0.541,2.297,5.27,0.27,0.0
2465,Juan Musso,530,Atletico Madrid,140,2025,G,30,5,5,0,450,6.88,0,0,0,0,7,0,15,125,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0
313383,Obed Vargas,530,Atletico Madrid,140,2025,M,10,6,4,2,369,6.898,1,1,0,0,0,0,0,150,1,13,2,3,31,23,5,3,1,6,1,1,0,0,0,0,0,0,0.0,0.0,0.244,0.0,0.244,3.171,5.61,0.244,0.0
18767,Ademola Lookman,530,Atletico Madrid,140,2025,F,9,8,5,3,356,6.814,4,10,3,2,0,0,0,99,4,2,0,1,30,12,8,5,2,3,3,1,0,0,0,0,0,0,0.506,0.0,2.528,0.758,1.011,0.506,3.034,0.253,0.0
341371,Rodrigo Mendoza,530,Atletico Madrid,140,2025,M,6,6,6,0,350,6.373,0,2,0,0,0,1,0,201,5,4,1,0,38,13,3,0,3,5,8,1,0,0,0,0,0,0,0.0,0.257,0.514,0.0,1.286,1.029,3.343,0.257,0.0
30543,Giacomo Raspadori,530,Atletico Madrid,140,2025,F,19,12,1,11,251,6.384,2,6,3,0,0,1,0,91,4,2,0,0,31,13,4,1,2,7,3,1,0,0,0,0,0,0,0.0,0.359,2.151,1.076,1.434,0.717,4.661,0.359,0.0
386870,Julio Díaz,530,Atletico Madrid,140,2025,M,9,3,3,0,221,6.578,1,0,0,0,0,1,0,107,5,6,0,0,29,15,8,5,4,3,4,2,0,0,0,0,0,0,0.0,0.407,0.0,0.0,2.036,2.443,6.109,0.814,0.0
336685,Javier Boñar,530,Atletico Madrid,140,2025,D,5,2,2,0,184,6.689,0,1,1,1,0,0,0,76,1,3,1,0,16,7,1,1,3,1,2,0,0,0,0,0,0,0,0.489,0.0,0.489,0.489,0.489,1.467,3.424,0.0,0.0
47566,Javi Galán,530,Atletico Madrid,140,2025,D,18,5,1,4,147,6.522,2,0,0,0,0,0,0,55,2,2,0,1,19,10,4,2,1,3,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.224,1.224,6.122,0.0,0.0
386869,Dani Martinez,530,Atletico Madrid,140,2025,D,3,1,1,0,90,6.5,0,0,0,0,0,0,0,86,0,1,1,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
443668,Rayane Belaid,530,Atletico Madrid,140,2025,F,3,1,1,0,71,6.3,0,1,0,0,0,0,0,15,0,0,0,0,7,1,2,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.268,0.0,0.0,0.0,1.268,0.0,0.0
548704,Javi Morcillo,530,Atletico Madrid,140,2025,M,3,2,0,2,48,6.319,0,0,0,0,0,0,0,15,0,1,0,1,7,1,0,0,2,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,0.0
451594,Jano Monserrate,530,Atletico Madrid,140,2025,M,9,2,0,2,28,6.482,0,1,1,0,0,0,0,14,0,2,0,0,10,5,2,1,2,1,2,0,0,0,0,0,0,0,0.0,0.0,3.214,3.214,0.0,6.429,16.071,0.0,0.0
548867,Taufik Seidu,530,Atletico Madrid,140,2025,M,5,1,0,1,22,6.2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091,0.0
