player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
46720,Daniel Torres,542,Alaves,140,2017,M,18,18,15,3,1218,6.699,0,4,2,0,0,0,0,419,7,2,3,19,116,53,10,9,24,15,23,2,0,0,0,0,0,0,0.0,0.0,0.296,0.148,0.517,0.148,3.916,0.148,0.0
3426,Mubarak Wakaso,542,Alaves,140,2017,M,21,21,16,5,1097,6.795,0,10,1,0,0,1,0,316,9,11,1,35,190,99,24,17,26,22,31,7,0,0,2,0,0,0,0.0,0.082,0.82,0.082,0.738,0.902,8.122,0.574,0.0
47362,Burgui,542,Alaves,140,2017,M,23,23,19,4,1034,6.759,0,15,4,1,0,0,0,257,18,1,0,7,102,52,36,21,4,19,12,1,0,1,0,0,0,0,0.087,0.0,1.306,0.348,1.567,0.087,4.526,0.087,0.0
47546,Álvaro Medrán,542,Alaves,140,2017,M,17,17,14,3,941,6.756,0,17,6,2,0,0,0,366,11,0,0,13,122,57,30,18,13,13,20,2,0,0,0,0,0,0,0.191,0.0,1.626,0.574,1.052,0.0,5.452,0.191,0.0
47359,Carlos Vigaray,542,Alaves,140,2017,D,12,12,10,2,893,6.507,0,4,1,0,0,0,0,177,2,0,0,14,91,49,10,3,5,13,18,6,0,0,0,0,0,0,0.0,0.0,0.403,0.101,0.202,0.0,4.938,0.605,0.0
47564,Adrián Diéguez,542,Alaves,140,2017,D,6,6,6,0,436,6.488,0,3,0,0,0,0,0,109,0,2,0,11,54,23,9,9,7,1,17,5,0,0,1,0,0,0,0.0,0.0,0.619,0.0,0.0,0.413,4.748,1.032,0.0
19512,Bojan Krkić,542,Alaves,140,2017,F,13,13,7,6,436,6.672,0,5,4,0,0,0,0,109,2,0,0,3,49,28,11,9,1,17,0,0,0,0,0,0,0,0,0.0,0.0,1.032,0.826,0.413,0.0,5.78,0.0,0.0
46810,Christian Santos,542,Alaves,140,2017,F,10,10,7,3,433,6.743,0,7,5,2,0,0,0,89,2,0,0,2,91,35,0,0,4,0,17,4,1,0,0,0,0,0,0.416,0.0,1.455,1.039,0.416,0.0,7.275,0.831,0.208
2520,Hernán Pérez,542,Alaves,140,2017,M,10,10,6,4,370,6.328,0,8,2,0,0,0,0,93,6,1,0,3,93,33,24,11,17,6,10,2,0,0,0,0,0,0,0.0,0.0,1.946,0.486,1.459,0.243,8.027,0.486,0.0
2515,Óscar Romero,542,Alaves,140,2017,M,5,5,4,1,248,6.602,0,8,3,0,0,0,0,42,5,0,0,3,47,23,9,2,3,10,7,0,0,0,0,0,0,0,0.0,0.0,2.903,1.089,1.815,0.0,8.347,0.0,0.0
46930,Ermedin Demirović,542,Alaves,140,2017,F,3,3,3,0,181,7.0,0,6,3,1,0,1,0,16,1,1,0,0,31,8,3,0,1,3,5,0,0,0,0,0,0,0,0.497,0.497,2.983,1.492,0.497,0.497,3.978,0.0,0.0
47114,Enzo Zidane,542,Alaves,140,2017,M,2,2,1,1,71,6.637,0,0,0,0,0,0,0,17,1,0,0,0,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.268,0.0,5.07,0.0,0.0
47353,Antonio Sivera,542,Alaves,140,2017,G,1,1,1,0,63,6.7,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104812,Víctor López,542,Alaves,140,2017,F,1,1,1,0,61,6.9,0,1,0,0,0,1,0,8,2,1,0,1,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0.0,1.475,1.475,0.0,2.951,1.475,2.951,0.0,0.0
50910,Aleksandar Katai,542,Alaves,140,2017,M,3,3,2,1,52,6.423,0,2,0,0,0,0,0,8,0,0,0,0,16,6,6,4,1,1,2,0,0,0,0,0,0,0,0.0,0.0,3.462,0.0,0.0,0.0,10.385,0.0,0.0
47074,Héctor Hernández,542,Alaves,140,2017,D,1,1,1,0,15,6.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
47277,Unai Núñez,531,Athletic Club,140,2017,D,33,33,33,0,2942,7.061,0,21,2,1,0,0,0,1206,3,15,8,67,304,185,20,17,18,24,42,11,0,0,0,0,0,0,0.031,0.0,0.642,0.061,0.092,0.459,5.659,0.337,0.0
47294,Iñaki Williams,531,Athletic Club,140,2017,F,38,38,33,5,2851,6.874,0,74,26,7,0,6,0,527,33,4,0,17,399,168,121,61,33,41,31,3,0,0,0,0,0,0,0.221,0.189,2.336,0.821,1.042,0.126,5.303,0.095,0.0
2273,Kepa Arrizabalaga,531,Athletic Club,140,2017,G,30,30,30,0,2700,6.863,0,0,0,0,43,0,99,589,1,0,0,2,17,13,0,0,2,7,1,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.033,0.0,0.433,0.133,0.0
47282,Raúl García,531,Athletic Club,140,2017,M,34,34,34,0,2637,7.03,0,79,34,10,0,1,0,491,23,8,0,31,543,287,20,11,45,74,79,10,0,2,0,3,0,0,0.341,0.034,2.696,1.16,0.785,0.273,9.795,0.341,0.0
47289,Markel Susaeta,531,Athletic Club,140,2017,M,34,34,31,3,2268,6.907,0,27,12,3,0,2,0,687,54,4,0,18,312,138,71,37,49,50,20,2,0,1,0,0,0,0,0.119,0.079,1.071,0.476,2.143,0.159,5.476,0.079,0.0
47288,Mikel San José,531,Athletic Club,140,2017,M,26,26,25,1,2156,6.692,0,20,5,1,0,1,0,796,12,6,3,41,328,147,32,20,54,8,39,5,0,0,0,0,0,0,0.042,0.042,0.835,0.209,0.501,0.25,6.136,0.209,0.0
47290,Aritz Aduriz,531,Athletic Club,140,2017,F,33,33,30,3,2149,6.931,0,61,28,9,0,1,0,330,11,1,0,3,335,168,24,19,5,39,42,5,0,0,0,3,2,0,0.377,0.042,2.555,1.173,0.461,0.042,7.036,0.209,0.0
47276,Íñigo Lekue,531,Athletic Club,140,2017,D,32,32,25,7,2104,6.828,0,18,5,0,0,1,0,725,19,7,0,15,275,152,74,42,19,12,25,3,0,0,1,0,0,0,0.0,0.043,0.77,0.214,0.813,0.299,6.502,0.128,0.0
47284,Ander Iturraspe,531,Athletic Club,140,2017,M,30,30,24,6,1903,7.0,0,6,1,0,0,0,0,990,22,8,2,35,203,110,6,5,22,22,29,7,0,0,1,0,0,0,0.0,0.0,0.284,0.047,1.04,0.378,5.202,0.331,0.0
622,Aymeric Laporte,531,Athletic Club,140,2017,D,19,19,19,0,1710,7.211,0,8,2,0,0,1,0,814,8,0,0,27,160,107,6,4,11,18,19,5,0,1,0,0,0,0,0.0,0.053,0.421,0.105,0.421,0.0,5.632,0.263,0.0
47275,Óscar de Marcos,531,Athletic Club,140,2017,D,21,21,21,0,1663,6.893,0,13,8,1,0,2,0,553,21,14,1,19,137,70,20,12,16,10,17,5,0,1,0,0,0,0,0.054,0.108,0.704,0.433,1.137,0.758,3.788,0.271,0.0
47272,Mikel Balenziaga,531,Athletic Club,140,2017,D,18,18,18,0,1554,6.774,0,3,0,0,0,2,0,448,7,7,2,17,147,78,24,14,12,16,21,1,0,0,0,0,0,0,0.0,0.116,0.174,0.0,0.405,0.405,4.517,0.058,0.0
47279,Íñigo Córdoba,531,Athletic Club,140,2017,M,30,30,23,7,1457,6.6,0,18,4,1,0,1,0,330,16,9,0,22,320,141,90,47,41,35,20,3,0,0,0,0,0,0,0.062,0.062,1.112,0.247,0.988,0.556,8.71,0.185,0.0
2670,Iñigo Martínez,531,Athletic Club,140,2017,D,16,16,16,0,1440,7.031,0,8,2,0,0,0,0,581,2,8,6,30,156,93,7,7,11,18,20,6,0,0,0,0,0,0,0.0,0.0,0.5,0.125,0.125,0.5,5.812,0.375,0.0
104808,Enric Saborit,531,Athletic Club,140,2017,D,19,19,17,2,1429,7.011,0,6,2,0,0,1,0,401,6,0,0,24,137,88,7,3,10,13,20,5,0,0,0,0,0,0,0.0,0.063,0.378,0.126,0.378,0.0,5.542,0.315,0.0
47287,Mikel Rico,531,Athletic Club,140,2017,M,17,17,15,2,1170,6.806,0,13,1,0,0,0,0,438,11,1,0,24,138,63,18,10,22,23,19,2,0,0,0,0,0,0,0.0,0.0,1.0,0.077,0.846,0.077,4.846,0.154,0.0
47280,Beñat Etxebarria,531,Athletic Club,140,2017,M,24,24,18,6,1115,7.079,0,13,3,0,0,2,0,614,25,5,0,28,119,54,12,6,23,15,17,3,0,0,0,0,0,0,0.0,0.161,1.049,0.242,2.018,0.404,4.359,0.242,0.0
47418,Mikel Vesga,531,Athletic Club,140,2017,M,12,12,11,1,807,6.656,0,7,4,1,0,1,0,320,7,1,0,8,134,56,10,7,21,11,16,6,0,0,0,0,0,0,0.112,0.112,0.781,0.446,0.781,0.112,6.245,0.669,0.0
2672,Iker Muniain,531,Athletic Club,140,2017,F,14,14,12,2,775,7.487,0,18,10,4,0,2,0,365,15,3,0,4,112,63,36,22,6,29,5,1,0,1,0,0,0,0,0.465,0.232,2.09,1.161,1.742,0.348,7.316,0.116,0.0
47267,Iago Herrerín,531,Athletic Club,140,2017,G,8,8,8,0,720,6.95,0,0,0,0,6,0,25,149,0,0,0,0,10,7,0,0,0,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0
47271,Yeray Álvarez,531,Athletic Club,140,2017,D,8,8,7,1,675,6.867,0,1,0,0,0,0,0,376,2,6,1,11,69,39,5,4,3,10,12,2,0,0,0,0,0,0,0.0,0.0,0.133,0.0,0.267,0.8,5.2,0.267,0.0
46786,Eneko Bóveda,531,Athletic Club,140,2017,D,6,6,6,0,523,6.597,0,0,0,0,0,1,0,152,4,0,0,14,52,22,4,1,6,1,11,1,0,0,0,0,0,0,0.0,0.172,0.0,0.0,0.688,0.0,3.786,0.172,0.0
47565,Xabier Etxeita,531,Athletic Club,140,2017,D,5,5,5,0,377,6.88,0,4,1,1,0,0,0,136,0,1,0,7,32,10,0,0,3,2,10,2,0,0,0,0,0,0,0.239,0.0,0.955,0.239,0.0,0.239,2.387,0.477,0.0
47423,Sabin Merino,531,Athletic Club,140,2017,F,13,13,6,7,371,6.568,0,8,3,0,0,0,0,61,2,0,0,1,60,27,3,2,5,6,7,1,0,1,0,0,0,0,0.0,0.0,1.941,0.728,0.485,0.0,6.55,0.243,0.0
46909,Andoni López,531,Athletic Club,140,2017,D,1,1,1,0,90,6.3,0,1,0,0,0,0,0,26,0,0,0,1,8,4,1,1,0,1,3,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
46768,Ager Aketxe,531,Athletic Club,140,2017,M,3,3,1,2,34,6.537,0,2,0,0,0,0,0,31,0,0,0,1,8,1,1,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,5.294,0.0,0.0,0.0,2.647,2.647,0.0
29,Jan Oblak,530,Atletico Madrid,140,2017,G,37,37,37,0,3330,7.081,0,0,0,0,22,0,109,401,2,0,0,2,13,10,3,3,0,3,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.054,0.0,0.27,0.027,0.0
48,Saúl Ñíguez,530,Atletico Madrid,140,2017,M,36,36,35,1,3157,7.15,0,53,9,2,0,3,0,1393,21,22,3,55,593,301,96,59,64,35,67,9,0,1,0,0,0,0,0.057,0.086,1.511,0.257,0.599,0.627,8.581,0.257,0.0
50,Koke,530,Atletico Madrid,140,2017,M,35,35,33,2,2762,7.166,0,29,14,4,0,4,0,1694,52,12,0,24,326,159,27,20,68,51,24,3,0,0,0,0,0,0,0.13,0.13,0.945,0.456,1.694,0.391,5.181,0.098,0.0
32,Diego Godín,530,Atletico Madrid,140,2017,D,30,30,29,1,2554,7.122,0,13,5,0,0,0,0,1039,6,6,7,59,235,136,7,6,21,26,46,6,0,0,1,0,0,0,0.0,0.0,0.458,0.176,0.211,0.211,4.792,0.211,0.0
56,Antoine Griezmann,530,Atletico Madrid,140,2017,F,32,32,30,2,2529,7.548,0,72,40,19,0,9,0,798,45,2,0,10,284,133,46,28,20,44,24,7,1,1,0,2,0,0,0.676,0.32,2.562,1.423,1.601,0.071,4.733,0.249,0.036
49,Thomas Partey,530,Atletico Madrid,140,2017,M,33,33,29,4,2379,7.212,0,22,3,3,0,0,0,1148,13,16,2,53,368,226,53,45,36,35,40,6,0,0,0,0,0,0,0.113,0.0,0.832,0.113,0.492,0.605,8.55,0.227,0.0
42039,Gabi,530,Atletico Madrid,140,2017,M,34,34,30,4,2346,7.006,0,10,1,0,0,1,0,1463,23,8,0,44,286,130,15,10,66,23,51,8,0,0,1,0,0,0,0.0,0.038,0.384,0.038,0.882,0.307,4.987,0.307,0.0
39,Stefan Savić,530,Atletico Madrid,140,2017,D,27,27,27,0,2299,7.003,0,3,1,0,0,0,0,807,3,8,8,45,155,88,4,4,23,8,24,6,0,0,0,0,0,0,0.0,0.0,0.117,0.039,0.117,0.313,3.445,0.235,0.0
53,Ángel Correa,530,Atletico Madrid,140,2017,M,37,37,34,3,2262,6.729,0,47,27,8,0,4,0,626,29,6,0,25,437,165,127,69,49,49,47,5,1,0,0,0,0,0,0.318,0.159,1.87,1.074,1.154,0.239,6.565,0.199,0.04
33,Lucas Hernández,530,Atletico Madrid,140,2017,D,27,27,27,0,2116,7.302,0,7,1,0,0,1,0,759,6,23,0,40,312,210,38,30,19,46,31,8,1,0,0,0,0,0,0.0,0.043,0.298,0.043,0.255,0.978,8.932,0.34,0.043
199,Šime Vrsaljko,530,Atletico Madrid,140,2017,D,21,21,20,1,1697,7.123,0,4,0,0,0,4,0,470,13,9,2,36,203,115,23,11,14,12,30,7,0,0,0,0,0,0,0.0,0.212,0.212,0.0,0.689,0.477,6.099,0.371,0.0
31,José Giménez,530,Atletico Madrid,140,2017,D,23,23,20,3,1684,7.164,0,12,2,1,0,1,0,585,6,4,2,30,179,119,8,6,12,18,15,6,0,0,0,0,0,0,0.053,0.053,0.641,0.107,0.321,0.214,6.36,0.321,0.0
34,Filipe Luís,530,Atletico Madrid,140,2017,D,20,20,20,0,1660,7.463,0,5,2,1,0,2,0,791,19,6,2,35,223,153,44,26,13,27,16,4,0,0,1,0,0,0,0.054,0.108,0.271,0.108,1.03,0.325,8.295,0.217,0.0
41,Juanfran,530,Atletico Madrid,140,2017,D,17,17,15,2,1308,6.905,0,3,0,0,0,1,0,412,7,9,2,26,127,54,14,7,11,9,32,3,0,0,0,0,0,0,0.0,0.069,0.206,0.0,0.482,0.619,3.716,0.206,0.0
933,Kévin Gameiro,530,Atletico Madrid,140,2017,F,25,25,19,6,1119,6.865,0,20,14,7,0,2,0,179,9,2,0,4,108,38,15,9,9,9,9,0,0,0,0,2,0,0,0.563,0.161,1.609,1.126,0.724,0.161,3.056,0.0,0.0
54,Diego Costa,530,Atletico Madrid,140,2017,F,15,15,13,2,1048,6.818,0,25,10,3,0,3,0,236,13,2,1,5,199,76,32,15,11,19,22,8,1,1,0,0,0,0,0.258,0.258,2.147,0.859,1.116,0.172,6.527,0.687,0.086
33413,Fernando Torres,530,Atletico Madrid,140,2017,F,27,27,17,10,966,6.893,0,30,13,5,0,0,0,146,5,2,1,2,198,97,34,17,4,23,17,2,0,0,0,0,1,0,0.466,0.0,2.795,1.211,0.466,0.186,9.037,0.186,0.0
2923,Yannick Carrasco,530,Atletico Madrid,140,2017,M,17,17,12,5,899,6.882,0,26,9,3,0,4,0,233,17,0,0,4,137,60,64,35,5,8,13,3,0,0,0,0,0,0,0.3,0.4,2.603,0.901,1.702,0.0,6.007,0.3,0.0
46,Vitolo,530,Atletico Madrid,140,2017,M,14,14,11,3,619,6.772,0,8,2,1,0,2,0,225,3,5,1,6,121,56,22,17,12,22,19,1,1,1,0,0,0,0,0.145,0.291,1.163,0.291,0.436,0.727,8.142,0.145,0.145
19036,Luciano Vietto,530,Atletico Madrid,140,2017,F,6,6,5,1,271,6.668,0,8,1,0,0,0,0,68,1,0,0,3,43,17,11,4,3,7,4,1,0,0,0,0,0,0,0.0,0.0,2.657,0.332,0.332,0.0,5.646,0.332,0.0
50907,Nicolás Gaitán,530,Atletico Madrid,140,2017,M,6,6,5,1,216,6.719,0,6,3,0,0,0,0,73,5,0,0,1,38,19,4,2,6,4,1,0,0,0,0,0,0,0,0.0,0.0,2.5,1.25,2.083,0.0,7.917,0.0,0.0
13114,Augusto Fernández,530,Atletico Madrid,140,2017,M,5,5,4,1,105,6.811,0,1,0,0,0,0,0,58,1,0,0,2,14,8,2,2,2,1,1,1,0,0,0,0,0,0,0.0,0.0,0.857,0.0,0.857,0.0,6.857,0.857,0.0
46812,Axel Werner,530,Atletico Madrid,140,2017,G,1,1,1,0,90,7.2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14485,Arona Sane,530,Atletico Madrid,140,2017,M,1,1,0,1,64,6.0,0,1,1,0,0,0,0,10,0,0,0,0,11,4,2,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,1.406,1.406,0.0,0.0,5.625,0.0,0.0
36,Carlos Isaac,530,Atletico Madrid,140,2017,D,1,1,1,0,64,6.6,0,1,0,0,0,0,0,28,0,0,0,2,10,5,2,1,2,1,2,1,0,0,0,0,0,0,0.0,0.0,1.406,0.0,0.0,0.0,7.031,1.406,0.0
47,Antonio Moya Vega,530,Atletico Madrid,140,2017,M,1,1,0,1,2,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Marc-André ter Stegen,529,Barcelona,140,2017,G,37,37,37,0,3330,7.032,0,0,0,0,28,0,98,883,0,0,0,4,7,5,1,1,2,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0
154,Lionel Messi,529,Barcelona,140,2017,F,36,36,35,1,2996,8.578,0,197,96,34,0,12,0,1529,89,2,0,7,512,290,257,185,16,80,17,3,0,0,0,2,2,0,1.021,0.36,5.918,2.884,2.674,0.06,8.712,0.09,0.0
157,Luis Suárez,529,Barcelona,140,2017,F,33,33,32,1,2899,7.528,0,121,56,25,0,12,0,810,58,2,0,8,289,117,103,39,15,50,46,9,0,1,0,1,0,0,0.776,0.373,3.756,1.739,1.801,0.062,3.632,0.279,0.0
149,Ivan Rakitić,529,Barcelona,140,2017,M,35,35,32,3,2838,7.235,0,28,11,1,0,5,0,2253,31,4,1,44,267,148,34,26,30,46,33,4,0,0,0,0,0,0,0.032,0.159,0.888,0.349,0.983,0.127,4.693,0.127,0.0
128,Jordi Alba,529,Barcelona,140,2017,D,33,33,31,2,2744,7.242,0,15,5,2,0,8,0,1824,38,10,2,68,227,122,33,23,26,21,35,8,0,0,0,0,0,0,0.066,0.262,0.492,0.164,1.246,0.328,4.001,0.262,0.0
136,Gerard Piqué,529,Barcelona,140,2017,D,30,30,30,0,2633,7.189,0,18,5,2,0,0,0,1657,6,8,10,30,203,119,16,13,20,11,23,9,0,1,0,0,0,0,0.068,0.0,0.615,0.171,0.205,0.273,4.068,0.308,0.0
144,Sergio Busquets,529,Barcelona,140,2017,M,31,31,31,0,2600,7.206,0,5,4,1,0,4,0,2029,24,7,5,51,343,215,23,18,40,58,36,8,0,1,0,0,0,0,0.035,0.138,0.173,0.138,0.831,0.242,7.442,0.277,0.0
137,Sergi Roberto,529,Barcelona,140,2017,D,30,30,27,3,2224,7.242,0,8,4,1,0,7,0,1466,23,4,5,39,256,157,76,54,24,26,16,3,2,0,0,0,0,0,0.04,0.283,0.324,0.162,0.931,0.162,6.353,0.121,0.081
139,Samuel Umtiti,529,Barcelona,140,2017,D,25,25,25,0,2189,7.159,0,9,5,1,0,0,0,1475,1,6,4,37,188,130,11,8,9,25,22,7,0,0,0,0,0,0,0.041,0.0,0.37,0.206,0.041,0.247,5.345,0.288,0.0
12719,Paulinho,529,Barcelona,140,2017,M,34,34,27,7,1939,6.968,0,45,22,9,0,2,0,1071,13,7,0,15,270,126,43,25,27,33,32,2,0,0,0,0,0,0,0.418,0.093,2.089,1.021,0.603,0.325,5.848,0.093,0.0
33243,Andrés Iniesta,529,Barcelona,140,2017,M,30,30,26,4,1842,7.179,0,16,6,1,0,2,0,1341,18,1,0,10,220,133,77,63,25,40,15,1,0,0,0,0,0,0,0.049,0.098,0.782,0.293,0.879,0.049,6.498,0.049,0.0
130,Nélson Semedo,529,Barcelona,140,2017,D,24,24,20,4,1495,6.81,0,3,2,0,0,0,0,860,11,9,0,22,164,91,46,29,12,21,12,1,0,1,0,0,0,0,0.0,0.0,0.181,0.12,0.662,0.542,5.478,0.06,0.0
147,Philippe Coutinho,529,Barcelona,140,2017,M,18,18,18,0,1303,7.574,0,37,20,8,0,5,0,707,29,5,0,6,218,110,77,46,23,32,12,1,0,0,0,0,0,0,0.553,0.345,2.556,1.381,2.003,0.345,7.598,0.069,0.0
140,Thomas Vermaelen,529,Barcelona,140,2017,D,14,14,12,2,1018,7.003,0,3,2,0,0,1,0,601,3,2,1,18,63,35,2,1,6,3,9,3,0,0,0,0,0,0,0.0,0.088,0.265,0.177,0.265,0.177,3.094,0.265,0.0
153,Ousmane Dembélé,529,Barcelona,140,2017,F,17,17,14,3,930,7.145,0,20,10,3,0,6,0,368,28,5,0,5,163,69,68,40,12,18,10,2,0,0,1,0,0,0,0.29,0.581,1.935,0.968,2.71,0.484,6.677,0.194,0.0
2724,Lucas Digne,529,Barcelona,140,2017,D,12,12,10,2,702,7.06,0,2,1,0,0,2,0,422,6,1,2,12,70,42,7,4,4,7,12,2,0,0,1,0,0,0,0.0,0.256,0.256,0.128,0.769,0.128,5.385,0.256,0.0
21,Paco Alcácer,529,Barcelona,140,2017,F,17,17,12,5,694,7.058,0,15,7,4,0,3,0,183,10,0,0,11,62,23,10,3,6,9,2,0,0,0,0,0,0,0,0.519,0.389,1.945,0.908,1.297,0.0,2.983,0.0,0.0
18765,André Gomes,529,Barcelona,140,2017,M,16,16,10,6,629,6.543,0,7,0,0,0,0,0,313,4,1,0,4,107,45,21,9,8,5,16,1,0,0,0,0,0,0,0.0,0.0,1.002,0.0,0.572,0.143,6.439,0.143,0.0
1461,Denis Suárez,529,Barcelona,140,2017,M,18,18,13,5,584,6.992,0,12,5,2,0,2,0,303,14,4,0,2,89,44,36,21,5,10,6,1,0,0,0,0,0,0,0.308,0.308,1.849,0.771,2.158,0.616,6.781,0.154,0.0
13073,Javier Mascherano,529,Barcelona,140,2017,M,7,7,6,1,541,7.7,0,0,0,0,0,0,0,401,3,0,0,8,32,16,0,0,1,1,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.499,0.0,2.662,0.0,0.0
18809,Gerard Deulofeu,529,Barcelona,140,2017,F,10,10,9,1,503,6.934,0,8,4,1,0,1,0,223,10,0,0,8,61,22,21,7,1,5,11,1,0,0,0,0,0,0,0.179,0.179,1.431,0.716,1.789,0.0,3.936,0.179,0.0
