player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
18907,Joselu,542,Alaves,140,2019,F,36,36,33,3,2801,7.097,2,88,30,11,0,2,0,503,16,23,5,12,110,62,36,15,30,59,51,6,0,1,0,1,0,0,0.353,0.064,2.828,0.964,0.514,0.739,1.992,0.193,0.0
47355,Rubén Duarte,542,Alaves,140,2019,D,31,31,30,1,2678,6.66,0,19,8,0,0,1,0,663,14,53,8,47,23,15,12,5,26,39,46,11,0,1,5,0,0,0,0.0,0.034,0.639,0.269,0.471,1.781,0.504,0.37,0.0
47357,Víctor Laguardia,542,Alaves,140,2019,D,31,31,31,0,2670,6.674,1,10,2,1,0,2,0,773,9,20,18,37,28,18,5,3,14,7,36,9,1,0,0,0,0,0,0.034,0.067,0.337,0.067,0.303,0.674,0.607,0.303,0.034
18833,Lucas Pérez,542,Alaves,140,2019,F,34,34,31,3,2511,7.084,10,48,18,11,0,5,0,407,64,11,2,2,32,10,51,23,11,19,27,4,0,0,0,5,0,0,0.394,0.179,1.72,0.645,2.294,0.394,0.358,0.143,0.0
47352,Fernando Pacheco,542,Alaves,140,2019,G,27,27,27,0,2366,6.762,0,0,0,0,37,0,66,391,2,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,0.076,0.038,0.0,0.0,0.038
2047,Aleix Vidal,542,Alaves,140,2019,M,29,29,28,1,2176,6.884,2,23,10,2,0,4,0,550,43,20,1,23,12,6,50,24,29,47,18,6,0,1,0,0,0,0,0.083,0.165,0.951,0.414,1.778,0.827,0.248,0.248,0.0
47356,Rodrigo Ely,542,Alaves,140,2019,D,25,25,24,1,2131,6.846,2,6,2,2,0,0,0,672,2,21,19,34,22,8,3,3,16,12,34,9,1,0,0,0,0,0,0.084,0.0,0.253,0.084,0.084,0.887,0.338,0.38,0.042
47354,Martín Aguirregabiria,542,Alaves,140,2019,D,31,31,26,5,2104,6.514,0,3,1,1,0,1,0,502,10,50,7,18,30,18,27,16,24,19,33,5,1,0,1,0,0,0,0.043,0.043,0.128,0.043,0.428,2.139,0.77,0.214,0.043
47363,Manu García,542,Alaves,140,2019,M,30,30,24,6,1974,6.377,0,19,6,0,0,0,0,507,3,44,12,28,36,13,9,6,55,38,60,11,1,0,3,0,0,0,0.0,0.0,0.866,0.274,0.137,2.006,0.593,0.502,0.046
47360,Ximo Navarro,542,Alaves,140,2019,D,23,23,22,1,1920,6.7,0,7,1,0,0,0,0,505,3,35,7,53,6,3,13,7,11,32,30,8,0,0,1,0,0,0,0.0,0.0,0.328,0.047,0.141,1.641,0.141,0.375,0.0
46933,Luis Rioja,542,Alaves,140,2019,M,28,28,22,6,1646,6.563,2,9,2,0,0,0,0,289,15,13,0,16,29,14,50,24,18,16,20,3,0,0,0,0,0,0,0.0,0.0,0.492,0.109,0.82,0.711,0.765,0.164,0.0
1124,Oliver Burke,542,Alaves,140,2019,M,31,31,19,12,1443,6.575,1,21,8,1,0,2,0,216,7,19,0,9,43,18,51,28,12,11,19,2,0,0,0,0,0,0,0.062,0.125,1.31,0.499,0.437,1.185,1.123,0.125,0.0
47365,Tomás Pina,542,Alaves,140,2019,M,20,20,17,3,1369,6.809,0,2,1,1,0,0,0,416,5,29,5,15,33,19,11,10,14,19,43,6,1,1,0,0,0,0,0.066,0.0,0.131,0.066,0.329,1.907,1.249,0.394,0.066
18998,Víctor Camarasa,542,Alaves,140,2019,M,17,17,15,2,1309,6.749,2,9,2,0,0,1,0,421,14,18,3,14,54,24,28,12,11,15,14,1,0,0,0,0,0,0,0.0,0.069,0.619,0.138,0.963,1.238,1.65,0.069,0.0
3426,Mubarak Wakaso,542,Alaves,140,2019,M,16,16,16,0,1287,6.856,0,14,1,0,0,0,0,344,5,47,5,17,0,0,37,25,17,24,40,12,1,0,0,0,0,0,0.0,0.0,0.979,0.07,0.35,3.287,0.0,0.839,0.07
534,Lisandro Magallán,542,Alaves,140,2019,D,17,17,15,2,1210,6.533,1,6,2,1,0,1,0,340,4,22,6,15,23,9,3,2,6,5,19,4,0,0,1,0,0,0,0.074,0.074,0.446,0.149,0.298,1.636,0.669,0.298,0.0
47518,Pere Pons,542,Alaves,140,2019,M,30,30,14,16,1071,6.517,0,4,1,1,0,1,0,279,6,26,3,11,21,6,16,3,15,14,23,3,0,1,0,0,0,0,0.084,0.084,0.336,0.084,0.504,2.185,0.504,0.252,0.0
35575,Édgar Méndez,542,Alaves,140,2019,M,16,16,11,5,879,6.508,11,9,4,1,0,0,0,110,5,10,2,5,72,27,22,15,8,18,22,3,0,0,0,0,0,0,0.102,0.0,0.922,0.41,0.512,1.024,2.765,0.307,0.0
47358,Adrián Marín,542,Alaves,140,2019,D,12,12,9,3,865,6.523,0,3,0,0,0,0,0,180,6,19,4,13,44,25,21,9,2,4,25,1,0,0,1,0,0,0,0.0,0.0,0.312,0.0,0.624,1.977,2.601,0.104,0.0
571,Ljubomir Fejsa,542,Alaves,140,2019,M,13,13,11,2,796,6.474,0,1,0,0,0,0,0,230,1,19,1,6,25,9,2,1,18,7,24,2,0,0,1,0,0,0,0.0,0.0,0.113,0.0,0.113,2.148,1.018,0.226,0.0
47326,Roberto Jiménez,542,Alaves,140,2019,G,9,9,8,1,796,6.788,0,1,0,0,19,0,36,114,0,1,0,0,3,3,0,0,0,2,0,1,0,0,0,0,0,0,0.0,0.0,0.113,0.0,0.0,0.113,0.339,0.113,0.0
