player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
47352,Fernando Pacheco,542,Alaves,140,2020,G,38,38,37,1,3348,6.708,0,0,0,0,56,0,85,964,0,2,0,2,15,12,0,0,2,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.054,0.323,0.027,0.0
18907,Joselu,542,Alaves,140,2020,F,37,37,34,3,3032,7.149,7,71,33,11,0,3,0,1012,30,27,2,15,607,379,55,28,20,74,43,1,0,1,0,2,2,0,0.327,0.089,2.108,0.98,0.891,0.801,11.25,0.03,0.0
18895,Florian Lejeune,542,Alaves,140,2020,D,34,34,34,0,3015,6.991,2,19,6,1,0,1,0,1463,7,43,10,52,268,166,13,10,14,17,33,10,0,0,1,0,0,0,0.03,0.03,0.567,0.179,0.209,1.284,4.955,0.299,0.0
47357,Víctor Laguardia,542,Alaves,140,2020,D,37,32,30,2,2636,6.655,1,6,3,0,0,1,0,1073,4,20,7,36,161,83,0,0,17,11,25,4,1,0,0,0,0,0,0.0,0.034,0.205,0.102,0.137,0.683,2.834,0.137,0.034
47365,Tomás Pina,542,Alaves,140,2020,M,33,33,31,2,2588,6.688,0,7,1,1,0,1,0,908,7,39,5,37,275,128,19,15,26,30,69,12,0,0,0,0,0,0,0.035,0.035,0.243,0.035,0.243,1.356,4.451,0.417,0.0
47355,Rubén Duarte,542,Alaves,140,2020,D,32,31,29,2,2549,6.93,0,12,2,1,0,1,0,994,29,55,0,65,257,143,13,5,29,39,41,7,1,0,1,0,0,0,0.035,0.035,0.424,0.071,1.024,1.942,5.049,0.247,0.035
1484,Rodrigo Battaglia,542,Alaves,140,2020,M,34,32,29,3,2494,6.685,0,9,5,1,0,0,0,1032,3,38,7,28,238,129,25,18,34,30,35,10,1,0,0,0,0,0,0.036,0.0,0.325,0.18,0.108,1.371,4.655,0.361,0.036
47360,Ximo Navarro,542,Alaves,140,2020,D,35,31,28,3,2382,6.776,0,7,3,1,0,1,0,789,8,54,0,48,236,123,29,16,16,34,33,6,0,1,0,0,0,0,0.038,0.038,0.264,0.113,0.302,2.04,4.647,0.227,0.0
35575,Edgar Mendez,542,Alaves,140,2020,M,35,33,26,7,2105,6.684,4,27,10,5,0,1,0,385,18,39,3,19,343,166,39,18,33,51,52,12,1,0,0,0,0,0,0.214,0.043,1.154,0.428,0.77,1.667,7.097,0.513,0.043
46933,Luis Rioja,542,Alaves,140,2020,M,38,35,25,10,2098,6.722,4,16,9,4,0,2,0,513,26,20,0,21,234,106,72,40,33,28,19,4,0,1,0,0,0,0,0.172,0.086,0.686,0.386,1.115,0.858,4.547,0.172,0.0
