player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
40984,T. Puchacz,Tymoteusz,Puchacz,27,Poland,180,74,False,182,Union Berlin,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40984,T. Puchacz,Tymoteusz,Puchacz,27,Poland,180,74,False,191,Holstein Kiel,78,Bundesliga,2024,10,7,395,Defender,6.680000,False,3,,,3,1,,1,0,,130,8,,9,1,3,49,28,16,8,,7,2,0,,0,,,0,0,
87966,K. Okyere Wriedt,Kwasi,Okyere Wriedt,31,Ghana,188,82,False,191,Holstein Kiel,78,Bundesliga,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102807,U. Llanez,Ulysses,Llanez Jr.,23,USA,178 cm,70 kg,False,161,VfL Wolfsburg,78,Bundesliga,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162170,Hugo Novoa,Hugo,Novoa Ramos,22,Spain,182,69,False,173,RB Leipzig,78,Bundesliga,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182434,D. Beljo,Dion Drena,Beljo,23,Croatia,195,84,False,170,FC Augsburg,78,Bundesliga,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202558,F. Roggow,Franz,Roggow,23,Germany,186,75,False,165,Borussia Dortmund,78,Bundesliga,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202728,L. Laux,Lucas,Laux,23,Germany,,,False,164,FSV Mainz 05,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202884,K. Ezekwem,Kimberly Chiwetalu,Akwaeze Ezekwem,23,Germany,187 cm,79 kg,False,160,SC Freiburg,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203332,L. Denk,Luca,Denk,22,Germany,182,,False,157,Bayern München,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203377,J. Hettwer,Julian,Hettwer,22,Germany,182,73,False,165,Borussia Dortmund,78,Bundesliga,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279866,J. Löpping,Jakob,Löpping,21,Germany,178 cm,,False,162,Werder Bremen,78,Bundesliga,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280429,T. Hülsmann,Tom Ritzy,Hülsmann,21,Germany,200,91,False,157,Bayern München,78,Bundesliga,2024,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286639,Bryan Zaragoza,Bryan,Zaragoza Martínez,24,Spain,164,61,False,157,Bayern München,78,Bundesliga,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290213,H. Siquet,Hugo Thierry,Siquet,23,Belgium,180,70,False,160,SC Freiburg,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322507,J. Janitzek,Justin Pascal,Janitzek,21,Germany,192,80,False,157,Bayern München,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322507,J. Janitzek,Justin Pascal,Janitzek,21,Germany,192,80,False,1319,SV Wehen,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
338947,Olof Matteo Perez Vinlöf,Olof Matteo,Perez Vinlöf,20,Sweden,,,False,157,Bayern München,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356353,Vincent Manuba,Vincent,Manuba,20,Germany,,,False,157,Bayern München,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380626,M. Scholze,Max,Scholze,20,Germany,192,76,False,157,Bayern München,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386819,Andrew Junior Awusi Boddien,Andrew,Junior Awusi Boddien,19,Spain,,,False,169,Eintracht Frankfurt,78,Bundesliga,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431913,Trevor Chidubem Benedict,Trevor Chidubem,Benedict,18,Germany,,,False,161,VfL Wolfsburg,78,Bundesliga,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14704,B. Franjić,Bartol,Franjić,25,Croatia,186,77,False,161,VfL Wolfsburg,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203297,N. Sauter,Niklas,Sauter,22,Germany,190,80,False,160,SC Freiburg,78,Bundesliga,2024,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302595,E. Staugaard,Emil Coster Joost,Staugaard,24,Denmark,192 cm,86 kg,False,186,FC St. Pauli,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
358420,J. Jantunen,Jaaso,Jantunen,20,Finland,196,,False,160,SC Freiburg,78,Bundesliga,2024,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364662,J. Norbye,Jonathan,Vonheim Norbye,18,Norway,183 cm,69 kg,False,173,RB Leipzig,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,5,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
380583,Ronny Boamah Seibt,Ronny,Boamah Seibt,20,Germany,191 cm,81 kg,False,186,FC St. Pauli,78,Bundesliga,2024,0,0,0,Goalkeeper,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
380625,Grayson Dettoni,Grayson,Dettoni,20,USA,195,88,False,157,Bayern München,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386854,Ken Eghosa Gideon Izekor,Ken Eghosa Gideon,Izekor,18,Germany,175 cm,72 kg,False,168,Bayer Leverkusen,78,Bundesliga,2024,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
393190,Tyler Louis Meiser,Tyler Louis,Meiser,18,Germany,189 cm,72 kg,False,165,Borussia Dortmund,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
394668,Yannik David Dasbach,Yannik David,Dasbach,19,Germany,,,False,163,Borussia Mönchengladbach,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412700,Javier Fernández González,Javier,Fernández González,19,Spain,,,False,157,Bayern München,78,Bundesliga,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431908,Leon Koß,Leon,Koß,19,Germany,185 cm,79 kg,False,173,RB Leipzig,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
431919,Adin Ličina,Adin,Ličina,18,Germany,,,False,157,Bayern München,78,Bundesliga,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431920,Mudaser Sadat,Mudaser,Sadat,18,Germany,,,False,157,Bayern München,78,Bundesliga,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440152,Benjamin Lade,Benjamin,Lade,19,Germany,187 cm,75 kg,False,167,1899 Hoffenheim,78,Bundesliga,2024,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
441231,L. Voufack,Lionel,Voufack,18,Germany,178 cm,75 kg,False,173,RB Leipzig,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,5,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
444960,Jan Bürger,Jan,Bürger,18,Germany,180 cm,,False,161,VfL Wolfsburg,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
444983,Jamie Schuldes,Jamie,Schuldes,18,Germany,,,False,173,RB Leipzig,78,Bundesliga,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479144,M. Walther,Mika,Walther,18,Germany,182 cm,71 kg,False,173,RB Leipzig,78,Bundesliga,2024,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
479598,K. Raterink,Kalonji,Muyembi Raterink,18,Germany,189 cm,85 kg,False,168,Bayer Leverkusen,78,Bundesliga,2024,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1124,O. Burke,Oliver Jasen,Burke,28,Scotland,188,74,False,162,Werder Bremen,78,Bundesliga,2024,25,9,898,Attacker,6.875000,False,16,6,20,25,13,5,0,0,,273,14,,11,,2,112,61,10,7,,2,12,4,0,0,,,0,0,
1124,O. Burke,Oliver Jasen,Burke,28,Scotland,188,74,False,182,Union Berlin,78,Bundesliga,2024,29,18,931,Attacker,6.875000,False,11,,,25,13,5,0,0,,273,14,,11,,2,112,61,10,7,,2,12,4,,0,,,0,0,
1156,T. Krauß,Tom,Krauß,24,Germany,182,72,False,176,VfL Bochum,78,Bundesliga,2024,14,13,1082,Midfielder,7.007142,False,1,6,1,9,2,0,0,0,,591,12,,35,2,11,129,72,23,12,,16,14,2,0,0,,,0,0,
1156,T. Krauß,Tom,Krauß,24,Germany,182,72,False,164,FSV Mainz 05,78,Bundesliga,2024,14,13,1080,Midfielder,7.007142,False,1,,,9,2,,0,0,,591,12,,35,2,11,129,72,23,12,,16,14,2,,0,,,0,0,
