player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
46930,E. Demirović,Ermedin,Demirović,27,Bosnia and Herzegovina,185,84,False,160,SC Freiburg,78,Bundesliga,2022,0,0,0,Attacker,6.853333,False,0,0,0,52,24,0,4,0,,504,29,,31,4,14,374,146,48,19,,31,49,0,0,0,,,1,0,
46930,E. Demirović,Ermedin,Demirović,27,Bosnia and Herzegovina,185,84,False,172,VfB Stuttgart,78,Bundesliga,2022,30,30,2380,Attacker,6.853333,False,0,,,52,24,8,4,0,,504,29,,31,4,14,374,146,48,19,,31,49,7,,1,,,1,0,
161921,G. Reyna,Giovanni Alejandro,Reyna,23,USA,185,79,False,165,Borussia Dortmund,78,Bundesliga,2022,22,4,611,Midfielder,6.833333,False,18,5,24,17,12,7,2,0,,286,12,,14,2,3,100,46,21,8,,17,8,2,0,0,,,1,0,
161921,G. Reyna,Giovanni Alejandro,Reyna,23,USA,185,79,False,163,Borussia Mönchengladbach,78,Bundesliga,2022,28,15,615,Midfielder,6.833333,False,13,,,17,12,7,2,0,,286,12,,14,2,3,100,46,21,8,,17,8,2,,0,,,1,0,
178093,Y. Keitel,Yannik,Keitel,25,Germany,186,84,False,160,SC Freiburg,78,Bundesliga,2022,22,8,673,Midfielder,6.617647,False,14,6,23,3,3,0,2,0,,241,4,,11,3,12,84,32,7,4,,3,21,4,0,0,,,0,0,
178093,Y. Keitel,Yannik,Keitel,25,Germany,186,84,False,172,VfB Stuttgart,78,Bundesliga,2022,31,21,695,Midfielder,6.617647,False,10,,,3,3,,2,0,,241,4,,11,3,12,84,32,7,4,,3,21,4,,0,,,0,0,
203182,J. Schwirten,Joshua,Schwirten,23,Germany,182 cm,78 kg,False,192,1. FC Köln,78,Bundesliga,2022,0,0,0,Midfielder,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
286710,D. Scherhant,Derry Lionel,Scherhant,23,Germany,185,78,False,159,Hertha BSC,78,Bundesliga,2022,10,2,279,Attacker,6.390000,False,8,2,13,1,1,1,,0,,46,1,,7,,,47,16,15,5,,2,2,0,0,0,,,0,0,
286710,D. Scherhant,Derry Lionel,Scherhant,23,Germany,185,78,False,160,SC Freiburg,78,Bundesliga,2022,15,9,287,Attacker,6.390000,False,6,,,1,1,1,,0,,46,1,,7,,,47,16,15,5,,2,2,0,,0,,,0,0,
322627,F. Chiarodia,Fabio Christian,Chiarodia,20,Italy,186,80,False,162,Werder Bremen,78,Bundesliga,2022,3,1,65,Defender,6.450000,False,2,1,25,,,0,,0,,22,,,,,2,2,1,,,,,,0,0,0,,,0,0,
322627,F. Chiarodia,Fabio Christian,Chiarodia,20,Italy,186,80,False,163,Borussia Mönchengladbach,78,Bundesliga,2022,26,13,72,Defender,6.450000,False,13,,,,,,,0,,22,,,,,2,2,1,,,,,,0,,0,,,0,0,
324957,T. Rothe,Tom Alexander,Rothe,21,Germany,193,85,False,165,Borussia Dortmund,78,Bundesliga,2022,2,0,24,Defender,6.950000,False,2,0,11,1,,0,,0,,14,,,1,,1,4,2,1,1,,,2,0,0,0,,,0,0,
324957,T. Rothe,Tom Alexander,Rothe,21,Germany,193,85,False,182,Union Berlin,78,Bundesliga,2022,11,5,24,Defender,6.950000,False,6,,,1,,,,0,,14,,,1,,1,4,2,1,1,,,2,0,,0,,,0,0,
380587,I. Maza,Ibrahim,Maza,20,Germany,180,70,False,159,Hertha BSC,78,Bundesliga,2022,2,0,69,Attacker,6.750000,False,2,0,6,1,1,1,,0,,14,,,1,,,7,3,,,,2,1,0,0,0,,,0,0,
380587,I. Maza,Ibrahim,Maza,20,Germany,180,70,False,168,Bayer Leverkusen,78,Bundesliga,2022,6,3,74,Attacker,6.750000,False,3,,,1,1,1,,0,,14,,,1,,,7,3,,,,2,1,0,,0,,,0,0,
8,Raphaël Guerreiro,Raphaël Adelino José,Guerreiro,32,Portugal,170,71,False,165,Borussia Dortmund,78,Bundesliga,2022,27,26,2296,Defender,7.374074,False,1,7,5,25,15,4,12,0,,1532,58,48,36,2,36,148,78,46,27,,10,8,4,0,0,,,0,0,
8,Raphaël Guerreiro,Raphaël Adelino José,Guerreiro,32,Portugal,170,71,False,157,Bayern München,78,Bundesliga,2022,31,27,2296,Defender,7.374074,False,4,,,25,15,4,12,0,,1532,58,48,36,2,36,148,78,46,27,,10,8,4,,0,,,0,0,
1156,T. Krauß,Tom,Krauß,24,Germany,182,72,False,174,FC Schalke 04,78,Bundesliga,2022,32,31,2528,Midfielder,6.790625,False,1,16,1,20,9,2,,0,,782,11,,113,6,35,363,191,32,20,,32,46,8,0,0,,,0,0,
1156,T. Krauß,Tom,Krauß,24,Germany,182,72,False,164,FSV Mainz 05,78,Bundesliga,2022,32,31,2528,Midfielder,6.790625,False,1,,,20,9,2,,0,,782,11,,113,6,35,363,191,32,20,,32,46,8,,0,,,0,0,
1157,K. Laimer,Konrad,Laimer,28,Austria,180,72,False,173,RB Leipzig,78,Bundesliga,2022,21,17,1473,Midfielder,6.904761,False,4,10,5,17,10,3,,0,,727,16,,60,4,17,227,117,50,32,,22,30,8,0,0,,,0,0,
1157,K. Laimer,Konrad,Laimer,28,Austria,180,72,False,157,Bayern München,78,Bundesliga,2022,22,20,1473,Midfielder,6.904761,False,2,,,17,10,3,,0,,727,16,,60,4,17,227,117,50,32,,22,30,8,,0,,,0,0,
2598,R. Dōan,Ritsu,Dōan,27,Japan,172,70,False,160,SC Freiburg,78,Bundesliga,2022,33,30,2443,Midfielder,6.781818,False,3,25,3,42,27,5,4,0,,590,27,,61,1,14,381,172,112,50,,52,29,3,0,0,,,0,0,
2598,R. Dōan,Ritsu,Dōan,27,Japan,172,70,False,169,Eintracht Frankfurt,78,Bundesliga,2022,33,32,2442,Midfielder,6.781818,False,1,,,42,27,5,4,0,,590,27,,61,1,14,381,172,112,50,,52,29,3,,0,,,0,0,
7288,M. Zetterer,Michael,Zetterer,30,Germany,187,79,False,162,Werder Bremen,78,Bundesliga,2022,2,1,151,Goalkeeper,7.100000,False,1,0,33,,,0,,3,11,48,,,,,,1,1,,,,,,0,0,0,,,0,0,0
7288,M. Zetterer,Michael,Zetterer,30,Germany,187,79,False,169,Eintracht Frankfurt,78,Bundesliga,2022,34,17,151,Goalkeeper,7.100000,False,17,,,,,,,3,11,48,,,,,,1,1,,,,,,0,,0,,,0,0,0
21393,S. Guirassy,Serhou Yadaly,Guirassy,29,Guinea,187,82,False,172,VfB Stuttgart,78,Bundesliga,2022,22,20,1653,Attacker,6.900000,False,2,8,3,43,24,11,1,0,,460,20,,4,2,,208,111,31,14,,47,17,3,1,0,,,2,1,
21393,S. Guirassy,Serhou Yadaly,Guirassy,29,Guinea,187,82,False,165,Borussia Dortmund,78,Bundesliga,2022,25,24,1791,Attacker,6.900000,False,1,,,43,24,12,1,0,,460,20,,4,2,,208,111,31,14,,47,17,5,,1,,,2,1,
24845,J. Ryerson,Julian,Ryerson,28,Norway,183,86,False,165,Borussia Dortmund,78,Bundesliga,2022,17,17,1417,Defender,6.676470,False,0,7,0,9,3,1,,0,,806,13,,27,2,8,158,76,39,17,,19,15,2,0,0,,,0,0,
24845,J. Ryerson,Julian,Ryerson,28,Norway,183,86,False,182,Union Berlin,78,Bundesliga,2022,17,17,1416,Defender,6.676470,False,0,,,9,3,1,,0,,806,13,,27,2,8,158,76,39,17,,19,15,2,,0,,,0,0,
24894,D. Ramaj,Diant,Ramaj,24,Germany,189,81,False,169,Eintracht Frankfurt,78,Bundesliga,2022,1,1,90,Goalkeeper,7.300000,False,0,0,33,,,0,,1,5,18,,,,,,1,1,,,,,,0,0,0,,,0,0,0
24894,D. Ramaj,Diant,Ramaj,24,Germany,189,81,False,165,Borussia Dortmund,78,Bundesliga,2022,34,17,90,Goalkeeper,7.300000,False,17,,,,,,,1,5,18,,,,,,1,1,,,,,,0,,0,,,0,0,0
25158,D. Raum,David,Raum,27,Germany,180,75,False,167,1899 Hoffenheim,78,Bundesliga,2022,0,0,0,Defender,6.911111,False,0,0,0,9,5,0,2,0,,874,36,,39,6,16,151,77,29,8,,14,21,0,0,0,,,0,0,
25158,D. Raum,David,Raum,27,Germany,180,75,False,173,RB Leipzig,78,Bundesliga,2022,33,25,1705,Defender,6.911111,False,8,,,9,5,,2,0,,874,36,,39,6,16,151,77,29,8,,14,21,5,,0,,,0,0,
25242,M. Bülter,Marius,Bülter,32,Germany,188,85,False,174,FC Schalke 04,78,Bundesliga,2022,33,30,2604,Attacker,6.851515,False,3,10,3,48,27,11,1,0,,617,39,,22,1,10,327,147,84,32,,50,26,5,0,0,,,4,0,
25242,M. Bülter,Marius,Bülter,32,Germany,188,85,False,192,1. FC Köln,78,Bundesliga,2022,33,32,2604,Attacker,6.851515,False,1,,,48,27,11,1,0,,617,39,,22,1,10,327,147,84,32,,50,26,5,,0,,,4,0,
25368,W. Anton,Waldemar,Riptsov Anton,29,Germany,189,86,False,172,VfB Stuttgart,78,Bundesliga,2022,34,34,2940,Defender,6.744444,False,0,7,0,16,6,1,2,0,,1983,10,44,54,19,39,316,171,41,23,,36,31,4,0,0,,,0,0,
25368,W. Anton,Waldemar,Riptsov Anton,29,Germany,189,86,False,165,Borussia Dortmund,78,Bundesliga,2022,36,36,3119,Defender,6.744444,False,0,,,16,6,1,2,0,,1983,10,44,54,19,39,316,171,41,23,,36,31,4,,0,,,0,0,
26232,M. Flekken,Mark,Flekken,32,Netherlands,195,87,False,160,SC Freiburg,78,Bundesliga,2022,34,34,3060,Goalkeeper,6.982352,False,0,0,0,,,0,,44,109,1341,4,,,,,14,13,3,3,,3,,0,0,0,,,0,0,0
26232,M. Flekken,Mark,Flekken,32,Netherlands,195,87,False,168,Bayer Leverkusen,78,Bundesliga,2022,34,34,3060,Goalkeeper,6.982352,False,0,,,,,,,44,109,1341,4,,,,,14,13,3,3,,3,,0,,0,,,0,0,0
32893,H. Ito,Hiroki,Ito,26,Japan,188,84,False,172,VfB Stuttgart,78,Bundesliga,2022,30,29,2562,Defender,6.956250,False,1,2,2,16,7,1,1,0,,2088,21,54,41,17,41,182,104,11,5,,20,19,5,0,0,,,0,0,
32893,H. Ito,Hiroki,Ito,26,Japan,188,84,False,157,Bayern München,78,Bundesliga,2022,33,32,2741,Defender,6.956250,False,1,,,16,7,1,1,0,,2088,21,54,41,17,41,182,104,11,5,,20,19,5,,0,,,0,0,
37246,J. Blaswich,Janis Jonathan,Blaswich,34,Germany,193,88,False,173,RB Leipzig,78,Bundesliga,2022,26,26,2340,Goalkeeper,6.830769,False,0,0,7,,,0,,29,47,1015,,,,,,16,15,1,1,,3,1,0,0,0,,,0,0,1
37246,J. Blaswich,Janis Jonathan,Blaswich,34,Germany,193,88,False,168,Bayer Leverkusen,78,Bundesliga,2022,33,29,2340,Goalkeeper,6.830769,False,4,,,,,,,29,47,1015,,,,,,16,15,1,1,,3,1,0,,0,,,0,0,1
66019,A. Hložek,Adam,Hložek,23,Czechia,188,84,False,168,Bayer Leverkusen,78,Bundesliga,2022,29,16,1289,Attacker,6.768965,False,13,16,16,19,11,5,3,0,,316,18,,9,2,6,156,62,16,9,,20,19,2,0,0,,,0,0,
66019,A. Hložek,Adam,Hložek,23,Czechia,188,84,False,167,1899 Hoffenheim,78,Bundesliga,2022,32,22,1314,Attacker,6.768965,False,10,,,19,11,5,3,0,,316,18,,9,2,6,156,62,16,9,,20,19,2,,0,,,0,0,
203042,G. Strauch,Georg,Strauch,24,Germany,177,74,False,192,1. FC Köln,78,Bundesliga,2022,0,0,0,Defender,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
203370,M. Neutgens,Maximilian,Neutgens,21,Germany,180,66,False,168,Bayer Leverkusen,78,Bundesliga,2022,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
281924,D. Katić,Daniel,Katić,22,Croatia,,,False,170,FC Augsburg,78,Bundesliga,2022,0,0,0,Defender,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
323951,A. Zehnter,Aaron,Zehnter,21,Germany,180,70,False,170,FC Augsburg,78,Bundesliga,2022,1,0,0,Defender,,False,1,0,7,,,0,,0,,2,,,,,1,1,,,,,,,0,0,0,,,0,0,
323951,A. Zehnter,Aaron,Zehnter,21,Germany,180,70,False,161,VfL Wolfsburg,78,Bundesliga,2022,7,3,1,Defender,,False,4,,,,,,,0,,2,,,,,1,1,,,,,,,0,,0,,,0,0,
334337,R. Smajić,Rijad,Smajić,21,Bosnia and Herzegovina,190,82,False,192,1. FC Köln,78,Bundesliga,2022,0,0,0,Defender,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
1324,I. Šunjić,Ivan,Šunjić,29,Croatia,184,75,False,159,Hertha BSC,78,Bundesliga,2022,25,18,1001,Midfielder,6.638888,False,7,,,4,3,,,0,,360,4,,38,5,13,102,54,5,,,9,17,4,,0,,,0,0,
1932,J. Uronen,Jere Juhani,Uronen,31,Finland,177,69,False,174,FC Schalke 04,78,Bundesliga,2022,11,9,681,Defender,6.600000,False,2,6,2,3,,0,,0,,269,9,,14,2,8,74,44,9,1,,13,5,2,0,0,,,0,0,
6808,J. Italiano,Jacob Michael,Italiano,24,Australia,177,74,False,163,Borussia Mönchengladbach,78,Bundesliga,2022,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7106,K. Yeboah,Kelvin,Kwarteng Yeboah,25,Italy,182,73,False,170,FC Augsburg,78,Bundesliga,2022,15,10,346,Attacker,6.725000,False,5,,,7,2,1,1,0,,52,5,,6,,1,102,46,25,15,,11,11,0,,0,,,0,0,
19202,L. Buchanan,Lee David,Buchanan,24,England,175,67,False,162,Werder Bremen,78,Bundesliga,2022,30,15,476,Defender,6.626315,False,15,,,3,1,1,,0,,211,6,,14,,12,56,28,6,,,6,6,2,,0,,,0,0,
19522,K. Pedersen,Kristian Majdahl,Pedersen,31,Denmark,189 cm,83 kg,False,192,1. FC Köln,78,Bundesliga,2022,6,3,274,Defender,6.600000,False,3,1,20,1,,0,,0,,134,2,,5,,6,35,18,7,2,,1,5,1,0,0,,,0,0,
25030,A. Voglsammer,Andreas,Voglsammer,33,Germany,178 cm,81 kg,False,182,Union Berlin,78,Bundesliga,2022,0,0,0,Attacker,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25464,M. Ducksch,Marvin,Ducksch,31,Germany,188,79,False,162,Werder Bremen,78,Bundesliga,2022,34,34,2867,Attacker,7.288235,False,0,15,0,78,44,12,6,0,,776,52,,8,2,9,151,65,35,15,,17,3,4,0,0,,,0,1,
26287,P. Hofmann,Philipp,Hofmann,32,Germany,195,89,False,176,VfL Bochum,78,Bundesliga,2022,34,33,2642,Attacker,7.050000,False,1,,,38,21,8,2,0,,735,27,,18,8,6,549,281,19,9,,41,46,5,,0,,,0,0,
48371,É. Balanta,Éder Fabián,Álvarez Balanta,32,Colombia,181,84,False,174,FC Schalke 04,78,Bundesliga,2022,6,3,238,Midfielder,6.666666,False,3,3,6,1,1,0,,0,,87,4,,4,,3,25,11,4,3,,,5,3,0,0,,,0,0,
129718,J. Bellingham,Jude Victor William,Bellingham,22,England,186,75,False,165,Borussia Dortmund,78,Bundesliga,2022,32,30,2693,Midfielder,7.416129,False,2,,,54,25,8,4,0,,1588,35,42,77,4,35,459,270,128,86,,73,41,8,,0,,,1,0,
138818,C. Mola,Clinton Lemere,Mola,24,England,184,80,False,172,VfB Stuttgart,78,Bundesliga,2022,1,0,14,Defender,7.300000,False,1,0,3,,,0,,0,,2,,,3,1,1,5,4,,,,,,1,0,0,,,0,0,
162145,A. Kamara,Abdoulaye,Kamara,21,Guinea,182,77,False,165,Borussia Dortmund,78,Bundesliga,2022,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
280428,G. Marušić,Gabriel,Marušić,22,Croatia,186,70,False,157,Bayern München,78,Bundesliga,2022,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
327658,J. da Silva Kiala,Joel Miguel,da Silva Kiala,21,Germany,,,False,159,Hertha BSC,78,Bundesliga,2022,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
328037,L. Morrison,Liam,Morrison,22,Scotland,183,,False,157,Bayern München,78,Bundesliga,2022,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
334353,J. Quarshie,Joshua,Quarshie,21,Germany,196,91,False,167,1899 Hoffenheim,78,Bundesliga,2022,2,0,1,Defender,,False,2,,,,,,,0,,1,,,,,,,,,,,,,0,,0,,,0,0,
334362,D. Downs,Damion Lamar,Downs,21,Germany,192,80,False,192,1. FC Köln,78,Bundesliga,2022,0,0,0,Attacker,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
