player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
174933,M. Cissé,Alkhaly Momo,Cissé,21,Guinea,178 cm,64 kg,False,172,VfB Stuttgart,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
202603,M. Somnitz,Maximilian,Somnitz,22,Germany,189,,False,182,Union Berlin,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
202610,C. Atemona,Christalino,Atemona,23,Germany,187 cm,72 kg,False,159,Hertha BSC,78,Bundesliga,2021,0,0,0,Defender,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
280442,Kenson Pierre Bauer,Kenson Pierre,Bauer,20,Germany,,,False,188,Arminia Bielefeld,78,Bundesliga,2021,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
324959,N. Mrosek,Noah,Mrosek,21,Germany,175,,False,165,Borussia Dortmund,78,Bundesliga,2021,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327871,A. Tibidi,Alexis Ronaldo,Tibidi,22,France,187 cm,80 kg,False,172,VfB Stuttgart,78,Bundesliga,2021,13,2,378,Attacker,6.666666,False,11,2,16,4,,0,,0,,118,4,,7,,3,51,29,3,3,,12,11,1,0,0,,,0,0,
334313,Cem-Ali Dogan,Cem-Ali,Dogan,19,Germany,,,False,188,Arminia Bielefeld,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
496,R. Hoffmann,Ron-Thorben,Hoffmann,26,Germany,192,86,False,157,Bayern München,78,Bundesliga,2021,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1803,T. Chandler,Timothy,Chandler,35,USA,187,84,False,169,Eintracht Frankfurt,78,Bundesliga,2021,17,15,1217,Midfielder,6.500000,False,2,7,16,10,3,0,,0,,394,10,,18,3,19,103,42,8,3,,7,17,4,0,0,,,0,0,
19068,F. Passlack,Felix,Passlack,27,Germany,170,74,False,165,Borussia Dortmund,78,Bundesliga,2021,10,5,470,Defender,6.660000,False,5,3,22,2,1,1,,0,,293,2,,13,1,4,45,25,7,3,,8,5,0,0,0,,,0,0,
19591,P. Wszołek,Paweł Marek,Wszołek,33,Poland,186,77,False,182,Union Berlin,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
21587,E. Skhiri,Ellyes Joris,Skhiri,30,Tunisia,185,74,False,192,1. FC Köln,78,Bundesliga,2021,22,20,1820,Midfielder,7.127272,False,2,2,2,20,8,4,1,0,,946,15,,55,7,37,207,120,20,10,,21,18,3,0,0,,,0,0,
24861,S. Polter,Sebastian,Polter,34,Germany,192,94,False,176,VfL Bochum,78,Bundesliga,2021,33,27,2348,Attacker,6.850000,False,6,14,6,45,21,10,1,0,,479,29,,9,5,2,372,156,14,4,,35,72,2,0,0,,,1,1,
25030,A. Voglsammer,Andreas,Voglsammer,33,Germany,178 cm,81 kg,False,182,Union Berlin,78,Bundesliga,2021,32,5,860,Attacker,6.770967,False,27,5,28,29,15,2,1,0,,219,10,,14,2,3,163,76,21,11,,16,16,1,0,0,,,0,0,
25078,R. Tesche,Robert,Tesche,38,Germany,182,78,False,176,VfL Bochum,78,Bundesliga,2021,11,5,349,Midfielder,6.130000,False,6,3,19,1,,0,,0,,175,,,6,2,5,25,10,1,,,1,5,2,0,1,,,0,0,
25641,K. Bennetts,Keanan,Bennetts,26,England,179,78,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,4,0,47,Midfielder,6.425000,False,4,0,23,,,0,,0,,21,,,2,,,13,7,7,3,,,2,1,0,0,,,0,0,
25926,J. Burkardt,Jonathan Michael,Burkardt,25,Germany,181,76,False,164,FSV Mainz 05,78,Bundesliga,2021,34,32,2631,Attacker,6.829411,False,2,23,2,60,35,11,3,0,,559,32,,17,5,8,358,135,79,40,,42,24,0,0,0,,,1,0,
26291,J. Grahl,Jens,Grahl,37,Germany,192,88,False,169,Eintracht Frankfurt,78,Bundesliga,2021,1,1,90,Goalkeeper,6.200000,False,0,0,14,,,0,,2,2,24,,,,,,,,,,,,,0,0,0,,,0,0,0
119158,H. Bockhorn,Herbert,Bockhorn,30,Germany,177,76,False,176,VfL Bochum,78,Bundesliga,2021,18,7,839,Defender,6.650000,False,11,1,20,5,2,0,,0,,258,4,,20,1,13,112,65,23,15,,20,7,1,0,0,,,0,0,
129718,J. Bellingham,Jude Victor William,Bellingham,22,England,186,75,False,165,Borussia Dortmund,78,Bundesliga,2021,32,32,2795,Midfielder,7.003125,False,0,5,0,25,13,3,8,0,,1485,40,,52,4,42,442,226,96,55,,91,39,9,0,0,,,0,0,
138818,C. Mola,Clinton Lemere,Mola,24,England,184,80,False,172,VfB Stuttgart,78,Bundesliga,2021,3,1,112,Defender,6.950000,False,2,1,18,,,0,,0,,118,,52,3,5,3,17,10,3,2,,,,0,0,0,,,0,0,
161922,A. Knauff,Ansgar,Knauff,23,Germany,180,73,False,169,Eintracht Frankfurt,78,Bundesliga,2021,12,8,759,Attacker,6.266666,False,4,5,6,,,1,,0,,36,1,,3,,,30,11,13,4,,1,4,0,0,0,,,0,0,
161922,A. Knauff,Ansgar,Knauff,23,Germany,180,73,False,165,Borussia Dortmund,78,Bundesliga,2021,5,0,109,Attacker,6.266666,False,5,0,15,,,0,,0,,36,1,,3,,,30,11,13,4,,1,4,0,0,0,,,0,0,
162145,A. Kamara,Abdoulaye,Kamara,21,Guinea,182,77,False,165,Borussia Dortmund,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
162771,J. Ngankam,Ngankam Jessic Gaïtan,Ngankam,25,Germany,184,84,False,178,SpVgg Greuther Fürth,78,Bundesliga,2021,6,4,342,Attacker,6.700000,False,2,4,3,7,5,2,1,0,,43,1,,3,,,52,19,9,4,,5,12,0,0,0,,,0,0,
169525,G. Haider,Gabriel,Haider,23,Austria,187,78,False,167,1899 Hoffenheim,78,Bundesliga,2021,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
203370,M. Neutgens,Maximilian,Neutgens,21,Germany,180,66,False,168,Bayer Leverkusen,78,Bundesliga,2021,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
280044,J. Horz,Jannik Reiner,Horz,22,Germany,193,,False,169,Eintracht Frankfurt,78,Bundesliga,2021,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
506,N. Süle,Niklas,Süle,30,Germany,195,99,False,157,Bayern München,78,Bundesliga,2021,28,19,1831,Defender,7.050000,False,9,4,9,11,6,1,2,0,,1733,11,57,29,12,28,115,78,13,8,,1,10,2,0,0,,,0,0,
984,J. Brandt,Julian,Brandt,29,Germany,185,83,False,165,Borussia Dortmund,78,Bundesliga,2021,31,22,2082,Midfielder,7.174193,False,9,14,9,27,15,9,8,0,,1180,45,,37,2,24,236,106,65,38,,16,12,3,0,0,,,0,0,
1302,J. Wind,Jonas Older,Wind,26,Denmark,190,82,False,161,VfL Wolfsburg,78,Bundesliga,2021,14,14,1187,Attacker,7.207142,False,0,7,0,28,16,5,2,0,,369,16,,10,3,6,203,105,16,10,,31,14,0,0,0,,,0,0,
2194,R. Bensebaïni,Amir Selmane Ramy,Bensebaïni,30,Algeria,187,82,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,23,22,2020,Defender,6.954545,False,1,1,1,23,9,4,1,0,,1166,14,43,42,7,39,256,152,29,16,,41,32,6,0,0,,,2,0,
24807,S. Özcan,Salih,Özcan,27,Türkiye,182,74,False,192,1. FC Köln,78,Bundesliga,2021,31,26,2310,Midfielder,6.860000,False,5,3,7,15,6,2,,0,,1324,19,,42,5,51,326,173,40,25,,53,38,5,0,0,,,0,0,
24845,J. Ryerson,Julian,Ryerson,28,Norway,183,86,False,182,Union Berlin,78,Bundesliga,2021,28,13,1419,Defender,6.753846,False,15,2,18,13,6,2,,0,,477,18,,27,4,16,154,78,31,19,,14,12,3,0,0,,,0,0,
24894,D. Ramaj,Diant,Ramaj,24,Germany,189,81,False,169,Eintracht Frankfurt,78,Bundesliga,2021,1,1,90,Goalkeeper,7.000000,False,0,0,19,,,0,,1,3,35,,,,,,2,2,,,,,,0,0,0,,,0,0,1
24904,N. Dorsch,Niklas Bernd,Dorsch,27,Germany,178,76,False,170,FC Augsburg,78,Bundesliga,2021,30,27,2328,Midfielder,6.946666,False,3,7,3,9,1,1,,0,,1071,14,,76,12,35,311,174,48,34,,48,53,8,0,0,,,0,0,
25282,G. Kobel,Gregor,Kobel,28,Switzerland,195,88,False,165,Borussia Dortmund,78,Bundesliga,2021,29,29,2566,Goalkeeper,6.824137,False,0,1,0,,,0,,39,74,879,,,,,1,13,10,,,,6,1,0,0,0,,,0,0,0
25368,W. Anton,Waldemar,Riptsov Anton,29,Germany,189,86,False,172,VfB Stuttgart,78,Bundesliga,2021,29,29,2597,Defender,6.917241,False,0,1,0,19,6,2,1,0,,1781,7,52,40,16,32,247,135,22,17,,16,29,6,0,1,,,0,0,
25396,P. Pervan,Pavao,Pervan,38,Austria,194,88,False,161,VfL Wolfsburg,78,Bundesliga,2021,6,6,540,Goalkeeper,6.783333,False,0,0,28,,,0,,14,25,176,,,,,,4,3,,,,,,0,0,0,,,0,0,1
25400,Y. Gerhardt,Yannick,Gerhardt,31,Germany,184,81,False,161,VfL Wolfsburg,78,Bundesliga,2021,27,17,1574,Midfielder,6.780769,False,10,9,16,8,3,1,3,0,,727,11,,42,1,25,184,106,21,14,,24,18,2,0,0,,,0,0,
25408,M. Arnold,Maximilian,Arnold,31,Germany,184,74,False,161,VfL Wolfsburg,78,Bundesliga,2021,34,34,2996,Midfielder,7.294117,False,0,3,0,31,15,4,2,0,,1668,57,40,37,15,37,261,139,14,12,,57,47,4,0,0,,,0,0,
26243,N. Schlotterbeck,Nico Cedric,Schlotterbeck,26,Germany,191,86,False,160,SC Freiburg,78,Bundesliga,2021,32,32,2789,Defender,7.350000,False,0,4,0,31,16,4,1,0,,1726,12,43,72,32,56,348,239,35,23,,35,32,5,0,0,,,0,0,
40984,T. Puchacz,Tymoteusz,Puchacz,27,Poland,180,74,False,182,Union Berlin,78,Bundesliga,2021,0,0,0,Defender,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
126642,P. Wimmer,Patrick,Wimmer,24,Austria,182,77,False,188,Arminia Bielefeld,78,Bundesliga,2021,31,27,2066,Midfielder,6.832258,False,4,20,6,26,15,3,6,0,,664,42,,53,1,27,452,202,139,71,,38,49,7,0,0,,,0,0,
149557,K. Paredes,Kevin Alexander,Paredes,22,USA,170,61,False,161,VfL Wolfsburg,78,Bundesliga,2021,2,0,13,Midfielder,6.700000,False,2,0,7,,,0,,0,,7,,,1,,,2,1,,,,,1,0,0,0,,,0,0,
158644,M. Beier,Maximilian,Beier,23,Germany,183,72,False,167,1899 Hoffenheim,78,Bundesliga,2021,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
280024,R. Wagner,Robert,Wagner,22,Germany,181,80,False,160,SC Freiburg,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
280463,S. Ostrzinski,Silas,Ostrzinski,22,Germany,198,86,False,165,Borussia Dortmund,78,Bundesliga,2021,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
98,B. Henrichs,Benjamin Paa Kwesi,Henrichs,28,Germany,183,79,False,173,RB Leipzig,78,Bundesliga,2021,22,12,1138,Defender,6.859090,False,10,5,18,13,6,3,3,0,,598,14,,30,1,19,110,60,17,10,,14,13,3,0,0,,,0,0,
1167,Y. Poulsen,Yussuf Yurary,Poulsen,31,Denmark,192,84,False,173,RB Leipzig,78,Bundesliga,2021,25,12,1077,Attacker,6.652000,False,13,10,14,23,13,6,,0,,309,9,,13,,3,186,83,21,12,,30,22,2,0,0,,,0,0,
24792,N. Katterbach,Noah,Katterbach,24,Germany,180,73,False,192,1. FC Köln,78,Bundesliga,2021,1,0,15,Defender,6.200000,False,1,0,1,,,0,,0,,7,,,1,,,5,3,2,1,,1,,0,0,0,,,0,0,
25161,P. Seguin,Paul,Seguin,30,Germany,186,82,False,178,SpVgg Greuther Fürth,78,Bundesliga,2021,27,23,2109,Midfielder,6.581481,False,4,5,4,8,2,0,3,0,,1079,21,,50,3,19,253,120,30,14,,26,42,9,0,0,,,0,0,
25346,J. Torunarigha,Jordan,Torunarigha,28,Germany,191,80,False,159,Hertha BSC,78,Bundesliga,2021,7,6,484,Defender,6.871428,False,1,2,6,2,,0,1,0,,237,2,,4,2,17,38,25,4,2,,4,4,1,0,0,,,0,0,
25397,J. Brooks,John Anthony,Brooks Jr,32,USA,193,78,False,161,VfL Wolfsburg,78,Bundesliga,2021,31,29,2618,Defender,6.935483,False,2,5,5,10,1,1,,0,,1718,7,46,47,19,41,218,139,13,9,,16,9,2,0,0,,,0,0,
25634,M. Cuisance,Michaël Bruno,Dominique Cuisance,26,France,181,74,False,157,Bayern München,78,Bundesliga,2021,1,0,12,Midfielder,7.300000,False,1,0,6,,,0,,0,,11,1,,1,,,4,2,1,1,,,,0,0,0,,,0,0,
25917,R. Baku,Bote Ridle,Nzuzi Baku,27,Germany,176,72,False,161,VfL Wolfsburg,78,Bundesliga,2021,34,28,2449,Defender,6.855882,False,6,10,6,20,8,3,5,0,,1058,39,,62,1,21,320,163,71,36,,37,28,4,0,0,,,0,0,
38120,D. Zeefuik,Deyovaisio Evan,Zeefuik,27,Netherlands,178,78,False,159,Hertha BSC,78,Bundesliga,2021,11,6,563,Defender,6.481818,False,5,3,7,,,0,,0,,197,4,,11,4,11,60,30,5,2,,8,4,1,0,0,,,0,0,
41799,Guilherme Ramos,Guilherme,Magro Pires Ramos,28,Portugal,191,86,False,188,Arminia Bielefeld,78,Bundesliga,2021,13,9,902,Defender,6.923076,False,4,0,23,6,3,0,,0,,421,1,,25,8,27,112,65,6,4,,5,16,1,0,0,,,0,0,
161923,I. Pherai,Immanuel-Johannes,Pherai,24,Netherlands,175,74,False,165,Borussia Dortmund,78,Bundesliga,2021,1,0,0,Midfielder,,False,1,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
162079,L. Günther,Lasse,Günther,22,Germany,181,83,False,170,FC Augsburg,78,Bundesliga,2021,5,1,158,Defender,6.625000,False,4,0,16,2,,0,,0,,55,1,,8,,2,21,10,1,1,,1,3,1,0,0,,,0,0,
199934,M. Dárdai,Márton,Dárdai,23,Germany,188,77,False,159,Hertha BSC,78,Bundesliga,2021,12,9,756,Defender,6.580000,False,3,4,10,4,3,0,1,0,,358,2,,10,6,20,66,31,3,3,,6,10,2,0,0,,,0,0,
202614,M. Winkler,Marten,Winkler,23,Germany,183,70,False,159,Hertha BSC,78,Bundesliga,2021,1,0,25,Attacker,6.700000,False,1,0,2,,,0,,0,,7,,,,,,1,1,,,,1,,0,0,0,,,0,0,
203380,T. Ernst,Tjark,Ernst,22,Germany,193,87,False,176,VfL Bochum,78,Bundesliga,2021,0,0,0,Goalkeeper,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
279905,B. Conté,Bambasé,Conté,22,Germany,182,76,False,167,1899 Hoffenheim,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
286711,L. Gechter,Linus Jasper,Gechter,21,Germany,191,81,False,159,Hertha BSC,78,Bundesliga,2021,13,6,710,Defender,6.638461,False,7,1,13,5,1,1,,0,,386,4,,18,7,12,60,28,2,1,,,7,0,0,0,,,0,0,
322624,L. Copado,Lucas Fernando,Copado Schrobenhauser,21,Germany,181,73,False,157,Bayern München,78,Bundesliga,2021,1,0,15,Attacker,6.900000,False,1,0,2,,,0,,0,,4,,,1,,,2,2,1,1,,,,0,0,0,,,0,0,
327659,J. Eitschberger,Julian,Eitschberger,21,Germany,180,72,False,159,Hertha BSC,78,Bundesliga,2021,1,1,46,Defender,6.300000,False,0,1,1,,,0,,0,,30,,,,1,2,4,2,,,,2,,0,0,0,,,0,0,
327897,A. Ibrahimović,Arijon,Ibrahimović,20,Germany,176,69,False,157,Bayern München,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
715,C. Baumgartner,Christoph,Baumgartner,26,Austria,180,73,False,167,1899 Hoffenheim,78,Bundesliga,2021,29,23,1898,Midfielder,6.757142,False,6,14,6,37,17,7,2,0,,669,21,,28,3,8,277,118,48,21,,32,37,5,0,0,,,0,0,
725,R. Hack,Robin,Hack,27,Germany,176,68,False,188,Arminia Bielefeld,78,Bundesliga,2021,30,13,1355,Midfielder,6.439285,False,17,7,18,20,7,0,2,0,,445,17,,14,1,5,188,71,58,28,,21,17,2,0,0,,,0,0,
1095,X. Schlager,Xaver,Schlager,28,Austria,174,76,False,161,VfL Wolfsburg,78,Bundesliga,2021,14,13,1047,Midfielder,6.771428,False,1,9,1,6,1,0,1,0,,414,5,,43,2,9,150,76,15,11,,10,23,2,0,0,,,0,0,
1144,L. Klostermann,Lukas Manuel,Klostermann,29,Germany,187,88,False,173,RB Leipzig,78,Bundesliga,2021,23,17,1646,Defender,6.865217,False,6,5,9,4,1,0,1,0,,1044,4,,29,3,26,91,59,5,3,,4,9,1,0,0,,,0,0,
1148,W. Orbán,Vilmos Tamás,Orbán,33,Hungary,186,87,False,173,RB Leipzig,78,Bundesliga,2021,30,30,2646,Defender,7.190000,False,0,4,0,17,8,2,1,0,,2035,6,60,32,24,44,256,165,6,4,,29,12,1,0,0,,,0,0,
1153,A. Haidara,Amadou,Haidara,27,Mali,175,72,False,173,RB Leipzig,78,Bundesliga,2021,20,15,1327,Midfielder,6.900000,False,5,6,5,12,5,3,1,0,,774,9,,30,6,16,161,82,24,19,,13,20,2,0,0,,,0,0,
1155,K. Kampl,Kevin,Kampl,35,Slovenia,178,66,False,173,RB Leipzig,78,Bundesliga,2021,27,25,1913,Midfielder,6.829629,False,2,15,6,4,2,0,1,0,,1494,16,50,41,5,24,167,71,15,10,,12,36,4,0,0,,,0,0,
2803,N. Elvedi,Nico,Elvedi,29,Switzerland,189,84,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,28,28,2432,Defender,6.771428,False,0,1,0,12,1,1,,0,,1748,4,57,40,22,34,219,139,7,6,,21,21,3,0,1,,,0,0,
24839,M. Friedrich,Marvin,Friedrich,30,Germany,193,81,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,8,7,600,Defender,6.850000,False,1,2,3,4,1,0,,0,,472,,52,14,3,5,50,35,1,,,2,4,1,0,0,,,0,0,
24839,M. Friedrich,Marvin,Friedrich,30,Germany,193,81,False,182,Union Berlin,78,Bundesliga,2021,13,13,1170,Defender,6.850000,False,0,0,1,4,1,0,,0,,472,,52,14,3,5,50,35,1,,,2,4,3,1,0,,,0,0,
25158,D. Raum,David,Raum,27,Germany,180,75,False,167,1899 Hoffenheim,78,Bundesliga,2021,32,31,2761,Defender,7.293750,False,1,5,1,17,8,3,11,0,,1393,86,,52,5,27,287,145,67,33,,32,27,5,0,0,,,0,0,
25183,P. Förster,Philipp,Förster,30,Germany,188,82,False,172,VfB Stuttgart,78,Bundesliga,2021,20,11,967,Midfielder,6.727777,False,9,9,15,15,7,2,1,0,,425,9,,20,1,3,108,48,18,9,,9,15,4,0,0,,,0,0,
25461,K. Stöger,Kevin,Stöger,32,Austria,175,74,False,164,FSV Mainz 05,78,Bundesliga,2021,23,1,399,Midfielder,6.845000,False,22,0,32,12,6,1,1,0,,291,14,,10,,5,52,30,10,8,,10,9,3,0,0,,,0,0,
25627,T. Sippel,Tobias,Sippel,37,Germany,183,80,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,1,1,90,Goalkeeper,6.700000,False,0,0,33,,,0,,1,2,43,,,,,,,,,,,,,0,0,0,,,0,0,4
25638,F. Neuhaus,Florian Christian,Neuhaus,28,Germany,185,74,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,29,24,2126,Midfielder,6.985714,False,5,11,10,36,18,4,4,0,,1078,20,,55,6,31,229,129,51,35,,29,18,2,0,0,,,0,0,
50852,J. Scally,Joseph Michael,Scally,23,USA,184,80,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,30,20,1903,Defender,6.653846,False,10,4,13,14,6,1,2,0,,767,18,,40,4,22,218,115,44,21,,36,27,4,0,0,,,0,0,
163069,L. Netz,Luca,Netz,22,Germany,180,83,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,24,17,1402,Defender,6.569565,False,7,12,15,9,5,0,3,0,,418,15,,24,4,13,119,52,19,10,,11,6,1,0,0,,,0,0,
163069,L. Netz,Luca,Netz,22,Germany,180,83,False,159,Hertha BSC,78,Bundesliga,2021,0,0,0,Defender,6.569565,False,0,0,0,9,5,0,3,0,,418,15,,24,4,13,119,52,19,10,,11,6,0,0,0,,,0,0,
178701,M. Beifus,Marcel,Beifus,23,Germany,187,84,False,161,VfL Wolfsburg,78,Bundesliga,2021,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
178709,Y. Engelhardt,Yannik,Engelhardt,24,Germany,184,74,False,160,SC Freiburg,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
179567,L. Egloff,Lilian Niclas,Egloff,23,Germany,182,81,False,172,VfB Stuttgart,78,Bundesliga,2021,4,0,28,Midfielder,6.600000,False,4,0,5,,,0,,0,,9,1,,1,,,6,2,,,,,2,0,0,0,,,0,0,
203007,R. Reitz,Rocco,Reitz,23,Germany,176,75,False,163,Borussia Mönchengladbach,78,Bundesliga,2021,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
26,M. Wolf,Marius,Wolf,30,Germany,188,81,False,165,Borussia Dortmund,78,Bundesliga,2021,27,15,1321,Midfielder,6.633333,False,12,13,14,14,10,3,1,0,,620,10,,26,1,13,145,63,31,13,,17,17,4,0,0,,,0,0,
702,O. Baumann,Oliver,Baumann,35,Germany,187,82,False,167,1899 Hoffenheim,78,Bundesliga,2021,33,33,2970,Goalkeeper,6.818181,False,0,0,0,,,0,,56,99,1333,,,,,,16,13,1,1,,3,,1,0,0,,,0,0,0
713,K. Vogt,Kevin,Vogt,34,Germany,194,87,False,167,1899 Hoffenheim,78,Bundesliga,2021,30,29,2570,Defender,6.716666,False,1,2,3,3,,0,2,0,,2166,8,63,21,7,13,133,67,6,4,,18,27,7,0,0,,,0,0,
7649,D. Nemeth,David,Nemeth,24,Austria,191,89,False,164,FSV Mainz 05,78,Bundesliga,2021,6,2,308,Defender,6.520000,False,4,1,24,,,0,,0,,173,,,3,1,6,26,15,1,1,,1,1,0,0,0,,,0,0,
