player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
26258,N. Petersen,Nils,Petersen,35,Germany,188 cm,84 kg,False,160,SC Freiburg,78,Bundesliga,2016,33,7,1229,Attacker,6.921875,False,26,4,27,52,27,10,4,,,209,16,53,,,10,342,142,32,13,,10,12,0,0,0,1,,2,1,
34423,Park Joo-Ho,Joo-Ho,Park,36,Korea Republic,175 cm,71 kg,False,165,Borussia Dortmund,78,Bundesliga,2016,2,1,65,Defender,6.500000,False,1,1,2,0,0,0,,,,28,2,89,,,0,8,6,1,0,,3,1,0,0,0,,,0,0,
40192,M. Hamrol,Matthias,Hamrol,30,Germany,195 cm,90 kg,False,192,1. FC Köln,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
48656,G. Leo,Giuseppe,Leo,26,Germany,193 cm,86 kg,False,184,FC Ingolstadt 04,78,Bundesliga,2016,0,0,0,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
78356,T. Petsos,Athanasios,Petsos,32,Greece,184 cm,80 kg,False,162,Werder Bremen,78,Bundesliga,2016,3,2,144,Midfielder,6.866666,False,1,1,4,1,0,0,,,,99,0,73,,,1,25,17,1,1,,2,4,2,0,0,,,0,0,
90665,A. Götz,Ashton Philip Shawn,Götz,30,Germany,177 cm,74 kg,False,175,Hamburger SV,78,Bundesliga,2016,1,1,66,Defender,5.300000,False,0,1,8,0,0,0,,,,15,0,78,,,0,12,3,2,0,,2,1,1,0,0,,1,0,0,
16,M. Götze,Mario,Götze,33,Germany,176,75,False,165,Borussia Dortmund,78,Bundesliga,2016,11,9,763,Midfielder,6.727272,False,2,5,8,5,4,1,1,0,,390,15,,8,2,11,96,37,19,10,,17,16,1,0,0,,,0,0,
414,Omar Mascarell,Omar,Mascarell González,32,Spain,181,76,False,169,Eintracht Frankfurt,78,Bundesliga,2016,28,27,2450,Midfielder,7.075000,False,1,1,1,9,4,0,,0,,1472,14,42,62,6,105,308,162,24,17,,16,47,13,0,0,,,0,0,
416,S. Rudy,Sebastian,Rudy,33,Germany,180 cm,74 kg,False,167,1899 Hoffenheim,78,Bundesliga,2016,32,32,2789,Midfielder,7.365625,False,0,3,0,27,10,2,7,,,1305,65,78,,,100,389,194,39,21,,47,51,9,0,0,2,,0,0,
420,G. Burgstaller,Guido,Burgstaller,36,Austria,187 cm,80 kg,False,174,FC Schalke 04,78,Bundesliga,2016,18,17,1473,Attacker,6.861111,False,1,12,1,38,17,9,2,0,,312,18,,3,,3,189,58,39,12,,24,32,1,0,0,,,0,1,
427,H. Wright,Haji Amir,Wright,27,USA,193,80,False,174,FC Schalke 04,78,Bundesliga,2016,0,0,0,Forward,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
975,J. Baumgartlinger,Julian,Baumgartlinger,35,Austria,181 cm,85 kg,False,168,Bayer Leverkusen,78,Bundesliga,2016,22,19,1565,Midfielder,6.990476,False,3,7,14,13,1,0,1,,,812,14,85,,,44,178,99,14,8,,20,18,1,0,0,,,0,0,
976,K. Bellarabi,Karim,Bellarabi,33,Germany,184 cm,81 kg,False,168,Bayer Leverkusen,78,Bundesliga,2016,16,14,1119,Attacker,6.760000,False,2,7,5,35,15,2,6,,,289,18,67,,,12,185,72,66,26,,16,27,4,0,0,,,0,0,
1803,T. Chandler,Timothy,Chandler,35,USA,187,84,False,169,Eintracht Frankfurt,78,Bundesliga,2016,32,31,2817,Midfielder,6.806250,False,1,0,1,12,4,0,3,0,,1087,35,,48,7,74,305,162,36,19,,29,42,7,0,1,,,0,0,
7288,M. Zetterer,Michael,Zetterer,30,Germany,187,79,False,162,Werder Bremen,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,10,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
15427,P. Banggaard,Patrick,Banggaard Jensen,29,Denmark,196 cm,84 kg,False,181,SV Darmstadt 98,78,Bundesliga,2016,9,9,810,Defender,6.733333,False,0,0,5,5,1,0,,,,261,1,76,,,12,66,41,0,0,,2,12,4,0,0,,,0,0,
19068,F. Passlack,Felix,Passlack,27,Germany,170,74,False,165,Borussia Dortmund,78,Bundesliga,2016,10,6,534,Defender,6.680000,False,4,3,16,3,1,0,,0,,376,4,,15,,5,59,28,7,3,,7,5,1,0,0,,,0,0,
24808,M. Risse,Marcel,Risse,34,Germany,183 cm,75 kg,False,192,1. FC Köln,78,Bundesliga,2016,13,13,1104,Midfielder,7.076923,False,0,2,0,22,9,2,4,,,259,21,62,,,22,95,47,45,21,,8,5,1,0,0,,,0,0,
25206,P. Neumann,Phil Yannik,Neumann,28,Germany,192,91,False,174,FC Schalke 04,78,Bundesliga,2016,0,0,0,Defender,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25255,F. Wiedwald,Felix,Wiedwald,32,Germany,190 cm,82 kg,False,162,Werder Bremen,78,Bundesliga,2016,25,24,2208,Goalkeeper,6.748000,False,1,0,10,0,0,0,,50,96,365,0,52,,,1,9,7,0,0,,4,0,2,0,0,,,0,0,2
25302,J. Morávek,Jan,Morávek,34,Czechia,180 cm,78 kg,False,170,FC Augsburg,78,Bundesliga,2016,13,10,698,Midfielder,6.572727,False,3,10,9,3,1,0,,,,200,11,65,,,15,123,51,6,2,,4,28,2,0,0,,,0,0,
25315,T. Gebre Selassie,Theodor,Gebre Selassie,37,Czechia,181 cm,71 kg,False,162,Werder Bremen,78,Bundesliga,2016,30,26,2339,Defender,6.832142,False,4,2,8,27,13,5,2,,,599,16,71,,,61,334,192,20,8,,42,29,4,0,0,,1,0,0,
25319,F. Bartels,Fin,Bartels,36,Germany,176 cm,69 kg,False,162,Werder Bremen,78,Bundesliga,2016,31,23,2219,Midfielder,6.880645,False,8,9,8,42,21,8,7,,,551,41,73,,,26,345,144,115,46,,45,30,4,0,0,2,,0,0,
25338,F. Baak,Florian,Baak,25,Germany,191 cm,90 kg,False,159,Hertha BSC,78,Bundesliga,2016,2,0,12,Defender,6.200000,False,2,0,3,0,0,0,,,,2,0,,,,0,4,0,0,0,,0,2,0,0,0,,,0,0,
40186,K. Wojtkowski,Kamil,Wojtkowski,27,Poland,173 cm,66 kg,False,173,RB Leipzig,78,Bundesliga,2016,0,0,0,Midfielder,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
81994,J. Hegeler,Jens,Hegeler,31,Germany,193 cm,86 kg,False,159,Hertha BSC,78,Bundesliga,2016,6,2,206,Midfielder,6.860000,False,4,0,8,1,0,0,,,,139,0,53,,,8,30,16,2,1,,2,2,0,0,0,,,0,0,
506,N. Süle,Niklas,Süle,30,Germany,195,99,False,167,1899 Hoffenheim,78,Bundesliga,2016,33,33,2887,Defender,7.242424,False,0,2,0,22,7,2,2,0,,2341,8,63,68,16,70,223,156,14,7,,21,16,4,0,0,,,0,0,
984,J. Brandt,Julian,Brandt,29,Germany,185,83,False,168,Bayer Leverkusen,78,Bundesliga,2016,32,25,2305,Midfielder,6.728125,False,7,13,8,34,15,3,8,0,,1084,52,,25,,28,364,141,164,70,,25,14,0,0,0,,,0,0,
1141,M. Müller,Marius,Müller,32,Germany,192,92,False,173,RB Leipzig,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,16,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
1151,D. Demme,Diego,Demme,34,Germany,172,71,False,173,RB Leipzig,78,Bundesliga,2016,32,32,2872,Midfielder,7.071875,False,0,2,1,9,5,1,3,0,,2195,30,54,104,3,93,487,220,45,19,,74,79,4,0,0,,,0,0,
1167,Y. Poulsen,Yussuf Yurary,Poulsen,31,Denmark,192,84,False,173,RB Leipzig,78,Bundesliga,2016,29,25,2068,Attacker,6.844827,False,4,18,4,36,19,5,4,0,,640,26,,23,4,15,451,203,61,21,,49,61,4,0,0,,,0,0,
21393,S. Guirassy,Serhou Yadaly,Guirassy,29,Guinea,187,82,False,192,1. FC Köln,78,Bundesliga,2016,6,0,79,Attacker,6.316666,False,6,0,10,1,,0,,0,,28,,,,,,29,10,3,1,,5,6,2,0,0,,,0,0,
24807,S. Özcan,Salih,Özcan,27,Türkiye,182,74,False,192,1. FC Köln,78,Bundesliga,2016,13,3,363,Midfielder,6.436363,False,10,1,24,2,,0,2,0,,173,3,,11,1,10,75,29,12,2,,9,12,1,1,0,,,0,0,
24880,B. Jatta,Bakery,Jatta,27,Gambia,184,79,False,175,Hamburger SV,78,Bundesliga,2016,6,1,180,Midfielder,6.683333,False,5,1,12,4,1,0,,0,,54,3,,9,1,5,44,24,8,3,,4,4,0,0,0,,,0,0,
24904,N. Dorsch,Niklas Bernd,Dorsch,27,Germany,178,76,False,157,Bayern München,78,Bundesliga,2016,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
24965,J. Meffert,Jonas,Meffert,31,Germany,186,76,False,160,SC Freiburg,78,Bundesliga,2016,1,1,58,Midfielder,6.900000,False,0,1,6,,,0,,0,,29,1,,1,,3,5,3,,,,,1,0,0,0,,,0,0,
24979,J. Föhrenbach,Jonas,Föhrenbach,29,Germany,184,81,False,160,SC Freiburg,78,Bundesliga,2016,3,1,101,Defender,6.500000,False,2,1,4,,,0,,0,,58,,,2,1,2,12,8,,,,1,2,0,0,0,,,0,0,
25033,Daniel Heuer Fernandes,Daniel,Heuer Fernandes,33,Portugal,188,81,False,181,SV Darmstadt 98,78,Bundesliga,2016,7,6,575,Goalkeeper,6.957142,False,1,0,26,,,0,,13,29,279,,,,,1,3,2,,,,,,0,0,0,,,0,0,3
25161,P. Seguin,Paul,Seguin,30,Germany,186,82,False,161,VfL Wolfsburg,78,Bundesliga,2016,22,15,1323,Midfielder,6.680000,False,7,7,11,7,1,1,1,0,,681,13,,29,1,25,171,74,22,10,,15,34,4,1,0,,,0,0,
25167,F. Reese,Fabian,Reese,28,Germany,187,80,False,174,FC Schalke 04,78,Bundesliga,2016,3,1,73,Attacker,6.600000,False,2,1,3,1,,0,,0,,20,2,,1,,,20,8,2,1,,,1,0,0,0,,,0,0,
25282,G. Kobel,Gregor,Kobel,28,Switzerland,195,88,False,167,1899 Hoffenheim,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
25346,J. Torunarigha,Jordan,Torunarigha,28,Germany,191,80,False,159,Hertha BSC,78,Bundesliga,2016,8,5,481,Defender,6.600000,False,3,0,9,1,1,1,,0,,228,1,,7,1,14,61,39,2,1,,8,6,1,0,0,,,0,0,
25397,J. Brooks,John Anthony,Brooks Jr,32,USA,193,78,False,159,Hertha BSC,78,Bundesliga,2016,24,24,2116,Defender,7.087500,False,0,1,1,10,6,2,,0,,1366,1,49,34,12,62,186,114,10,4,,24,23,5,0,0,,,0,0,
25400,Y. Gerhardt,Yannick,Gerhardt,31,Germany,184,81,False,161,VfL Wolfsburg,78,Bundesliga,2016,27,25,2214,Midfielder,6.834482,False,2,2,7,16,7,0,2,0,,1113,21,,59,8,40,289,157,47,21,,29,37,5,0,0,,,0,0,
25408,M. Arnold,Maximilian,Arnold,31,Germany,184,74,False,161,VfL Wolfsburg,78,Bundesliga,2016,32,28,2424,Midfielder,6.855882,False,4,5,4,37,15,2,3,0,,1204,33,,41,5,47,338,170,34,19,,89,55,9,0,0,,,0,0,
26525,F. Porath,Finn-Dominik,Porath,28,Germany,180,72,False,175,Hamburger SV,78,Bundesliga,2016,1,0,0,Midfielder,,False,1,0,5,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
19,J. Weigl,Julian,Weigl,30,Germany,186,72,False,165,Borussia Dortmund,78,Bundesliga,2016,30,27,2416,Midfielder,7.090000,False,3,5,5,6,2,0,,0,,2026,7,60,67,6,70,321,201,32,26,,62,32,2,0,0,,,0,0,
26,M. Wolf,Marius,Wolf,30,Germany,188,81,False,169,Eintracht Frankfurt,78,Bundesliga,2016,3,2,168,Midfielder,6.566666,False,1,2,7,1,,0,,0,,55,2,,6,,2,25,11,3,,,2,5,1,0,0,,,0,0,
98,B. Henrichs,Benjamin Paa Kwesi,Henrichs,28,Germany,183,79,False,168,Bayer Leverkusen,78,Bundesliga,2016,29,27,2426,Defender,6.920689,False,2,2,5,3,1,0,2,0,,1243,18,,98,6,97,312,186,51,31,,34,28,1,0,0,,,0,0,
702,O. Baumann,Oliver,Baumann,35,Germany,187,82,False,167,1899 Hoffenheim,78,Bundesliga,2016,34,34,3060,Goalkeeper,7.035294,False,0,0,0,,,0,,37,115,1286,,,,,,17,16,2,2,,8,1,1,0,0,,,0,0,0
713,K. Vogt,Kevin,Vogt,34,Germany,194,87,False,167,1899 Hoffenheim,78,Bundesliga,2016,31,30,2597,Defender,7.151612,False,1,3,1,2,,0,,0,,2190,10,64,31,18,44,145,86,4,2,,26,22,6,0,0,,,0,0,
718,D. Geiger,Dennis,Geiger,27,Germany,173,67,False,167,1899 Hoffenheim,78,Bundesliga,2016,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1144,L. Klostermann,Lukas Manuel,Klostermann,29,Germany,187,88,False,173,RB Leipzig,78,Bundesliga,2016,1,1,90,Defender,6.300000,False,0,0,0,1,,0,,0,,24,,,2,1,2,11,3,,,,,2,1,0,0,,,0,0,
1148,W. Orbán,Vilmos Tamás,Orbán,33,Hungary,186,87,False,173,RB Leipzig,78,Bundesliga,2016,28,28,2518,Defender,7.228571,False,0,0,1,21,10,3,1,0,,1407,3,40,67,11,67,332,219,3,1,,32,31,8,1,0,,,0,0,
1155,K. Kampl,Kevin,Kampl,35,Slovenia,178,66,False,168,Bayer Leverkusen,78,Bundesliga,2016,30,28,2539,Midfielder,6.973333,False,2,1,2,23,8,1,2,0,,1764,42,49,52,4,65,301,131,92,49,,18,34,4,0,0,,,0,0,
2803,N. Elvedi,Nico,Elvedi,29,Switzerland,189,84,False,163,Borussia Mönchengladbach,78,Bundesliga,2016,25,23,2110,Defender,6.840000,False,2,6,4,5,1,0,,0,,1380,10,46,50,7,73,262,160,39,21,,26,19,4,0,0,,,0,0,
24785,T. Horn,Timo Phil,Horn,32,Germany,192,90,False,192,1. FC Köln,78,Bundesliga,2016,20,20,1800,Goalkeeper,6.900000,False,0,0,0,,,0,,24,67,588,1,,1,,,13,11,,,,3,1,0,0,0,,,0,0,0
24839,M. Friedrich,Marvin,Friedrich,30,Germany,193,81,False,170,FC Augsburg,78,Bundesliga,2016,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
24961,H. Wahl,Hauke Finn,Wahl,31,Germany,189,85,False,184,FC Ingolstadt 04,78,Bundesliga,2016,0,0,0,Defender,,False,0,0,7,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25129,D. Burnić,Dženis,Burnić,27,Germany,181,73,False,165,Borussia Dortmund,78,Bundesliga,2016,1,1,90,Midfielder,6.900000,False,0,0,2,,,0,,0,,76,1,61,1,,2,5,3,1,1,,,1,1,0,0,,,0,0,
25290,J. Gouweleeuw,Jeffrey,Gouweleeuw,34,Netherlands,188,83,False,170,FC Augsburg,78,Bundesliga,2016,18,18,1550,Defender,7.100000,False,0,2,0,6,3,2,1,0,,626,6,,37,7,54,150,76,7,5,,6,29,4,0,0,,,0,0,
25355,A. Maier,Arne Carl,Maier,26,Germany,186,79,False,159,Hertha BSC,78,Bundesliga,2016,1,0,0,Midfielder,,False,1,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25402,S. Jung,Sebastian Alexander,Jung,35,Germany,179,72,False,161,VfL Wolfsburg,78,Bundesliga,2016,4,4,296,Defender,6.925000,False,0,3,3,,,0,1,0,,118,4,,7,1,7,27,16,2,,,4,1,0,0,0,,,0,0,
25626,M. Nicolas,Moritz,Nicolas,28,Germany,193,87,False,163,Borussia Mönchengladbach,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
25627,T. Sippel,Tobias,Sippel,37,Germany,183,80,False,163,Borussia Mönchengladbach,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,34,,,0,,0,,,,,,,,,,,,,,,1,0,0,,,0,0,0
90695,A. Condé,Amara,Condé,28,Germany,173,67,False,161,VfL Wolfsburg,78,Bundesliga,2016,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
399,A. Nübel,Alexander,Nübel,29,Germany,193,86,False,174,FC Schalke 04,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,25,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,2
714,N. Amiri,Nadiem,Amiri,29,Germany,180,75,False,167,1899 Hoffenheim,78,Bundesliga,2016,33,20,1938,Midfielder,6.760606,False,13,14,14,33,18,2,4,0,,846,34,,27,1,36,269,108,82,30,,47,43,2,0,0,,,0,0,
719,F. Grillitsch,Florian,Grillitsch,30,Austria,187,77,False,162,Werder Bremen,78,Bundesliga,2016,23,21,1720,Midfielder,6.743478,False,2,12,3,13,7,2,,0,,891,5,,46,6,51,245,123,27,11,,30,31,4,0,0,,,0,0,
979,D. Kohr,Dominik,Kohr,31,Germany,183,77,False,170,FC Augsburg,78,Bundesliga,2016,26,21,1964,Midfielder,6.980000,False,5,5,6,23,8,2,,0,,762,12,,89,13,69,356,180,20,9,,44,70,13,1,0,,,0,0,
1812,D. da Costa,Danny,Vieira da Costa,32,Germany,187,87,False,168,Bayer Leverkusen,78,Bundesliga,2016,3,1,109,Defender,6.666666,False,2,1,12,,,0,1,0,,76,1,,2,,2,18,10,3,2,,1,,0,0,0,,,0,0,
1827,B. Hrgota,Branimir,Hrgota,32,Sweden,185,76,False,169,Eintracht Frankfurt,78,Bundesliga,2016,28,22,1748,Attacker,6.724000,False,6,18,12,32,15,5,1,0,,440,16,,24,2,9,275,100,52,21,,44,42,2,0,0,,,0,0,
7592,R. Obermair,Raphael,Sanchez Obermair,29,Germany,182,77,False,157,Bayern München,78,Bundesliga,2016,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
24915,R. Leipertz,Robert,Leipertz,32,Germany,183,82,False,184,FC Ingolstadt 04,78,Bundesliga,2016,6,0,28,Midfielder,6.500000,False,6,0,17,1,1,0,,0,,14,,,,,1,3,,1,,,,1,0,0,0,,,0,0,
25126,B. Atik,Barış Fahri,Atik,30,Türkiye,169,73,False,167,1899 Hoffenheim,78,Bundesliga,2016,3,0,67,Attacker,6.633333,False,3,0,6,1,,0,,0,,46,,,1,,2,15,8,5,2,,3,1,0,0,0,,,0,0,
25165,J. Green,Julian Wesley,Green,30,USA,173,70,False,157,Bayern München,78,Bundesliga,2016,0,0,0,Midfielder,,False,0,0,6,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25168,N. Lomb,Niklas,Lomb,32,Germany,186,84,False,168,Bayer Leverkusen,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
25289,F. Götze,Felix,Götze,27,Germany,185,80,False,157,Bayern München,78,Bundesliga,2016,0,0,0,Defender,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25342,M. Mittelstädt,Maximilian,Mittelstädt,28,Germany,180,71,False,159,Hertha BSC,78,Bundesliga,2016,12,5,459,Defender,6.680000,False,7,1,19,3,2,0,1,0,,189,4,,24,1,14,92,49,14,6,,5,12,4,1,0,,,0,0,
25401,G. Itter,Gian-Luca,Itter,26,Germany,183,74,False,161,VfL Wolfsburg,78,Bundesliga,2016,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25635,J. Hofmann,Jonas,Hofmann,33,Germany,176,73,False,163,Borussia Mönchengladbach,78,Bundesliga,2016,21,16,1385,Midfielder,6.676190,False,5,8,16,18,5,0,1,0,,488,16,,21,,25,139,64,61,26,,16,9,0,0,0,,,0,0,
25904,J. Huth,Jannik,Huth,31,Germany,185,80,False,164,FSV Mainz 05,78,Bundesliga,2016,7,7,630,Goalkeeper,6.757142,False,0,0,25,,,0,,9,18,215,,,,,,1,1,,,,,,0,0,0,,,0,0,1
25907,S. Bell,Stefan,Bell,34,Germany,192,88,False,164,FSV Mainz 05,78,Bundesliga,2016,31,30,2743,Defender,7.025806,False,1,0,2,21,10,5,1,0,,1291,14,,47,21,91,284,166,4,4,,21,39,10,1,0,,,0,0,
26244,P. Stenzel,Pascal,Stenzel,29,Germany,183,78,False,160,SC Freiburg,78,Bundesliga,2016,19,14,1302,Defender,6.838888,False,5,2,8,9,4,1,1,0,,602,9,,43,,21,152,81,18,13,,7,19,3,0,0,,,0,0,
26317,N. Körber,Nils-Jonathan,Körber,29,Germany,189,83,False,159,Hertha BSC,78,Bundesliga,2016,0,0,0,Goalkeeper,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
127850,F. Ronstadt,Frank,Ronstadt,28,Germany,179,80,False,175,Hamburger SV,78,Bundesliga,2016,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,Raphaël Guerreiro,Raphaël Adelino José,Guerreiro,32,Portugal,170,71,False,165,Borussia Dortmund,78,Bundesliga,2016,24,17,1483,Defender,7.054166,False,7,9,9,28,16,6,3,0,,967,28,,29,4,33,156,74,48,26,,12,16,0,0,0,,,0,0,
24,M. Philipp,Maximilian Marcus,Philipp,31,Germany,183,79,False,160,SC Freiburg,78,Bundesliga,2016,25,23,1939,Attacker,6.776000,False,2,9,2,40,21,9,2,0,,525,26,,25,3,22,355,146,82,35,,47,42,5,0,0,,,0,1,
497,M. Neuer,Manuel Peter,Neuer,39,Germany,193,93,False,157,Bayern München,78,Bundesliga,2016,26,26,2340,Goalkeeper,6.865384,False,0,0,0,,,0,,13,51,690,,,,,1,4,3,,,,2,,0,0,0,,,0,0,0
498,S. Ulreich,Sven,Ulreich,37,Germany,192,87,False,157,Bayern München,78,Bundesliga,2016,5,5,450,Goalkeeper,6.680000,False,0,0,25,,,0,,4,11,129,,,,,,1,,,,,,,0,0,0,,,0,0,0
