player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
404,B. Oczipka,Bastian,Oczipka,34,Germany,185 cm,85 kg,False,169,Eintracht Frankfurt,78,Bundesliga,2015,30,30,2700,Defender,6.786666,False,0,0,3,10,3,0,,0,,1103,22,58,57,9,77,278,163,68,40,,32,27,7,0,0,,,0,0,
410,D. Caligiuri,Daniel,Caligiuri,35,Germany,182 cm,80 kg,False,161,VfL Wolfsburg,78,Bundesliga,2015,29,20,1824,Midfielder,6.744827,False,9,7,10,37,19,2,5,0,,673,33,56,52,4,33,388,174,130,54,,49,43,4,0,0,,,0,0,
975,J. Baumgartlinger,Julian,Baumgartlinger,35,Austria,181 cm,85 kg,False,164,FSV Mainz 05,78,Bundesliga,2015,31,30,2716,Midfielder,7.003225,False,1,0,1,11,5,2,1,0,,1332,21,69,115,9,79,474,258,30,17,,57,59,7,0,0,,1,0,0,
2754,R. Kruse,Robbie Thomas,Kruse,35,Australia,179 cm,70 kg,False,172,VfB Stuttgart,78,Bundesliga,2015,3,0,99,Attacker,6.537500,False,3,0,6,5,1,0,,0,,92,5,48,3,0,9,42,21,5,2,,13,6,0,0,0,,,0,0,
2754,R. Kruse,Robbie Thomas,Kruse,35,Australia,179 cm,70 kg,False,168,Bayer Leverkusen,78,Bundesliga,2015,2,0,44,Attacker,6.537500,False,2,0,3,5,1,0,,0,,92,5,48,3,0,9,42,21,5,2,,13,6,1,0,0,,,0,0,
24801,J. Hector,Jonas Armin,Hector,33,Germany,185 cm,75 kg,False,192,1. FC Köln,78,Bundesliga,2015,32,32,2859,Defender,7.121875,False,0,1,0,10,3,0,4,0,,1381,57,64,62,14,77,369,220,61,33,,46,21,3,0,0,,,0,0,
24808,M. Risse,Marcel,Risse,34,Germany,183 cm,75 kg,False,192,1. FC Köln,78,Bundesliga,2015,33,33,2963,Midfielder,7.330303,False,0,2,0,40,20,3,5,0,,904,65,46,95,4,63,311,170,82,45,,22,33,5,0,0,1,,0,0,
24960,J. van den Bergh,Johannes,van den Bergh,37,Germany,183 cm,75 kg,False,159,Hertha BSC,78,Bundesliga,2015,13,1,226,Defender,6.550000,False,12,1,23,1,1,0,1,0,,79,4,,5,0,5,27,10,1,1,,4,3,1,0,0,,,0,0,
25029,S. Schipplock,Sven,Schipplock,35,Germany,186 cm,84 kg,False,175,Hamburger SV,78,Bundesliga,2015,20,9,921,Attacker,6.688888,False,11,6,20,12,4,0,4,0,,202,14,,12,1,10,191,71,20,6,,23,32,3,0,0,,,0,0,
25029,S. Schipplock,Sven,Schipplock,35,Germany,186 cm,84 kg,False,167,1899 Hoffenheim,78,Bundesliga,2015,0,0,0,Attacker,6.688888,False,0,0,0,12,4,0,4,0,,202,14,,12,1,10,191,71,20,6,,23,32,0,0,0,,,0,0,
25236,A. Ignjovski,Aleksandar,Ignjovski,32,Serbia,177 cm,71 kg,False,169,Eintracht Frankfurt,78,Bundesliga,2015,18,13,1218,Defender,6.643750,False,5,2,13,7,1,0,2,0,,413,9,,40,3,38,202,106,35,16,,25,15,3,0,0,,,0,0,
25262,Y. Regäsel,Yanni,Regäsel,27,Germany,176 cm,72 kg,False,169,Eintracht Frankfurt,78,Bundesliga,2015,10,9,812,Defender,6.410000,False,1,1,3,3,1,0,,,,201,5,71,10,1,14,55,25,7,2,,8,6,1,0,0,,,0,0,
25262,Y. Regäsel,Yanni,Regäsel,27,Germany,176 cm,72 kg,False,159,Hertha BSC,78,Bundesliga,2015,6,5,462,Defender,6.410000,False,1,0,6,3,1,0,,,,201,5,71,10,1,14,55,25,7,2,,8,6,0,0,0,,,0,0,
25298,A. Hahn,André,Hahn,33,Germany,185 cm,80 kg,False,163,Borussia Mönchengladbach,78,Bundesliga,2015,15,7,739,Midfielder,6.840000,False,8,2,10,26,14,8,1,0,,178,7,,14,0,10,178,71,23,4,,17,26,1,0,0,,,1,0,
25333,R. Jarstein,Rune,Almenning Jarstein,39,Norway,192 cm,88 kg,False,159,Hertha BSC,78,Bundesliga,2015,29,28,2564,Goalkeeper,6.951724,False,1,0,5,0,0,0,,33,88,934,0,51,,0,1,17,15,0,0,,4,0,2,0,0,,,0,0,0
25344,M. Plattenhardt,Marvin,Plattenhardt,31,Germany,181 cm,76 kg,False,159,Hertha BSC,78,Bundesliga,2015,33,33,2970,Defender,6.845454,False,0,0,0,12,3,2,4,0,,1134,38,60,47,8,42,246,142,28,10,,40,36,5,0,0,,,0,0,
25447,R. Wolf,Raphael,Wolf,35,Germany,190 cm,86 kg,False,162,Werder Bremen,78,Bundesliga,2015,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
25640,T. Strobl,Tobias,Strobl,33,Germany,188 cm,77 kg,False,167,1899 Hoffenheim,78,Bundesliga,2015,26,22,2077,Midfielder,6.888461,False,4,2,8,9,3,0,1,0,,908,15,60,74,8,63,293,152,23,13,,30,43,5,0,0,,,0,0,
26137,S. Lex,Stefan,Lex,34,Germany,178 cm,75 kg,False,184,FC Ingolstadt 04,78,Bundesliga,2015,21,9,874,Attacker,6.668421,False,12,6,18,21,15,2,,0,,107,14,,14,0,7,128,44,14,2,,20,17,2,0,0,,,0,0,
26467,J. von Haacke,Julian,von Haacke,29,Germany,181 cm,76 kg,False,162,Werder Bremen,78,Bundesliga,2015,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
34423,Park Joo-Ho,Joo-Ho,Park,36,Korea Republic,175 cm,71 kg,False,165,Borussia Dortmund,78,Bundesliga,2015,5,4,310,Defender,6.660000,False,1,2,11,2,1,0,,0,,201,2,73,8,0,11,49,25,7,4,,8,9,0,0,0,,,0,0,
34423,Park Joo-Ho,Joo-Ho,Park,36,Korea Republic,175 cm,71 kg,False,164,FSV Mainz 05,78,Bundesliga,2015,1,1,90,Defender,6.660000,False,0,0,1,2,1,0,,0,,201,2,73,8,0,11,49,25,7,4,,8,9,0,0,0,,,0,0,
90665,A. Götz,Ashton Philip Shawn,Götz,30,Germany,177 cm,74 kg,False,175,Hamburger SV,78,Bundesliga,2015,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
114921,T. Dehmelt,Tino,Dehmelt,29,Germany,180 cm,80 kg,False,175,Hamburger SV,78,Bundesliga,2015,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
416,S. Rudy,Sebastian,Rudy,33,Germany,180 cm,74 kg,False,167,1899 Hoffenheim,78,Bundesliga,2015,24,22,1800,Midfielder,6.912500,False,2,10,8,11,4,2,1,0,,818,22,56,60,6,37,262,132,30,19,,26,47,8,0,1,,,0,0,
976,K. Bellarabi,Karim,Bellarabi,33,Germany,184 cm,81 kg,False,168,Bayer Leverkusen,78,Bundesliga,2015,33,31,2607,Attacker,6.909090,False,2,15,2,69,28,6,11,0,,635,44,48,52,0,30,476,199,162,86,,59,67,5,0,0,,,0,0,
7430,I. Lučić,Ivan,Lučić,30,Austria,194,98,False,157,Bayern München,78,Bundesliga,2015,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
15615,N. Zimling,Niki,Dige Zimling,38,Denmark,178 cm,73 kg,False,164,FSV Mainz 05,78,Bundesliga,2015,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
19792,M. Bähre,Mike-Steven,Bähre,30,Germany,179,70,False,166,Hannover 96,78,Bundesliga,2015,1,0,13,Midfielder,6.200000,False,1,0,2,0,0,0,,,,2,0,50,,0,0,3,1,1,0,,0,1,0,0,0,,,0,0,
25255,F. Wiedwald,Felix,Wiedwald,32,Germany,190 cm,82 kg,False,162,Werder Bremen,78,Bundesliga,2015,34,34,3060,Goalkeeper,6.620588,False,0,0,0,1,0,0,,65,109,650,0,42,1,0,0,25,17,1,1,,7,2,4,0,0,,,0,0,0
25302,J. Morávek,Jan,Morávek,34,Czechia,180 cm,78 kg,False,170,FC Augsburg,78,Bundesliga,2015,11,3,392,Midfielder,6.510000,False,8,3,11,6,1,1,,0,,146,5,61,9,0,8,64,27,6,3,,2,9,0,0,0,,1,0,0,
25315,T. Gebre Selassie,Theodor,Gebre Selassie,37,Czechia,181 cm,71 kg,False,162,Werder Bremen,78,Bundesliga,2015,33,33,2961,Defender,6.918181,False,0,1,0,17,6,1,2,0,,824,25,52,80,5,96,461,272,42,21,,48,42,5,0,0,,,0,0,
25319,F. Bartels,Fin,Bartels,36,Germany,176 cm,69 kg,False,162,Werder Bremen,78,Bundesliga,2015,30,22,2068,Midfielder,6.848275,False,8,8,9,39,21,8,1,0,,554,26,54,31,4,33,290,124,89,48,,33,16,6,1,0,,,0,0,
25373,Felipe Trevizan,Felipe,Trevizan Martins,36,Brazil,193 cm,90 kg,False,166,Hannover 96,78,Bundesliga,2015,8,1,124,Defender,6.250000,False,7,0,17,0,0,0,,0,,37,0,,2,2,2,23,15,1,1,,4,4,2,0,0,,,0,0,
25589,M. Hilßner,Marcel,Hilßner,29,Germany,183 cm,80 kg,False,162,Werder Bremen,78,Bundesliga,2015,1,0,34,Midfielder,6.300000,False,1,0,1,,,0,,0,,7,,,,,1,3,2,,,,1,,0,0,0,,,0,0,
30737,F. Barba,Federico,Barba,32,Italy,187,80,False,172,VfB Stuttgart,78,Bundesliga,2015,2,2,141,Defender,6.800000,False,0,2,3,1,1,1,,0,,72,,,2,1,6,11,6,,,,2,2,0,0,0,,,0,0,
37128,R. Beerens,Roy Johannes Hendricus,Beerens,34,Netherlands,173 cm,63 kg,False,159,Hertha BSC,78,Bundesliga,2015,2,2,111,Attacker,6.000000,False,0,1,9,1,0,0,,,,16,0,65,,0,1,13,4,4,2,,2,2,1,1,0,,,0,0,
40181,S. Peszko,Sławomir Konrad,Peszko,38,Poland,173 cm,70 kg,False,192,1. FC Köln,78,Bundesliga,2015,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
40388,A. Hloušek,Adam,Hloušek,35,Czechia,187 cm,76 kg,False,172,VfB Stuttgart,78,Bundesliga,2015,7,4,416,Defender,6.366666,False,3,0,13,1,1,0,,0,,227,0,,7,2,7,46,26,1,1,,5,7,1,0,0,,,0,0,
66020,V. Kadlec,Václav,Kadlec,31,Czechia,181 cm,72 kg,False,169,Eintracht Frankfurt,78,Bundesliga,2015,5,2,110,Midfielder,6.300000,False,3,2,10,2,0,0,,0,,16,0,51,3,0,2,26,8,3,0,,3,5,1,0,0,,,0,0,
80299,Felipe Santana,Felipe Augusto,Santana,37,Brazil,194 cm,80 kg,False,174,FC Schalke 04,78,Bundesliga,2015,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
81994,J. Hegeler,Jens,Hegeler,31,Germany,193 cm,86 kg,False,159,Hertha BSC,78,Bundesliga,2015,16,3,478,Midfielder,6.635714,False,13,3,29,12,4,0,,,,184,1,68,,,9,108,49,6,5,,7,15,1,0,0,,,0,0,
177595,Y. Günzel,Yannick,Günzel,29,Germany,177 cm,,False,157,Bayern München,78,Bundesliga,2015,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
319906,Ali Kazimi,Ali,Kazimi,24,Germany,180 cm,67 kg,False,181,SV Darmstadt 98,78,Bundesliga,2015,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
16,M. Götze,Mario,Götze,33,Germany,176,75,False,157,Bayern München,78,Bundesliga,2015,14,11,957,Midfielder,6.921428,False,3,4,9,17,13,3,4,0,,526,19,,15,,5,135,51,47,19,,11,22,1,0,0,,,0,0,
98,B. Henrichs,Benjamin Paa Kwesi,Henrichs,28,Germany,183,79,False,168,Bayer Leverkusen,78,Bundesliga,2015,9,5,538,Defender,7.150000,False,4,0,9,,,0,1,0,,181,3,,34,2,30,83,54,2,,,10,8,1,0,0,,,0,0,
506,N. Süle,Niklas,Süle,30,Germany,195,99,False,167,1899 Hoffenheim,78,Bundesliga,2015,33,33,2970,Defender,7.003030,False,0,0,0,8,2,0,1,0,,1657,6,49,47,29,69,197,130,5,4,,22,17,4,0,0,,,0,0,
