player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
25315,T. Gebre Selassie,Theodor,Gebre Selassie,37,Czechia,181 cm,71 kg,False,162,Werder Bremen,78,Bundesliga,2017,32,31,2828,Defender,6.793750,False,1,1,1,17,9,3,,,,835,22,75,10,1,51,416,213,30,9,,37,44,4,0,0,,,0,0,
25333,R. Jarstein,Rune,Almenning Jarstein,39,Norway,192 cm,88 kg,False,159,Hertha BSC,78,Bundesliga,2017,31,31,2790,Goalkeeper,6.735483,False,0,0,0,1,0,0,,44,100,532,0,51,1,0,0,17,16,0,0,,6,1,2,0,0,,,0,0,0
25344,M. Plattenhardt,Marvin,Plattenhardt,31,Germany,181 cm,76 kg,False,159,Hertha BSC,78,Bundesliga,2017,33,33,2970,Defender,7.039393,False,0,0,0,18,3,0,7,,,1022,35,80,8,1,27,234,141,40,20,,32,34,6,0,0,,,0,0,
25640,T. Strobl,Tobias,Strobl,33,Germany,188 cm,77 kg,False,163,Borussia Mönchengladbach,78,Bundesliga,2017,4,1,112,Midfielder,7.033333,False,3,1,4,0,0,0,1,,,60,2,92,1,0,6,11,9,1,1,,0,1,0,0,0,,,0,0,
26246,M. Frantz,Mike,Frantz,37,Germany,182 cm,81 kg,False,160,SC Freiburg,78,Bundesliga,2017,15,12,1045,Midfielder,6.746666,False,3,7,4,11,5,0,1,,,168,8,70,3,0,13,138,69,9,3,,18,20,0,0,0,,,0,0,
26251,F. Kath,Florian,Kath,29,Germany,186 cm,76 kg,False,160,SC Freiburg,78,Bundesliga,2017,24,3,654,Attacker,6.500000,False,21,3,24,16,4,1,,,,132,6,62,3,0,8,173,77,29,13,,34,21,3,0,0,,,0,0,
26258,N. Petersen,Nils,Petersen,35,Germany,188 cm,84 kg,False,160,SC Freiburg,78,Bundesliga,2017,32,24,2239,Attacker,7.093750,False,8,4,8,63,24,15,1,,,402,35,65,2,0,17,417,162,61,28,,19,16,4,1,0,4,,5,1,
78356,T. Petsos,Athanasios,Petsos,32,Greece,184 cm,80 kg,False,162,Werder Bremen,78,Bundesliga,2017,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
90650,M. Sündermann,Marlon,Sündermann,25,Germany,186 cm,,False,166,Hannover 96,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
16,M. Götze,Mario,Götze,33,Germany,176,75,False,165,Borussia Dortmund,78,Bundesliga,2017,23,19,1607,Midfielder,6.960869,False,4,10,7,10,8,2,3,0,,972,40,,50,1,8,214,104,42,16,,29,25,1,0,0,,,0,0,
414,Omar Mascarell,Omar,Mascarell González,32,Spain,181,76,False,169,Eintracht Frankfurt,78,Bundesliga,2017,9,8,770,Midfielder,7.022222,False,1,0,1,4,2,1,,0,,480,8,44,20,1,21,103,55,12,10,,8,17,4,0,0,,,0,0,
420,G. Burgstaller,Guido,Burgstaller,36,Austria,187 cm,80 kg,False,174,FC Schalke 04,78,Bundesliga,2017,32,24,2326,Attacker,6.787500,False,8,10,8,39,26,11,4,0,,540,27,,14,3,10,385,122,97,24,,52,43,8,0,0,,,0,0,
496,R. Hoffmann,Ron-Thorben,Hoffmann,26,Germany,192,86,False,157,Bayern München,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
506,N. Süle,Niklas,Süle,30,Germany,195,99,False,157,Bayern München,78,Bundesliga,2017,27,20,1919,Defender,7.062962,False,7,0,14,16,7,2,1,0,,1613,6,55,34,16,33,149,91,7,3,,11,16,1,0,0,,,0,0,
976,K. Bellarabi,Karim,Bellarabi,33,Germany,184 cm,81 kg,False,168,Bayer Leverkusen,78,Bundesliga,2017,24,13,1143,Attacker,6.895454,False,11,7,21,43,16,1,3,,,366,28,78,1,0,13,155,68,50,23,,21,19,2,0,0,,,0,0,
1803,T. Chandler,Timothy,Chandler,35,USA,187,84,False,169,Eintracht Frankfurt,78,Bundesliga,2017,24,22,1893,Midfielder,6.862500,False,2,4,4,19,7,2,4,0,,626,25,,27,,33,169,82,16,5,,19,23,3,0,0,,,0,0,
7288,M. Zetterer,Michael,Zetterer,30,Germany,187,79,False,162,Werder Bremen,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,10,,,0,,0,,,,,,,,,,,,,,,1,0,0,,,0,0,0
8604,E. Bansen,Eike,Bansen,26,Germany,195 cm,91 kg,False,165,Borussia Dortmund,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19068,F. Passlack,Felix,Passlack,27,Germany,170,74,False,167,1899 Hoffenheim,78,Bundesliga,2017,2,1,62,Defender,6.700000,False,1,1,6,,,0,,0,,6,,,,,1,,,,,,,,0,0,0,,,0,0,
19068,F. Passlack,Felix,Passlack,27,Germany,170,74,False,165,Borussia Dortmund,78,Bundesliga,2017,1,0,12,Defender,6.700000,False,1,0,2,,,0,,0,,6,,,,,1,,,,,,,,0,0,0,,,0,0,
19792,M. Bähre,Mike-Steven,Bähre,30,Germany,179,70,False,166,Hannover 96,78,Bundesliga,2017,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25282,G. Kobel,Gregor,Kobel,28,Switzerland,195,88,False,167,1899 Hoffenheim,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,21,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
25319,F. Bartels,Fin,Bartels,36,Germany,176 cm,69 kg,False,162,Werder Bremen,78,Bundesliga,2017,14,14,1129,Midfielder,6.935714,False,0,8,1,22,9,2,3,,,272,23,72,,,7,152,55,59,20,,15,10,0,0,0,,,0,0,
25338,F. Baak,Florian,Baak,25,Germany,191 cm,90 kg,False,159,Hertha BSC,78,Bundesliga,2017,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
25347,M. Čović,Maurice,Dominick Čović,27,Germany,175,65,False,159,Hertha BSC,78,Bundesliga,2017,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
25364,S. Şahin-Radlinger,Samuel,Şahin-Radlinger,33,Austria,198,94,False,166,Hannover 96,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
25373,Felipe Trevizan,Felipe,Trevizan Martins,36,Brazil,193 cm,90 kg,False,166,Hannover 96,78,Bundesliga,2017,6,6,458,Defender,6.933333,False,0,2,1,1,0,0,,,,207,2,77,,,11,47,31,2,2,,9,9,0,0,0,,,0,0,
26291,J. Grahl,Jens,Grahl,37,Germany,192,88,False,172,VfB Stuttgart,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,18,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,1
26292,A. Meyer,Alexander Niklas,Meyer-Schade,34,Germany,195,90,False,172,VfB Stuttgart,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,14,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
90647,M. Egbo,Mandela Chinweizu,Egbo,28,England,180 cm,75 kg,False,163,Borussia Mönchengladbach,78,Bundesliga,2017,1,0,10,Defender,6.300000,False,1,0,8,,,0,,0,,1,,,,,,1,1,,,,,,0,0,0,,,0,0,
98,B. Henrichs,Benjamin Paa Kwesi,Henrichs,28,Germany,183,79,False,168,Bayer Leverkusen,78,Bundesliga,2017,23,11,1258,Defender,6.639130,False,12,2,21,7,2,0,1,0,,663,12,,42,3,31,162,90,22,7,,21,16,1,0,1,,,0,0,
984,J. Brandt,Julian,Brandt,29,Germany,185,83,False,168,Bayer Leverkusen,78,Bundesliga,2017,34,26,2335,Midfielder,7.026470,False,8,14,8,36,22,9,3,0,,1164,61,,24,1,16,257,106,95,43,,19,12,0,0,0,,,0,0,
1144,L. Klostermann,Lukas Manuel,Klostermann,29,Germany,187,88,False,173,RB Leipzig,78,Bundesliga,2017,26,25,2193,Defender,6.876923,False,1,4,6,7,3,1,,0,,934,15,,56,6,33,195,122,14,9,,16,13,2,0,0,,,0,0,
1148,W. Orbán,Vilmos Tamás,Orbán,33,Hungary,186,87,False,173,RB Leipzig,78,Bundesliga,2017,26,25,2127,Defender,6.934615,False,1,2,5,10,3,3,,0,,1364,7,43,49,18,28,309,193,3,3,,31,27,5,0,1,,,0,0,
1151,D. Demme,Diego,Demme,34,Germany,172,71,False,173,RB Leipzig,78,Bundesliga,2017,30,25,2287,Midfielder,7.030000,False,5,5,7,10,3,0,3,0,,2074,32,58,81,3,48,340,179,26,14,,72,45,4,0,0,,,0,0,
1167,Y. Poulsen,Yussuf Yurary,Poulsen,31,Denmark,192,84,False,173,RB Leipzig,78,Bundesliga,2017,30,18,1660,Attacker,6.826666,False,12,8,15,33,14,4,2,0,,569,20,,23,5,9,341,176,48,22,,38,32,1,0,0,,,0,0,
21393,S. Guirassy,Serhou Yadaly,Guirassy,29,Guinea,187,82,False,192,1. FC Köln,78,Bundesliga,2017,15,8,845,Attacker,6.786666,False,7,2,9,27,11,4,,0,,264,7,,3,1,1,200,95,23,6,,34,19,2,0,0,,,2,0,
24807,S. Özcan,Salih,Özcan,27,Türkiye,182,74,False,192,1. FC Köln,78,Bundesliga,2017,23,19,1671,Midfielder,6.800000,False,4,5,9,9,3,0,1,0,,916,19,,56,5,29,335,175,20,7,,44,52,5,0,0,,,0,0,
24880,B. Jatta,Bakery,Jatta,27,Gambia,184,79,False,175,Hamburger SV,78,Bundesliga,2017,10,3,293,Midfielder,6.422222,False,7,3,13,3,2,0,1,0,,97,3,,14,1,3,76,34,12,2,,7,8,1,0,0,,,0,0,
24904,N. Dorsch,Niklas Bernd,Dorsch,27,Germany,178,76,False,157,Bayern München,78,Bundesliga,2017,1,1,90,Midfielder,7.300000,False,0,0,2,1,1,1,,0,,39,1,,1,,1,8,2,2,1,,,2,0,0,0,,,0,0,
25167,F. Reese,Fabian,Reese,28,Germany,187,80,False,174,FC Schalke 04,78,Bundesliga,2017,7,0,68,Attacker,6.316666,False,7,0,12,4,,0,,0,,21,,,2,,2,17,2,3,,,,3,0,0,0,,,0,0,
25337,D. Smarsch,Dennis,Smarsch,26,Germany,195,97,False,159,Hertha BSC,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
25346,J. Torunarigha,Jordan,Torunarigha,28,Germany,191,80,False,159,Hertha BSC,78,Bundesliga,2017,12,7,659,Defender,6.880000,False,5,1,14,2,1,1,,0,,335,1,,18,13,23,78,46,2,1,,7,10,0,0,1,,,0,0,
25368,W. Anton,Waldemar,Riptsov Anton,29,Germany,189,86,False,166,Hannover 96,78,Bundesliga,2017,27,26,2278,Defender,6.951851,False,1,1,2,18,5,1,,0,,1204,2,,65,27,39,312,187,30,19,,30,20,1,0,0,,,0,0,
25397,J. Brooks,John Anthony,Brooks Jr,32,USA,193,78,False,161,VfL Wolfsburg,78,Bundesliga,2017,9,9,729,Defender,7.000000,False,0,2,2,2,,0,,0,,448,,,20,5,15,91,59,5,3,,11,12,1,0,0,,,0,0,
25400,Y. Gerhardt,Yannick,Gerhardt,31,Germany,184,81,False,161,VfL Wolfsburg,78,Bundesliga,2017,17,12,1224,Midfielder,6.911764,False,5,1,10,7,2,1,1,0,,545,12,,37,5,15,148,84,17,9,,17,10,1,0,0,,,0,0,
25408,M. Arnold,Maximilian,Arnold,31,Germany,184,74,False,161,VfL Wolfsburg,78,Bundesliga,2017,29,28,2454,Midfielder,6.929032,False,1,1,2,26,14,2,1,0,,1373,43,,57,4,32,346,175,28,13,,83,55,8,0,1,,,0,1,
25634,M. Cuisance,Michaël Bruno,Dominique Cuisance,26,France,181,74,False,163,Borussia Mönchengladbach,78,Bundesliga,2017,24,9,1194,Midfielder,6.641666,False,15,4,23,18,5,0,1,0,,634,20,,31,4,10,192,86,62,35,,16,30,2,0,0,,,0,0,
25917,R. Baku,Bote Ridle,Nzuzi Baku,27,Germany,176,72,False,164,FSV Mainz 05,78,Bundesliga,2017,3,3,234,Defender,6.866666,False,0,1,1,3,3,2,,0,,81,1,,3,,3,30,12,5,3,,4,5,1,0,0,,,0,0,
26525,F. Porath,Finn-Dominik,Porath,28,Germany,180,72,False,175,Hamburger SV,78,Bundesliga,2017,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
19,J. Weigl,Julian,Weigl,30,Germany,186,72,False,165,Borussia Dortmund,78,Bundesliga,2017,25,20,1941,Midfielder,6.892000,False,5,2,11,3,1,1,,0,,1265,8,43,69,6,34,262,153,15,9,,42,40,4,0,0,,,0,0,
26,M. Wolf,Marius,Wolf,30,Germany,188,81,False,169,Eintracht Frankfurt,78,Bundesliga,2017,28,27,2368,Midfielder,6.950000,False,1,5,4,26,15,5,8,0,,759,35,,37,1,27,273,113,85,42,,23,26,4,0,0,,,0,0,
702,O. Baumann,Oliver,Baumann,35,Germany,187,82,False,167,1899 Hoffenheim,78,Bundesliga,2017,34,34,3060,Goalkeeper,6.805882,False,0,0,0,,,0,,48,103,1263,,,,,1,16,13,,,,5,,0,0,0,,,0,0,1
713,K. Vogt,Kevin,Vogt,34,Germany,194,87,False,167,1899 Hoffenheim,78,Bundesliga,2017,31,31,2790,Defender,7.016129,False,0,0,0,4,,0,1,0,,2220,10,63,38,23,25,165,104,4,2,,33,20,9,0,0,,,0,0,
725,R. Hack,Robin,Hack,27,Germany,176,68,False,167,1899 Hoffenheim,78,Bundesliga,2017,3,1,67,Midfielder,7.100000,False,2,1,4,1,1,1,,0,,15,1,,2,1,,12,6,,,,3,1,0,0,0,,,0,0,
1155,K. Kampl,Kevin,Kampl,35,Slovenia,178,66,False,173,RB Leipzig,78,Bundesliga,2017,26,22,2019,Midfielder,6.900000,False,4,4,7,,,1,,0,,34,1,,1,,,3,1,1,,,,,3,0,0,,,0,0,
1155,K. Kampl,Kevin,Kampl,35,Slovenia,178,66,False,168,Bayer Leverkusen,78,Bundesliga,2017,1,0,29,Midfielder,6.900000,False,1,0,2,,,0,,0,,34,1,,1,,,3,1,1,,,,,0,0,0,,,0,0,
2803,N. Elvedi,Nico,Elvedi,29,Switzerland,189,84,False,163,Borussia Mönchengladbach,78,Bundesliga,2017,33,33,2916,Defender,6.866666,False,0,2,0,13,7,2,2,0,,1510,21,,66,9,51,345,208,56,26,,30,19,6,0,0,,,0,0,
24785,T. Horn,Timo Phil,Horn,32,Germany,192,90,False,192,1. FC Köln,78,Bundesliga,2017,34,34,3060,Goalkeeper,6.805882,False,0,0,0,,,0,,70,135,1002,3,,3,,,25,20,1,1,,6,1,0,0,0,,,0,0,0
24839,M. Friedrich,Marvin,Friedrich,30,Germany,193,81,False,170,FC Augsburg,78,Bundesliga,2017,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
25129,D. Burnić,Dženis,Burnić,27,Germany,181,73,False,172,VfB Stuttgart,78,Bundesliga,2017,6,3,304,Midfielder,6.166666,False,3,1,14,4,,0,,0,,260,5,,9,,4,38,11,5,,,1,14,3,1,0,,,0,0,
25290,J. Gouweleeuw,Jeffrey,Gouweleeuw,34,Netherlands,188,83,False,170,FC Augsburg,78,Bundesliga,2017,27,27,2386,Defender,6.929629,False,0,1,0,12,2,0,,0,,1170,7,,57,10,54,254,131,17,9,,8,31,4,0,0,,,0,0,
25355,A. Maier,Arne Carl,Maier,26,Germany,186,79,False,159,Hertha BSC,78,Bundesliga,2017,17,14,1227,Midfielder,6.782352,False,3,7,7,8,1,0,1,0,,630,7,,29,3,24,103,53,12,6,,10,4,1,0,0,,,0,0,
25402,S. Jung,Sebastian Alexander,Jung,35,Germany,179,72,False,161,VfL Wolfsburg,78,Bundesliga,2017,2,1,78,Defender,6.200000,False,1,1,6,,,0,,0,,25,,,2,,,6,4,2,1,,1,1,1,0,0,,,0,0,
25413,E. Rexhbeçaj,Elvis,Rexhbeçaj,28,Kosovo,182,78,False,161,VfL Wolfsburg,78,Bundesliga,2017,4,1,124,Midfielder,6.175000,False,3,0,11,,,0,,0,,50,,,4,,2,27,9,3,1,,2,3,0,0,0,,,0,0,
25626,M. Nicolas,Moritz,Nicolas,28,Germany,193,87,False,163,Borussia Mönchengladbach,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
25627,T. Sippel,Tobias,Sippel,37,Germany,183,80,False,163,Borussia Mönchengladbach,78,Bundesliga,2017,5,4,433,Goalkeeper,6.560000,False,1,0,30,,,0,,10,13,172,1,,1,,,3,2,1,1,,,,0,0,0,,,0,0,0
25903,F. Dahmen,Finn Gilbert,Dahmen,27,Germany,186,80,False,164,FSV Mainz 05,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
26256,T. Kleindienst,Tim,Kleindienst,30,Germany,194,85,False,160,SC Freiburg,78,Bundesliga,2017,22,12,1134,Attacker,6.847619,False,10,7,12,33,13,2,3,0,,357,8,,22,3,6,284,124,21,6,,13,31,2,0,0,,,0,0,
67861,R. Rösch,Romario Steffen,Rösch,26,Germany,182,75,False,170,FC Augsburg,78,Bundesliga,2017,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
90731,L. Ritzka,Lars,Ritzka,27,Germany,185,80,False,166,Hannover 96,78,Bundesliga,2017,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
13,D. Zagadou,Dan-Axel,Zagadou,26,France,196,90,False,165,Borussia Dortmund,78,Bundesliga,2017,11,6,653,Defender,6.690909,False,5,2,16,7,2,1,,0,,447,2,,9,,11,99,59,7,6,,4,13,0,0,1,,,0,0,
399,A. Nübel,Alexander,Nübel,29,Germany,193,86,False,174,FC Schalke 04,78,Bundesliga,2017,1,0,44,Goalkeeper,6.900000,False,1,0,34,,,0,,0,2,19,,,,,,,,,,,,,0,0,0,,,0,0,0
714,N. Amiri,Nadiem,Amiri,29,Germany,180,75,False,167,1899 Hoffenheim,78,Bundesliga,2017,28,19,1741,Midfielder,6.810714,False,9,11,12,31,17,2,3,0,,783,31,,39,4,17,244,105,57,22,,38,41,4,0,0,,,0,0,
718,D. Geiger,Dennis,Geiger,27,Germany,173,67,False,167,1899 Hoffenheim,78,Bundesliga,2017,21,20,1594,Midfielder,6.757142,False,1,8,2,13,4,2,1,0,,795,26,,52,2,15,227,97,24,10,,25,53,9,0,0,,,0,0,
719,F. Grillitsch,Florian,Grillitsch,30,Austria,187,77,False,167,1899 Hoffenheim,78,Bundesliga,2017,25,21,1894,Midfielder,7.020000,False,4,5,11,11,6,1,2,0,,1049,27,,68,3,39,271,155,30,16,,43,29,5,0,0,,,0,0,
979,D. Kohr,Dominik,Kohr,31,Germany,183,77,False,168,Bayer Leverkusen,78,Bundesliga,2017,28,18,1664,Midfielder,6.844000,False,10,9,14,27,5,1,1,0,,939,19,,49,5,30,229,105,19,11,,23,45,9,1,0,,,0,0,
1812,D. da Costa,Danny,Vieira da Costa,32,Germany,187,87,False,169,Eintracht Frankfurt,78,Bundesliga,2017,17,13,1199,Defender,6.817647,False,4,1,7,8,2,1,3,0,,527,13,,41,4,13,134,71,16,5,,5,11,1,0,0,,,0,0,
1827,B. Hrgota,Branimir,Hrgota,32,Sweden,185,76,False,169,Eintracht Frankfurt,78,Bundesliga,2017,6,2,195,Attacker,6.360000,False,4,2,15,2,2,0,,0,,45,2,,5,,,42,10,3,2,,3,6,1,0,0,,,0,0,
24868,J. Vagnoman,Josha Mamadou Karaboue,Vagnoman,25,Germany,190,90,False,175,Hamburger SV,78,Bundesliga,2017,1,0,20,Defender,6.200000,False,1,0,3,,,0,,0,,1,,,1,,,1,1,,,,,,0,0,0,,,0,0,
24951,D. Reimann,Dominik,Reimann,28,Germany,186,82,False,165,Borussia Dortmund,78,Bundesliga,2017,0,0,0,Goalkeeper,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
25165,J. Green,Julian Wesley,Green,30,USA,173,70,False,172,VfB Stuttgart,78,Bundesliga,2017,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
25285,S. Asta,Simon,Asta,24,Germany,178,75,False,170,FC Augsburg,78,Bundesliga,2017,1,0,10,Defender,6.900000,False,1,0,4,,,0,,0,,4,,,2,,,2,2,,,,,,0,0,0,,,0,0,
25342,M. Mittelstädt,Maximilian,Mittelstädt,28,Germany,180,71,False,159,Hertha BSC,78,Bundesliga,2017,11,5,421,Defender,6.933333,False,6,3,12,8,6,0,,0,,153,4,,19,1,9,71,44,9,4,,11,5,0,0,0,,,0,0,
25366,K. Akpoguma,Kevin John,Ufuoma Akpoguma,30,Nigeria,192,85,False,167,1899 Hoffenheim,78,Bundesliga,2017,22,17,1686,Defender,6.804761,False,5,1,8,4,2,0,1,0,,1004,7,,47,4,22,162,101,14,10,,17,22,1,0,0,,,0,0,
25389,I. Bebou,Ihlas,Bebou,31,Togo,185,80,False,166,Hannover 96,78,Bundesliga,2017,30,20,2139,Attacker,6.890000,False,10,8,10,38,19,5,2,0,,581,43,,37,3,24,417,201,124,61,,43,20,3,0,0,,,0,0,
25401,G. Itter,Gian-Luca,Itter,26,Germany,183,74,False,161,VfL Wolfsburg,78,Bundesliga,2017,5,5,414,Defender,6.640000,False,0,2,11,,,0,,0,,148,2,,19,,5,55,30,11,5,,4,4,1,0,0,,,0,0,
25411,F. Klaus,Felix,Klaus,33,Germany,179,79,False,166,Hannover 96,78,Bundesliga,2017,28,25,1991,Midfielder,7.010714,False,3,13,4,44,24,4,2,0,,606,33,,48,4,8,310,143,47,14,,59,28,5,0,0,,,0,0,
25906,R. Zentner,Robin,Zentner,31,Germany,194,96,False,164,FSV Mainz 05,78,Bundesliga,2017,15,15,1350,Goalkeeper,6.600000,False,0,0,10,,,0,,27,44,437,,,,,1,9,4,1,,,,1,1,0,0,,,0,0,0
25907,S. Bell,Stefan,Bell,34,Germany,192,88,False,164,FSV Mainz 05,78,Bundesliga,2017,25,24,2176,Defender,6.864000,False,1,0,3,11,6,1,,0,,933,9,,36,18,46,254,142,6,4,,19,45,8,0,0,,,0,0,
26244,P. Stenzel,Pascal,Stenzel,29,Germany,183,78,False,160,SC Freiburg,78,Bundesliga,2017,25,21,1939,Defender,7.016666,False,4,2,10,11,4,1,,0,,845,17,,62,3,35,212,114,28,18,,16,23,3,0,0,,,0,0,
24,M. Philipp,Maximilian Marcus,Philipp,31,Germany,183,79,False,165,Borussia Dortmund,78,Bundesliga,2017,20,15,1208,Attacker,7.200000,False,5,9,7,31,15,9,1,0,,294,15,,24,,6,168,87,25,16,,24,17,0,0,0,,,0,0,
2915,M. Ginter,Matthias Lukas,Ginter,31,Germany,191,86,False,163,Borussia Mönchengladbach,78,Bundesliga,2017,34,34,3060,Defender,7.085294,False,0,0,0,26,11,5,2,0,,2045,7,52,48,17,40,281,187,19,10,,39,9,2,0,0,,,0,0,
2917,M. Eggestein,Maximilian,Eggestein,29,Germany,181,75,False,162,Werder Bremen,78,Bundesliga,2017,33,31,2700,Midfielder,6.690909,False,2,10,3,32,15,2,3,0,,954,15,,70,6,40,398,188,48,19,,45,48,3,0,0,,,0,0,
24798,C. Führich,Chris Jan,Führich,27,Germany,181,73,False,192,1. FC Köln,78,Bundesliga,2017,2,1,95,Midfielder,6.900000,False,1,1,1,1,,0,,0,,29,1,,4,,,16,10,5,4,,1,,0,0,0,,,0,0,
