player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
934,Santi Mina,Santiago,Mina Lorenzo,28,Spain,185 cm,79 kg,False,538,Celta Vigo,140,La Liga,2019,34,21,1942,Attacker,6.815625,False,13,11,14,46,14,6,3,,,448,20,70,12,0,10,93,34,32,14,,40,45,4,0,0,1,1,0,0,
46656,Oier,Oier,Sanjurjo Mate,37,Spain,178 cm,72 kg,False,727,Osasuna,140,La Liga,2019,29,27,2327,Defender,6.750000,False,2,8,3,17,4,2,1,,,663,15,69,54,8,32,96,58,13,7,,40,40,13,1,0,,,0,0,
46665,Iñigo Pérez,Iñigo,Pérez Soto,34,Spain,178 cm,74 kg,False,727,Osasuna,140,La Liga,2019,22,11,1074,Midfielder,6.800000,False,11,3,17,19,7,2,1,,,388,15,75,15,1,13,49,18,7,7,,11,16,4,0,0,,,0,0,
46729,Manolo Reina,Manuel,Reina Rodríguez,38,Spain,186 cm,81 kg,False,798,Mallorca,140,La Liga,2019,36,36,3240,Goalkeeper,6.911428,False,0,0,2,0,0,0,,59,121,567,0,58,,0,5,2,2,0,0,,6,0,4,0,0,,,0,0,1
46730,Francisco Javier Campos Coll,Francisco Javier,Campos Coll,40,Spain,180 cm,77 kg,False,798,Mallorca,140,La Liga,2019,9,4,468,Defender,6.588888,False,5,0,30,4,0,0,1,,,149,3,58,6,4,11,14,7,0,0,,3,8,2,0,0,,,0,0,
47252,Bruno,Bruno,González Cabrera,33,Spain,185 cm,83 kg,False,539,Levante,140,La Liga,2019,6,5,455,Defender,6.100000,False,1,0,5,0,0,0,,,,56,0,82,2,0,0,,,0,0,,2,6,0,0,0,,1,0,0,
47252,Bruno,Bruno,González Cabrera,33,Spain,185 cm,83 kg,False,546,Getafe,140,La Liga,2019,2,2,180,Defender,6.100000,False,0,0,6,0,0,0,,,,56,0,82,2,0,0,,,0,0,,2,6,1,0,0,,1,0,0,
47259,Bergara,Markel,Bergara Larrañaga,34,Spain,180 cm,74 kg,False,546,Getafe,140,La Liga,2019,2,0,70,Midfielder,6.500000,False,2,0,3,1,0,0,,,,9,0,56,,0,0,,,0,0,,0,3,2,0,0,,,0,0,
47265,Jorge Molina,Jorge,Molina Vidal,41,Spain,188 cm,72 kg,False,546,Getafe,140,La Liga,2019,34,23,1893,Attacker,6.775757,False,11,17,13,31,10,5,3,,,358,22,65,8,2,5,102,49,39,22,,45,31,6,0,1,1,,2,0,
47283,Ibai Gómez,Ibai,Gómez Pérez,34,Spain,177 cm,72 kg,False,531,Athletic Club,140,La Liga,2019,17,6,688,Midfielder,6.747058,False,11,4,28,14,4,0,,,,171,15,82,5,0,3,5,1,16,11,,3,3,0,0,0,,,0,0,
