player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
934,Santi Mina,Santiago,Mina Lorenzo,28,Spain,185 cm,79 kg,False,532,Valencia,140,La Liga,2018,30,23,1859,Attacker,6.924137,False,7,14,9,43,22,7,5,,,337,16,71,10,2,4,305,109,31,12,,40,37,4,0,0,1,,0,0,
1581,Adrián Tellado Robles,Adrián,Tellado Robles,23,Spain,172 cm,63 kg,False,543,Real Betis,140,La Liga,2018,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1698,Javi Fuego,Javier,Fuego Martínez,37,Spain,181 cm,76 kg,False,533,Villarreal,140,La Liga,2018,5,3,234,Midfielder,6.500000,False,2,3,8,0,0,0,,,,106,0,49,3,0,3,33,16,1,1,,5,7,1,0,0,,,0,0,
46994,De la Bella,Alberto,de la Bella Madureño,37,Spain,182 cm,79 kg,False,548,Real Sociedad,140,La Liga,2018,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
47083,Borja Lasso,Francisco Borja,Lasso de la Vega Gayán,27,Spain,177 cm,70 kg,False,536,Sevilla,140,La Liga,2018,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
47259,Bergara,Markel,Bergara Larrañaga,34,Spain,180 cm,74 kg,False,546,Getafe,140,La Liga,2018,3,0,50,Midfielder,6.500000,False,3,0,4,0,0,0,,,,13,0,,2,0,1,9,3,1,0,,0,1,0,0,0,,,0,0,
47265,Jorge Molina,Jorge,Molina Vidal,41,Spain,188 cm,72 kg,False,546,Getafe,140,La Liga,2018,38,28,2650,Attacker,7.105405,False,10,12,10,56,24,14,5,,,477,44,66,9,0,7,463,180,65,34,,44,44,2,0,0,,,2,0,
47316,Zurutuza,David,Zurutuza Veillet,34,Spain,186 cm,79 kg,False,548,Real Sociedad,140,La Liga,2018,21,13,1222,Midfielder,6.719047,False,8,7,11,10,2,2,,,,487,10,74,16,4,24,199,102,11,5,,36,18,2,0,0,,,0,0,
47357,Laguardia,Víctor,Laguardia Cisneros,34,Spain,185 cm,80 kg,False,542,Alaves,140,La Liga,2018,36,36,3240,Defender,6.836111,False,0,0,0,17,4,1,2,,,893,7,67,33,19,54,247,139,0,0,,14,26,12,0,0,,1,0,0,
47376,Asier Riesgo,Asier,Riesgo Unamuno,40,Spain,185 cm,76 kg,False,545,Eibar,140,La Liga,2018,14,14,1260,Goalkeeper,6.507142,False,0,0,22,0,0,0,,20,27,180,0,51,1,0,0,6,3,0,0,,0,0,1,0,0,,,0,0,0
