player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
347886,Félix Garreta,Félix,Martí Garreta,21,Spain,,,False,543,Real Betis,140,La Liga,2022,1,1,90,Defender,7.200000,False,0,0,3,,,0,,0,,39,,,1,1,1,6,3,,,,1,2,0,0,0,,,0,0,
351235,Kikín,José Antonio,Ángel García,22,Spain,,,False,724,Cadiz,140,La Liga,2022,0,0,0,Defender,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
377197,Pablo Muñoz,Pablo,Muñoz Crespo,22,Spain,,,False,728,Rayo Vallecano,140,La Liga,2022,2,0,10,Midfielder,6.300000,False,2,0,8,,,0,,0,,2,,,,,,6,1,1,,,1,2,0,0,0,,,0,0,
384266,Junior Bita,Wibuala Junior,Bita Bueto,20,Spain,,,False,531,Athletic Club,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
386849,A. Raihani,Abdellah,Raihani Ennaou,21,Morocco,187 cm,,False,530,Atletico Madrid,140,La Liga,2022,0,0,0,Attacker,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
46653,David García,David,García Zubiria,31,Spain,185 cm,72 kg,False,727,Osasuna,140,La Liga,2022,32,31,2683,Defender,6.903225,False,1,3,2,12,3,2,,0,,1419,5,,34,13,45,230,137,4,4,,15,54,8,0,1,,,0,0,
127377,B. Garay,Benjamín,Garay,25,Argentina,181 cm,72 kg,False,798,Mallorca,140,La Liga,2022,0,0,0,Defender,,False,0,0,6,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
163208,Carles Soler,Carles Marco,Soler,25,Spain,,,False,797,Elche,140,La Liga,2022,0,0,0,Defender,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
170541,Miquel Llabrés,Miquel,Llabrés Alemany,25,Spain,,,False,798,Mallorca,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,8,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
185477,Rodri,Rodrigo,Sánchez Rodríguez,25,Spain,168 cm,62 kg,False,543,Real Betis,140,La Liga,2022,30,19,1606,Midfielder,6.813333,False,11,16,18,11,6,2,3,0,,796,23,,16,,13,163,86,60,29,,39,6,0,0,0,,,0,0,
185602,Álex Revuelta,Alejandro,Revuelta Montero,25,Spain,,,False,546,Getafe,140,La Liga,2022,1,0,0,Defender,,False,1,0,6,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
195263,Diego Moreno,Diego,Moreno Cledera,23,Spain,175 cm,,False,720,Valladolid,140,La Liga,2022,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
208055,Miguel Martín,Miguel,Martín García,24,Spain,,,False,798,Mallorca,140,La Liga,2022,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
253699,Antonio Zarzana,Antonio,Zarzana Pérez,23,Spain,177 cm,,False,536,Sevilla,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
263017,B. Knežević,Branislav,Knežević,23,Serbia,188 cm,,False,797,Elche,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
264469,Pablo Pérez,Pablo,Pérez Rico,24,Spain,174 cm,,False,536,Sevilla,140,La Liga,2022,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
286074,Eric Monjonell,Eric,Monjonell Torras,24,Spain,187 cm,,False,547,Girona,140,La Liga,2022,0,0,0,Defender,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
311746,Javier Pamies,Javier,Pamies Marín,22,Spain,,,False,797,Elche,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,5,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
313548,Alberto Moreno,Alberto,Moreno Rebanal,23,Spain,175 cm,69 kg,False,530,Atletico Madrid,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
323815,Oscar Ureña,Oscar,Ureña Garcia,22,Spain,171 cm,75 kg,False,547,Girona,140,La Liga,2022,3,1,99,Attacker,6.533333,False,2,1,6,1,1,0,,0,,18,,,4,,1,17,9,4,4,,1,2,0,0,0,,,0,0,
347877,Curro Muñoz,Francisco,Muñoz Verano,22,Spain,,,False,724,Cadiz,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
348328,Jesús López,Jesús,López Soria,23,Spain,187 cm,,False,797,Elche,140,La Liga,2022,0,0,0,Goalkeeper,,False,0,0,17,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,2
349397,Simo,Wassim,Keddari Boulif,20,Spain,177 cm,,False,540,Espanyol,140,La Liga,2022,7,0,142,Defender,6.314285,False,7,0,22,,,0,,0,,60,,,3,4,,14,5,,,,,2,0,0,0,,,0,0,
364414,Mario Domínguez,Mario,Domínguez Franco,21,Spain,175 cm,,False,532,Valencia,140,La Liga,2022,0,0,0,Attacker,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
386487,Luis Montiel,Luis,Montiel Rodriguez,21,Spain,,,False,798,Mallorca,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
668,N. Fekir,Nabil,Fekir,32,France,173 cm,72 kg,False,543,Real Betis,140,La Liga,2022,15,12,965,Attacker,6.873333,False,3,6,3,18,8,2,2,0,,430,23,,11,2,1,150,75,36,17,,39,21,5,0,1,,,1,0,
911,Jaume Doménech,Jaume,Domènech Sánchez,35,Spain,185 cm,73 kg,False,532,Valencia,140,La Liga,2022,0,0,0,Goalkeeper,,False,0,0,12,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
46652,Unai García,Unai,García Lugea,33,Spain,186 cm,81 kg,False,727,Osasuna,140,La Liga,2022,21,20,1717,Defender,6.730000,False,1,4,16,5,2,0,1,0,,791,3,,23,14,19,132,70,7,5,,4,22,6,0,1,,,0,0,
46764,Brian Oliván,Brian,Oliván Herrero,31,Spain,177 cm,73 kg,False,540,Espanyol,140,La Liga,2022,30,29,2413,Defender,6.820000,False,1,11,2,13,4,1,7,0,,750,34,,47,6,22,173,83,10,4,,15,32,7,0,0,,,0,0,
46914,E. Saveljich,Esteban Ariel,Saveljich,34,Montenegro,187 cm,80 kg,False,728,Rayo Vallecano,140,La Liga,2022,1,0,0,Defender,,False,1,0,30,,,0,,0,,,,,,,,,,,,,,,1,0,0,,,0,0,
47195,Álvaro Aguado,Álvaro,Aguado Méndez,29,Spain,174 cm,66 kg,False,720,Valladolid,140,La Liga,2022,34,18,1882,Midfielder,6.900000,False,16,7,20,15,6,1,2,0,,1071,35,,27,4,13,145,88,22,13,,33,13,3,0,0,,,0,0,
47267,Iago Herrerín,Iago,Herrerín Buisán,37,Spain,187 cm,88 kg,False,532,Valencia,140,La Liga,2022,0,0,0,Goalkeeper,,False,0,0,26,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,1
47275,De Marcos,Óscar,de Marcos Arana,36,Spain,182 cm,77 kg,False,531,Athletic Club,140,La Liga,2022,37,32,2824,Defender,6.791891,False,5,10,5,3,2,1,6,0,,1455,38,,67,6,29,251,118,27,10,,16,43,7,0,0,,,0,0,
47352,Fernando Pacheco,Fernando,Pacheco Flores,33,Spain,186 cm,81 kg,False,540,Espanyol,140,La Liga,2022,16,16,1440,Goalkeeper,6.900000,False,0,0,3,,,0,,2,3,22,,,,,,,,,,,,,0,0,0,,,0,0,1
47352,Fernando Pacheco,Fernando,Pacheco Flores,33,Spain,186 cm,81 kg,False,723,Almeria,140,La Liga,2022,1,1,90,Goalkeeper,6.900000,False,0,0,10,,,0,,2,3,22,,,,,,,,,,,,,0,0,0,,,0,0,1
47495,Sergi Guardiola,Sergio,Guardiola Navarro,34,Spain,184 cm,78 kg,False,724,Cadiz,140,La Liga,2022,17,14,1176,Attacker,6.776470,False,3,12,4,23,14,3,,0,,282,9,,9,,3,133,54,21,12,,21,7,2,0,0,,,0,0,
47495,Sergi Guardiola,Sergio,Guardiola Navarro,34,Spain,184 cm,78 kg,False,720,Valladolid,140,La Liga,2022,14,8,505,Attacker,6.776470,False,6,8,8,23,14,0,,0,,282,9,,9,,3,133,54,21,12,,21,7,1,0,0,,,0,0,
47554,Adri Embarba,Adrián,Embarba Blázquez,33,Spain,173 cm,66 kg,False,723,Almeria,140,La Liga,2022,29,18,1477,Attacker,6.927586,False,11,16,16,38,20,4,3,0,,420,33,,49,,9,295,132,101,45,,30,22,4,1,0,,,1,0,
47554,Adri Embarba,Adrián,Embarba Blázquez,33,Spain,173 cm,66 kg,False,540,Espanyol,140,La Liga,2022,1,0,34,Attacker,6.927586,False,1,0,1,38,20,0,3,0,,420,33,,49,,9,295,132,101,45,,30,22,0,0,0,,,1,0,
105081,Gianni,Ian,Cassaro Usart,33,Spain,192 cm,,False,533,Villarreal,140,La Liga,2022,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
263529,I. Kebe,Ibrahima,Kebe,25,Mali,180 cm,78 kg,False,547,Girona,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
274298,Tiago Ribeiro,Tiago Miguel,Hora Ribeiro,23,Portugal,183 cm,75 kg,False,532,Valencia,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
274298,Tiago Ribeiro,Tiago Miguel,Hora Ribeiro,23,Portugal,183 cm,75 kg,False,9594,Valencia II,140,La Liga,2022,0,0,0,Midfielder,,False,0,0,0,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
278281,Vicent Bellmunt,Vicent,Bellmunt García,25,Spain,,,False,546,Getafe,140,La Liga,2022,0,0,0,Goalkeeper,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
286645,Kenneth Soler,Kenneth,Soler Fernández,24,Spain,175 cm,63 kg,False,540,Espanyol,140,La Liga,2022,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
286961,Manu Pozo,Manuel,Pozo Guerrero,24,Spain,168 cm,,False,720,Valladolid,140,La Liga,2022,1,0,18,Attacker,6.700000,False,1,0,3,1,,0,,0,,6,1,,,,2,4,1,3,1,,,,0,0,0,,,0,0,
287175,Álex Rodríguez,Alejandro,Rodríguez Lorite,23,Spain,178 cm,,False,546,Getafe,140,La Liga,2022,0,0,0,Defender,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
313252,Marcos Sánchez,Marcos,Sánchez Arriero,22,Spain,,,False,533,Villarreal,140,La Liga,2022,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
332217,Matas,Lluc,Matas García,23,Spain,,,False,547,Girona,140,La Liga,2022,0,0,0,Goalkeeper,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
740,Javi Sánchez,Javier,Sánchez de Felipe,28,Spain,186 cm,71 kg,False,720,Valladolid,140,La Liga,2022,32,28,2395,Defender,6.734375,False,4,8,6,7,2,1,,0,,1163,4,,43,22,46,196,106,7,7,,9,34,11,0,0,,,0,0,
2060,M. El Haddadi,Munir,El Haddadi Mohamed,30,Morocco,175,69,False,536,Sevilla,140,La Liga,2022,0,0,0,Attacker,6.785714,False,0,0,2,23,10,0,1,0,,346,14,,13,2,9,176,87,28,12,,34,14,0,0,0,,,0,0,
2060,M. El Haddadi,Munir,El Haddadi Mohamed,30,Morocco,175,69,False,546,Getafe,140,La Liga,2022,31,21,1147,Attacker,6.785714,False,10,,,23,10,3,1,0,,346,14,,13,2,9,176,87,28,12,,34,14,4,,0,,,0,0,
2671,Jaime Mata,Jaime,Mata Arnaiz,37,Spain,185 cm,79 kg,False,546,Getafe,140,La Liga,2022,18,5,428,Attacker,6.600000,False,13,4,29,12,5,1,1,0,,111,6,,12,2,3,86,31,5,2,,7,17,5,0,0,,,0,0,
2717,A. Tuhami,Anuar Mohamed,Tuhami,30,Morocco,173 cm,69 kg,False,720,Valladolid,140,La Liga,2022,3,3,212,Midfielder,6.833333,False,0,2,3,2,1,1,,0,,38,4,,4,2,3,26,14,2,2,,6,3,1,0,0,,,0,0,
8587,S. Amallah,Selim,Amallah,29,Morocco,186 cm,82 kg,False,720,Valladolid,140,La Liga,2022,7,3,268,Midfielder,6.771428,False,4,3,6,3,2,2,1,0,,79,3,,15,,5,83,41,23,11,,8,10,2,0,1,,,0,0,
14444,M. Mbaye,Mamadou,Mbaye,27,Senegal,192 cm,,False,724,Cadiz,140,La Liga,2022,14,7,754,Defender,6.671428,False,7,1,21,1,,0,,0,,291,2,,10,8,7,71,43,5,5,,2,6,2,0,0,,,0,0,
46736,F. Russo,Franco Matías,Russo Panos,31,Argentina,185 cm,78 kg,False,798,Mallorca,140,La Liga,2022,3,2,146,Defender,6.800000,False,1,2,14,,,0,,0,,59,,,2,,3,11,7,,,,2,,0,0,0,,,0,0,
