player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
64268,J. Mojica,Johan Andrés,Mojica Palacio,33,Colombia,185,66,False,727,Osasuna,140,La Liga,2023,30,22,2040,Defender,6.724137,False,8,7,11,10,1,0,3,0,,904,25,,30,1,21,159,80,42,17,,18,22,1,0,0,,,0,0,
64268,J. Mojica,Johan Andrés,Mojica Palacio,33,Colombia,185,66,False,798,Mallorca,140,La Liga,2023,33,28,2041,Defender,6.724137,False,5,,,10,1,,3,0,,904,25,,30,1,21,159,80,42,17,,18,22,1,,0,,,0,0,
107207,Mario Hernández,Mario,Hernández Fernández,24,Spain,,,False,728,Rayo Vallecano,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119213,Alfon González,Alfonso,González Martínez,26,Spain,172,60,False,538,Celta Vigo,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131529,Enrique Clemente,Enrique,Clemente Maza,26,Spain,180 cm,79 kg,False,534,Las Palmas,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161933,Nico González,Nicolás,González Iglesias,23,Spain,189,88,False,529,Barcelona,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182164,Pepe Sánchez,José,Sánchez Martínez,25,Spain,185 cm,63 kg,False,715,Granada CF,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188445,Luismi Cruz,Luis Miguel,Cruz Hernández,24,Spain,166 cm,62 kg,False,536,Sevilla,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287388,Isaac,Isaac,Hernández Pérez,24,Spain,,,False,534,Las Palmas,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330361,Ale García,Pedro Alejandro,García Mejías,22,Spain,181 cm,,False,534,Las Palmas,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332217,Matas,Lluc,Matas García,23,Spain,,,False,547,Girona,140,La Liga,2023,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,Jaime Seoane,Jaime,Seoane Valenciano,28,Spain,175,73,False,546,Getafe,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,Santi Mina,Santiago,Mina Lorenzo,28,Spain,185 cm,79 kg,False,538,Celta Vigo,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18965,Martín Montoya,Martín,Montoya Torralbo,34,Spain,175,73,False,543,Real Betis,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46919,César de la Hoz,César,de la Hoz López,33,Spain,179 cm,74 kg,False,723,Almeria,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47297,Andoni Zubiaurre,Andoni,Zubiaurre Dorronsoro,29,Spain,190,80,False,548,Real Sociedad,140,La Liga,2023,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47550,Mario Suárez,Mario,Suárez Mata,36,Spain,188 cm,80 kg,False,728,Rayo Vallecano,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67902,C. Olivera,Cristian Gonzalo,Olivera Ibarra,23,Uruguay,175,77,False,723,Almeria,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157988,Sergio Carreira,Sergio,Carreira Vilariño,25,Spain,170,70,False,533,Villarreal,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157988,Sergio Carreira,Sergio,Carreira Vilariño,25,Spain,170,70,False,538,Celta Vigo,140,La Liga,2023,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
161931,Arnau Solà,Arnau,Solà Mateu,22,Spain,179,73,False,723,Almeria,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162106,Y. Musah,Yunus Dimoara,Musah,23,USA,178,71,False,532,Valencia,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184362,Dani Tasende,Daniel,Esmorís Tasende,25,Spain,172 cm,64 kg,False,533,Villarreal,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185943,Julen Pérez,Julen,Pérez del Pino,25,Spain,,,False,534,Las Palmas,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186160,Cristian Abreu,Cristian,Abreu Sánchez,25,Spain,,,False,534,Las Palmas,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203426,J. Gómez,Jonathan Germán,Gómez Mendoza,22,USA,176,71,False,548,Real Sociedad,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287387,Javier Cendón,Javier,Cendón Hernández,22,Spain,,,False,534,Las Palmas,140,La Liga,2023,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324750,Carlos Martín,Carlos,Martín Domínguez,23,Spain,184,73,False,530,Atletico Madrid,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336560,Álex Valle,Álex,Valle Gómez,21,Spain,178,72,False,529,Barcelona,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353634,A. Lebarbier,Alex Douma Johan,Lebarbier,21,France,,,False,548,Real Sociedad,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364415,Jesús Santiago,Jesús,Santiago Pérez,21,Spain,192,78,False,532,Valencia,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364415,Jesús Santiago,Jesús,Santiago Pérez,21,Spain,192,78,False,546,Getafe,140,La Liga,2023,19,13,662,Midfielder,6.600000,False,6,,,2,2,1,0,0,,184,6,,17,,,74,38,8,3,,12,17,4,,0,,,0,0,
380234,Ale Palanca,Alejandro,Rodríguez,22,Spain,175 cm,,False,534,Las Palmas,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Vitolo,Víctor,Machín Pérez,34,Spain,185 cm,80 kg,False,530,Atletico Madrid,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Sergio Camello,Sergio,Camello Pérez,24,Spain,177,69,False,530,Atletico Madrid,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Sergio Camello,Sergio,Camello Pérez,24,Spain,177,69,False,728,Rayo Vallecano,140,La Liga,2023,31,20,1668,Attacker,6.674193,False,11,19,17,21,13,3,1,0,,372,20,,16,2,3,180,59,47,16,,11,18,3,0,0,,,0,0,
55,Borja Garcés,Borja,Garcés Moreno,26,Spain,183 cm,71 kg,False,530,Atletico Madrid,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Víctor Mollejo,Víctor,Mollejo Carpintero,24,Spain,177 cm,63 kg,False,530,Atletico Madrid,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,Y. Fékir,Yassin,Fékir,28,France,170 cm,65 kg,False,543,Real Betis,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,Matheus Cunha,Matheus Santos,Carneiro da Cunha,26,Brazil,183,76,False,530,Atletico Madrid,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47408,J. Silva,Jonathan Cristian,Silva,31,Argentina,178,69,False,546,Getafe,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47452,E. Cabaco,Erick Cathriel,Cabaco Almada,30,Uruguay,185 cm,79 kg,False,546,Getafe,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47468,Rochina,Rubén,Rochina Naixes,33,Spain,182 cm,76 kg,False,715,Granada CF,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47540,Ángel Algobia,Ángel,Algobia Esteves,26,Spain,180,78,False,546,Getafe,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119235,Pedro Ortiz,Pedro,Ortiz Bernat,25,Spain,184 cm,76 kg,False,536,Sevilla,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127377,B. Garay,Benjamín,Garay,25,Argentina,181 cm,72 kg,False,798,Mallorca,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162028,Juanmi Latasa,Juan Miguel,Latasa Fernández Layos,24,Spain,192 cm,86 kg,False,541,Real Madrid,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162028,Juanmi Latasa,Juan Miguel,Latasa Fernández Layos,24,Spain,192 cm,86 kg,False,546,Getafe,140,La Liga,2023,32,15,1551,Attacker,6.790322,False,17,10,21,36,15,2,0,0,,361,19,,9,,4,419,196,11,6,,39,66,6,1,0,,,0,0,
182166,Isma Ruiz,Ismael,Ruiz Sánchez,24,Spain,180 cm,67 kg,False,715,Granada CF,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184196,Carlo Adriano,Carlo Adriano,García Prades,24,Spain,181,,False,533,Villarreal,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195923,José Ángel Carmona,José Ángel,Carmona Navarro,23,Spain,184,80,False,536,Sevilla,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195923,José Ángel Carmona,José Ángel,Carmona Navarro,23,Spain,184,80,False,546,Getafe,140,La Liga,2023,30,15,1308,Defender,6.528571,False,15,10,16,5,3,1,1,0,,466,10,,30,2,21,182,79,24,8,,23,33,9,0,0,,,0,0,
286593,Nico Serrano,Nicolás,Serrano Galdeano,22,Spain,181,72,False,531,Athletic Club,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311773,S. Mouriño,Álvaro Santiago,Mouriño González,23,Uruguay,186,76,False,530,Atletico Madrid,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361343,VÃ­ctor Moreno,Víctor,Moreno Alcalá,20,Spain,,,False,533,Villarreal,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386487,Luis Montiel,Luis,Montiel Rodriguez,21,Spain,,,False,798,Mallorca,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,T. Delaney,Thomas Joseph,Delaney,34,Denmark,182,79,False,536,Sevilla,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,O. Idrissi,Oussama,Idrissi,29,Morocco,183,78,False,536,Sevilla,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,L. Augustinsson,Hans Carl Ludwig,Augustinsson,31,Sweden,181,74,False,536,Sevilla,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048,B. Cufré,Braian Ezequiel,Cufré,29,Argentina,179,82,False,798,Mallorca,140,La Liga,2023,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
10166,Reinier,Reinier Jesus,Carvalho,23,Brazil,185,78,False,541,Real Madrid,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46914,E. Saveljich,Esteban Ariel,Saveljich,34,Montenegro,187 cm,80 kg,False,728,Rayo Vallecano,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47357,Laguardia,Víctor,Laguardia Cisneros,34,Spain,185 cm,80 kg,False,542,Alaves,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47556,Sergio Moreno,Sergio,Moreno Martínez,26,Spain,178 cm,,False,728,Rayo Vallecano,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163630,Alfonso Pastor,Alfonso,Pastor Vacas,25,Spain,190,78,False,536,Sevilla,140,La Liga,2023,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182545,Unai Veiga,Unai,Veiga González,27,Spain,189,88,False,534,Las Palmas,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185715,Josep Gayá,Josep Antoni,Gayá Martínez,25,Spain,185 cm,73 kg,False,798,Mallorca,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192032,Iván Romero,Iván,Romero de Ávila Araque,24,Spain,172,72,False,536,Sevilla,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263530,Pau Victor,Pau,Victor Delgado,24,Spain,184,77,False,547,Girona,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263530,Pau Victor,Pau,Victor Delgado,24,Spain,184,77,False,529,Barcelona,140,La Liga,2023,0,0,0,Attacker,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
287612,Joaquín,Joaquín Felipe,González Rodríguez,25,Spain,,,False,534,Las Palmas,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323815,Oscar Ureña,Oscar,Ureña Garcia,22,Spain,171 cm,75 kg,False,547,Girona,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332219,Biel Farres,Biel,Farres del Castillo,23,Spain,180 cm,78 kg,False,547,Girona,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336706,Marvel,Marvelous,Antolín Garzón,22,Spain,184 cm,75 kg,False,541,Real Madrid,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339105,Joel Roca,Joel,Roca Casals,20,Spain,176,72,False,547,Girona,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392893,Déo Gracias Maurile Gloire Bassinga,Déo Gracias Maurile Gloire,Bassinga,20,Congo,194,,False,534,Las Palmas,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451311,Rayane Belaid,Rayane,Belaid Khellil,19,Spain,174 cm,63 kg,False,530,Atletico Madrid,140,La Liga,2023,0,0,0,Midfielder,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
184194,Álex Forés,Álex,Forés Mendoza,24,Spain,179,67,False,533,Villarreal,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194597,Miguel Peñalver,Miguel,Peñalver Martínez,24,Spain,179 cm,,False,723,Almeria,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208133,Gabriel Palmero,Gabriel Felipe,Arrocha,23,Spain,,,False,534,Las Palmas,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284057,Joel López,Joel,López Salguero,23,Spain,180 cm,,False,538,Celta Vigo,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286271,Israel,Israel,Dominguez Velasco,22,Spain,175 cm,70 kg,False,536,Sevilla,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288144,Mario Ramos Fernández,Mario,Ramos Fernández,21,Spain,184 cm,76 kg,False,728,Rayo Vallecano,140,La Liga,2023,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297743,Javier Navarro Girona,Javier,Navarro Girona,21,Spain,,,False,532,Valencia,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305970,José de León,José Alejandro,de León Gómez,21,Spain,185 cm,77 kg,False,542,Alaves,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308423,Yadam,Gustavo Yadam,Santana Hernández,23,Spain,172,72,False,534,Las Palmas,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333369,Joselu,José Luis,Pérez del Amo,21,Spain,,,False,532,Valencia,140,La Liga,2023,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337015,Adrián Nieto,Adrián,Miranda Nieto,22,Spain,183 cm,,False,724,Cadiz,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341453,Oso,Joaquín,Martínez Gauna,22,Spain,183,,False,536,Sevilla,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360382,Adrián Salguero,Adrián,Salguero Cid,22,Spain,183 cm,,False,724,Cadiz,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360411,Alberto Collado López,Alberto,Collado López,20,Spain,184 cm,70 kg,False,536,Sevilla,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371944,Carlos Sogorb,Carlos,Sogorb Oliver,20,Spain,173 cm,,False,798,Mallorca,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385441,Julio Cabrera,Julio,Cabrera Ortega,22,Spain,175 cm,65 kg,False,724,Cadiz,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387530,Carlos Ballestero García,Carlos,Ballestero García,21,Spain,178 cm,,False,723,Almeria,140,La Liga,2023,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406266,A. Fadal,Ali,Fadal,21,Ghana,180,72,False,532,Valencia,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414409,J. Arango,Juan Fernando,Arango Tortolero,18,Venezuela,175 cm,70 kg,False,547,Girona,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453885,A. Bassinga,Aboubacar,Bassinga,20,Côte d'Ivoire,178 cm,70 kg,False,534,Las Palmas,140,La Liga,2023,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
