player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
47290,Aduriz,Aritz,Aduriz Zubeldia,39,Spain,181 cm,77 kg,False,531,Athletic Club,140,La Liga,2017,33,21,2146,Attacker,6.854545,False,12,6,14,61,28,9,1,,,330,11,68,1,0,3,335,168,24,19,,39,42,5,0,0,,,3,2,
47373,D. Rolán,Diego Alejandro,Rolán Silva,30,Uruguay,177 cm,73 kg,False,535,Malaga,140,La Liga,2017,26,21,1945,Attacker,6.684615,False,5,4,5,36,17,5,,,,466,20,80,9,1,12,341,134,91,42,,48,28,0,0,0,1,,0,0,
47390,Fabián Orellana,Fabián Ariel,Orellana Valenzuela,37,Chile,170 cm,64 kg,False,545,Eibar,140,La Liga,2017,17,13,1181,Attacker,6.523529,False,4,4,4,26,5,3,2,,,346,29,72,5,0,7,244,79,93,33,,20,15,5,1,0,,,0,0,
47390,Fabián Orellana,Fabián Ariel,Orellana Valenzuela,37,Chile,170 cm,64 kg,False,532,Valencia,140,La Liga,2017,0,0,0,Attacker,6.523529,False,0,0,1,26,5,0,2,,,346,29,72,5,0,7,244,79,93,33,,20,15,0,0,0,,,0,0,
51576,G. Castro,Gonzalo,Castro Irizábal,39,Uruguay,178 cm,77 kg,False,535,Malaga,140,La Liga,2017,26,26,2077,Midfielder,6.973076,False,0,15,2,32,9,4,2,,,606,32,72,5,0,23,230,114,51,28,,28,23,5,1,0,,,1,0,
107229,Pedro Martínez,Pedro,Martínez García,27,Spain,175 cm,65 kg,False,533,Villarreal,140,La Liga,2017,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
152843,Aritz,Aritz,Castro Pérez,26,Spain,187 cm,84 kg,False,542,Alaves,140,La Liga,2017,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
933,K. Gameiro,Kevin,Dominique Gameiro,37,France,172 cm,70 kg,False,530,Atletico Madrid,140,La Liga,2017,25,11,1119,Attacker,6.760000,False,14,8,25,20,14,7,2,,,179,9,75,2,0,4,108,38,15,9,,9,9,0,0,0,,,2,0,
1583,Sergio León,Sergio,León Limones,35,Spain,178 cm,73 kg,False,543,Real Betis,140,La Liga,2017,31,23,1981,Attacker,6.745161,False,8,11,14,65,28,11,1,,,256,10,63,1,0,6,240,94,44,20,,39,25,5,0,0,,,0,1,
47272,Balenziaga,Mikel,Balenziaga Oruesagasti,36,Spain,177 cm,76 kg,False,531,Athletic Club,140,La Liga,2017,18,18,1554,Defender,6.755555,False,0,5,0,3,0,0,2,,,448,7,75,7,2,17,147,78,24,14,,16,21,1,0,0,,,0,0,
47282,Raúl García,Raúl,García Escudero,38,Spain,184 cm,83 kg,False,531,Athletic Club,140,La Liga,2017,34,30,2636,Midfielder,7.029411,False,4,13,4,79,34,10,1,,,491,23,58,8,0,31,543,287,20,11,,74,79,10,0,0,2,,3,0,
47287,Mikel Rico,Mikel,Rico Moreno,40,Spain,179 cm,75 kg,False,531,Athletic Club,140,La Liga,2017,17,13,1169,Midfielder,6.812500,False,4,2,10,13,1,0,,,,438,11,76,1,0,24,138,63,18,10,,23,19,2,0,0,,,0,0,
47340,P. Piatti,Pablo Daniel,Piatti,36,Argentina,163 cm,63 kg,False,540,Espanyol,140,La Liga,2017,30,22,1748,Midfielder,6.823333,False,8,18,8,30,6,2,3,,,384,44,71,9,0,22,320,144,49,24,,52,35,0,0,0,1,,1,0,
47365,Tomás Pina,Tomás,Pina Isla,37,Spain,184 cm,78 kg,False,542,Alaves,140,La Liga,2017,30,28,2393,Midfielder,6.816666,False,2,8,7,13,3,1,,,,794,10,81,15,1,43,341,164,22,19,,29,72,8,0,0,,,0,0,
47394,Charles,Charles,Días Barbosa de Oliveira,40,Brazil,179 cm,76 kg,False,545,Eibar,140,La Liga,2017,30,18,1579,Attacker,6.948148,False,12,10,15,45,16,8,1,,,284,17,67,,0,7,253,115,10,4,,29,42,5,0,1,1,,1,0,
47403,Unai Bustinza,Unai,Bustinza Martínez,32,Spain,175 cm,74 kg,False,537,Leganes,140,La Liga,2017,20,18,1636,Defender,6.875000,False,2,1,12,15,9,2,,,,498,4,77,6,4,47,183,95,6,3,,19,27,5,0,0,,1,0,0,
47412,Eraso,Javier,Eraso Goñi,34,Spain,180 cm,71 kg,False,537,Leganes,140,La Liga,2017,34,31,2541,Midfielder,6.627272,False,3,11,5,32,13,4,3,,,599,33,72,3,2,23,252,79,22,10,,25,35,4,0,0,,,0,0,
47510,Jonás Ramalho,Jonás,Ramalho Chimeno,31,Angola,181 cm,68 kg,False,547,Girona,140,La Liga,2017,26,25,2297,Defender,6.750000,False,1,0,10,7,1,0,,,,658,5,73,3,3,35,151,88,16,13,,12,20,3,0,0,,1,0,0,
47515,Borja García,Borja,García Freire,34,Spain,175 cm,72 kg,False,547,Girona,140,La Liga,2017,37,34,2813,Midfielder,7.164864,False,3,19,4,51,10,2,5,,,1129,56,84,7,0,30,369,201,81,40,,110,26,2,0,0,,,0,0,
47537,Tito,Roberto,Román Triguero,39,Spain,175 cm,64 kg,False,537,Leganes,140,La Liga,2017,9,6,607,Defender,6.422222,False,3,0,13,1,0,0,,,,163,1,72,,2,12,47,20,3,1,,6,8,0,0,0,,,0,0,
47565,Xabier Etxeita,Xabier,Etxeita Gorritxategi,37,Spain,186 cm,78 kg,False,531,Athletic Club,140,La Liga,2017,5,5,378,Defender,6.780000,False,0,2,23,4,1,1,,,,136,0,84,1,0,7,32,10,0,0,,2,10,2,0,0,,,0,0,
