league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,497,Manuel Neuer,1,G,7.1,False,False,90,,0,0,,0,,1,27,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,90656,Philipp Lahm,21,D,7.5,False,False,72,,1,0,,,,,64,1,,,,0,5,4,1,1,,1,0,0,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,499,Jérôme Boateng,17,D,7.5,False,False,90,,3,1,,,,,80,1,,,,3,5,3,0,0,,0,1,1,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,2708,Medhi Benatia,5,D,8.6,False,False,90,,1,1,1,,,,74,0,,,,2,18,15,0,0,,1,1,0,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,505,David Alaba,27,D,7.5,False,False,90,,3,2,,,,,65,2,,,,1,12,6,2,2,1,1,0,0,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,90657,Xabi Alonso,14,M,7.5,False,False,56,,1,0,,,1,,79,3,,,,1,3,0,0,0,1,0,2,1,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,516,Arjen Robben,10,M,6.7,False,False,65,,1,0,,,,,30,1,,,,0,10,3,2,0,,0,0,0,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,522,Thomas Müller,25,M,8.2,False,False,90,,3,2,2,,,,22,0,,,,0,10,5,6,5,2,0,0,0,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,151,Arturo Vidal,23,M,8.0,False,False,90,,1,0,,,,,120,3,,,,0,20,11,0,0,2,4,2,0,0,,,0,0,
78,2015,194567,2015-08-14T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,175,Hamburger SV,157,Bayern Munich,175,Hamburger SV,True,865,Douglas Costa,11,M,8.5,False,False,90,,4,1,1,,1,,47,3,,,,0,18,7,9,5,1,1,3,0,0,,,0,0,
