league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26234,Alexander Schwolow,1,G,7.4,False,False,90,,0,0,,0,,3,16,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26239,Lukas Kübler,17,D,7.0,False,False,90,,0,0,,,,,8,0,,,,2,12,6,0,0,1,2,2,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26240,Philipp Lienhart,3,D,7.4,False,False,90,,0,0,,,,,2,0,,,,2,4,2,0,0,,0,0,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,18776,Çağlar Söyüncü,4,D,7.8,False,False,90,,0,0,,,,,4,0,,,,3,4,3,0,0,,1,0,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26236,Christian Günter,30,D,7.3,True,False,90,,1,1,,,,,9,1,,,,1,2,1,0,0,1,0,0,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,48586,Yoric Ravet,16,M,5.8,False,False,29,,0,0,,,,,6,1,,,,0,2,1,0,0,,0,1,0,1,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,48491,Vincent Sierro,22,M,6.5,False,False,43,,1,0,,,,,2,0,,,,1,3,1,0,0,1,0,1,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26245,Amir Abrashi,6,M,6.8,False,False,90,,0,0,,,,,9,0,,,,2,8,5,1,0,,1,2,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26259,Marco Terrazzino,13,M,6.9,False,False,89,,1,0,,,,,13,0,,,,1,6,3,0,0,1,1,1,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26256,Tim Kleindienst,34,F,6.3,False,False,65,,3,1,,,,,7,0,,,,1,16,5,1,0,,0,0,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26249,Janik Haberer,19,M,6.3,False,False,90,,0,0,,,,,13,1,,,,0,13,4,2,1,2,2,1,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26244,Pascal Stenzel,15,D,,False,True,1,,0,0,,,,,1,0,,,,0,1,0,0,0,,0,0,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26246,Mike Frantz,8,M,7.0,False,True,47,,0,0,,,,,2,0,,,,0,7,6,1,1,,2,0,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,160,SC Freiburg,165,Borussia Dortmund,True,26257,Florian Niederlechner,7,F,6.8,False,True,25,,0,0,,,,,5,0,,,,0,8,3,0,0,,1,2,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,165,Borussia Dortmund,160,SC Freiburg,False,1,Roman Bürki,38,G,7.2,False,False,90,,0,0,,0,,2,47,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,165,Borussia Dortmund,160,SC Freiburg,False,10,Łukasz Piszczek,26,D,7.1,False,False,90,,3,0,,,,,52,0,,,,1,6,4,1,0,,0,1,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,165,Borussia Dortmund,160,SC Freiburg,False,1450,Sokratis,25,D,8.0,False,False,90,,5,0,,,,,147,1,,,,1,6,5,0,0,,2,0,0,0,,,0,0,
78,2017,11205,2017-09-09T13:30:00+00:00,FT,Regular Season - 3,160,SC Freiburg,165,Borussia Dortmund,165,Borussia Dortmund,160,SC Freiburg,False,1561,Marc Bartra,5,D,6.7,False,False,18,,0,0,,,,,32,0,,,,0,1,1,0,0,,0,0,0,0,,,0,0,
