league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,497,Manuel Neuer,1,G,7.1,True,False,90,,0,0,,1,,4,32,0,,,0,0,0,0,0,0,,0,0,0,0,,,0,0,0
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,502,Joshua Kimmich,32,D,7.9,False,False,90,,0,0,,,1,,65,4,,,0,2,8,5,1,0,,3,0,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,506,Niklas Süle,4,D,6.9,False,False,90,,0,0,,,,,71,0,,,1,0,0,0,0,0,,0,0,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,499,Jérôme Boateng,17,D,6.5,False,False,90,,1,0,,,,,46,0,,1,0,1,9,5,0,0,1,2,0,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,505,David Alaba,27,D,6.6,False,False,90,,1,0,,,,,50,0,,,0,0,5,3,2,2,,0,0,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,514,Javi Martínez,8,M,7.3,False,False,67,,0,0,,,,,32,1,,2,1,1,9,7,0,0,1,1,1,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,508,Kingsley Coman,29,M,6.7,False,False,45,,1,1,,,,,19,0,,,0,0,7,6,2,2,,4,0,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,522,Thomas Müller,25,M,7.9,False,False,90,,1,1,1,,1,,42,3,,1,0,0,14,6,2,1,1,1,2,1,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,507,Thiago Alcántara,6,M,7.1,False,False,90,,2,0,,,,,62,0,,1,0,3,10,6,0,0,1,4,1,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,515,Franck Ribéry,7,M,7.0,False,False,83,,0,0,,,,,31,2,,,0,1,9,5,4,2,,3,1,0,0,1,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,521,Robert Lewandowski,9,F,7.5,False,False,90,,5,1,1,,,,12,2,,,0,1,5,2,0,0,,1,0,0,0,,,1,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,516,Arjen Robben,10,M,7.4,False,True,45,,3,1,1,,,,6,0,,1,0,0,2,2,0,0,,1,0,0,0,,,0,0,
78,2018,2517,2018-08-24T18:30:00+00:00,FT,Regular Season - 1,157,Bayern Munich,167,1899 Hoffenheim,157,Bayern Munich,167,1899 Hoffenheim,True,517,James Rodríguez,11,M,6.5,False,True,7,,1,1,,,,,5,1,,,0,0,3,1,0,0,,1,0,0,0,,,0,0,
