player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
1263,Maxime Poundjé,Maxime,Poundjé,30,France,180 cm,74 kg,False,78,Bordeaux,61,Ligue 1,2014,12,12,962,Defender,,False,0,4,6,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,
7011,É. Bauthéac,Éric,Bauthéac,36,France,168 cm,65 kg,False,84,Nice,61,Ligue 1,2014,35,29,2582,Midfielder,,False,6,14,6,,,8,,,,,,,,,,,,,,,,,11,0,0,,,,,
20639,F. Lemoine,Fabien,Lemoine,36,France,175 cm,71 kg,False,1063,Saint Etienne,61,Ligue 1,2014,35,31,2812,Midfielder,,False,4,7,4,,,2,,,,,,,,,,,,,,,,,7,0,0,,,,,
21350,Y. Ben Ali,Youssef,Ben Ali,28,France,168 cm,68 kg,False,96,Toulouse,61,Ligue 1,2014,3,0,29,Attacker,,False,3,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21499,L. Deaux,Lucas,Deaux,35,France,188 cm,82 kg,False,83,Nantes,61,Ligue 1,2014,34,23,2100,Midfielder,,False,11,9,14,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,
21629,E. Zelazny,Erwin,Zelazny,32,France,186 cm,80 kg,False,83,Nantes,61,Ligue 1,2014,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21713,B. Jeannot,Benjamin,Jeannot,31,France,183 cm,75 kg,False,97,Lorient,61,Ligue 1,2014,31,25,2235,Attacker,,False,6,12,7,,,7,,,,,,,,,,,,,,,,,0,0,0,,,,,
22082,J. Moulin,Jessy,Moulin,37,France,185 cm,88 kg,False,1063,Saint Etienne,61,Ligue 1,2014,0,0,0,Goalkeeper,,False,0,0,36,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22095,R. Hamouma,Romain,Hamouma,36,France,178 cm,76 kg,False,1063,Saint Etienne,61,Ligue 1,2014,26,23,1973,Attacker,,False,3,12,4,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,
22103,K. Monnet-Paquet,Kévin,Monnet-Paquet,35,France,184 cm,81 kg,False,1063,Saint Etienne,61,Ligue 1,2014,30,18,1722,Attacker,,False,12,5,14,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,
23622,A. Fall,Alioun Badara,Fall,33,France,170 cm,69 kg,False,3006,Evian TG,61,Ligue 1,2014,8,3,366,Defender,,False,5,1,11,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
26686,A. Keita,Abdoulaye,Keita,29,Mali,175 cm,75 kg,False,1305,Bastia,61,Ligue 1,2014,5,2,190,Midfielder,,False,3,1,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
76649,F. Camus,Fabien,Camus,36,Tunisia,179 cm,68 kg,False,3006,Evian TG,61,Ligue 1,2014,19,8,870,Midfielder,,False,11,4,12,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
86261,Cyriack  Garel,Cyriack,Garel,27,France,180 cm,75 kg,False,93,Reims,61,Ligue 1,2014,1,0,68,Goalkeeper,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
87374,S. Raheriharimanana,Stéphan,Raheriharimanana,30,Madagascar,168 cm,64 kg,False,84,Nice,61,Ligue 1,2014,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
104734,Mayindou Karl Madianga,Mayindou Karl,Madianga,29,France,178 cm,72 kg,False,1063,Saint Etienne,61,Ligue 1,2014,0,0,0,Midfielder,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113605,Didier Bouanga,Didier,Bouanga,27,France,178 cm,74 kg,False,97,Lorient,61,Ligue 1,2014,1,0,8,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113638,Adamo Coulibaly,Adamo,Coulibaly,42,France,187 cm,75 kg,False,116,Lens,61,Ligue 1,2014,33,28,2462,Attacker,,False,5,10,10,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,
113727,Kévin Anin,Kévin,Anin,29,France,189 cm,82 kg,False,84,Nice,61,Ligue 1,2014,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
250329,Sadiq  Saliu Popoola,Sadiq,Saliu Popoola,20,France,"
    ","
    ",False,112,Metz,61,Ligue 1,2014,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20748,A. El Jadeyaoui,Alharbi,El Jadeyaoui,33,Morocco,177 cm,70 kg,False,116,Lens,61,Ligue 1,2014,26,13,1348,Midfielder,,False,13,6,19,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,
20837,A. Raineau,Alexandre,Raineau,35,France,178 cm,75 kg,False,88,Caen,61,Ligue 1,2014,0,0,0,Midfielder,,False,0,0,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20845,Christophe Mandanne,Christophe,Mandanne,34,Réunion,171 cm,63 kg,False,90,Guingamp,61,Ligue 1,2014,31,25,2076,Attacker,,False,6,16,11,,,11,,,,,,,,,,,,,,,,,2,0,0,,,,,
20934,C. Maboulou,Christopher,Maboulou,31,Congo,185 cm,79 kg,False,1305,Bastia,61,Ligue 1,2014,20,14,1143,Attacker,,False,6,9,10,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,
21249,Steeve Elana,Steeve,Elana,41,Martinique,187 cm,85 kg,False,79,Lille,61,Ligue 1,2014,0,0,0,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21302,G. Cioni,Gilles,Cioni,37,France,165 cm,65 kg,False,1305,Bastia,61,Ligue 1,2014,14,10,1001,Defender,,False,4,1,15,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
22143,Yannick Cahuzac,Yannick,Cahuzac,37,France,178 cm,72 kg,False,1305,Bastia,61,Ligue 1,2014,21,21,1751,Midfielder,,False,0,4,1,,,1,,,,,,,,,,,,,,,,,7,1,1,,,,,
22253,Benjamin Corgnet,Benjamin,Corgnet,35,France,180 cm,73 kg,False,1063,Saint Etienne,61,Ligue 1,2014,25,15,1195,Midfielder,,False,10,14,14,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
23286,Dorian Lévêque,Dorian,Lévêque,32,France,182 cm,72 kg,False,90,Guingamp,61,Ligue 1,2014,18,17,1445,Defender,,False,1,2,3,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,
24747,Luka Kikabidze,Luka,Kikabidze,28,Georgia,175 cm,70 kg,False,1305,Bastia,61,Ligue 1,2014,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
85685,Thibault Giresse,Thibault,Giresse,37,France,172 cm,69 kg,False,90,Guingamp,61,Ligue 1,2014,32,26,2086,Midfielder,,False,6,16,12,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,
85775,Antoine Devaux,Antoine,Devaux,33,France,185 cm,70 kg,False,93,Reims,61,Ligue 1,2014,28,27,2303,Midfielder,,False,1,6,3,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,
