player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
7011,É. Bauthéac,Éric,Bauthéac,36,France,168 cm,65 kg,False,84,Nice,61,Ligue 1,2012,35,33,2907,Midfielder,,False,2,11,2,,,9,,,,,,,,,,,,,,,,,6,0,0,,,,,
8531,Lucas Rougeaux,Lucas,Rougeaux,28,France,185 cm,87 kg,False,84,Nice,61,Ligue 1,2012,1,0,8,Defender,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8550,N. Penneteau,Nicolas,Penneteau,42,France,185 cm,78 kg,False,105,Valenciennes,61,Ligue 1,2012,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
8559,Steeven Willems,Steeven,Willems,32,France,184 cm,75 kg,False,79,Lille,61,Ligue 1,2012,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8638,J. Lotiès,Jordan,Lotiès,39,France,190 cm,82 kg,False,102,Nancy,61,Ligue 1,2012,25,21,1992,Defender,,False,4,1,14,,,2,,,,,,,,,,,,,,,,,8,0,0,,,,,
20639,F. Lemoine,Fabien,Lemoine,36,France,175 cm,71 kg,False,1063,Saint Etienne,61,Ligue 1,2012,35,29,2514,Midfielder,,False,6,9,7,,,1,,,,,,,,,,,,,,,,,4,0,1,,,,,
20751,R. Grange,Romain,Grange,35,France,177 cm,71 kg,False,102,Nancy,61,Ligue 1,2012,20,10,933,Midfielder,,False,10,6,18,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,
20911,V. Muratori,Vincent,Muratori,36,France,179 cm,71 kg,False,102,Nancy,61,Ligue 1,2012,15,14,1189,Defender,,False,1,3,14,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
21052,P. Charruau,Paul,Charruau,30,France,187 cm,85 kg,False,105,Valenciennes,61,Ligue 1,2012,0,0,0,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22082,J. Moulin,Jessy,Moulin,37,France,185 cm,88 kg,False,1063,Saint Etienne,61,Ligue 1,2012,0,0,0,Goalkeeper,,False,0,0,36,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22095,R. Hamouma,Romain,Hamouma,36,France,178 cm,76 kg,False,1063,Saint Etienne,61,Ligue 1,2012,31,20,1801,Attacker,,False,11,16,12,,,5,,,,,,,,,,,,,,,,,6,0,0,,,,,
22103,K. Monnet-Paquet,Kévin,Monnet-Paquet,35,France,184 cm,81 kg,False,97,Lorient,61,Ligue 1,2012,35,28,2616,Attacker,,False,7,8,8,,,6,,,,,,,,,,,,,,,,,2,0,0,,,,,
26686,A. Keita,Abdoulaye,Keita,29,Mali,175 cm,75 kg,False,1305,Bastia,61,Ligue 1,2012,5,0,93,Midfielder,,False,5,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
84635,Florian Julien,Florian,Julien,30,France,188 cm,81 kg,False,106,Stade Brestois 29,61,Ligue 1,2012,1,1,90,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
87361,A. Thébaux,Alexis,Thébaux,38,France,185 cm,81 kg,False,106,Stade Brestois 29,61,Ligue 1,2012,36,36,3240,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
87374,S. Raheriharimanana,Stéphan,Raheriharimanana,30,Madagascar,168 cm,64 kg,False,84,Nice,61,Ligue 1,2012,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
87689,Sénah Yaovi Mango,Sénah Yaovi,Mango,31,Togo,181 cm,78 kg,False,81,Marseille,61,Ligue 1,2012,0,0,0,Midfielder,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
111628,F. Dja Djedjé,Franck,Dja Djedjé,37,Côte d'Ivoire,176 cm,70 kg,False,84,Nice,61,Ligue 1,2012,3,3,201,Attacker,,False,0,3,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113770,K. El Hany,Karim,El Hany,35,France,175 cm,66 kg,False,98,Ajaccio,61,Ligue 1,2012,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113773,Fabrice Apruzesse,Fabrice,Apruzesse,38,France,169 cm,65 kg,False,81,Marseille,61,Ligue 1,2012,1,0,17,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
1263,Maxime Poundjé,Maxime,Poundjé,30,France,180 cm,74 kg,False,78,Bordeaux,61,Ligue 1,2012,7,6,534,Defender,,False,1,1,14,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
8757,J. Michel,Julian,Michel,29,France,179 cm,63 kg,False,79,Lille,61,Ligue 1,2012,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20562,Édouard Butin,Édouard,Butin,34,France,180 cm,76 kg,False,115,Sochaux,61,Ligue 1,2012,6,2,236,Attacker,,False,4,2,5,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,
20587,J. Tinhan,Jonathan,Tinhan,31,France,178 cm,69 kg,False,82,Montpellier,61,Ligue 1,2012,1,0,8,Midfielder,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
20799,M. Sans,Matthieu,Sans,34,France,191 cm,86 kg,False,1305,Bastia,61,Ligue 1,2012,6,2,242,Defender,,False,4,0,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
20892,J. Ramaré,Johann,Ramaré,35,France,181 cm,74 kg,False,93,Reims,61,Ligue 1,2012,22,19,1506,Midfielder,,False,3,13,13,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
21302,G. Cioni,Gilles,Cioni,37,France,165 cm,65 kg,False,1305,Bastia,61,Ligue 1,2012,28,24,2029,Defender,,False,4,6,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22143,Yannick Cahuzac,Yannick,Cahuzac,37,France,178 cm,72 kg,False,1305,Bastia,61,Ligue 1,2012,19,18,1570,Midfielder,,False,1,8,1,,,0,,,,,,,,,,,,,,,,,8,0,0,,,,,
65392,Pape Abdou Camara,Pape Abdou,Camara,30,Senegal,190 cm,78 kg,False,105,Valenciennes,61,Ligue 1,2012,6,2,211,Midfielder,,False,4,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
76649,F. Camus,Fabien,Camus,36,Tunisia,179 cm,68 kg,False,110,Estac Troyes,61,Ligue 1,2012,32,28,2458,Midfielder,,False,4,11,4,,,7,,,,,,,,,,,,,,,,,2,0,0,,,,,
85775,Antoine Devaux,Antoine,Devaux,33,France,185 cm,70 kg,False,93,Reims,61,Ligue 1,2012,35,30,2533,Midfielder,,False,5,14,7,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
87379,Gaël Angoula,Gaël,Angoula,35,France,177 cm,75 kg,False,1305,Bastia,61,Ligue 1,2012,18,15,1311,Defender,,False,3,5,10,,,0,,,,,,,,,,,,,,,,,6,0,1,,,,,
90628,T. Maoulida,Toifilou,Maoulida,42,France,184 cm,77 kg,False,1305,Bastia,61,Ligue 1,2012,31,19,1737,Attacker,,False,12,9,17,,,6,,,,,,,,,,,,,,,,,3,0,0,,,,,
113668,Roy Contout,Roy,Contout,30,France,175 cm,76 kg,False,115,Sochaux,61,Ligue 1,2012,22,16,1493,Attacker,,False,6,7,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
113727,Kévin Anin,Kévin,Anin,29,France,189 cm,82 kg,False,84,Nice,61,Ligue 1,2012,13,10,911,Midfielder,,False,3,3,3,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,
113746,Arnaud Maire,Arnaud,Maire,39,France,181 cm,75 kg,False,98,Ajaccio,61,Ligue 1,2012,6,4,314,Defender,,False,2,1,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113747,X. Pentecote,Xavier,Pentecote,35,France,180 cm,77 kg,False,84,Nice,61,Ligue 1,2012,2,0,53,Attacker,,False,2,1,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113763,Diacko Fofana,Diacko,Fofana,29,France,175 cm,71 kg,False,84,Nice,61,Ligue 1,2012,4,0,100,Defender,,False,4,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113769,François Massimi,François,Massimi,30,France,176 cm,70 kg,False,1305,Bastia,61,Ligue 1,2012,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
113772,O. Vannucci,Olivier,Vannucci,30,France,187 cm,83 kg,False,1305,Bastia,61,Ligue 1,2012,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20527,R. Cohade,Renaud,Cohade,37,France,181 cm,75 kg,False,1063,Saint Etienne,61,Ligue 1,2012,38,28,2627,Midfielder,,False,10,7,10,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,
20894,Thiago Xavier,Thiago Xavier,Rodrigues Corrêa,36,Brazil,181 cm,76 kg,False,110,Estac Troyes,61,Ligue 1,2012,20,15,1344,Midfielder,,False,5,5,14,,,0,,,,,,,,,,,,,,,,,4,0,1,,,,,
20895,Sébastien Roudet,Sébastien,Roudet,42,France,174 cm,71 kg,False,115,Sochaux,61,Ligue 1,2012,29,25,2221,Midfielder,,False,4,8,5,,,4,,,,,,,,,,,,,,,,,5,0,0,,,,,
21139,Y. Andreu,Yoann,Andreu,30,France,178 cm,70 kg,False,1063,Saint Etienne,61,Ligue 1,2012,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21249,Steeve Elana,Steeve,Elana,41,Martinique,187 cm,85 kg,False,79,Lille,61,Ligue 1,2012,20,20,1800,Goalkeeper,,False,0,0,18,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21421,Franck Julienne,Franck,Julienne,30,France,171 cm,63 kg,False,94,Rennes,61,Ligue 1,2012,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22253,Benjamin Corgnet,Benjamin,Corgnet,35,France,180 cm,73 kg,False,97,Lorient,61,Ligue 1,2012,26,24,2041,Midfielder,,False,2,10,2,,,5,,,,,,,,,,,,,,,,,3,0,0,,,,,
22603,Cédric Barbosa,Cédric,Barbosa,43,France,179 cm,72 kg,False,3006,Evian TG,61,Ligue 1,2012,30,27,2174,Midfielder,,False,3,21,3,,,8,,,,,,,,,,,,,,,,,10,0,0,,,,,
85074,Y. Jouffre,Yann,Jouffre,37,France,176 cm,74 kg,False,97,Lorient,61,Ligue 1,2012,32,30,2521,Midfielder,,False,2,15,3,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,
85241,Mickaël Charvet,Mickaël,Charvet,35,France,179 cm,77 kg,False,98,Ajaccio,61,Ligue 1,2012,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
85260,M. Firmin,Mickaël,Firmin,31,France,185 cm,72 kg,False,96,Toulouse,61,Ligue 1,2012,0,0,0,Midfielder,,False,0,0,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
87102,L. Cappone,Lionel,Cappone,42,France,182 cm,74 kg,False,106,Stade Brestois 29,61,Ligue 1,2012,1,0,12,Goalkeeper,,False,1,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
87164,F. Béria,Franck,Béria,38,France,177 cm,76 kg,False,79,Lille,61,Ligue 1,2012,24,24,2116,Defender,,False,0,1,4,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,
87227,F. Signorino,Franck,Signorino,40,France,176 cm,67 kg,False,93,Reims,61,Ligue 1,2012,22,20,1806,Defender,,False,2,1,14,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
87661,Pape Daouda M'Bow,Pape Daouda,M'Bow,34,Senegal,190 cm,74 kg,False,81,Marseille,61,Ligue 1,2012,0,0,0,Defender,,False,0,0,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
