player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
1263,Maxime Poundjé,Maxime,Poundjé,30,France,180 cm,74 kg,False,78,Bordeaux,61,Ligue 1,2013,13,8,676,Defender,,False,5,0,17,,,0,,,,,,,,,,,,,,,,,2,0,3,,,,,
7011,É. Bauthéac,Éric,Bauthéac,36,France,168 cm,65 kg,False,84,Nice,61,Ligue 1,2013,27,24,2135,Midfielder,,False,3,7,3,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,
8531,Lucas Rougeaux,Lucas,Rougeaux,28,France,185 cm,87 kg,False,84,Nice,61,Ligue 1,2013,0,0,0,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8550,N. Penneteau,Nicolas,Penneteau,42,France,185 cm,78 kg,False,105,Valenciennes,61,Ligue 1,2013,28,28,2520,Goalkeeper,,False,0,0,10,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
20639,F. Lemoine,Fabien,Lemoine,36,France,175 cm,71 kg,False,1063,Saint Etienne,61,Ligue 1,2013,35,32,2815,Midfielder,,False,3,13,3,,,2,,,,,,,,,,,,,,,,,9,1,0,,,,,
21052,P. Charruau,Paul,Charruau,30,France,187 cm,85 kg,False,105,Valenciennes,61,Ligue 1,2013,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21499,L. Deaux,Lucas,Deaux,35,France,188 cm,82 kg,False,83,Nantes,61,Ligue 1,2013,36,34,3010,Midfielder,,False,2,7,2,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,
21629,E. Zelazny,Erwin,Zelazny,32,France,186 cm,80 kg,False,83,Nantes,61,Ligue 1,2013,0,0,0,Goalkeeper,,False,0,0,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22082,J. Moulin,Jessy,Moulin,37,France,185 cm,88 kg,False,1063,Saint Etienne,61,Ligue 1,2013,0,0,0,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22095,R. Hamouma,Romain,Hamouma,36,France,178 cm,76 kg,False,1063,Saint Etienne,61,Ligue 1,2013,34,28,2493,Attacker,,False,6,11,7,,,9,,,,,,,,,,,,,,,,,7,0,0,,,,,
22103,K. Monnet-Paquet,Kévin,Monnet-Paquet,35,France,184 cm,81 kg,False,97,Lorient,61,Ligue 1,2013,36,31,2857,Attacker,,False,5,6,5,,,4,,,,,,,,,,,,,,,,,0,0,1,,,,,
24093,A. Delalande,Arthur,Delalande,29,France,186 cm,73 kg,False,90,Guingamp,61,Ligue 1,2013,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
26686,A. Keita,Abdoulaye,Keita,29,Mali,175 cm,75 kg,False,1305,Bastia,61,Ligue 1,2013,5,1,162,Midfielder,,False,4,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
