player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
1263,Maxime Poundjé,Maxime,Poundjé,30,France,180 cm,74 kg,False,78,Bordeaux,61,Ligue 1,2020,14,4,484,Defender,6.600000,False,10,3,28,0,0,0,,0,,188,1,,10,3,11,70,42,10,8,,9,3,1,0,0,,,0,0,
1898,Y. Pelé,Yohann,Pelé,39,France,196 cm,89 kg,False,81,Marseille,61,Ligue 1,2020,1,1,90,Goalkeeper,7.300000,False,0,0,34,,,0,,2,4,16,,,,,,,,,,,,,0,0,0,,,0,0,1
20631,M. Saunier,Matthieu Serge Fernand,Saunier,31,France,182 cm,76 kg,False,97,Lorient,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20639,F. Lemoine,Fabien,Lemoine,36,France,175 cm,71 kg,False,97,Lorient,61,Ligue 1,2020,30,24,1948,Midfielder,6.756666,False,6,21,12,13,2,1,,0,,1416,16,43,74,1,27,289,136,16,10,,23,58,8,0,0,,,0,0,
20643,F. Wadja,Franklin,Wadja,28,Cameroon,185 cm,83 kg,False,97,Lorient,61,Ligue 1,2020,4,0,29,Midfielder,6.800000,False,4,0,18,1,0,0,,0,,19,0,,4,0,2,6,5,0,0,,0,1,1,0,0,,,0,0,
20684,D. Bain,Dénys,Bain,30,France,181 cm,74 kg,False,106,Stade Brestois 29,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
20940,M. Cabit,Manuel,Cabit,29,Martinique,182 cm,75 kg,False,112,Metz,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20944,J. Hergault,Jérôme,Hergault,36,France,185 cm,80 kg,False,97,Lorient,61,Ligue 1,2020,22,19,1627,Defender,6.595454,False,3,5,14,4,2,2,,0,,684,6,,38,2,22,184,93,28,10,,26,19,0,0,0,,,0,0,
21499,L. Deaux,Lucas,Deaux,35,France,188 cm,82 kg,False,92,Nimes,61,Ligue 1,2020,25,19,1753,Midfielder,6.608000,False,6,4,7,11,4,1,2,0,,941,19,,44,3,20,242,118,30,19,,19,36,4,0,1,,,0,0,
21698,Fouad Chafik,Fouad,Chafik,36,Morocco,183 cm,72 kg,False,89,Dijon,61,Ligue 1,2020,23,18,1621,Defender,6.530434,False,5,5,16,5,1,1,,0,,791,8,,38,10,20,174,96,26,16,,25,15,5,0,0,,,0,0,
21700,W. Lautoa,Wesley,Lautoa,34,France,184 cm,87 kg,False,89,Dijon,61,Ligue 1,2020,25,19,1610,Defender,6.536000,False,6,10,9,8,3,0,,0,,786,4,,36,8,29,170,75,6,3,,14,42,4,0,0,,,0,0,
22082,J. Moulin,Jessy,Moulin,37,France,185 cm,88 kg,False,1063,Saint Etienne,61,Ligue 1,2020,29,29,2610,Goalkeeper,6.655172,False,0,0,0,0,0,0,,42,62,722,0,,2,0,2,20,17,0,0,,3,0,1,0,0,,,0,0,0
22095,R. Hamouma,Romain,Hamouma,36,France,178 cm,76 kg,False,1063,Saint Etienne,61,Ligue 1,2020,29,19,1771,Attacker,6.779310,False,10,12,10,26,18,6,1,0,,532,34,,12,1,7,281,102,85,36,,36,31,5,0,0,,,0,0,
22103,K. Monnet-Paquet,Kévin,Monnet-Paquet,35,France,184 cm,81 kg,False,1063,Saint Etienne,61,Ligue 1,2020,16,7,561,Attacker,6.412500,False,9,7,18,5,0,0,,0,,198,4,,11,0,6,88,30,18,6,,9,7,0,0,0,,,0,0,
22143,Yannick Cahuzac,Yannick,Cahuzac,37,France,178 cm,72 kg,False,116,Lens,61,Ligue 1,2020,30,26,2256,Midfielder,6.710714,False,4,8,10,6,2,1,,0,,859,12,,26,5,33,162,80,7,4,,20,30,9,0,0,,,0,0,
50782,Z. Diallo,Zakaria,Diallo,37,France,194 cm,91 kg,False,116,Lens,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
162068,M. Kapo,Maxen,Kapo,22,France,192 cm,78 kg,False,85,Paris Saint Germain,61,Ligue 1,2020,0,0,0,Midfielder,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
175165,Jules Rolland,Jules,Rolland,21,France,180 cm,70 kg,False,84,Nice,61,Ligue 1,2020,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
191003,N. Crétier,Noah,Crétier,22,France,178 cm,72 kg,False,84,Nice,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
194455,U. Bertelli,Ugo,Bertelli,20,France,168 cm,,False,81,Marseille,61,Ligue 1,2020,0,0,0,Midfielder,,False,0,0,4,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
660,Pape Cheikh,Pape Cheikh,Diop Gueye,27,Senegal,180 cm,68 kg,False,89,Dijon,61,Ligue 1,2020,21,13,1093,Midfielder,6.610000,False,8,10,15,2,0,0,,0,,593,8,,24,2,7,154,71,17,14,,24,42,5,0,0,,,0,0,
660,Pape Cheikh,Pape Cheikh,Diop Gueye,27,Senegal,180 cm,68 kg,False,80,Lyon,61,Ligue 1,2020,0,0,0,Midfielder,6.610000,False,0,0,0,2,0,0,,0,,593,8,,24,2,7,154,71,17,14,,24,42,0,0,0,,,0,0,
2996,S. Thioub,Sada,Thioub,29,Senegal,179 cm,75 kg,False,77,Angers,61,Ligue 1,2020,27,12,1253,Midfielder,6.625925,False,15,11,17,16,6,1,1,0,,559,23,,17,0,9,206,90,65,35,,25,17,0,0,0,,,0,0,
20563,G. Charbonnier,Gaëtan,Charbonnier,36,France,188 cm,80 kg,False,106,Stade Brestois 29,61,Ligue 1,2020,36,17,1563,Attacker,6.821875,False,19,13,20,28,13,6,1,0,,651,23,,24,1,9,240,107,50,32,,21,25,4,0,0,,,1,0,
20568,A. Letellier,Alexandre,Letellier,34,France,193 cm,93 kg,False,85,Paris Saint Germain,61,Ligue 1,2020,0,0,0,Goalkeeper,,False,0,0,10,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,0
20591,W. Tchimbembé,Warren Christopher Paul-Roger,Tchimbembé,26,Congo,174 cm,74 kg,False,112,Metz,61,Ligue 1,2020,15,4,489,Midfielder,6.484615,False,11,4,22,4,1,0,,0,,252,1,,7,1,2,42,22,4,4,,5,3,0,0,0,,,0,0,
20625,V. Le Goff,Vincent,Le Goff,35,France,177 cm,69 kg,False,97,Lorient,61,Ligue 1,2020,26,26,2307,Defender,6.634615,False,0,1,3,8,4,0,,0,,948,20,,42,5,44,189,87,21,13,,12,16,0,0,0,,,0,0,
20651,J. Leca,Jean-Louis,Leca,39,France,180 cm,75 kg,False,116,Lens,61,Ligue 1,2020,37,37,3315,Goalkeeper,6.716216,False,0,2,0,0,0,0,,51,88,873,1,,3,0,1,24,21,0,0,,10,1,2,0,0,,,0,0,0
20781,M. Perez,Manuel,Perez,33,France,182 cm,78 kg,False,116,Lens,61,Ligue 1,2020,4,1,125,Midfielder,6.225000,False,3,0,5,,,0,,0,,43,,,1,,2,17,3,,,,,3,1,0,0,,,0,0,
20865,R. Philippoteaux,Romain,Philippoteaux,36,France,170 cm,67 kg,False,106,Stade Brestois 29,61,Ligue 1,2020,17,8,579,Midfielder,6.700000,False,9,8,16,7,2,1,,0,,165,5,,11,,10,45,27,18,9,,7,3,0,0,0,,,0,0,
20865,R. Philippoteaux,Romain,Philippoteaux,36,France,170 cm,67 kg,False,92,Nimes,61,Ligue 1,2020,3,3,216,Midfielder,6.700000,False,0,2,0,7,2,1,,0,,165,5,,11,,10,45,27,18,9,,7,3,0,0,0,,,0,0,
21142,M. Pavlović,Mateo,Pavlović,34,Croatia,196 cm,94 kg,False,77,Angers,61,Ligue 1,2020,14,12,1103,Defender,6.550000,False,2,1,23,4,,0,1,0,,531,2,,11,11,21,87,36,,,,2,16,3,0,0,,,0,0,
21508,N. Roux,Nolan,Roux,35,France,182 cm,81 kg,False,92,Nimes,61,Ligue 1,2020,19,6,645,Attacker,6.523529,False,13,7,22,8,1,0,,0,,139,3,,7,,5,87,36,4,2,,16,11,2,0,0,,,0,0,
21571,Hilton,Vitorino,Hilton da Silva,44,Brazil,180 cm,78 kg,False,82,Montpellier,61,Ligue 1,2020,29,24,2114,Defender,6.716000,False,5,0,8,11,3,0,1,0,,1055,1,,15,26,38,134,76,1,1,,16,18,4,0,2,,,0,0,
21580,P. Lasne,Paul-Bastien,Lasne,35,France,186 cm,77 kg,False,106,Stade Brestois 29,61,Ligue 1,2020,22,19,1687,Midfielder,6.809090,False,3,8,5,3,1,0,,0,,1078,7,42,46,5,47,164,90,5,5,,17,27,4,0,1,,,0,0,
21695,M. Alphonse,Mickaël David,Alphonse,34,Guadeloupe,182 cm,75 kg,False,89,Dijon,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21711,F. Sammaritano,Frédéric,Sammaritano,37,France,162 cm,65 kg,False,89,Dijon,61,Ligue 1,2020,30,10,1119,Midfielder,6.556666,False,20,10,22,9,3,0,2,0,,409,26,,15,0,9,123,54,26,15,,22,13,4,0,1,,,0,0,
24157,B. Ndilu,Bridge,Ndilu,24,France,186 cm,86 kg,False,83,Nantes,61,Ligue 1,2020,6,0,36,Attacker,6.600000,False,6,0,13,2,0,0,,0,,16,2,,,0,0,12,3,4,0,,2,1,1,0,0,,,0,0,
146770,O. Falouh,Oussama,Falouh,24,Morocco,177 cm,,False,77,Angers,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,3,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
175000,K. Benvindo,Killian,Benvindo,23,France,179 cm,,False,106,Stade Brestois 29,61,Ligue 1,2020,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
193405,D. Lima Semedo,Darren,Lima Semedo,21,France,,,False,78,Bordeaux,61,Ligue 1,2020,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
296845,Mamadou Simbakoli,Mamadou,Simbakoli,20,France,"
    ","
    ",False,79,Lille,61,Ligue 1,2020,0,0,0,Attacker,,False,0,0,1,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
1472,R. Salin,Romain Jules,Salin,41,France,186 cm,76 kg,False,94,Rennes,61,Ligue 1,2020,15,15,1350,Goalkeeper,6.893333,False,0,0,21,,,0,,14,40,476,,,,,1,7,3,1,1,,2,,2,0,0,,,0,0,0
2193,Ludovic Baal,Ludovic,Baal,38,French Guiana,176 cm,75 kg,False,106,Stade Brestois 29,61,Ligue 1,2020,7,3,292,Defender,6.600000,False,4,2,35,0,0,0,,0,,220,2,,6,1,5,45,28,8,7,,7,3,0,0,0,,,0,0,
2611,M. Suárez,Mathías Sebastián,Suárez Suárez,28,Uruguay,182 cm,80 kg,False,82,Montpellier,61,Ligue 1,2020,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8478,A. Souquet,Arnaud,Souquet,33,France,179 cm,72 kg,False,82,Montpellier,61,Ligue 1,2020,23,14,1226,Defender,6.717391,False,9,10,20,5,2,1,1,0,,427,10,,50,6,17,174,89,20,11,,21,19,5,0,0,,,0,0,
8664,Y. Étienne,Yoann,Étienne,27,France,174 cm,69 kg,False,97,Lorient,61,Ligue 1,2020,1,1,90,Defender,6.700000,False,0,0,3,,,0,,0,,22,1,,2,,1,9,5,1,,,1,2,1,0,0,,,0,0,
20533,O. Nguette,Opa,Nguette,30,Senegal,183 cm,81 kg,False,112,Metz,61,Ligue 1,2020,16,13,1139,Attacker,6.625000,False,3,10,3,14,8,3,1,0,,269,15,,15,2,1,244,101,56,28,,23,18,0,0,0,,,0,1,
20633,J. Cabot,Jimmy,Cabot,30,France,164 cm,64 kg,False,77,Angers,61,Ligue 1,2020,22,8,937,Midfielder,6.513636,False,14,9,16,8,4,1,1,0,,399,12,,26,,12,154,62,56,24,,11,16,1,0,0,,,0,0,
20891,T. Mauricio,Tony,Mauricio,30,France,169 cm,63 kg,False,116,Lens,61,Ligue 1,2020,26,2,482,Midfielder,6.704166,False,24,2,32,9,2,0,4,0,,278,14,,19,1,3,83,37,11,6,,10,19,3,0,0,,,0,0,
21569,D. Congré,Daniel,Congré,39,France,185 cm,82 kg,False,82,Montpellier,61,Ligue 1,2020,38,38,3294,Defender,6.863157,False,0,4,0,9,3,2,,0,,1505,4,,59,32,69,266,159,6,4,,25,29,4,0,0,,,0,0,
