player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
7011,É. Bauthéac,Éric,Bauthéac,36,France,168 cm,65 kg,False,89,Dijon,61,Ligue 1,2011,34,28,2476,Midfielder,,False,6,8,6,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,
8550,N. Penneteau,Nicolas,Penneteau,42,France,185 cm,78 kg,False,105,Valenciennes,61,Ligue 1,2011,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8638,J. Lotiès,Jordan,Lotiès,39,France,190 cm,82 kg,False,102,Nancy,61,Ligue 1,2011,25,23,2092,Defender,,False,2,1,15,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,
20639,F. Lemoine,Fabien,Lemoine,36,France,175 cm,71 kg,False,1063,Saint Etienne,61,Ligue 1,2011,27,24,2042,Midfielder,,False,3,12,6,,,0,,,,,,,,,,,,,,,,,8,0,0,,,,,
20639,F. Lemoine,Fabien,Lemoine,36,France,175 cm,71 kg,False,94,Rennes,61,Ligue 1,2011,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21052,P. Charruau,Paul,Charruau,30,France,187 cm,85 kg,False,105,Valenciennes,61,Ligue 1,2011,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21682,A. Touré,Adama,Touré,30,Mali,185 cm,73 kg,False,97,Lorient,61,Ligue 1,2011,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21713,B. Jeannot,Benjamin,Jeannot,31,France,183 cm,75 kg,False,102,Nancy,61,Ligue 1,2011,6,2,212,Attacker,,False,4,2,13,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
22082,J. Moulin,Jessy,Moulin,37,France,185 cm,88 kg,False,1063,Saint Etienne,61,Ligue 1,2011,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
22095,R. Hamouma,Romain,Hamouma,36,France,178 cm,76 kg,False,88,Caen,61,Ligue 1,2011,31,29,2600,Attacker,,False,2,5,2,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,
22103,K. Monnet-Paquet,Kévin,Monnet-Paquet,35,France,184 cm,81 kg,False,97,Lorient,61,Ligue 1,2011,35,33,2879,Attacker,,False,2,7,2,,,6,,,,,,,,,,,,,,,,,1,0,0,,,,,
29636,S. Paulle,Steven,Paulle,37,France,187 cm,82 kg,False,89,Dijon,61,Ligue 1,2011,22,17,1690,Defender,,False,5,0,11,,,1,,,,,,,,,,,,,,,,,3,1,0,,,,,
48599,Christopher Nzay Mfuyi,Christopher,Nzay Mfuyi,33,Congo DR,184 cm,77 kg,False,105,Valenciennes,61,Ligue 1,2011,0,0,0,Defender,,False,0,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
84635,Florian Julien,Florian,Julien,30,France,188 cm,81 kg,False,106,Stade Brestois 29,61,Ligue 1,2011,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
