player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
21378,Regis Gurtner,87,Amiens,61,2017,G,37,37,37,0,3330,6.973,0,0,0,0,41,0,132,552,0,0,0,4,19,18,2,2,0,9,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.054,0.0
47545,Gaël Kakuta,87,Amiens,61,2017,M,36,36,36,0,3092,6.933,0,54,18,6,0,6,0,844,65,9,1,26,577,249,142,89,31,62,17,3,0,0,0,0,1,0,0.175,0.175,1.572,0.524,1.892,0.262,7.248,0.087,0.0
21387,Thomas Monconduit,87,Amiens,61,2017,M,34,34,34,0,2956,6.91,0,27,4,1,0,3,0,1132,23,16,4,55,406,214,52,37,53,46,64,7,1,1,0,0,0,0,0.03,0.091,0.822,0.122,0.7,0.487,6.516,0.213,0.03
3378,Khaled Adenon,87,Amiens,61,2017,D,34,34,32,2,2919,6.925,0,5,1,0,0,1,0,959,2,4,9,65,267,145,7,4,17,39,50,9,0,0,1,0,0,0,0.0,0.031,0.154,0.031,0.062,0.123,4.471,0.277,0.0
3332,Bakaye Dibassy,87,Amiens,61,2017,D,32,32,32,0,2779,6.953,0,12,2,1,0,1,0,811,9,10,5,59,318,170,41,37,26,23,33,4,0,0,1,0,0,0,0.032,0.032,0.389,0.065,0.291,0.324,5.506,0.13,0.0
21380,Prince Gouano,87,Amiens,61,2017,D,32,32,32,0,2749,6.984,0,8,1,0,0,0,0,859,2,6,11,50,274,166,9,6,9,26,26,6,3,0,0,0,0,0,0.0,0.0,0.262,0.033,0.065,0.196,5.435,0.196,0.098
2994,Moussa Konaté,87,Amiens,61,2017,F,33,33,30,3,2482,6.896,0,68,26,13,0,1,0,346,16,2,0,3,387,145,27,12,20,54,52,8,0,1,0,2,0,0,0.471,0.036,2.466,0.943,0.58,0.073,5.258,0.29,0.0
2707,Oualid El Hajjam,87,Amiens,61,2017,D,26,26,25,1,2197,6.782,0,18,2,1,0,1,0,531,11,5,1,59,258,126,32,19,26,26,37,6,0,0,1,0,0,0,0.041,0.041,0.737,0.082,0.451,0.205,5.162,0.246,0.0
21390,Bongani Zungu,87,Amiens,61,2017,M,26,26,25,1,2089,6.792,0,7,2,1,0,0,0,895,13,11,3,38,245,125,21,16,32,23,37,5,0,0,0,0,0,0,0.043,0.0,0.302,0.086,0.56,0.474,5.385,0.215,0.0
84063,Harisson Manzala,87,Amiens,61,2017,M,37,37,28,9,1861,6.713,0,32,11,4,0,3,0,466,8,3,0,18,222,105,65,40,17,22,15,3,0,0,0,1,0,0,0.193,0.145,1.548,0.532,0.387,0.145,5.078,0.145,0.0
8685,Serge Gakpé,87,Amiens,61,2017,M,29,29,27,2,1836,6.593,0,30,12,3,0,3,0,343,18,2,0,10,181,68,34,19,21,16,18,1,0,0,0,0,0,0,0.147,0.147,1.471,0.588,0.882,0.098,3.333,0.049,0.0
10230,Danilo Avelar,87,Amiens,61,2017,D,21,21,20,1,1728,6.85,0,7,1,1,0,0,0,447,15,8,4,38,226,119,25,11,31,19,23,2,0,1,0,0,0,0,0.052,0.0,0.365,0.052,0.781,0.417,6.198,0.104,0.0
85706,Issa Cissokho,87,Amiens,61,2017,D,19,19,18,1,1629,6.901,0,4,0,0,0,0,0,466,10,5,1,34,136,73,9,7,14,19,16,3,0,0,0,0,0,0,0.0,0.0,0.221,0.0,0.552,0.276,4.033,0.166,0.0
21394,Stiven Mendoza,87,Amiens,61,2017,M,13,13,13,0,1037,6.931,0,25,7,2,0,0,0,246,13,3,0,15,131,58,38,26,9,8,9,0,0,0,0,0,0,0,0.174,0.0,2.17,0.608,1.128,0.26,5.034,0.0,0.0
28406,Lacina Traoré,87,Amiens,61,2017,F,18,18,13,5,775,6.814,0,11,4,0,0,2,0,114,11,1,0,2,207,101,14,7,4,15,25,1,0,1,0,0,0,0,0.0,0.232,1.277,0.465,1.277,0.116,11.729,0.116,0.0
21501,Guessouma Fofana,87,Amiens,61,2017,M,16,16,11,5,737,6.545,0,6,1,0,0,0,0,176,3,1,1,12,115,55,16,13,7,8,20,3,1,0,0,0,0,0,0.0,0.0,0.733,0.122,0.366,0.122,6.716,0.366,0.122
85705,Julien Ielsch,87,Amiens,61,2017,M,11,11,8,3,615,6.613,0,5,0,0,0,0,0,139,6,0,0,11,94,41,6,5,18,5,14,4,0,0,0,0,0,0,0.0,0.0,0.732,0.0,0.878,0.0,6.0,0.585,0.0
24117,Guy Ngosso,87,Amiens,61,2017,M,12,12,10,2,608,6.676,0,5,1,1,0,0,0,286,3,0,0,9,77,28,6,4,16,7,11,3,0,0,0,0,0,0,0.148,0.0,0.74,0.148,0.444,0.0,4.145,0.444,0.0
21064,Emmanuel Bourgaud,87,Amiens,61,2017,M,17,17,10,7,533,6.897,0,11,1,0,0,1,0,182,19,0,0,6,96,49,11,10,13,10,7,0,0,0,0,0,0,0,0.0,0.169,1.857,0.169,3.208,0.0,8.274,0.0,0.0
21391,Quentin Cornette,87,Amiens,61,2017,F,12,12,10,2,448,6.69,0,7,4,1,0,2,0,96,6,5,0,4,73,33,20,11,10,10,10,1,0,0,0,0,0,0,0.201,0.402,1.406,0.804,1.205,1.004,6.629,0.201,0.0
21379,Mathieu Bodmer,87,Amiens,61,2017,D,13,13,8,5,388,6.61,0,7,1,1,0,0,0,218,6,2,0,1,40,16,0,0,1,3,10,2,0,0,0,0,0,0,0.232,0.0,1.624,0.232,1.392,0.464,3.711,0.464,0.0
662,Tanguy Ndombélé,87,Amiens,61,2017,M,3,3,3,0,237,7.159,0,5,0,0,0,0,0,86,4,0,0,5,47,28,19,14,3,5,1,0,0,0,0,0,0,0,0.0,0.0,1.899,0.0,1.519,0.0,10.633,0.0,0.0
85707,Bachibou Koita,87,Amiens,61,2017,F,6,6,6,0,210,6.77,0,3,2,0,0,0,0,40,2,0,0,0,24,11,5,3,0,2,2,0,0,0,0,0,0,0,0.0,0.0,1.286,0.857,0.857,0.0,4.714,0.0,0.0
21287,Charly Charrier,87,Amiens,61,2017,F,3,3,3,0,104,5.96,0,2,0,0,0,0,0,54,1,0,0,2,12,2,0,0,2,1,1,0,0,0,0,0,0,0,0.0,0.0,1.731,0.0,0.865,0.0,1.731,0.0,0.0
24133,Jean-Christophe Bouet,87,Amiens,61,2017,G,1,1,1,0,90,7.3,0,0,0,0,1,0,6,11,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24203,Georges Gope-Fenepej,87,Amiens,61,2017,F,3,3,1,2,44,6.373,0,0,0,0,0,0,0,10,1,0,0,0,8,1,4,1,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.045,0.0,2.045,0.0,0.0
8483,Jean-Luc Dompe,87,Amiens,61,2017,F,1,1,0,1,28,7.0,0,1,0,0,0,0,0,6,1,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.214,0.0,3.214,0.0,9.643,0.0,0.0
21775,Brighton Labeau,87,Amiens,61,2017,F,2,2,1,1,21,6.09,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,0,0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286,0.0
9883,Nathan,87,Amiens,61,2017,M,1,1,0,1,9,6.5,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85709,Sekou Baradji,87,Amiens,61,2017,M,1,1,0,1,6,6.6,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1709,Karl Toko Ekambi,77,Angers,61,2017,F,37,37,36,1,3039,7.041,0,102,47,17,0,6,0,701,48,1,0,15,426,145,131,66,24,34,31,4,0,2,0,3,0,0,0.503,0.178,3.021,1.392,1.422,0.03,4.294,0.118,0.0
21148,Thomas Mangani,77,Angers,61,2017,M,35,35,34,1,3027,6.947,0,37,10,2,0,6,0,1500,63,6,2,40,425,176,37,20,92,31,50,7,0,0,1,1,0,0,0.059,0.178,1.1,0.297,1.873,0.178,5.233,0.208,0.0
21141,Vincent Manceau,77,Angers,61,2017,D,33,33,33,0,2970,6.797,0,16,3,0,0,0,0,956,23,13,1,34,269,159,24,16,34,29,25,0,0,0,1,0,0,0,0.0,0.0,0.485,0.091,0.697,0.394,4.818,0.0,0.0
3237,Ismaël Traoré,77,Angers,61,2017,D,32,32,32,0,2857,6.831,0,14,6,3,0,1,0,930,4,10,2,52,199,113,19,14,15,4,25,2,0,0,1,0,0,0,0.095,0.032,0.441,0.189,0.126,0.315,3.56,0.063,0.0
21153,Baptiste Santamaria,77,Angers,61,2017,M,31,31,31,0,2598,6.671,0,18,1,0,0,0,0,924,17,4,2,43,339,174,25,22,60,50,48,6,0,0,0,0,0,0,0.0,0.0,0.624,0.035,0.589,0.139,6.028,0.208,0.0
21144,Romain Thomas,77,Angers,61,2017,D,28,28,28,0,2472,6.831,0,17,6,2,0,0,0,966,5,0,2,35,225,132,2,2,15,25,27,5,0,0,2,0,0,0,0.073,0.0,0.619,0.218,0.182,0.0,4.806,0.182,0.0
21154,Flavien Tait,77,Angers,61,2017,M,31,31,26,5,2247,7.069,0,58,26,4,0,3,0,653,41,8,1,20,367,172,100,69,60,50,29,6,1,0,0,0,0,0,0.16,0.12,2.323,1.041,1.642,0.32,6.889,0.24,0.04
