player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
21391,Quentin Cornette,87,Amiens,61,2019,F,13,13,9,4,351,6.702,1,3,1,0,0,2,0,65,3,7,1,5,0,0,13,9,6,5,6,0,0,0,0,0,0,0,0.0,0.513,0.769,0.256,0.769,1.795,0.0,0.0,0.0
21380,Prince Gouano,87,Amiens,61,2019,D,3,3,3,0,270,6.833,0,0,0,0,0,0,0,91,0,2,3,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0
2699,Saman Ghoddos,87,Amiens,61,2019,F,5,5,4,1,230,7.021,1,6,3,1,0,0,0,63,6,1,0,4,0,0,3,2,1,1,7,1,0,0,0,0,0,0,0.391,0.0,2.348,1.174,2.348,0.391,0.0,0.391,0.0
21388,Cheick Timite,87,Amiens,61,2019,M,3,3,3,0,116,6.798,0,3,1,0,0,0,0,30,1,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,2.328,0.776,0.776,0.0,0.0,0.0,0.0
21379,Mathieu Bodmer,87,Amiens,61,2019,M,9,9,4,5,103,6.596,0,4,2,1,0,0,0,77,1,0,1,1,0,0,1,1,1,0,5,1,0,0,0,0,0,0,0.874,0.0,3.495,1.748,0.874,0.0,0.0,0.874,0.0
19059,Isaac Mbenza,87,Amiens,61,2019,F,3,3,1,2,88,6.303,0,4,1,0,0,0,0,25,3,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0.0,0.0,4.091,1.023,3.068,0.0,0.0,0.0,0.0
21556,Mahdi Talal,87,Amiens,61,2019,M,2,2,1,1,19,6.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48154,Jack Lahne,87,Amiens,61,2019,F,1,1,1,0,8,7.5,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.0
21153,Baptiste Santamaria,77,Angers,61,2019,M,28,28,28,0,2506,7.052,0,36,11,1,0,1,0,1073,13,80,4,41,0,0,40,31,40,32,21,1,0,1,0,0,0,0,0.036,0.036,1.293,0.395,0.467,2.873,0.0,0.036,0.0
21144,Romain Thomas,77,Angers,61,2019,D,27,27,27,0,2342,6.96,1,8,2,1,0,2,0,1002,4,19,18,39,0,0,3,3,12,19,21,4,0,0,1,0,0,0,0.038,0.077,0.307,0.077,0.154,0.73,0.0,0.154,0.0
21136,Ludovic Butelle,77,Angers,61,2019,G,26,26,26,0,2340,6.669,0,0,0,0,32,0,51,339,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.038,0.038,0.0,0.0,0.0
3237,Ismaël Traoré,77,Angers,61,2019,D,23,23,23,0,2053,6.85,0,9,0,0,0,0,0,874,4,23,13,24,0,0,4,3,7,5,8,4,0,0,0,0,0,0,0.0,0.0,0.395,0.0,0.175,1.008,0.0,0.175,0.0
21141,Vincent Manceau,77,Angers,61,2019,D,22,22,22,0,1980,6.673,0,8,2,0,0,0,0,844,12,29,3,21,0,0,12,6,20,11,14,1,0,0,1,0,0,0,0.0,0.0,0.364,0.091,0.545,1.318,0.0,0.045,0.0
21148,Thomas Mangani,77,Angers,61,2019,M,24,24,23,1,1874,7.073,0,29,5,2,0,2,0,1005,50,29,3,11,0,0,22,12,31,22,25,0,0,0,0,0,0,0,0.096,0.096,1.393,0.24,2.401,1.393,0.0,0.0,0.0
21145,Pierrick Capelle,77,Angers,61,2019,M,24,24,23,1,1747,6.641,0,36,11,1,0,2,0,595,26,40,1,19,0,0,31,22,30,13,27,7,0,0,1,0,0,0,0.052,0.103,1.855,0.567,1.339,2.061,0.0,0.361,0.0
21146,Angelo Fulgini,77,Angers,61,2019,M,20,20,19,1,1584,7.01,0,35,16,1,0,1,0,690,27,28,0,20,0,0,77,49,10,56,28,3,1,0,0,0,0,0,0.057,0.057,1.989,0.909,1.534,1.591,0.0,0.17,0.057
2718,Rachid Alioui,77,Angers,61,2019,F,28,28,24,4,1564,6.971,3,58,22,6,0,1,0,331,18,7,0,3,0,0,20,14,10,34,24,1,0,0,0,0,0,0,0.345,0.058,3.338,1.266,1.036,0.403,0.0,0.058,0.0
20780,Mathias Pereira Lage,77,Angers,61,2019,M,25,25,20,5,1527,6.783,0,35,10,1,0,3,0,361,21,29,0,18,0,0,29,14,22,24,36,2,0,0,0,0,0,0,0.059,0.177,2.063,0.589,1.238,1.709,0.0,0.118,0.0
2996,Sada Thioub,77,Angers,61,2019,M,23,23,20,3,1507,6.736,4,14,5,1,0,2,0,525,24,17,1,4,0,0,92,59,13,35,24,3,0,0,0,0,0,0,0.06,0.119,0.836,0.299,1.433,1.015,0.0,0.179,0.0
21138,Rayan Aït Nouri,77,Angers,61,2019,D,17,17,17,0,1286,6.663,0,4,0,0,0,2,0,474,8,24,1,20,0,0,32,18,10,12,11,3,0,0,0,0,0,0,0.0,0.14,0.28,0.0,0.56,1.68,0.0,0.21,0.0
3407,Stéphane Bahoken,77,Angers,61,2019,F,20,20,13,7,906,6.566,6,19,9,4,0,0,0,137,11,6,1,1,0,0,8,2,5,12,24,3,0,0,0,1,0,0,0.397,0.0,1.887,0.894,1.093,0.596,0.0,0.298,0.0
21142,Mateo Pavlović,77,Angers,61,2019,D,11,11,9,2,816,6.688,0,7,3,0,0,0,0,302,1,6,2,4,0,0,0,0,1,3,11,3,0,0,0,0,0,0,0.0,0.0,0.772,0.331,0.11,0.662,0.0,0.331,0.0
21652,Casimir Ninga,77,Angers,61,2019,F,16,16,9,7,678,6.651,1,30,6,3,0,1,0,153,11,5,0,2,0,0,18,8,4,10,14,2,1,0,0,0,0,0,0.398,0.133,3.982,0.796,1.46,0.664,0.0,0.265,0.133
21446,Antonin Bobichon,77,Angers,61,2019,M,11,11,9,2,659,6.89,1,19,5,2,0,1,0,207,7,8,0,4,0,0,7,4,14,6,10,0,0,0,0,0,0,0,0.273,0.137,2.595,0.683,0.956,1.093,0.0,0.0,0.0
3234,Abdoulaye Bamba,77,Angers,61,2019,D,7,7,6,1,553,6.851,0,0,0,0,0,0,0,155,4,12,1,4,0,0,2,2,5,2,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.651,1.953,0.0,0.325,0.0
21143,Théo Pellenard,77,Angers,61,2019,D,8,8,4,4,452,6.51,0,0,0,0,0,0,0,158,7,11,0,6,0,0,10,4,7,3,13,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.394,2.19,0.0,0.199,0.0
2198,Souleyman Doumbia,77,Angers,61,2019,D,5,5,5,0,450,6.98,0,0,0,0,0,1,0,174,4,10,0,4,0,0,7,5,1,2,5,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.8,2.0,0.0,0.2,0.0
3177,Farid El Melali,77,Angers,61,2019,M,8,8,5,3,309,6.648,0,6,5,3,0,0,0,70,2,7,1,2,0,0,15,8,9,7,7,0,0,0,0,0,0,0,0.874,0.0,1.748,1.456,0.583,2.039,0.0,0.0,0.0
20622,Danijel Petković,77,Angers,61,2019,G,2,2,2,0,180,7.15,0,0,0,0,1,0,6,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
21150,Vincent Pajot,77,Angers,61,2019,M,6,6,4,2,115,6.481,0,3,0,0,0,1,0,35,3,2,0,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.0,0.783,2.348,0.0,2.348,1.565,0.0,0.0,0.0
21152,Jeff Reine-Adélaïde,77,Angers,61,2019,M,1,1,1,0,80,8.2,0,2,1,1,0,1,0,28,1,0,0,0,0,0,12,10,0,2,1,0,0,0,0,0,0,0,1.125,1.125,2.25,1.125,1.125,0.0,0.0,0.0,0.0
21155,Wilfried Kanga,77,Angers,61,2019,F,4,4,3,1,64,6.588,0,3,0,0,0,0,0,15,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.0,0.0,4.219,0.0,4.219,0.0,0.0,0.0,0.0
21140,Ibrahim Cissé,77,Angers,61,2019,D,1,1,1,0,61,6.8,0,0,0,0,0,0,0,40,1,1,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.475,1.475,0.0,1.475,0.0
174723,Zinédine Ould Khaled,77,Angers,61,2019,M,1,1,1,0,60,6.6,0,0,0,0,0,0,0,24,0,2,0,3,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1253,Benoît Costil,78,Bordeaux,61,2019,G,28,28,28,0,2520,6.821,0,0,0,0,34,0,75,524,0,0,0,2,0,0,2,2,3,2,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0
1262,Otávio,78,Bordeaux,61,2019,M,25,25,25,0,2213,7.033,0,22,7,2,0,3,0,1357,8,65,8,40,0,0,22,18,45,28,45,6,0,0,0,0,0,0,0.081,0.122,0.895,0.285,0.325,2.643,0.0,0.244,0.0
1443,Laurent Koscielny,78,Bordeaux,61,2019,D,25,25,25,0,2184,6.858,2,3,1,0,0,0,0,1199,2,24,18,27,0,0,2,1,10,12,18,3,0,0,1,0,0,0,0.0,0.0,0.124,0.041,0.082,0.989,0.0,0.124,0.0
