player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
20955,Riad Nouri,98,Ajaccio,61,2022,M,36,33,16,17,1696,6.557,7,11,5,1,0,1,0,525,25,21,1,15,150,62,35,13,17,15,16,3,0,0,0,0,1,0,0.053,0.053,0.584,0.265,1.327,1.114,3.29,0.159,0.0
21695,Mickaël Alphonse,98,Ajaccio,61,2022,D,32,26,14,12,1360,6.629,0,8,2,0,0,0,0,508,11,35,5,35,170,91,17,9,13,15,19,2,1,0,1,0,0,0,0.0,0.0,0.529,0.132,0.728,2.316,6.022,0.132,0.066
21148,Thomas Mangani,98,Ajaccio,61,2022,M,29,26,14,12,1344,6.933,0,7,2,1,0,1,0,824,26,32,3,24,150,69,5,4,29,13,24,4,1,0,0,1,1,0,0.067,0.067,0.469,0.134,1.741,2.143,4.621,0.268,0.067
20858,Mickaël Barreto,98,Ajaccio,61,2022,M,22,20,15,5,1329,6.597,0,14,4,1,0,1,0,602,18,32,0,18,179,72,47,23,37,8,20,1,0,0,0,0,0,0,0.068,0.068,0.948,0.271,1.219,2.167,4.876,0.068,0.0
49416,Youssef Belaïli,98,Ajaccio,61,2022,M,17,17,15,2,1161,7.086,4,26,14,6,0,3,0,399,22,18,1,5,171,78,53,29,12,24,25,2,0,2,0,5,1,0,0.465,0.233,2.016,1.085,1.705,1.395,6.047,0.155,0.0
22095,Romain Hamouma,98,Ajaccio,61,2022,F,20,19,14,5,1089,6.67,4,12,6,2,0,2,0,301,13,8,0,2,123,50,36,15,3,15,18,5,2,2,0,0,0,0,0.165,0.165,0.992,0.496,1.074,0.661,4.132,0.413,0.165
135272,Kevin Spadanuda,98,Ajaccio,61,2022,M,29,22,13,9,1072,6.511,1,4,1,0,0,1,0,248,8,29,0,11,173,77,40,23,21,20,20,3,0,0,0,0,0,0,0.0,0.084,0.336,0.084,0.672,2.435,6.465,0.252,0.0
3334,Youssouf Koné,98,Ajaccio,61,2022,D,17,13,12,1,922,6.676,0,1,1,0,0,0,0,337,1,28,2,12,99,57,12,8,7,17,15,4,0,0,0,0,0,0,0.0,0.0,0.098,0.098,0.098,2.733,5.564,0.39,0.0
20688,Fernand Mayembo,98,Ajaccio,61,2022,D,20,11,8,3,705,6.762,0,4,0,0,0,0,0,320,2,8,0,11,63,42,5,4,5,15,9,1,0,1,0,0,0,0,0.0,0.0,0.511,0.0,0.255,1.021,5.362,0.128,0.0
24128,Bevic Moussiti Oko,98,Ajaccio,61,2022,F,18,17,7,10,696,6.866,2,16,7,1,0,0,0,157,5,3,3,2,180,91,26,13,1,22,18,1,0,0,0,0,0,0,0.129,0.0,2.069,0.905,0.647,0.388,11.767,0.129,0.0
20938,Francois-Joseph Sollacaro,98,Ajaccio,61,2022,G,35,6,6,0,540,6.183,0,0,0,0,14,0,11,131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0
384808,Moussa Soumano,98,Ajaccio,61,2022,F,19,14,5,9,489,6.457,3,6,2,1,0,0,0,64,5,2,0,0,67,19,7,5,6,4,10,3,0,0,0,0,0,0,0.184,0.0,1.104,0.368,0.92,0.368,3.497,0.552,0.0
20592,Yoann Touzghar,98,Ajaccio,61,2022,F,11,11,5,6,453,6.508,3,2,0,0,0,0,0,110,1,3,0,0,53,20,5,2,1,6,5,0,1,0,0,0,0,0,0.0,0.0,0.397,0.0,0.199,0.596,3.974,0.0,0.199
1908,Florian Chabrolle,98,Ajaccio,61,2022,M,22,7,3,4,325,6.385,0,2,1,0,0,0,0,137,0,6,0,7,20,8,1,0,2,1,2,1,0,0,0,0,0,0,0.0,0.0,0.554,0.277,0.0,1.662,2.215,0.277,0.0
193645,Yanis Cimignani,98,Ajaccio,61,2022,M,12,8,3,5,281,6.809,0,5,2,0,0,0,0,93,3,11,1,2,42,15,6,2,1,2,5,0,0,0,0,0,0,0,0.0,0.0,1.601,0.641,0.961,3.523,4.804,0.0,0.0
214283,Jean Fiacre Kouamé Botué,98,Ajaccio,61,2022,M,14,8,2,6,225,6.6,0,4,0,0,0,0,0,47,3,4,0,0,49,21,5,1,2,6,5,0,0,0,0,0,0,0,0.0,0.0,1.6,0.0,1.2,1.6,8.4,0.0,0.0
20953,Qazim Laci,98,Ajaccio,61,2022,M,12,9,2,7,213,6.863,1,2,0,0,0,0,0,134,3,6,0,2,27,14,3,2,5,2,2,0,0,0,1,0,0,0,0.0,0.0,0.845,0.0,1.268,2.535,5.915,0.0,0.0
354845,Ben Touré,98,Ajaccio,61,2022,F,5,4,2,2,210,6.457,0,1,0,0,0,0,0,36,0,4,0,1,42,14,4,3,4,5,7,0,0,0,0,0,0,0,0.0,0.0,0.429,0.0,0.0,1.714,6.0,0.0,0.0
356191,Ivane Chegra,98,Ajaccio,61,2022,F,7,6,1,5,189,6.553,2,0,0,0,0,0,0,36,1,8,0,1,37,16,7,3,7,3,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.476,3.81,7.619,0.0,0.0
370042,Tony Strata,98,Ajaccio,61,2022,D,4,3,1,2,136,6.369,0,0,0,0,0,0,0,30,1,4,0,1,8,5,0,0,1,1,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.662,2.647,3.309,0.662,0.0
48534,Moussa Djitté,98,Ajaccio,61,2022,F,7,6,1,5,134,6.377,0,1,0,0,0,0,0,32,1,1,0,0,24,9,2,0,1,3,4,0,0,0,0,0,0,0,0.0,0.0,0.672,0.0,0.672,0.672,6.045,0.0,0.0
193639,Ghjuvanni Quilichini,98,Ajaccio,61,2022,G,6,1,0,1,81,7.3,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334869,Lebas da Silva,98,Ajaccio,61,2022,M,8,1,0,1,55,6.5,0,0,0,0,0,0,0,16,0,0,0,0,4,1,1,1,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.636,0.0,0.0
345489,Mehdi Puch-Herrantz,98,Ajaccio,61,2022,M,5,4,0,4,43,6.549,0,0,0,0,0,0,0,28,2,2,0,3,9,4,1,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.186,4.186,8.372,0.0,0.0
9553,Ruan Potó,98,Ajaccio,61,2022,F,9,3,0,3,23,6.818,0,2,1,0,0,0,0,14,1,2,0,2,9,5,2,2,0,1,2,0,0,0,0,0,0,0,0.0,0.0,7.826,3.913,3.913,7.826,19.565,0.0,0.0
353825,Anthony Khelifa,98,Ajaccio,61,2022,D,10,2,0,2,9,6.2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20645,Gaëtan Courtet,98,Ajaccio,61,2022,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
364306,Victor Lebas,98,Ajaccio,61,2022,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
3379,Cédric Hountondji,77,Angers,61,2022,D,36,36,35,1,3097,6.685,0,10,4,0,0,0,0,1435,4,50,22,59,212,125,2,1,10,11,42,7,0,0,3,0,0,0,0.0,0.0,0.291,0.116,0.116,1.453,3.633,0.203,0.0
21087,Batista Mendy,77,Angers,61,2022,M,35,35,35,0,2870,6.718,1,9,2,0,0,0,0,1417,17,70,6,21,315,176,55,37,16,42,67,8,1,0,1,0,0,0,0.0,0.0,0.282,0.063,0.533,2.195,5.519,0.251,0.031
18942,Yan Valery,77,Angers,61,2022,D,30,30,30,0,2504,6.651,1,9,3,0,0,0,0,1006,13,54,15,34,284,143,60,32,16,20,46,3,0,0,0,0,0,0,0.0,0.0,0.323,0.108,0.467,1.941,5.14,0.108,0.0
409,Nabil Bentaleb,77,Angers,61,2022,M,30,30,29,1,2491,7.21,0,34,15,4,0,4,0,1747,33,75,11,44,365,218,91,60,22,54,39,7,1,0,0,2,0,0,0.145,0.145,1.228,0.542,1.192,2.71,7.876,0.253,0.036
21425,Paul Bernardoni,77,Angers,61,2022,G,38,27,27,0,2430,6.589,0,0,0,0,62,0,85,540,0,2,0,1,13,10,0,0,1,2,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.074,0.37,0.0,0.0
2210,Adrien Hunou,77,Angers,61,2022,F,38,34,28,6,2252,6.676,5,38,18,4,0,1,0,717,18,39,0,7,224,116,29,13,29,45,14,2,0,2,1,0,0,0,0.16,0.04,1.519,0.719,0.719,1.559,4.636,0.08,0.0
20692,Himad Abdelli,77,Angers,61,2022,M,36,30,24,6,2146,7.051,1,18,7,2,0,2,0,1202,36,64,1,28,302,156,71,43,35,31,43,3,0,0,0,0,0,0,0.084,0.084,0.755,0.294,1.51,2.684,6.542,0.126,0.0
28325,Miha Blažič,77,Angers,61,2022,D,33,24,22,2,1979,6.745,0,7,4,2,0,0,0,1178,1,8,19,22,105,68,0,0,8,16,12,4,0,0,1,0,0,0,0.091,0.0,0.318,0.182,0.045,0.364,3.092,0.182,0.0
277191,Abdallah Sima,77,Angers,61,2022,F,34,34,19,15,1833,6.688,12,34,10,5,0,1,0,350,16,22,0,4,273,111,46,21,12,24,32,0,0,1,1,0,0,0,0.245,0.049,1.669,0.491,0.786,1.08,5.45,0.0,0.0
2198,Souleyman Doumbia,77,Angers,61,2022,D,24,24,21,3,1792,6.543,3,6,2,0,0,0,0,750,12,45,3,27,209,109,64,26,13,20,27,2,1,0,0,0,0,0,0.0,0.0,0.301,0.1,0.603,2.26,5.474,0.1,0.05
21145,Pierrick Capelle,77,Angers,61,2022,M,29,26,15,11,1432,6.589,0,11,7,0,0,3,0,647,13,36,3,15,187,69,28,14,31,6,32,7,0,0,0,0,0,0,0.0,0.189,0.691,0.44,0.817,2.263,4.337,0.44,0.0
3234,Abdoulaye Bamba,77,Angers,61,2022,D,35,21,12,9,1372,6.474,4,0,0,0,0,0,0,649,4,22,3,18,89,55,8,4,3,13,10,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.262,1.443,3.608,0.131,0.0
352990,Amine Salama,77,Angers,61,2022,F,27,25,12,13,1245,6.549,6,20,11,3,0,1,0,308,9,11,2,10,136,50,53,22,10,9,7,1,0,0,0,0,0,0,0.217,0.072,1.446,0.795,0.651,0.795,3.614,0.072,0.0
20537,Ibrahima Niane,77,Angers,61,2022,F,16,16,15,1,1145,6.613,2,19,11,2,0,0,0,222,8,6,2,1,170,64,26,8,5,27,12,4,0,0,0,0,0,0,0.157,0.0,1.493,0.865,0.629,0.472,5.031,0.314,0.0
129678,Azzedine Ounahi,77,Angers,61,2022,M,15,15,13,2,1137,6.778,1,14,6,0,0,0,0,606,17,19,0,15,158,87,67,39,10,24,11,1,0,0,0,0,0,0,0.0,0.0,1.108,0.475,1.346,1.504,6.887,0.079,0.0
2996,Sada Thioub,77,Angers,61,2022,M,37,27,11,16,1078,6.566,0,6,1,1,0,2,0,457,15,19,0,7,118,44,32,15,9,6,14,3,0,0,0,0,0,0,0.083,0.167,0.501,0.083,1.252,1.586,3.673,0.25,0.0
64190,Yahia Fofana,77,Angers,61,2022,G,27,11,11,0,990,6.8,0,0,0,0,19,0,36,255,0,0,0,1,7,7,1,1,0,1,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.182,0.0
2710,Sofiane Boufal,77,Angers,61,2022,F,13,13,9,4,838,7.136,2,18,12,4,0,3,0,438,27,14,0,5,163,70,72,35,9,20,20,3,1,1,0,2,0,0,0.43,0.322,1.933,1.289,2.9,1.504,7.518,0.322,0.107
3177,Farid El Melali,77,Angers,61,2022,M,20,17,9,8,818,6.445,2,6,2,0,0,0,0,230,4,21,0,8,131,64,48,26,11,15,13,1,0,0,0,0,0,0,0.0,0.0,0.66,0.22,0.44,2.311,7.042,0.11,0.0
76904,Halid Šabanović,77,Angers,61,2022,D,23,15,8,7,643,6.566,1,5,3,2,0,0,0,228,2,8,2,8,44,18,12,4,2,2,10,1,1,0,0,0,0,0,0.28,0.0,0.7,0.42,0.28,1.12,2.519,0.14,0.14
405074,Justin-Noel Kalumba,77,Angers,61,2022,D,7,7,7,0,550,6.138,0,1,0,0,0,0,0,141,2,9,1,4,60,28,17,10,11,9,3,0,0,0,0,0,0,0,0.0,0.0,0.164,0.0,0.327,1.473,4.582,0.0,0.0
271540,Ousmane Camara,77,Angers,61,2022,D,24,9,6,3,520,6.383,0,1,1,0,0,0,0,360,0,10,2,11,42,24,3,2,7,2,5,2,0,0,0,0,0,0,0.0,0.0,0.173,0.173,0.0,1.731,4.154,0.346,0.0
22100,Loïs Diony,77,Angers,61,2022,F,11,11,5,6,503,6.676,3,9,5,1,0,0,0,137,5,1,0,0,74,27,9,3,2,4,10,1,0,0,0,0,0,0,0.179,0.0,1.61,0.895,0.895,0.179,4.831,0.179,0.0
316,Faouzi Ghoulam,77,Angers,61,2022,D,7,7,6,1,483,7.009,2,1,0,0,0,0,0,242,10,3,2,4,34,20,3,3,2,5,4,0,0,0,0,0,0,0,0.0,0.0,0.186,0.0,1.863,0.559,3.727,0.0,0.0
2049,Ibrahim Amadou,77,Angers,61,2022,M,11,7,4,3,421,6.514,0,2,0,0,0,0,0,189,1,10,3,10,36,20,2,1,3,3,4,2,0,0,2,0,0,0,0.0,0.0,0.428,0.0,0.214,2.138,4.276,0.428,0.0
369674,Jean Bahoya,77,Angers,61,2022,F,20,10,2,8,284,6.632,0,4,0,0,0,0,0,80,3,7,0,0,41,20,10,4,3,7,4,0,0,0,0,0,0,0,0.0,0.0,1.268,0.0,0.951,2.218,6.338,0.0,0.0
4419,Ilyes Chetti,77,Angers,61,2022,D,19,6,2,4,209,6.389,0,0,0,0,0,0,0,94,1,6,1,4,17,7,2,0,3,1,4,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.431,2.584,3.014,0.431,0.0
174659,Waniss Taibi,77,Angers,61,2022,M,27,11,1,10,191,6.514,0,1,0,0,0,0,0,148,1,9,0,2,24,13,3,2,2,0,3,1,0,0,0,0,0,0,0.0,0.0,0.471,0.0,0.471,4.241,6.126,0.471,0.0
174660,Lilian Raolisoa,77,Angers,61,2022,D,11,7,0,7,167,6.874,0,3,2,1,0,0,0,96,3,11,1,3,28,18,4,3,3,3,1,0,0,0,0,0,0,0,0.539,0.0,1.617,1.078,1.617,5.928,9.701,0.0,0.0
174723,Zinédine Ould Khaled,77,Angers,61,2022,D,9,4,0,4,63,6.286,0,1,1,0,0,0,0,36,0,1,0,2,10,2,2,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,1.429,1.429,0.0,1.429,2.857,0.0,0.0
163622,Jason Mbock,77,Angers,61,2022,F,6,2,0,2,30,6.3,1,0,0,0,0,0,0,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
21446,Antonin Bobichon,77,Angers,61,2022,M,6,3,0,3,27,6.712,0,1,1,0,0,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.333,3.333,3.333,0.0,0.0,0.0,0.0
7721,Marin Jakoliš,77,Angers,61,2022,F,2,1,0,1,27,6.7,0,2,1,0,0,0,0,5,0,1,0,0,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,6.667,3.333,0.0,3.333,3.333,0.0,0.0
398498,Demba N'Diaye,77,Angers,61,2022,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
330234,Guédé Nadje,77,Angers,61,2022,F,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
174731,Salim Akkal,77,Angers,61,2022,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
327560,Theo Borne,77,Angers,61,2022,G,11,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
327555,Yacine Gaya,77,Angers,61,2022,D,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
174708,Yassin Belkhdim,77,Angers,61,2022,M,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
20866,Birama Touré,108,Auxerre,61,2022,M,38,38,38,0,3403,6.718,0,17,8,2,0,0,0,1517,5,79,9,67,357,166,18,10,59,22,50,3,0,0,1,0,1,0,0.053,0.0,0.45,0.212,0.132,2.089,4.39,0.079,0.0
41300,Jubal,108,Auxerre,61,2022,D,38,37,35,2,3216,6.95,4,18,7,3,0,1,0,1338,4,41,35,53,261,143,4,2,19,24,38,7,0,1,0,1,0,0,0.084,0.028,0.504,0.196,0.112,1.147,4.002,0.196,0.0
20586,Rayan Raveloson,108,Auxerre,61,2022,M,36,34,27,7,2449,6.924,1,18,5,2,0,1,0,980,13,38,12,39,191,111,19,8,10,35,22,0,0,0,0,0,0,0,0.073,0.037,0.661,0.184,0.478,1.396,4.079,0.0,0.0
7578,Gideon Mensah,108,Auxerre,61,2022,D,28,26,26,0,2263,6.853,1,4,1,0,0,0,0,1150,25,80,9,38,267,145,54,26,33,18,29,5,0,0,1,0,0,0,0.0,0.0,0.159,0.04,0.994,3.182,5.767,0.199,0.0
22265,Nuno Da Costa,108,Auxerre,61,2022,F,33,33,23,10,2015,6.783,5,34,14,5,0,4,0,367,25,45,1,20,413,190,91,44,34,56,37,5,1,0,0,0,0,0,0.223,0.179,1.519,0.625,1.117,2.01,8.486,0.223,0.045
20529,Gauthier Hein,108,Auxerre,61,2022,F,35,35,23,12,1893,6.742,2,33,10,2,0,0,0,662,29,27,0,6,196,63,47,19,30,14,21,1,0,0,0,0,0,0,0.095,0.0,1.569,0.475,1.379,1.284,2.995,0.048,0.0
19347,Julian Jeanvier,108,Auxerre,61,2022,D,29,22,20,2,1760,6.75,0,8,4,1,0,0,0,781,1,33,17,27,131,69,3,2,9,10,25,5,1,0,0,0,0,0,0.051,0.0,0.409,0.205,0.051,1.688,3.528,0.256,0.051
1253,Benoît Costil,108,Auxerre,61,2022,G,19,19,19,0,1710,6.653,0,0,0,0,41,0,55,519,0,2,0,0,7,5,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.105,0.263,0.0,0.0
21012,Hamza Sakhi,108,Auxerre,61,2022,M,34,27,18,9,1659,7.308,5,25,9,1,0,2,0,850,37,44,1,25,139,86,21,15,20,21,13,1,0,0,0,0,0,0,0.054,0.108,1.356,0.488,2.007,2.387,4.665,0.054,0.0
21233,Akim Zedadka,108,Auxerre,61,2022,D,21,20,19,1,1603,6.658,0,5,0,0,0,0,0,533,14,35,3,23,192,95,31,9,13,27,23,5,0,0,2,0,0,0,0.0,0.0,0.281,0.0,0.786,1.965,5.334,0.281,0.0
195893,Souleymane Isaak Touré,108,Auxerre,61,2022,D,19,19,18,1,1590,6.952,0,8,2,1,0,0,0,775,8,29,12,26,116,74,15,8,4,13,20,5,1,0,1,0,0,0,0.057,0.0,0.453,0.113,0.453,1.642,4.189,0.283,0.057
90617,Lassine Sinayoko,108,Auxerre,61,2022,F,37,33,16,17,1580,6.716,5,28,13,1,0,2,0,522,23,33,0,18,250,105,52,28,19,22,31,2,1,1,0,0,0,0,0.057,0.114,1.595,0.741,1.31,1.88,5.981,0.114,0.057
30765,Andrei Radu,108,Auxerre,61,2022,G,17,17,17,0,1530,7.094,0,0,0,0,20,0,56,531,1,0,0,0,4,4,1,1,0,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.059,0.0,0.235,0.0,0.0
2216,M'Baye Niang,108,Auxerre,61,2022,F,30,30,17,13,1499,6.695,8,35,16,6,0,0,0,286,8,13,1,1,291,132,36,9,10,42,43,2,2,0,1,3,0,0,0.36,0.0,2.101,0.961,0.48,0.781,7.925,0.12,0.12
20732,Gaëtan Perrin,108,Auxerre,61,2022,F,37,37,15,22,1397,6.767,4,19,10,3,0,1,0,399,26,17,0,10,244,111,89,58,23,22,18,1,0,0,0,1,0,0,0.193,0.064,1.224,0.644,1.675,1.095,7.151,0.064,0.0
20551,Mathias Autret,108,Auxerre,61,2022,M,35,23,16,7,1299,6.96,2,19,12,2,0,2,0,519,28,22,2,12,87,40,23,9,9,4,7,0,0,0,0,1,0,0,0.139,0.139,1.316,0.831,1.94,1.524,2.771,0.0,0.0
110,Han-Noah Massengo,108,Auxerre,61,2022,M,14,14,13,1,1120,6.898,1,9,1,0,0,0,0,444,11,26,3,14,135,72,31,17,9,23,17,3,0,1,0,0,0,0,0.0,0.0,0.723,0.08,0.884,2.089,5.786,0.241,0.0
20754,Youssouf M'Changama,108,Auxerre,61,2022,M,34,26,11,15,1090,6.626,0,11,1,0,0,0,0,451,11,22,0,15,106,62,21,10,6,18,12,1,0,1,0,0,0,0,0.0,0.0,0.908,0.083,0.908,1.817,5.119,0.083,0.0
191392,Paul Joly,108,Auxerre,61,2022,D,16,10,10,0,868,6.918,0,4,0,0,0,0,0,534,7,33,2,24,115,61,21,13,16,9,7,2,0,1,0,0,0,0,0.0,0.0,0.415,0.0,0.726,3.422,6.325,0.207,0.0
161622,Matthis Abline,108,Auxerre,61,2022,F,20,19,8,11,806,6.557,5,21,9,2,0,1,0,99,5,4,1,1,115,39,23,12,5,11,14,1,0,1,0,1,1,0,0.223,0.112,2.345,1.005,0.558,0.447,4.355,0.112,0.0
20544,Quentin Bernard,108,Auxerre,61,2022,D,17,7,7,0,630,6.857,0,0,0,0,0,1,0,343,7,9,1,15,40,16,2,1,8,3,6,0,0,0,0,0,0,0,0.0,0.143,0.0,0.0,1.0,1.286,2.286,0.0,0.0
20971,Alexandre Coeff,108,Auxerre,61,2022,D,13,7,6,1,585,6.654,0,1,0,0,0,1,0,339,1,10,4,8,36,17,2,0,5,1,3,0,0,0,0,0,0,0,0.0,0.154,0.154,0.0,0.154,1.538,2.615,0.0,0.0
19964,Siriki Dembélé,108,Auxerre,61,2022,M,15,12,4,8,379,6.536,0,3,2,0,0,0,0,90,8,10,0,1,89,40,28,19,8,9,8,1,0,0,0,0,0,0,0.0,0.0,0.712,0.475,1.9,2.375,9.499,0.237,0.0
20563,Gaëtan Charbonnier,108,Auxerre,61,2022,F,6,6,3,3,262,6.741,3,5,1,1,0,0,0,87,3,2,0,0,29,8,3,2,4,1,3,1,0,0,0,0,0,0,0.344,0.0,1.718,0.344,1.031,0.687,2.748,0.344,0.0
274275,Brayann Pereira,108,Auxerre,61,2022,D,9,2,2,0,180,5.8,0,0,0,0,0,0,0,54,0,6,2,2,29,19,11,6,4,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.5,0.0,0.0
20542,Donovan Leon,108,Auxerre,61,2022,G,36,2,2,0,180,7.2,0,0,0,0,2,0,9,71,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20852,Kenji Van Boto,108,Auxerre,61,2022,D,16,2,2,0,180,6.45,0,2,0,0,0,0,0,53,0,3,0,1,14,8,0,0,2,4,2,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.5,4.0,0.0,0.0
20684,Denys Bain,108,Auxerre,61,2022,D,16,2,1,1,125,6.816,0,0,0,0,0,0,0,56,0,4,1,2,13,9,1,1,1,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.88,6.48,0.0,0.0
