player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
24201,Alois Confais,111,LE Havre,61,2023,M,15,2,0,2,15,6.9,0,0,0,0,0,0,0,8,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
339416,Aliou Thiare,111,LE Havre,61,2023,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
158516,Kandet Diawara,111,LE Havre,61,2023,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
277046,Mohamed Koné,111,LE Havre,61,2023,G,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
392584,Mokrane Bentoumi,111,LE Havre,61,2023,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
395808,Paul Argney,111,LE Havre,61,2023,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
374503,Yoni Gomis,111,LE Havre,61,2023,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
21628,Brice Samba,116,Lens,61,2023,G,33,33,33,0,2970,7.239,0,0,0,0,37,0,104,975,2,1,0,0,9,8,0,0,0,3,1,3,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.061,0.03,0.242,0.091,0.0
6231,Facundo Medina,116,Lens,61,2023,D,31,31,30,1,2714,7.064,2,14,12,1,0,3,0,2078,25,64,13,24,265,138,32,18,26,19,51,11,0,0,0,0,0,0,0.033,0.099,0.464,0.398,0.829,2.122,4.576,0.365,0.0
25287,Kevin Danso,116,Lens,61,2023,D,30,30,30,0,2655,7.117,2,19,5,1,0,0,0,1702,8,24,30,23,213,139,13,11,14,48,23,6,0,0,0,0,0,0,0.034,0.0,0.644,0.169,0.271,0.814,4.712,0.203,0.0
20761,Florian Sotoca,116,Lens,61,2023,F,32,32,29,3,2604,7.515,13,55,22,7,0,6,0,1284,53,33,4,20,326,186,35,20,21,40,28,4,1,0,0,4,0,0,0.242,0.207,1.901,0.76,1.832,1.141,6.429,0.138,0.035
3007,Przemysław Frankowski,116,Lens,61,2023,M,32,30,24,6,2193,7.0,0,21,10,3,0,2,0,1010,39,60,7,25,233,101,30,12,43,12,33,4,0,0,0,1,1,0,0.123,0.082,0.862,0.41,1.601,2.462,4.145,0.164,0.0
21635,Jonathan Gradit,116,Lens,61,2023,D,27,26,26,0,2119,7.102,0,3,1,1,0,0,0,1360,5,32,17,37,224,117,6,4,16,26,31,9,1,0,1,0,0,0,0.042,0.0,0.127,0.042,0.212,1.359,4.969,0.382,0.042
21568,Ruben Aguilar,116,Lens,61,2023,M,28,25,22,3,1925,7.182,3,9,4,1,0,3,0,1038,27,53,5,26,189,107,18,6,18,24,20,3,0,0,1,0,0,0,0.047,0.14,0.421,0.187,1.262,2.478,5.003,0.14,0.0
162707,Elye Wahi,116,Lens,61,2023,F,28,27,20,7,1703,6.759,25,50,32,9,0,3,0,283,16,6,1,3,149,50,37,17,8,16,20,10,1,1,0,1,0,0,0.476,0.159,2.642,1.691,0.846,0.317,2.642,0.528,0.053
277003,Neil El Aynaoui,116,Lens,61,2023,M,26,25,17,8,1579,7.025,1,17,8,1,0,2,0,661,16,37,6,32,200,107,31,15,26,40,21,1,0,1,0,0,0,0,0.057,0.114,0.969,0.456,0.912,2.109,6.099,0.057,0.0
128987,Salis Abdul Samed,116,Lens,61,2023,M,31,27,17,10,1541,6.673,0,5,0,0,0,0,0,887,6,21,1,12,119,46,18,7,10,16,34,2,0,0,3,0,0,0,0.0,0.0,0.292,0.0,0.35,1.226,2.687,0.117,0.0
174607,David da Costa,116,Lens,61,2023,M,27,25,17,8,1509,7.304,0,26,14,4,0,2,0,641,26,18,4,16,141,67,38,20,13,23,12,3,0,1,0,0,0,0,0.239,0.119,1.551,0.835,1.551,1.074,3.996,0.179,0.0
21146,Angelo Fulgini,116,Lens,61,2023,M,34,29,16,13,1395,7.183,1,29,10,1,0,2,0,651,38,23,1,8,203,99,40,18,8,25,8,1,0,0,0,0,0,0,0.065,0.129,1.871,0.645,2.452,1.484,6.387,0.065,0.0
270509,Andy Diouf,116,Lens,61,2023,M,33,25,16,9,1327,6.892,0,15,8,1,0,0,0,688,21,28,3,3,173,83,56,30,8,15,12,2,0,0,0,0,0,0,0.068,0.0,1.017,0.543,1.424,1.899,5.629,0.136,0.0
22261,Adrien Thomasson,116,Lens,61,2023,M,33,29,13,16,1204,7.002,5,18,7,1,0,2,0,626,30,25,0,9,150,63,14,9,23,16,16,2,1,1,0,0,0,0,0.075,0.15,1.346,0.523,2.243,1.869,4.709,0.15,0.075
2483,Deiver Machado,116,Lens,61,2023,M,20,19,13,6,1127,6.945,2,11,8,4,0,0,0,371,13,24,2,7,141,70,17,7,5,27,30,4,0,0,0,0,0,0,0.319,0.0,0.878,0.639,1.038,1.917,5.59,0.319,0.0
18785,Nampalys Mendy,116,Lens,61,2023,M,24,16,13,3,1062,7.05,0,4,2,0,0,1,0,642,9,29,4,14,101,67,9,3,4,25,16,2,0,0,0,0,0,0,0.0,0.085,0.339,0.169,0.763,2.458,5.678,0.169,0.0
21715,Wesley Saïd,116,Lens,61,2023,F,28,27,11,16,1016,6.918,8,30,19,7,0,1,0,249,12,8,0,4,124,44,20,13,7,15,33,1,0,1,0,0,0,0,0.62,0.089,2.657,1.683,1.063,0.709,3.898,0.089,0.0
360114,Abdukodir Khusanov,116,Lens,61,2023,D,27,11,9,2,817,6.924,0,4,2,0,0,0,0,436,1,21,8,13,58,35,2,1,8,7,9,5,0,0,1,0,0,0,0.0,0.0,0.441,0.22,0.11,2.313,3.856,0.551,0.0
3333,Massadio Haïdara,116,Lens,61,2023,D,26,18,7,11,754,6.754,2,2,0,0,0,1,0,365,1,9,2,11,60,30,4,0,2,7,11,1,0,0,1,0,0,0,0.0,0.119,0.239,0.0,0.119,1.074,3.581,0.119,0.0
23643,Morgan Guilavogui,116,Lens,61,2023,F,29,23,2,21,552,6.842,7,20,8,2,0,0,0,214,14,21,2,4,100,48,10,5,6,7,14,1,0,0,0,0,0,0,0.326,0.0,3.261,1.304,2.283,3.424,7.826,0.163,0.0
237191,Jhoanner Chávez,116,Lens,61,2023,M,9,8,6,2,486,6.66,3,2,0,0,0,0,0,162,4,6,0,5,45,17,1,0,6,4,10,1,0,0,0,0,0,0,0.0,0.0,0.37,0.0,0.741,1.111,3.148,0.185,0.0
36868,Stijn Spierings,116,Lens,61,2023,M,4,4,1,3,125,6.409,0,0,0,0,0,0,0,58,0,1,1,2,9,3,0,0,0,2,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.72,2.16,1.44,0.0
20651,Jean-Louis Leca,116,Lens,61,2023,G,34,1,1,0,90,6.2,0,0,0,0,2,0,1,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21441,Faitout Maouassa,116,Lens,61,2023,D,9,3,1,2,81,6.544,0,3,2,0,0,0,0,18,2,1,0,0,13,5,2,1,0,1,2,0,0,0,0,0,0,0,0.0,0.0,3.333,2.222,2.222,1.111,5.556,0.0,0.0
352999,Ayanda Sishuba,116,Lens,61,2023,M,16,7,0,7,76,6.815,0,7,2,0,0,0,0,14,1,3,0,0,25,15,12,8,1,4,3,0,0,0,0,0,0,0,0.0,0.0,8.289,2.368,1.184,3.553,17.763,0.0,0.0
85914,Julien Le Cardinal,116,Lens,61,2023,D,3,2,0,2,57,6.279,0,0,0,0,0,0,0,24,0,6,1,0,16,9,1,1,5,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.474,14.211,0.0,0.0
351923,Oscar Cortés,116,Lens,61,2023,F,9,4,0,4,50,6.994,1,1,1,1,0,1,0,24,1,0,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,1.8,1.8,1.8,1.8,1.8,0.0,3.6,0.0,0.0
134280,Adam Abeddou,116,Lens,61,2023,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
402066,Anthony Bermont,116,Lens,61,2023,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
395811,Fodé Sylla,116,Lens,61,2023,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
20633,Jimmy Cabot,116,Lens,61,2023,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
385591,Keny Mbala,116,Lens,61,2023,D,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
326976,Tom Pouilly,116,Lens,61,2023,M,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
174638,Yannick Pandor,116,Lens,61,2023,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
162453,Lucas Chevalier,79,Lille,61,2023,G,33,33,33,0,2969,7.139,0,0,0,0,31,0,94,1061,2,3,0,0,18,14,0,0,1,7,1,1,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0.061,0.091,0.424,0.03,0.0
342970,Leny Yoro,79,Lille,61,2023,D,34,32,30,2,2681,6.975,0,12,8,2,0,0,0,1874,2,36,14,36,165,103,10,8,14,16,20,5,0,0,1,0,0,0,0.067,0.0,0.403,0.269,0.067,1.209,3.458,0.168,0.0
8489,Jonathan David,79,Lille,61,2023,F,34,34,30,4,2639,7.295,13,65,47,19,0,4,0,649,32,26,0,9,292,118,34,15,18,56,29,4,0,2,0,2,1,0,0.648,0.136,2.217,1.603,1.091,0.887,4.024,0.136,0.0
896,Angel Gomes,79,Lille,61,2023,M,31,31,29,2,2579,7.286,0,18,7,0,0,8,0,1696,48,26,6,18,179,91,34,22,18,36,31,5,0,0,0,0,0,0,0.0,0.279,0.628,0.244,1.675,0.907,3.176,0.174,0.0
2204,Benjamin André,79,Lille,61,2023,M,30,30,29,1,2572,7.189,1,16,9,4,0,0,0,1893,19,89,5,35,397,220,23,10,39,43,51,9,0,0,0,0,0,0,0.14,0.0,0.56,0.315,0.665,3.114,7.698,0.315,0.0
