player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
21144,Romain Thomas,77,Angers,61,2016,D,36,36,36,0,3208,6.932,0,9,2,1,0,0,0,1330,3,0,0,59,246,147,7,4,15,12,25,5,1,0,1,0,0,0,0.028,0.0,0.252,0.056,0.084,0.0,4.124,0.14,0.028
21153,Baptiste Santamaria,77,Angers,61,2016,M,37,37,36,1,3075,6.909,0,34,9,0,0,0,0,1303,13,0,0,70,413,235,33,24,57,50,47,2,0,0,0,0,0,0,0.0,0.0,0.995,0.263,0.38,0.0,6.878,0.059,0.0
2993,Cheikh N'Doye,77,Angers,61,2016,M,33,33,33,0,2910,7.099,0,88,30,5,0,5,0,802,48,0,0,27,625,360,17,10,27,34,63,5,1,1,0,0,0,0,0.155,0.155,2.722,0.928,1.485,0.0,11.134,0.155,0.031
21141,Vincent Manceau,77,Angers,61,2016,D,33,33,33,0,2865,6.912,0,20,2,1,0,0,0,1005,34,0,0,52,241,137,16,11,31,29,21,5,0,0,0,0,0,0,0.031,0.0,0.628,0.063,1.068,0.0,4.304,0.157,0.0
21148,Thomas Mangani,77,Angers,61,2016,M,34,34,34,0,2854,7.203,0,39,19,3,0,8,0,1612,98,0,0,39,354,149,35,23,85,21,31,3,0,0,0,2,0,0,0.095,0.252,1.23,0.599,3.09,0.0,4.699,0.095,0.0
3237,Ismaël Traoré,77,Angers,61,2016,D,32,32,32,0,2812,6.811,0,13,2,1,0,1,0,956,6,0,0,55,176,99,4,4,23,4,21,3,0,0,0,0,0,0,0.032,0.032,0.416,0.064,0.192,0.0,3.169,0.096,0.0
1709,Karl Toko Ekambi,77,Angers,61,2016,F,31,31,30,1,2439,7.102,0,82,29,7,0,4,0,614,40,0,0,29,334,144,119,66,29,33,23,0,0,1,0,0,0,0,0.258,0.148,3.026,1.07,1.476,0.0,5.314,0.0,0.0
19278,Famara Diédhiou,77,Angers,61,2016,F,31,31,30,1,2285,6.81,0,57,24,8,0,1,0,445,32,0,0,9,411,172,60,31,22,34,46,6,0,1,0,1,1,0,0.315,0.039,2.245,0.945,1.26,0.0,6.775,0.236,0.0
20849,Mathieu Michel,77,Angers,61,2016,G,23,23,23,0,2070,6.691,0,0,0,0,25,0,45,343,0,0,0,1,10,6,0,0,4,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.043,0.0
21145,Pierrick Capelle,77,Angers,61,2016,M,32,32,24,8,1750,6.768,0,32,14,2,0,1,0,591,22,0,0,30,244,106,31,17,36,15,22,4,0,0,0,0,0,0,0.103,0.051,1.646,0.72,1.131,0.0,5.451,0.206,0.0
21139,Yoann Andreu,77,Angers,61,2016,D,16,16,16,0,1368,6.733,0,6,1,0,0,0,0,454,5,0,0,33,119,64,16,10,7,13,11,3,0,0,0,0,0,0,0.0,0.0,0.395,0.066,0.329,0.0,4.211,0.197,0.0
3246,Nicolas Pépé,77,Angers,61,2016,M,33,33,20,13,1309,6.825,0,45,12,3,0,1,0,337,19,0,0,16,271,120,72,36,18,28,23,2,0,1,0,0,0,0,0.206,0.069,3.094,0.825,1.306,0.0,8.251,0.138,0.0
