league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1622,Gianluigi Donnarumma,99,G,6.9,False,False,90,,0,0,,1,,3,20,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1629,Andrea Conti,12,M,6.8,False,False,90,,0,0,,,,,46,0,,,,1,12,7,1,1,1,2,4,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1630,Mateo Musacchio,22,D,6.5,False,False,90,,0,0,,,,,42,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,853,Leonardo Bonucci,19,D,7.2,True,False,90,,0,0,,,,,45,1,,,,1,6,4,0,0,,0,1,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1631,Ricardo Rodríguez,68,D,7.3,False,False,90,,1,0,,,,,38,1,,,,2,11,6,2,2,,1,1,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1642,Franck Kessié,79,M,5.8,False,False,90,,0,0,,,,,29,1,,,,0,15,6,2,1,1,2,4,1,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1645,Riccardo Montolivo,18,M,7.4,False,False,90,,2,0,,,,,34,3,,,,2,6,2,0,0,,1,2,1,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1640,Hakan Çalhanoğlu,10,F,6.6,False,False,63,,1,0,,,,,22,1,,,,0,5,1,0,0,,0,1,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1650,Suso,8,F,9.0,False,False,90,,3,2,1,,1,,26,4,,,,0,10,7,0,0,2,5,1,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1649,Patrick Cutrone,63,F,7.2,False,False,78,,4,2,1,,,,15,1,,,,0,3,0,1,0,,0,2,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1648,Fabio Borini,11,F,6.9,False,False,89,,4,1,,,,,20,1,,,,0,10,5,0,0,1,2,2,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,31039,Luca Antonelli,31,D,,False,True,1,,0,0,,,,,0,0,,,,0,1,1,0,0,,1,0,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,1637,Lucas Biglia,21,M,6.8,False,True,27,,0,0,,,,,11,0,,,,0,3,2,0,0,,0,0,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,489,AC Milan,490,Cagliari,True,57,Nikola Kalinić,7,F,6.6,False,True,12,,0,0,,,,,1,0,,,,0,5,2,0,0,,1,2,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,490,Cagliari,489,AC Milan,False,30546,Alessio Cragno,28,G,6.3,False,False,90,,0,0,,2,,3,10,0,,,,0,1,1,0,0,,1,0,0,0,,,0,0,0
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,490,Cagliari,489,AC Milan,False,30569,Simone Padoin,20,M,6.5,False,False,83,,0,0,,,,,25,1,,,,0,3,2,0,0,,2,1,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,490,Cagliari,489,AC Milan,False,30735,Marco Andreolli,3,D,6.4,False,False,90,,0,0,,,,,39,0,,,,0,2,1,0,0,,1,0,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,490,Cagliari,489,AC Milan,False,30555,Fabio Pisacane,19,D,7.3,False,False,90,,0,0,,,,,50,0,,,,3,9,7,0,0,,3,2,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,490,Cagliari,489,AC Milan,False,31072,Marco Capuano,24,D,6.2,False,False,90,,1,0,,,,,18,0,,,,1,8,3,0,0,,1,3,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,490,Cagliari,489,AC Milan,False,30564,Artur Ioniță,21,M,6.8,False,False,90,,1,0,,,,,25,0,,,,0,15,10,1,1,1,1,1,0,0,,,0,0,
135,2017,9026,2017-08-27T18:45:00+00:00,FT,Regular Season - 2,489,AC Milan,490,Cagliari,490,Cagliari,489,AC Milan,False,30560,Luca Cigarini,8,M,6.8,False,False,90,,2,1,,,,,69,2,,,,0,6,1,0,0,1,0,2,0,0,,,0,0,
