league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,91376,Marco Storari,30,G,6.9,False,False,90,,0,0,,2,,5,22,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,1344,Mauricio Isla,3,D,6.5,False,False,90,,0,0,,,1,,34,1,,,,1,6,2,0,0,1,0,3,1,0,,1,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,31076,Bartosz Salamon,35,D,7.2,False,False,90,,2,0,,,,,48,0,,,,3,14,9,1,1,,0,1,1,0,,,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,31015,Bruno Alves,2,D,6.8,False,False,90,,1,0,,,,,52,0,,,,1,7,3,0,0,1,0,1,0,0,,,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,30447,Nicola Murru,29,D,6.5,False,False,90,,1,0,,,,,34,0,,,,2,7,3,0,0,,2,2,1,0,,,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,30569,Simone Padoin,20,M,6.5,False,False,71,,0,0,,,,,26,3,,,,2,8,3,1,1,,2,2,0,0,,,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,31679,Davide Di Gennaro,8,M,7.6,False,False,90,,2,0,,,,,59,4,,,,3,12,7,2,1,2,1,1,0,0,,,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,30564,Artur Ioniță,21,M,6.0,False,False,90,,4,0,,,,,28,0,,,,3,15,3,0,0,2,1,6,0,0,,,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,30558,Nicolò Barella,18,M,6.4,False,False,80,,0,0,,,,,35,1,,,,0,8,4,0,0,,1,2,0,0,,,0,0,
135,2016,21646,2016-08-28T18:45:00+00:00,FT,Regular Season - 2,490,Cagliari,497,AS Roma,490,Cagliari,497,AS Roma,True,91319,Marco Borriello,22,F,7.1,False,False,90,,4,2,1,,,,12,0,,,,1,6,2,0,0,,1,2,0,0,,,0,0,
