league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,22221,Mike Maignan,16,G,6.5,False,False,90,,,,,2,,2,22,,19,,,,,,,,,,,0,0,,,0,0,0
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,1627,Davide Calabria,2,D,7.9,True,False,90,,,,,0,1,,76,2,60,6,,1,11,9,,,1,3,,0,0,1,,0,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,162188,Pierre Kalulu,20,D,6.9,False,False,90,,,,,0,,,67,,62,2,1,2,5,2,,,,,2,0,0,,,0,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,19209,Fikayo Tomori,23,D,6.9,False,False,90,,,,,0,,,68,1,60,1,,1,7,5,1,1,,1,,0,0,,,0,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,47300,Theo Hernández,19,D,7.7,False,False,90,,2,1,1,0,,,48,,44,4,,,8,5,,,,1,2,0,0,,,1,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,3173,Ismaël Bennacer,4,M,7.2,False,False,90,,1,,,0,,,61,1,56,2,,1,8,6,2,2,,2,1,0,0,,,0,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,31054,Rade Krunić,33,M,6.6,False,False,84,,,,,0,,,38,,32,1,,2,8,4,3,3,1,,2,1,0,,,0,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,56396,Junior Messias,30,M,6.3,False,False,71,,,,,0,,,23,1,20,1,,1,11,4,1,,,1,1,0,0,,,0,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,744,Brahim Díaz,10,M,8.0,False,False,71,,2,2,1,0,1,,30,1,24,2,,,9,4,2,1,,1,2,0,0,,,0,0,
135,2022,881780,2022-08-13T16:30:00+00:00,FT,Regular Season - 1,489,AC Milan,494,Udinese,489,AC Milan,494,Udinese,True,22236,Rafael Leão,17,M,6.6,False,False,84,,2,,,0,,,25,,19,,,,2,2,1,1,,,,0,0,,,0,0,
