player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
713,Kevin Vogt,167,1899 Hoffenheim,78,2019,D,11,11,11,0,961,6.847,0,0,0,0,0,0,0,782,1,6,5,9,0,0,4,4,6,8,9,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.094,0.562,0.0,0.187,0.0
1097,Munas Dabbur,167,1899 Hoffenheim,78,2019,F,14,14,11,3,774,6.996,4,24,11,4,0,0,0,173,8,7,2,4,0,0,26,12,7,22,23,4,0,1,0,0,0,0,0.465,0.0,2.791,1.279,0.93,0.814,0.0,0.465,0.0
2811,Steven Zuber,167,1899 Hoffenheim,78,2019,M,14,14,10,4,755,6.763,0,10,3,2,0,0,0,290,5,11,1,9,0,0,13,10,9,5,7,1,0,0,0,0,1,0,0.238,0.0,1.192,0.358,0.596,1.311,0.0,0.119,0.0
24993,Sargis Adamyan,167,1899 Hoffenheim,78,2019,F,15,15,10,5,744,6.499,4,21,12,5,0,1,0,122,6,11,1,2,0,0,21,10,17,7,12,1,0,1,0,0,0,0,0.605,0.121,2.54,1.452,0.726,1.331,0.0,0.121,0.0
19021,Håvard Nordtveit,167,1899 Hoffenheim,78,2019,D,11,11,9,2,706,6.759,0,2,0,0,0,1,0,435,1,3,12,13,0,0,4,4,4,6,3,2,0,0,2,0,0,0,0.0,0.127,0.255,0.0,0.127,0.382,0.0,0.255,0.0
18981,Jürgen Locadia,167,1899 Hoffenheim,78,2019,F,11,11,6,5,527,6.895,2,20,11,4,0,0,0,96,3,6,0,0,0,0,2,2,3,8,7,1,0,0,0,1,0,0,0.683,0.0,3.416,1.879,0.512,1.025,0.0,0.171,0.0
22,Jacob Bruun Larsen,167,1899 Hoffenheim,78,2019,F,11,11,6,5,397,6.795,0,4,1,0,0,1,0,100,13,2,0,3,0,0,22,13,5,1,2,0,0,0,0,0,0,0,0.0,0.227,0.907,0.227,2.947,0.453,0.0,0.0,0.0
25294,Konstantinos Stafylidis,167,1899 Hoffenheim,78,2019,D,7,7,6,1,396,6.814,0,4,2,1,0,0,0,114,4,6,3,2,0,0,6,4,6,4,6,0,0,0,0,0,0,0,0.227,0.0,0.909,0.455,0.909,1.364,0.0,0.0,0.0
24975,Philipp Pentke,167,1899 Hoffenheim,78,2019,G,4,4,4,0,360,7.6,0,0,0,0,4,0,17,102,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
720,Lukas Rupp,167,1899 Hoffenheim,78,2019,M,7,7,4,3,341,6.492,0,5,0,0,0,0,0,126,2,9,0,5,0,0,9,2,2,6,10,0,0,0,0,0,0,0,0.0,0.0,1.32,0.0,0.528,2.375,0.0,0.0,0.0
724,Ishak Belfodil,167,1899 Hoffenheim,78,2019,F,5,5,4,1,269,6.686,0,10,2,0,0,0,0,45,5,0,0,0,0,0,14,11,1,1,4,0,0,0,0,0,0,0,0.0,0.0,3.346,0.669,1.673,0.0,0.0,0.0,0.0
158644,Maximilian Beier,167,1899 Hoffenheim,78,2019,F,6,6,2,4,120,6.422,2,5,3,0,0,0,0,12,1,4,0,0,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0.0,0.0,3.75,2.25,0.75,3.0,0.0,0.75,0.0
712,Lucas Ribeiro,167,1899 Hoffenheim,78,2019,D,2,2,1,1,70,5.757,0,1,1,1,0,0,0,18,0,1,0,1,0,0,5,3,3,2,1,1,0,0,0,0,0,0,1.286,0.0,1.286,1.286,0.0,1.286,0.0,1.286,0.0
162718,Melayro Bogarde,167,1899 Hoffenheim,78,2019,D,2,2,1,1,56,6.359,0,1,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,1.607,0.0,0.0,3.214,0.0,1.607,0.0
26248,Vincenzo Grifo,167,1899 Hoffenheim,78,2019,M,1,1,1,0,14,6.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,Leonardo Bittencourt,167,1899 Hoffenheim,78,2019,M,1,1,0,1,8,6.7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0.0,0.0,11.25,0.0,0.0,11.25,0.0,11.25,0.0
153595,Ilay Elmkies,167,1899 Hoffenheim,78,2019,M,1,1,0,1,6,,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
963,Lukáš Hrádecký,168,Bayer Leverkusen,78,2019,G,34,34,34,0,3065,6.952,0,0,0,0,44,0,101,1036,0,0,0,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0
966,Sven Bender,168,Bayer Leverkusen,78,2019,D,33,33,33,0,2731,7.03,0,17,5,2,0,1,0,2328,4,51,13,67,0,0,8,7,25,21,25,3,0,0,0,0,0,0,0.066,0.033,0.56,0.165,0.132,1.681,0.0,0.099,0.0
978,Kai Havertz,168,Bayer Leverkusen,78,2019,M,30,30,29,1,2465,7.039,10,59,26,12,0,6,0,1154,60,19,0,2,0,0,116,56,31,33,26,3,0,0,0,1,0,0,0.438,0.219,2.154,0.949,2.191,0.694,0.0,0.11,0.0
974,Charles Aránguiz,168,Bayer Leverkusen,78,2019,M,27,27,25,2,2128,6.866,0,16,2,1,0,3,0,1378,23,50,6,22,0,0,23,14,47,44,15,2,0,0,0,0,0,0,0.042,0.127,0.677,0.085,0.973,2.115,0.0,0.085,0.0
972,Jonathan Tah,168,Bayer Leverkusen,78,2019,D,25,25,23,2,2090,7.006,0,6,1,0,0,1,0,1857,6,34,13,27,0,0,16,14,12,10,29,4,1,0,0,0,0,0,0.0,0.043,0.258,0.043,0.258,1.464,0.0,0.172,0.043
989,Kevin Volland,168,Bayer Leverkusen,78,2019,F,27,27,24,3,2050,7.194,14,78,32,10,0,7,0,385,34,15,2,5,0,0,36,23,11,19,21,3,0,0,0,0,0,0,0.439,0.307,3.424,1.405,1.493,0.659,0.0,0.132,0.0
970,Wendell,168,Bayer Leverkusen,78,2019,D,24,24,22,2,1909,7.036,0,10,1,0,0,2,0,1435,16,58,3,36,0,0,18,15,23,24,31,6,1,0,0,0,0,0,0.0,0.094,0.471,0.047,0.754,2.734,0.0,0.283,0.047
714,Nadiem Amiri,168,Bayer Leverkusen,78,2019,M,30,30,24,6,1865,7.188,1,42,18,1,0,2,0,828,56,23,2,14,0,0,42,28,19,39,27,3,0,1,0,0,0,0,0.048,0.097,2.027,0.869,2.702,1.11,0.0,0.145,0.0
975,Julian Baumgartlinger,168,Bayer Leverkusen,78,2019,M,27,27,21,6,1811,6.889,1,17,5,2,0,2,0,1006,17,37,5,20,0,0,11,10,24,31,29,4,0,0,0,0,0,0,0.099,0.099,0.845,0.248,0.845,1.839,0.0,0.199,0.0
277,Moussa Diaby,168,Bayer Leverkusen,78,2019,F,28,28,24,4,1769,7.053,8,41,23,5,0,5,0,466,35,10,0,9,0,0,105,69,10,20,13,3,0,0,0,0,0,0,0.254,0.254,2.086,1.17,1.781,0.509,0.0,0.153,0.0
717,Kerem Demirbay,168,Bayer Leverkusen,78,2019,M,25,25,19,6,1579,7.357,1,30,9,1,0,5,0,891,42,33,5,21,0,0,40,28,20,18,24,4,1,0,0,0,0,0,0.057,0.285,1.71,0.513,2.394,1.881,0.0,0.228,0.057
976,Karim Bellarabi,168,Bayer Leverkusen,78,2019,M,26,26,23,3,1425,6.954,1,53,26,4,0,6,0,416,27,18,0,10,0,0,91,50,19,14,22,2,0,1,0,0,0,0,0.253,0.379,3.347,1.642,1.705,1.137,0.0,0.126,0.0
977,Lars Bender,168,Bayer Leverkusen,78,2019,D,18,18,17,1,1372,7.085,0,15,2,2,0,1,0,784,18,33,6,24,0,0,17,13,19,11,18,3,0,0,0,0,0,0,0.131,0.066,0.984,0.131,1.181,2.165,0.0,0.197,0.0
973,Mitchell Weiser,168,Bayer Leverkusen,78,2019,D,18,18,15,3,1173,7.092,0,7,1,1,0,0,0,674,6,42,2,25,0,0,29,18,12,26,18,3,0,0,0,0,0,0,0.077,0.0,0.537,0.077,0.46,3.223,0.0,0.23,0.0
982,Lucas Alario,168,Bayer Leverkusen,78,2019,F,24,24,16,8,1169,7.136,12,50,19,7,0,1,0,217,13,6,1,1,0,0,18,13,7,13,23,6,0,0,0,1,0,0,0.539,0.077,3.849,1.463,1.001,0.462,0.0,0.462,0.0
983,Leon Bailey,168,Bayer Leverkusen,78,2019,F,22,22,15,7,1105,7.017,3,29,11,5,0,3,0,287,21,6,0,8,0,0,56,35,11,17,17,0,2,0,0,0,0,0,0.407,0.244,2.362,0.896,1.71,0.489,0.0,0.0,0.163
41150,Edmond Tapsoba,168,Bayer Leverkusen,78,2019,D,14,14,12,2,1071,6.801,0,3,0,0,0,0,0,1016,1,23,5,9,0,0,10,6,10,3,13,2,0,0,1,0,0,0,0.0,0.0,0.252,0.0,0.084,1.933,0.0,0.168,0.0
968,Aleksandar Dragović,168,Bayer Leverkusen,78,2019,D,15,15,11,4,1032,6.652,0,2,0,0,0,0,0,817,2,15,3,15,0,0,1,1,11,6,17,7,1,0,1,0,0,0,0.0,0.0,0.174,0.0,0.174,1.308,0.0,0.61,0.087
536,Daley Sinkgraven,168,Bayer Leverkusen,78,2019,D,13,13,12,1,914,6.833,0,0,0,0,0,1,0,555,8,20,3,9,0,0,19,13,15,5,12,1,0,0,0,0,0,0,0.0,0.098,0.0,0.0,0.788,1.969,0.0,0.098,0.0
203224,Florian Wirtz,168,Bayer Leverkusen,78,2019,M,7,7,3,4,370,6.916,1,4,3,1,0,0,0,154,3,4,0,2,0,0,27,19,3,2,7,0,0,0,0,0,0,0,0.243,0.0,0.973,0.73,0.73,0.973,0.0,0.0,0.0
987,Paulinho,168,Bayer Leverkusen,78,2019,F,13,13,3,10,310,7.361,1,9,4,3,0,2,0,111,6,4,0,1,0,0,15,11,1,6,5,1,0,0,0,0,0,0,0.871,0.581,2.613,1.161,1.742,1.161,0.0,0.29,0.0
6002,Exequiel Palacios,168,Bayer Leverkusen,78,2019,M,3,3,2,1,177,7.401,0,5,0,0,0,0,0,127,3,8,0,1,0,0,3,2,3,5,1,0,0,0,0,0,0,0,0.0,0.0,2.542,0.0,1.525,4.068,0.0,0.0,0.0
971,Panagiotis Retsos,168,Bayer Leverkusen,78,2019,D,3,3,2,1,114,6.616,0,0,0,0,0,0,0,77,1,6,0,2,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.789,4.737,0.0,0.0,0.0
986,Joel Pohjanpalo,168,Bayer Leverkusen,78,2019,F,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Manuel Neuer,157,Bayern Munich,78,2019,G,33,33,33,0,2972,7.012,0,0,0,0,31,0,82,1077,0,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0
502,Joshua Kimmich,157,Bayern Munich,78,2019,M,33,33,32,1,2823,7.684,1,25,12,3,0,8,0,2292,80,51,8,29,0,0,31,20,31,45,27,7,0,0,0,0,0,0,0.096,0.255,0.797,0.383,2.55,1.626,0.0,0.223,0.0
2725,Benjamin Pavard,157,Bayern Munich,78,2019,D,32,32,31,1,2791,7.189,1,24,8,5,0,4,0,1977,19,34,9,52,0,0,25,13,12,23,40,5,0,0,1,0,0,0,0.161,0.129,0.774,0.258,0.613,1.096,0.0,0.161,0.0
521,Robert Lewandowski,157,Bayern Munich,78,2019,F,31,31,31,0,2764,7.658,8,138,69,34,0,4,0,561,36,17,1,7,0,0,88,57,12,43,32,5,0,1,0,5,0,0,1.107,0.13,4.493,2.247,1.172,0.554,0.0,0.163,0.0
505,David Alaba,157,Bayern Munich,78,2019,D,28,28,28,0,2500,7.194,1,19,7,1,0,1,0,2204,19,28,9,31,0,0,9,7,9,7,10,0,0,0,0,0,0,0,0.036,0.036,0.684,0.252,0.684,1.008,0.0,0.0,0.0
522,Thomas Müller,157,Bayern Munich,78,2019,M,33,33,28,5,2260,7.566,8,53,19,8,0,20,0,939,84,42,3,10,0,0,29,18,45,25,17,5,0,0,0,0,0,0,0.319,0.796,2.111,0.757,3.345,1.673,0.0,0.199,0.0
509,Alphonso Davies,157,Bayern Munich,78,2019,D,29,29,26,3,2236,7.223,7,12,5,3,0,5,0,1307,37,70,6,31,0,0,129,82,18,34,25,4,1,0,0,0,0,0,0.121,0.201,0.483,0.201,1.489,2.818,0.0,0.161,0.04
510,Serge Gnabry,157,Bayern Munich,78,2019,M,31,31,28,3,2203,7.486,8,95,41,12,0,10,0,843,54,35,0,16,0,0,95,54,20,24,15,0,0,0,0,0,0,0,0.49,0.409,3.881,1.675,2.206,1.43,0.0,0.0,0.0
499,Jérôme Boateng,157,Bayern Munich,78,2019,D,24,24,23,1,1801,7.177,0,6,2,0,0,2,0,1526,5,20,11,33,0,0,0,0,11,6,18,5,1,0,0,0,0,0,0.0,0.1,0.3,0.1,0.25,0.999,0.0,0.25,0.05
507,Thiago Alcántara,157,Bayern Munich,78,2019,M,24,24,21,3,1771,7.489,0,18,9,3,0,0,0,1631,20,44,3,45,0,0,82,71,22,13,24,7,0,0,0,0,0,0,0.152,0.0,0.915,0.457,1.016,2.236,0.0,0.356,0.0
511,Leon Goretzka,157,Bayern Munich,78,2019,M,24,24,22,2,1524,7.244,0,39,15,6,0,5,0,787,20,26,2,23,0,0,24,18,22,24,25,2,0,2,0,0,0,0,0.354,0.295,2.303,0.886,1.181,1.535,0.0,0.118,0.0
508,Kingsley Coman,157,Bayern Munich,78,2019,M,24,24,18,6,1511,7.044,1,37,15,4,0,3,0,580,33,17,0,4,0,0,94,58,15,34,11,2,0,1,0,0,0,0,0.238,0.179,2.204,0.893,1.966,1.013,0.0,0.119,0.0
147,Philippe Coutinho,157,Bayern Munich,78,2019,M,23,23,18,5,1412,7.537,3,58,28,8,0,6,0,677,30,20,1,6,0,0,56,33,11,23,5,0,0,1,0,1,0,0,0.51,0.382,3.697,1.785,1.912,1.275,0.0,0.0,0.0
207,Ivan Perišić,157,Bayern Munich,78,2019,M,22,22,14,8,1207,7.002,4,40,12,4,0,3,0,410,21,12,3,4,0,0,19,12,25,6,18,1,0,0,1,0,0,0,0.298,0.224,2.983,0.895,1.566,0.895,0.0,0.075,0.0
33,Lucas Hernández,157,Bayern Munich,78,2019,D,19,19,12,7,930,6.745,0,3,1,0,0,1,0,675,4,14,1,16,0,0,11,9,6,22,14,3,0,0,1,0,0,0,0.0,0.097,0.29,0.097,0.387,1.355,0.0,0.29,0.0
514,Javi Martínez,157,Bayern Munich,78,2019,D,16,16,11,5,675,7.108,0,1,0,0,0,0,0,544,2,16,7,19,0,0,1,1,2,4,12,5,1,0,1,0,0,0,0.0,0.0,0.133,0.0,0.267,2.133,0.0,0.667,0.133
506,Niklas Süle,157,Bayern Munich,78,2019,D,8,8,8,0,642,7.283,0,6,1,0,0,1,0,561,2,7,5,6,0,0,2,2,1,4,6,1,0,0,0,0,0,0,0.0,0.14,0.841,0.14,0.28,0.981,0.0,0.14,0.0
519,Corentin Tolisso,157,Bayern Munich,78,2019,M,13,13,11,2,638,7.052,0,15,3,1,0,2,0,492,13,9,3,4,0,0,11,7,7,7,6,0,0,0,0,0,0,0,0.141,0.282,2.116,0.423,1.834,1.27,0.0,0.0,0.0
25634,Michaël Cuisance,157,Bayern Munich,78,2019,M,9,9,4,5,306,7.014,0,12,1,1,0,0,0,146,5,2,1,3,0,0,16,11,7,3,11,1,0,1,0,0,0,0,0.294,0.0,3.529,0.294,1.471,0.588,0.0,0.294,0.0
70100,Joshua Zirkzee,157,Bayern Munich,78,2019,M,9,9,4,5,304,6.965,2,11,6,4,0,0,0,63,1,5,0,1,0,0,4,1,2,2,1,0,0,0,0,0,0,0,1.184,0.0,3.257,1.776,0.296,1.48,0.0,0.0,0.0
737,Álvaro Odriozola,157,Bayern Munich,78,2019,D,3,3,2,1,154,7.023,0,0,0,0,0,0,0,73,4,2,0,2,0,0,4,2,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.338,1.169,0.0,0.0,0.0
498,Sven Ulreich,157,Bayern Munich,78,2019,G,1,1,1,0,90,6.9,0,0,0,0,1,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6935,Sarpreet Singh,157,Bayern Munich,78,2019,M,2,2,1,1,72,6.511,1,1,0,0,0,0,0,23,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.0,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0
87966,Kwasi Okyere Wriedt,157,Bayern Munich,78,2019,F,1,1,0,1,13,6.7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,6.923,0.0,0.0,0.0,0.0,0.0,0.0
70099,Oliver Batista Meier,157,Bayern Munich,78,2019,M,1,1,0,1,13,6.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26312,Leon Dajaku,157,Bayern Munich,78,2019,F,2,2,1,1,11,6.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126949,Chris Richards,157,Bayern Munich,78,2019,D,1,1,0,1,9,6.3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,Renato Sanches,157,Bayern Munich,78,2019,M,1,1,0,1,9,6.6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181812,Jamal Musiala,157,Bayern Munich,78,2019,M,1,1,0,1,2,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Roman Bürki,165,Borussia Dortmund,78,2019,G,31,31,31,0,2776,6.668,0,0,0,0,40,0,58,656,0,2,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0
9,Achraf Hakimi,165,Borussia Dortmund,78,2019,M,33,33,30,3,2721,7.079,1,38,20,5,0,10,0,1759,37,56,1,28,0,0,119,72,34,50,24,5,0,0,0,0,0,0,0.165,0.331,1.257,0.662,1.224,1.852,0.0,0.165,0.0
501,Mats Hummels,165,Borussia Dortmund,78,2019,D,31,31,31,0,2583,7.279,1,22,4,1,0,3,0,1995,9,53,18,60,0,0,15,14,18,8,28,8,1,0,1,0,0,0,0.035,0.105,0.767,0.139,0.314,1.847,0.0,0.279,0.035
2929,Thorgan Hazard,165,Borussia Dortmund,78,2019,F,33,33,30,3,2394,7.184,10,50,21,7,0,13,0,889,58,33,0,13,0,0,81,47,38,40,37,3,0,0,0,0,0,0,0.263,0.489,1.88,0.789,2.18,1.241,0.0,0.113,0.0
8,Raphaël Guerreiro,165,Borussia Dortmund,78,2019,M,29,29,28,1,2337,7.337,0,40,16,8,0,2,0,1673,38,41,3,41,0,0,61,39,11,17,11,3,0,0,0,0,0,0,0.308,0.077,1.54,0.616,1.463,1.579,0.0,0.116,0.0
5,Manuel Akanji,165,Borussia Dortmund,78,2019,D,29,29,28,1,2314,6.897,0,8,2,0,0,1,0,1734,3,34,9,32,0,0,7,6,8,23,11,2,0,0,0,0,0,0,0.0,0.039,0.311,0.078,0.117,1.322,0.0,0.078,0.0
18,Jadon Sancho,165,Borussia Dortmund,78,2019,F,32,32,27,5,2296,7.73,8,52,28,17,0,16,0,1284,70,13,0,14,0,0,142,80,13,17,9,2,0,0,0,0,0,0,0.666,0.627,2.038,1.098,2.744,0.51,0.0,0.078,0.0
20,Axel Witsel,165,Borussia Dortmund,78,2019,M,28,28,25,3,2249,7.083,2,31,7,4,0,5,0,1675,16,26,6,32,0,0,26,22,19,40,38,4,0,0,0,0,0,0,0.16,0.2,1.241,0.28,0.64,1.04,0.0,0.16,0.0
984,Julian Brandt,165,Borussia Dortmund,78,2019,F,33,33,30,3,2212,7.169,0,34,17,3,0,7,0,1359,40,45,3,16,0,0,91,66,31,20,12,0,0,0,0,0,0,0,0.122,0.285,1.383,0.692,1.627,1.831,0.0,0.0,0.0
10,Łukasz Piszczek,165,Borussia Dortmund,78,2019,D,29,29,27,2,2121,7.049,0,8,3,1,0,3,0,1649,14,43,11,29,0,0,19,12,22,5,18,3,0,0,1,0,0,0,0.042,0.127,0.339,0.127,0.594,1.825,0.0,0.127,0.0
25,Marco Reus,165,Borussia Dortmund,78,2019,M,19,19,19,0,1502,7.346,2,47,24,11,0,5,0,527,22,22,2,9,0,0,44,24,15,17,17,1,0,0,0,1,0,0,0.659,0.3,2.816,1.438,1.318,1.318,0.0,0.06,0.0
1100,Erling Braut Håland,165,Borussia Dortmund,78,2019,F,15,15,12,3,1067,7.228,3,33,19,13,0,2,0,163,9,3,4,4,0,0,22,11,3,7,10,0,0,1,0,0,0,0,1.097,0.169,2.784,1.603,0.759,0.253,0.0,0.0,0.0
19,Julian Weigl,165,Borussia Dortmund,78,2019,M,13,13,12,1,1021,7.042,0,9,3,1,0,0,0,749,4,15,0,8,0,0,7,6,7,10,8,4,0,0,0,0,0,0,0.088,0.0,0.793,0.264,0.353,1.322,0.0,0.353,0.0
13,Dan-Axel Zagadou,165,Borussia Dortmund,78,2019,D,15,15,11,4,980,7.336,0,4,3,1,0,1,0,755,6,15,8,15,0,0,7,6,2,1,6,1,0,0,0,0,0,0,0.092,0.092,0.367,0.276,0.551,1.378,0.0,0.092,0.0
864,Emre Can,165,Borussia Dortmund,78,2019,M,12,12,10,2,963,7.212,0,16,4,2,0,0,0,633,3,20,6,18,0,0,21,14,7,16,14,5,0,0,1,0,0,0,0.187,0.0,1.495,0.374,0.28,1.869,0.0,0.467,0.0
15,Thomas Delaney,165,Borussia Dortmund,78,2019,M,11,11,11,0,834,6.917,1,3,1,0,0,0,0,486,1,18,5,26,0,0,5,4,6,12,20,4,0,0,0,0,0,0,0.0,0.0,0.324,0.108,0.108,1.942,0.0,0.432,0.0
