player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
1467,Alexandre Lacazette,42,Arsenal,39,2021,F,35,30,20,10,1789,7.074,6,35,15,4,0,7,0,444,29,27,1,5,232,96,33,19,14,29,32,0,0,4,0,2,1,0,0.201,0.352,1.761,0.755,1.459,1.358,4.83,0.0,0.0
2597,Takehiro Tomiyasu,42,Arsenal,39,2021,D,22,21,20,1,1682,6.937,0,9,2,0,0,1,0,921,13,35,3,24,189,105,15,9,11,14,16,2,0,0,0,0,0,0,0.0,0.054,0.482,0.107,0.696,1.873,5.618,0.107,0.0
190,Cédric Soares,42,Arsenal,39,2021,D,33,21,16,5,1485,6.854,3,6,1,1,0,1,0,874,18,38,7,16,130,64,12,8,9,6,15,3,0,0,1,0,0,0,0.061,0.061,0.364,0.061,1.091,2.303,3.879,0.182,0.0
41577,Nuno Tavares,42,Arsenal,39,2021,D,38,22,13,9,1187,6.694,1,19,2,1,0,1,0,587,10,21,5,9,158,75,36,18,10,13,23,2,0,0,1,0,0,0,0.076,0.076,1.441,0.152,0.758,1.592,5.687,0.152,0.0
1427,Albert Sambi Lokonga,42,Arsenal,39,2021,M,37,19,12,7,1133,6.949,0,16,8,0,0,0,0,818,18,22,7,13,98,55,4,3,2,15,12,5,0,0,0,0,0,0,0.0,0.0,1.271,0.635,1.43,1.748,4.369,0.397,0.0
1465,Pierre-Emerick Aubameyang,42,Arsenal,39,2021,F,14,14,12,2,1047,6.94,10,25,18,4,0,1,0,194,9,11,1,0,104,46,7,2,7,8,15,3,0,0,0,0,2,0,0.344,0.086,2.149,1.547,0.774,0.946,3.954,0.258,0.0
1440,Rob Holding,42,Arsenal,39,2021,D,36,15,9,6,846,6.918,0,3,1,1,0,0,0,476,0,13,18,10,79,44,1,0,1,3,9,4,1,0,0,0,0,0,0.106,0.0,0.319,0.106,0.0,1.383,4.681,0.426,0.106
1468,Edward Nketiah,42,Arsenal,39,2021,F,26,21,8,13,836,7.142,5,24,12,5,0,1,0,224,13,9,2,4,124,45,30,14,3,14,17,3,0,0,0,0,0,0,0.538,0.108,2.584,1.292,1.4,0.969,4.844,0.323,0.0
1452,Mohamed Elneny,42,Arsenal,39,2021,M,33,14,8,6,827,6.965,0,5,2,0,0,2,0,565,9,16,1,14,47,27,1,0,5,5,5,1,0,0,0,0,0,0,0.0,0.218,0.544,0.218,0.979,1.741,2.938,0.109,0.0
3246,Nicolas Pépé,42,Arsenal,39,2021,F,35,20,5,15,697,6.715,4,18,9,1,0,2,0,319,12,8,1,8,135,48,44,19,6,3,8,0,0,0,0,0,0,0,0.129,0.258,2.324,1.162,1.549,1.033,6.198,0.0,0.0
1438,Bernd Leno,42,Arsenal,39,2021,G,33,4,4,0,360,6.55,0,0,0,0,9,0,10,101,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0
1456,Ainsley Maitland-Niles,42,Arsenal,39,2021,M,17,8,2,6,270,6.877,0,1,0,0,0,0,0,135,3,8,0,4,36,18,8,4,2,3,4,0,0,0,0,0,0,0,0.0,0.0,0.333,0.0,1.0,2.667,6.0,0.0,0.0
46792,Pablo Marí,42,Arsenal,39,2021,D,6,2,2,0,180,6.9,0,1,0,0,0,0,0,92,1,5,4,3,18,11,0,0,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.5,2.5,5.5,0.5,0.0
19016,Calum Chambers,42,Arsenal,39,2021,D,6,2,2,0,171,6.653,0,1,0,0,0,0,0,82,1,5,3,0,13,8,0,0,1,1,2,0,0,0,0,0,0,0,0.0,0.0,0.526,0.0,0.526,2.632,4.211,0.0,0.0
1442,Sead Kolašinac,42,Arsenal,39,2021,D,4,2,1,1,91,5.9,0,0,0,0,0,0,0,14,0,0,0,4,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.0
138835,Folarin Balogun,42,Arsenal,39,2021,F,2,2,1,1,70,6.7,1,3,0,0,0,0,0,9,0,1,0,0,8,3,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,3.857,0.0,0.0,1.286,3.857,0.0,0.0
727,Reiss Nelson,42,Arsenal,39,2021,F,2,1,0,1,19,6.7,0,0,0,0,0,0,0,12,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.737,4.737,4.737,0.0,0.0
278108,Alex Kirk,42,Arsenal,39,2021,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
231062,Arthur Okonkwo,42,Arsenal,39,2021,G,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284466,Charlie Patino,42,Arsenal,39,2021,M,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1439,Héctor Bellerín,42,Arsenal,39,2021,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
169295,Karl Hein,42,Arsenal,39,2021,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284061,Marcelo Flores,42,Arsenal,39,2021,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
138841,Mazeed Ogungbo,42,Arsenal,39,2021,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
138842,Miguel Azeez,42,Arsenal,39,2021,M,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
283026,Mika Biereth,42,Arsenal,39,2021,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284428,Omari Giraud-Hutchinson,42,Arsenal,39,2021,M,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
278107,Ryan Alebiosu,42,Arsenal,39,2021,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
278074,Salah Oulad M'Hand,42,Arsenal,39,2021,M,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284420,Zach Awe,42,Arsenal,39,2021,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
138783,Zak Swanson,42,Arsenal,39,2021,D,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
19298,Matty Cash,66,Aston Villa,39,2021,D,38,38,38,0,3380,6.973,2,28,13,4,0,3,0,1219,29,89,16,49,373,203,59,33,31,38,38,8,0,0,1,0,0,0,0.107,0.08,0.746,0.346,0.772,2.37,5.405,0.213,0.0
19599,Emiliano Martínez,66,Aston Villa,39,2021,G,36,36,36,0,3240,6.833,0,0,0,0,48,0,95,938,0,1,0,0,15,12,0,0,2,3,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.028,0.333,0.111,0.0
19179,Tyrone Mings,66,Aston Villa,39,2021,D,36,36,35,1,3188,6.943,1,16,5,1,0,3,0,1655,10,23,30,46,225,139,12,11,8,24,27,11,0,0,1,0,0,0,0.028,0.085,0.452,0.141,0.282,0.649,3.924,0.311,0.0
19191,John McGinn,66,Aston Villa,39,2021,M,35,35,35,0,3092,7.317,0,33,16,3,0,4,0,1244,51,106,6,35,428,252,68,44,50,80,57,8,0,0,0,0,0,0,0.087,0.116,0.961,0.466,1.484,3.085,7.335,0.233,0.0
19366,Ollie Watkins,66,Aston Villa,39,2021,F,35,35,33,2,2955,6.942,16,52,32,11,0,2,0,673,35,17,3,12,382,158,68,37,13,39,33,7,0,1,0,1,0,0,0.335,0.061,1.584,0.975,1.066,0.518,4.812,0.213,0.0
47522,Douglas Luiz,66,Aston Villa,39,2021,M,34,34,31,3,2721,6.887,0,15,8,2,0,3,0,1446,37,59,7,34,303,150,43,24,51,41,37,7,0,0,0,0,0,0,0.066,0.099,0.496,0.265,1.224,1.951,4.961,0.232,0.0
19354,Ezri Konsa,66,Aston Villa,39,2021,D,32,29,29,0,2481,6.774,1,13,6,2,0,0,0,1005,4,25,22,15,196,125,9,6,3,36,18,6,2,0,1,0,0,0,0.073,0.0,0.472,0.218,0.145,0.907,4.534,0.218,0.073
19192,Jacob Ramsey,66,Aston Villa,39,2021,M,35,34,29,5,2477,6.941,1,23,11,6,0,1,0,1015,21,67,7,23,314,157,48,30,39,44,32,6,0,0,0,0,0,0,0.218,0.036,0.836,0.4,0.763,2.434,5.704,0.218,0.0
18955,Danny Ings,66,Aston Villa,39,2021,F,33,30,22,8,1909,6.844,11,36,18,7,0,6,0,361,15,23,2,6,194,72,31,10,24,12,16,4,0,0,0,1,0,0,0.33,0.283,1.697,0.849,0.707,1.084,3.394,0.189,0.0
19071,Emiliano Buendía,66,Aston Villa,39,2021,M,37,35,22,13,1908,7.128,3,31,13,4,0,6,0,851,48,38,3,9,288,141,64,40,30,44,17,1,0,0,1,0,0,0,0.189,0.283,1.462,0.613,2.264,1.792,6.651,0.047,0.0
18941,Matt Targett,66,Aston Villa,39,2021,D,20,17,17,0,1433,6.857,0,6,2,1,0,1,0,643,21,34,9,23,137,78,6,1,21,11,15,2,0,0,1,0,0,0,0.063,0.063,0.377,0.126,1.319,2.135,4.899,0.126,0.0
147,Philippe Coutinho,66,Aston Villa,39,2021,M,19,19,16,3,1338,7.166,4,34,16,5,0,3,0,627,25,17,1,7,145,63,43,21,15,20,8,0,0,0,0,0,0,0,0.336,0.202,2.287,1.076,1.682,1.143,4.238,0.0,0.0
2724,Lucas Digne,66,Aston Villa,39,2021,D,16,16,16,0,1272,7.001,3,6,2,0,0,4,0,599,30,13,8,23,126,55,13,3,10,16,18,2,0,0,0,0,0,0,0.0,0.283,0.425,0.142,2.123,0.92,3.892,0.142,0.0
894,Ashley Young,66,Aston Villa,39,2021,D,36,24,10,14,1245,6.85,1,7,3,0,0,2,0,519,13,18,4,13,112,66,16,9,5,33,16,2,0,0,0,0,0,0,0.0,0.145,0.506,0.217,0.94,1.301,4.771,0.145,0.0
76,Marvelous Nakamba,66,Aston Villa,39,2021,M,24,16,10,6,905,6.734,0,0,0,0,0,0,0,384,2,32,4,12,127,64,16,14,22,9,16,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.199,3.182,6.365,0.497,0.0
19016,Calum Chambers,66,Aston Villa,39,2021,D,17,11,9,2,838,6.999,0,2,1,1,0,0,0,477,3,16,8,5,85,44,1,0,2,2,12,1,0,0,0,0,0,0,0.107,0.0,0.215,0.107,0.322,1.718,4.726,0.107,0.0
983,Leon Bailey,66,Aston Villa,39,2021,F,20,18,7,11,756,6.769,4,14,8,1,0,2,0,188,7,17,1,1,126,51,29,13,7,11,12,3,0,0,0,0,0,0,0.119,0.238,1.667,0.952,0.833,2.024,6.071,0.357,0.0
19182,Axel Tuanzebe,66,Aston Villa,39,2021,D,17,9,6,3,517,6.58,0,1,1,0,0,0,0,240,0,5,4,5,39,21,0,0,3,3,3,1,0,0,0,0,0,0,0.0,0.0,0.174,0.174,0.0,0.87,3.656,0.174,0.0
19177,Kortney Hause,66,Aston Villa,39,2021,D,26,7,4,3,405,6.711,1,2,2,1,0,0,0,222,0,3,5,6,44,28,4,3,1,2,6,0,0,0,1,0,0,0,0.222,0.0,0.444,0.444,0.0,0.667,6.222,0.0,0.0
19195,Anwar El Ghazi,66,Aston Villa,39,2021,M,18,9,4,5,388,6.73,2,7,3,1,0,1,0,103,5,4,0,1,60,23,10,4,5,5,8,2,0,0,0,1,0,0,0.232,0.232,1.624,0.696,1.16,0.928,5.335,0.464,0.0
1914,Morgan Sanson,66,Aston Villa,39,2021,M,27,10,3,7,352,6.663,0,1,0,0,0,0,0,153,1,12,0,10,67,41,16,13,4,13,3,0,0,0,0,0,0,0,0.0,0.0,0.256,0.0,0.256,3.068,10.483,0.0,0.0
138935,Carney Chukwuemeka,66,Aston Villa,39,2021,M,31,12,2,10,307,6.394,0,1,1,0,0,1,0,120,2,7,0,2,53,29,10,6,2,9,3,0,0,0,0,0,0,0,0.0,0.293,0.293,0.293,0.586,2.052,8.502,0.0,0.0
671,Bertrand Traoré,66,Aston Villa,39,2021,F,19,9,1,8,217,6.605,2,4,1,0,0,0,0,78,0,3,0,0,37,21,19,10,1,4,0,0,0,1,0,0,0,0,0.0,0.0,1.659,0.415,0.0,1.244,8.71,0.0,0.0
284500,Tim Iroegbunam,66,Aston Villa,39,2021,M,22,3,1,2,95,6.907,0,1,0,0,0,0,0,27,0,5,0,2,10,8,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.947,0.0,0.0,4.737,7.579,0.947,0.0
19174,Jed Steer,66,Aston Villa,39,2021,G,19,1,1,0,90,5.9,0,0,0,0,3,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,Robin Olsen,66,Aston Villa,39,2021,G,18,1,1,0,90,6.2,0,0,0,0,3,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137302,Cameron Archer,66,Aston Villa,39,2021,F,12,3,0,3,30,6.2,0,0,0,0,0,0,0,4,0,0,0,0,8,1,1,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
138931,Jaden Philogene-Bidace,66,Aston Villa,39,2021,M,9,1,0,1,11,6.2,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.182,0.0,0.0
19185,Keinan Davis,66,Aston Villa,39,2021,F,6,1,0,1,11,6.5,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.182,0.0,0.0
2664,Trezeguet,66,Aston Villa,39,2021,M,4,1,0,1,10,6.3,0,0,0,0,0,0,0,6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
84,Wesley Moraes,66,Aston Villa,39,2021,F,2,1,0,1,1,,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
278079,Aaron Ramsey,66,Aston Villa,39,2021,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
134428,Ben Chrisene,66,Aston Villa,39,2021,M,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
19188,Conor Hourihane,66,Aston Villa,39,2021,M,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
138937,Filip Marshall,66,Aston Villa,39,2021,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
21636,Frédéric Guilbert,66,Aston Villa,39,2021,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
312118,Josh Feeney,66,Aston Villa,39,2021,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
138936,Kaine Kesler,66,Aston Villa,39,2021,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284457,Lamare Bogarde,66,Aston Villa,39,2021,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284556,Tommi O'Reilly,66,Aston Villa,39,2021,M,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
169291,Viljami Sinisalo,66,Aston Villa,39,2021,G,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
19124,Pontus Jansson,55,Brentford,39,2021,D,37,37,37,0,3322,6.859,5,17,11,3,0,1,0,1489,5,40,27,52,264,152,2,2,12,8,15,7,0,1,0,0,0,0,0.081,0.027,0.461,0.298,0.135,1.084,4.118,0.19,0.0
30407,Christian Nørgaard,55,Brentford,39,2021,M,35,35,35,0,3059,7.105,0,20,9,3,0,4,0,1665,29,109,9,64,415,210,27,18,49,33,56,8,0,0,0,0,0,0,0.088,0.118,0.588,0.265,0.853,3.207,6.178,0.235,0.0
20589,Bryan Mbeumo,55,Brentford,39,2021,F,36,35,34,1,2915,6.878,13,59,22,4,0,7,0,730,34,28,6,11,368,134,80,39,14,38,20,4,0,0,0,1,0,0,0.123,0.216,1.822,0.679,1.05,0.864,4.137,0.123,0.0
19974,Ivan Toney,55,Brentford,39,2021,F,33,33,32,1,2908,7.352,25,64,30,12,0,5,0,733,43,33,2,14,540,284,50,24,26,80,50,8,0,3,0,5,0,0,0.371,0.155,1.981,0.928,1.331,1.021,8.79,0.248,0.0
19346,Rico Henry,55,Brentford,39,2021,M,34,34,33,1,2784,6.585,1,11,5,3,0,0,0,1023,18,28,10,26,257,109,60,27,22,27,20,2,0,0,1,0,0,0,0.097,0.0,0.356,0.162,0.582,0.905,3.524,0.065,0.0
19789,Ethan Pinnock,55,Brentford,39,2021,D,32,32,32,0,2697,7.0,1,13,9,1,0,1,0,1416,12,51,11,44,317,216,11,9,13,14,9,1,0,0,0,0,0,0,0.033,0.033,0.434,0.3,0.4,1.702,7.208,0.033,0.0
25073,Vitaly Janelt,55,Brentford,39,2021,M,32,31,27,4,2307,7.025,3,20,12,4,0,0,0,950,24,61,7,28,220,132,15,13,26,25,26,3,0,0,0,0,0,0,0.156,0.0,0.78,0.468,0.936,2.38,5.15,0.117,0.0
19465,David Raya,55,Brentford,39,2021,G,24,24,24,0,2160,7.042,0,0,0,0,27,0,78,960,1,0,0,0,14,11,0,0,0,2,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.042,0.0,0.458,0.042,0.0
19352,Sergi Canós,55,Brentford,39,2021,M,33,31,25,6,2100,6.809,5,23,13,3,0,2,0,668,18,56,3,22,235,103,50,23,27,15,28,8,1,0,0,0,0,0,0.129,0.086,0.986,0.557,0.771,2.4,4.414,0.343,0.043
1119,Kristoffer Ajer,55,Brentford,39,2021,D,27,24,23,1,1987,6.886,0,2,1,1,0,3,0,723,8,29,11,26,170,107,18,13,8,16,12,5,0,0,0,0,0,0,0.045,0.136,0.091,0.045,0.362,1.314,4.847,0.226,0.0
47438,Mathias Jensen,55,Brentford,39,2021,M,35,31,19,12,1600,6.888,3,14,5,0,0,1,0,706,35,33,3,22,161,61,24,15,41,6,19,0,0,0,0,0,0,0,0.0,0.056,0.787,0.281,1.969,1.856,3.431,0.0,0.0
20649,Yoane Wissa,55,Brentford,39,2021,M,33,30,12,18,1285,6.944,7,26,13,7,0,1,0,273,9,12,5,8,144,73,30,19,15,22,8,0,0,0,0,0,0,0,0.49,0.07,1.821,0.911,0.63,0.84,5.113,0.0,0.0
15745,Mads Roerslev Rasmussen,55,Brentford,39,2021,D,36,21,12,9,1237,6.551,2,4,2,1,0,1,0,297,7,23,5,16,122,47,15,4,18,8,18,1,0,0,1,0,0,0,0.073,0.073,0.291,0.146,0.509,1.673,3.42,0.073,0.0
47016,Álvaro Fernández,55,Brentford,39,2021,G,31,12,12,0,1080,6.842,0,0,0,0,24,0,49,456,0,0,0,0,7,5,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0
15799,Frank Onyeka,55,Brentford,39,2021,M,26,20,12,8,1050,6.698,0,11,5,0,0,0,0,313,4,25,2,14,169,76,17,11,19,25,33,4,0,1,0,0,0,0,0.0,0.0,0.943,0.429,0.343,2.143,6.514,0.343,0.0
174,Christian Eriksen,55,Brentford,39,2021,M,11,11,10,1,938,7.557,0,15,9,1,0,4,0,544,31,13,1,9,66,29,16,8,9,3,5,1,0,0,0,0,0,0,0.096,0.384,1.439,0.864,2.974,1.247,2.783,0.096,0.0
20110,Shandon Baptiste,55,Brentford,39,2021,M,32,22,9,13,918,6.668,1,7,4,1,0,0,0,298,9,14,0,11,105,51,28,19,9,11,6,2,1,0,0,0,0,0,0.098,0.0,0.686,0.392,0.882,1.373,5.0,0.196,0.098
19345,Mads Bech Sörensen,55,Brentford,39,2021,D,25,11,9,2,833,6.755,0,0,0,0,0,0,0,431,7,8,6,6,35,21,1,0,1,4,8,3,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.756,0.864,2.269,0.324,0.0
2699,Saman Ghoddos,55,Brentford,39,2021,F,33,17,4,13,543,6.883,0,3,3,1,0,1,0,190,6,17,0,3,82,43,7,5,6,10,12,2,0,1,0,0,0,0,0.166,0.166,0.497,0.497,0.994,2.818,7.127,0.331,0.0
2731,Zanka,55,Brentford,39,2021,D,14,8,6,2,517,6.851,0,1,1,1,0,0,0,269,3,10,1,10,47,21,1,0,3,1,10,2,0,0,0,0,0,0,0.174,0.0,0.174,0.174,0.522,1.741,3.656,0.348,0.0
17772,Charlie Goode,55,Brentford,39,2021,D,12,6,4,2,448,7.008,0,2,0,0,0,0,0,230,7,7,2,2,50,34,7,5,0,7,5,3,0,0,1,0,0,0,0.0,0.0,0.402,0.0,1.406,1.406,6.83,0.603,0.0
19362,Joshua Dasilva,55,Brentford,39,2021,M,10,9,2,7,252,6.385,0,0,0,0,0,0,0,87,3,2,0,1,30,15,11,7,1,3,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.071,0.714,5.357,0.0,0.357
19363,Marcus Forss,55,Brentford,39,2021,F,23,7,1,6,209,6.663,0,2,0,0,0,1,0,36,1,3,0,1,23,7,4,1,2,1,3,0,0,0,0,0,0,0,0.0,0.431,0.861,0.0,0.431,1.292,3.014,0.0,0.0
2727,Jonas Lössl,55,Brentford,39,2021,G,12,2,2,0,180,6.0,0,0,0,0,5,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127469,Dominic Thompson,55,Brentford,39,2021,D,13,2,2,0,148,6.255,0,1,0,0,0,0,0,37,0,1,2,2,8,2,2,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.608,0.0,0.0,0.608,1.216,0.0,0.0
162189,Mads Bidstrup,55,Brentford,39,2021,M,18,4,0,4,42,6.302,0,0,0,0,0,0,0,13,0,1,0,1,6,1,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.143,2.143,0.0,0.0
