player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
1456,Ainsley Maitland-Niles,42,Arsenal,39,2018,M,16,16,14,2,986,6.673,1,5,3,1,0,1,0,354,6,33,4,19,135,70,33,19,14,12,8,3,1,0,0,0,0,0,0.091,0.091,0.456,0.274,0.548,3.012,6.389,0.274,0.091
1444,Stephan Lichtsteiner,42,Arsenal,39,2018,D,14,14,12,2,940,6.366,2,1,0,0,0,0,0,377,3,15,4,9,104,50,7,4,7,10,11,3,0,0,0,0,0,0,0.0,0.0,0.096,0.0,0.287,1.436,4.787,0.287,0.0
1440,Rob Holding,42,Arsenal,39,2018,D,10,10,9,1,807,6.854,0,2,0,0,0,0,0,537,2,11,7,12,62,37,5,3,6,2,6,1,0,0,1,0,0,0,0.0,0.0,0.223,0.0,0.223,1.227,4.126,0.112,0.0
1436,Petr Čech,42,Arsenal,39,2018,G,7,7,7,0,585,7.131,0,0,0,0,9,0,28,153,0,1,0,0,5,4,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.154,0.615,0.0,0.0
1452,Mohamed Elneny,42,Arsenal,39,2018,M,8,8,6,2,379,6.89,1,7,0,0,0,0,0,252,5,13,4,2,29,16,3,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,1.662,0.0,1.187,3.087,3.799,0.0,0.0
1441,Carl Jenkinson,42,Arsenal,39,2018,M,3,3,2,1,165,6.545,0,0,0,0,0,0,0,58,1,3,3,0,10,4,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.545,1.636,2.182,0.0,0.0
1445,Konstantinos Mavropanos,42,Arsenal,39,2018,D,4,4,4,0,149,6.989,0,2,0,0,0,0,0,127,1,1,1,7,10,5,2,2,0,0,2,1,0,0,0,0,0,0,0.0,0.0,1.208,0.0,0.604,0.604,3.02,0.604,0.0
1469,Danny Welbeck,42,Arsenal,39,2018,F,8,8,4,4,147,6.931,0,4,2,1,0,1,0,40,5,3,0,1,37,14,6,2,0,2,3,0,0,0,0,0,0,0,0.612,0.612,2.449,1.224,3.061,1.837,8.571,0.0,0.0
1463,Joseph Willock,42,Arsenal,39,2018,M,2,2,2,0,70,6.234,0,2,0,0,0,0,0,12,0,1,0,1,9,4,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,2.571,0.0,0.0,1.286,5.143,0.0,0.0
1468,Edward Nketiah,42,Arsenal,39,2018,F,5,5,4,1,69,6.782,2,3,1,1,0,0,0,18,1,1,0,0,13,5,4,2,0,2,1,0,0,0,0,0,0,0,1.304,0.0,3.913,1.304,1.304,1.304,6.522,0.0,0.0
1461,Denis Suárez,42,Arsenal,39,2018,M,4,4,2,2,67,6.24,0,0,0,0,0,0,0,31,0,1,0,1,18,6,10,4,5,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.343,8.06,0.0,0.0
1460,Bukayo Saka,42,Arsenal,39,2018,D,1,1,0,1,11,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18861,Nathan Aké,35,Bournemouth,39,2018,D,38,38,38,0,3412,6.937,2,25,9,4,0,0,0,1459,7,64,35,32,290,176,5,3,13,21,28,3,0,1,1,0,0,0,0.106,0.0,0.659,0.237,0.185,1.688,4.642,0.079,0.0
18873,Ryan Fraser,35,Bournemouth,39,2018,M,38,38,37,1,3171,7.383,10,51,25,7,0,14,0,919,93,18,6,22,232,120,53,24,22,68,6,2,0,1,0,0,0,0,0.199,0.397,1.447,0.71,2.64,0.511,3.406,0.057,0.0
18881,Joshua King,35,Bournemouth,39,2018,F,35,35,35,0,2970,6.99,7,72,23,12,0,3,0,577,42,30,5,7,570,228,126,65,20,45,53,3,0,2,0,5,1,0,0.364,0.091,2.182,0.697,1.273,0.909,6.909,0.091,0.0
18863,Steve Cook,35,Bournemouth,39,2018,D,31,31,31,0,2787,6.987,1,21,9,1,0,1,0,1190,11,35,21,50,290,189,7,5,7,27,18,3,0,0,1,0,0,0,0.032,0.032,0.678,0.291,0.355,1.13,6.103,0.097,0.0
2939,Callum Wilson,35,Bournemouth,39,2018,F,30,30,30,0,2534,7.067,19,65,30,14,0,9,0,296,31,9,4,4,308,104,42,17,8,32,41,3,0,3,0,1,1,0,0.497,0.32,2.309,1.066,1.101,0.32,3.694,0.107,0.0
2490,Jefferson Lerma,35,Bournemouth,39,2018,M,30,30,30,0,2510,6.898,2,31,8,2,0,0,0,1299,15,45,18,54,369,191,29,20,40,51,43,12,0,1,0,0,0,0,0.072,0.0,1.112,0.287,0.538,1.614,6.849,0.43,0.0
18870,David Brooks,35,Bournemouth,39,2018,M,30,30,30,0,2276,6.994,2,41,20,7,0,5,0,626,31,37,7,24,266,114,64,24,25,46,15,3,0,0,0,0,0,0,0.277,0.198,1.621,0.791,1.226,1.463,4.508,0.119,0.0
18858,Asmir Begović,35,Bournemouth,39,2018,G,24,24,24,0,2160,6.296,0,0,0,0,47,0,60,322,0,0,0,1,18,14,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.0
18869,Adam Smith,35,Bournemouth,39,2018,D,25,25,25,0,2072,6.639,0,7,1,1,0,1,0,715,12,46,7,31,244,137,48,20,22,43,18,5,1,0,1,0,0,0,0.043,0.043,0.304,0.043,0.521,1.998,5.951,0.217,0.043
18874,Dan Gosling,35,Bournemouth,39,2018,M,25,25,22,3,1738,6.776,1,21,7,2,0,1,0,772,10,58,11,20,245,127,20,12,25,24,29,8,0,0,0,0,0,0,0.104,0.052,1.087,0.362,0.518,3.003,6.577,0.414,0.0
18864,Charlie Daniels,35,Bournemouth,39,2018,D,21,21,19,2,1588,6.594,0,12,3,1,0,0,0,661,11,23,4,20,131,73,21,12,9,7,7,4,0,0,0,0,0,0,0.057,0.0,0.68,0.17,0.623,1.304,4.137,0.227,0.0
18879,Andrew Surman,35,Bournemouth,39,2018,M,18,18,17,1,1439,6.714,0,9,1,0,0,0,0,729,10,10,7,10,76,39,6,3,9,6,7,2,0,0,0,0,0,0,0.0,0.0,0.563,0.063,0.625,0.625,2.439,0.125,0.0
18865,Simon Francis,35,Bournemouth,39,2018,D,17,17,15,2,1227,6.768,3,3,1,0,0,2,0,479,10,25,7,19,159,85,9,5,12,8,11,1,0,0,0,0,0,0,0.0,0.147,0.22,0.073,0.733,1.834,6.235,0.073,0.0
18862,Nathaniel Clyne,35,Bournemouth,39,2018,D,14,14,14,0,1145,6.511,0,2,0,0,0,1,0,345,5,33,3,16,93,45,9,4,12,3,9,2,0,0,0,0,0,0,0.0,0.079,0.157,0.0,0.393,2.594,3.537,0.157,0.0
18859,Artur Boruc,35,Bournemouth,39,2018,G,12,12,12,0,1080,6.8,0,0,0,0,18,0,41,163,0,1,0,0,5,3,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.083,0.25,0.167,0.0
18878,Junior Stanislas,35,Bournemouth,39,2018,M,23,23,17,6,1030,6.897,3,34,10,2,0,3,0,384,16,12,1,2,91,44,26,12,4,10,6,1,0,0,0,1,0,0,0.175,0.262,2.971,0.874,1.398,1.049,3.845,0.087,0.0
18866,Chris Mepham,35,Bournemouth,39,2018,D,13,13,12,1,850,6.633,0,2,0,0,0,1,0,323,2,9,5,14,77,47,3,3,4,4,7,1,0,0,0,0,0,0,0.0,0.106,0.212,0.0,0.212,0.953,4.976,0.106,0.0
18876,Jordon Ibe,35,Bournemouth,39,2018,M,19,19,12,7,801,6.523,0,9,3,1,0,1,0,195,10,6,0,4,106,44,52,26,5,10,8,1,0,0,0,0,0,0,0.112,0.112,1.011,0.337,1.124,0.674,4.944,0.112,0.0
18872,Lewis Cook,35,Bournemouth,39,2018,M,13,13,10,3,722,6.492,0,4,0,0,0,0,0,325,3,11,2,8,81,33,16,10,11,5,12,2,0,0,0,0,0,0,0.0,0.0,0.499,0.0,0.374,1.371,4.114,0.249,0.0
18867,Diego Rico,35,Bournemouth,39,2018,D,12,12,9,3,612,6.717,0,9,0,0,0,0,0,207,11,13,2,14,67,36,4,4,8,11,10,1,0,0,1,0,0,0,0.0,0.0,1.324,0.0,1.618,1.912,5.294,0.147,0.0
18868,Jack Simpson,35,Bournemouth,39,2018,D,6,6,5,1,408,6.525,0,2,1,0,0,0,0,194,0,9,4,9,41,24,0,0,3,1,3,0,0,0,1,0,0,0,0.0,0.0,0.441,0.221,0.0,1.985,5.294,0.0,0.0
18882,Lys Mousset,35,Bournemouth,39,2018,F,24,24,11,13,355,6.686,4,12,7,1,0,0,0,87,4,3,0,1,64,27,19,10,3,5,7,1,0,0,0,0,0,0,0.254,0.0,3.042,1.775,1.014,0.761,6.845,0.254,0.0
18883,Dominic Solanke,35,Bournemouth,39,2018,F,10,10,7,3,340,6.811,1,11,3,0,0,1,0,71,8,8,1,2,90,42,17,10,7,9,2,0,0,0,0,0,0,0,0.0,0.265,2.912,0.794,2.118,2.118,11.118,0.0,0.0
18860,Mark Travers,35,Bournemouth,39,2018,G,2,2,2,0,180,7.05,0,0,0,0,5,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19179,Tyrone Mings,35,Bournemouth,39,2018,D,5,5,3,2,142,6.867,0,0,0,0,0,0,0,73,1,4,2,6,15,10,2,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.634,2.535,6.338,0.0,0.0
18875,Emerson Hyndman,35,Bournemouth,39,2018,M,1,1,1,0,37,6.6,0,0,0,0,0,0,0,16,0,6,0,1,9,6,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14.595,14.595,0.0,0.0
1758,Jermain Defoe,35,Bournemouth,39,2018,F,4,4,3,1,22,6.56,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.091,4.091,0.0,0.0,0.0,0.0,0.0
18884,Sam Surridge,35,Bournemouth,39,2018,F,2,2,2,0,18,6.622,0,2,1,0,0,0,0,3,1,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,10.0,5.0,5.0,5.0,10.0,0.0,0.0
18963,Lewis Dunk,51,Brighton,39,2018,D,36,36,36,0,3153,6.873,0,20,4,2,0,1,0,1233,11,41,38,46,272,164,4,0,22,14,22,7,1,0,0,0,0,0,0.057,0.029,0.571,0.114,0.314,1.17,4.681,0.2,0.029
18962,Shane Duffy,51,Brighton,39,2018,D,35,35,35,0,3088,7.108,4,37,16,5,0,1,0,981,7,35,47,36,327,226,5,5,11,10,22,4,1,1,1,0,0,0,0.146,0.029,1.078,0.466,0.204,1.02,6.587,0.117,0.029
2741,Mathew Ryan,51,Brighton,39,2018,G,34,34,34,0,3060,6.612,0,0,0,0,55,0,97,464,0,1,0,0,15,12,0,0,1,3,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.029,0.353,0.059,0.0
18975,Davy Pröpper,51,Brighton,39,2018,M,30,30,30,0,2551,6.687,1,15,2,1,0,1,0,971,19,50,6,53,273,134,50,30,38,18,33,2,0,0,1,0,0,0,0.035,0.035,0.529,0.071,0.67,1.764,4.728,0.071,0.0
18982,Glenn Murray,51,Brighton,39,2018,F,38,38,36,2,2512,6.886,38,54,21,13,0,1,0,353,12,17,3,2,539,241,20,8,14,54,80,5,0,1,1,4,0,0,0.466,0.036,1.935,0.752,0.43,0.609,8.635,0.179,0.0
18977,Dale Stephens,51,Brighton,39,2018,M,30,30,30,0,2487,6.86,0,11,1,1,0,1,0,1132,18,84,12,46,253,125,13,7,46,10,44,6,1,0,0,0,0,0,0.036,0.036,0.398,0.036,0.651,3.04,4.524,0.217,0.036
18973,Solly March,51,Brighton,39,2018,M,35,35,32,3,2474,6.943,6,43,9,1,0,5,0,534,39,56,4,27,340,151,84,49,26,30,29,1,0,1,0,0,0,0,0.036,0.182,1.564,0.327,1.419,2.037,5.493,0.036,0.0
18965,Martín Montoya,51,Brighton,39,2018,D,25,25,24,1,2169,6.707,0,8,1,0,0,1,0,686,18,58,10,48,194,103,22,11,22,16,29,4,0,0,0,0,0,0,0.0,0.041,0.332,0.041,0.747,2.407,4.274,0.166,0.0
18970,Pascal Groß,51,Brighton,39,2018,M,25,25,25,0,1876,7.044,5,24,9,3,0,3,0,612,55,28,8,13,159,63,7,4,25,13,11,1,0,1,1,1,1,0,0.144,0.144,1.151,0.432,2.639,1.343,3.022,0.048,0.0
18972,Anthony Knockaert,51,Brighton,39,2018,M,30,30,24,6,1833,6.935,3,27,9,2,0,6,0,474,34,32,0,29,200,95,62,30,17,19,22,4,1,0,0,0,0,0,0.098,0.295,1.326,0.442,1.669,1.571,4.664,0.196,0.049
3398,Gaëtan Bong,51,Brighton,39,2018,D,22,22,22,0,1805,6.363,0,2,0,0,0,0,0,447,8,16,6,25,121,49,22,10,4,4,11,0,0,0,2,0,0,0,0.0,0.0,0.1,0.0,0.399,0.798,2.443,0.0,0.0
18968,Yves Bissouma,51,Brighton,39,2018,M,28,28,22,6,1768,6.733,2,31,3,0,0,0,0,585,12,61,5,33,293,157,70,46,17,25,40,5,0,0,0,0,0,0,0.0,0.0,1.578,0.153,0.611,3.105,7.992,0.255,0.0
18964,Bernardo,51,Brighton,39,2018,D,22,22,22,0,1750,6.929,2,8,3,0,0,1,0,571,10,62,14,34,222,143,22,14,14,23,17,4,0,0,0,0,0,0,0.0,0.051,0.411,0.154,0.514,3.189,7.354,0.206,0.0
18981,Jürgen Locadia,51,Brighton,39,2018,F,26,26,18,8,1229,6.714,11,28,10,2,0,0,0,241,13,15,0,9,139,54,8,5,4,11,22,1,0,0,0,0,0,0,0.146,0.0,2.05,0.732,0.952,1.098,3.954,0.073,0.0
18966,Bruno Saltor,51,Brighton,39,2018,D,14,14,14,0,1136,6.728,3,2,0,0,0,1,0,420,7,25,2,11,74,46,6,4,4,9,4,2,0,0,0,0,0,0,0.0,0.079,0.158,0.0,0.555,1.981,3.644,0.158,0.0
2700,Alireza Jahanbakhsh,51,Brighton,39,2018,F,19,19,16,3,1019,6.475,6,21,6,0,0,0,0,192,5,32,0,11,164,62,36,11,19,8,19,2,0,0,1,0,0,0,0.0,0.0,1.855,0.53,0.442,2.826,5.476,0.177,0.0
18971,Beram Kayal,51,Brighton,39,2018,M,18,18,14,4,947,6.631,0,5,2,1,0,1,0,193,3,27,10,15,126,54,19,9,15,7,18,4,0,0,1,0,0,0,0.095,0.095,0.475,0.19,0.285,2.566,5.132,0.38,0.0
18978,Florin Andone,51,Brighton,39,2018,F,23,23,14,9,873,6.489,4,19,8,3,0,0,0,111,2,10,1,3,226,70,34,8,5,20,28,5,0,0,0,0,0,0,0.309,0.0,1.959,0.825,0.206,1.031,7.216,0.515,0.0
18980,José Izquierdo,51,Brighton,39,2018,F,15,15,11,4,794,6.592,4,15,3,0,0,1,0,153,6,14,1,5,81,32,21,11,8,5,6,1,0,1,0,0,0,0,0.0,0.113,1.7,0.34,0.68,1.587,3.627,0.113,0.0
2767,Leon Balogun,51,Brighton,39,2018,D,8,8,6,2,591,6.565,1,1,1,1,0,0,0,164,0,12,3,17,46,27,1,0,1,2,5,2,0,0,1,0,0,0,0.152,0.0,0.152,0.152,0.0,1.827,4.112,0.305,0.0
18958,David Button,51,Brighton,39,2018,G,4,4,4,0,360,6.775,0,0,0,0,5,0,14,37,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
18917,Ben Mee,44,Burnley,39,2018,D,38,38,38,0,3420,6.942,0,21,4,0,0,2,0,1124,9,54,50,48,370,227,9,8,9,18,27,9,0,0,1,0,0,0,0.0,0.053,0.553,0.105,0.237,1.421,5.974,0.237,0.0
18922,Jack Cork,44,Burnley,39,2018,M,37,37,37,0,3313,6.65,3,17,2,1,0,2,0,1079,18,50,16,29,348,167,37,27,28,38,30,6,0,0,0,0,0,0,0.027,0.054,0.462,0.054,0.489,1.358,4.537,0.163,0.0
18918,Charlie Taylor,44,Burnley,39,2018,D,38,38,37,1,3240,6.716,1,6,0,0,0,1,0,850,11,52,35,40,365,213,76,41,26,48,15,2,0,0,0,0,0,0,0.0,0.028,0.167,0.0,0.306,1.444,5.917,0.056,0.0
2936,James Tarkowski,44,Burnley,39,2018,D,35,35,35,0,3087,7.049,4,22,10,3,0,1,0,789,5,71,56,42,417,273,9,7,21,31,35,8,0,0,0,0,0,0,0.087,0.029,0.641,0.292,0.146,2.07,7.959,0.233,0.0
18926,Ashley Westwood,44,Burnley,39,2018,M,34,34,33,1,2822,7.026,1,22,7,2,0,7,0,1085,43,58,9,46,204,108,14,8,25,22,30,5,0,0,0,0,0,0,0.064,0.223,0.702,0.223,1.371,1.85,3.444,0.159,0.0
18931,Chris Wood,44,Burnley,39,2018,F,38,38,34,4,2594,6.945,49,59,23,10,0,2,0,388,21,13,4,3,427,173,13,8,12,24,26,2,0,0,0,0,0,0,0.347,0.069,2.047,0.798,0.729,0.451,6.002,0.069,0.0
18927,Ashley Barnes,44,Burnley,39,2018,F,37,37,32,5,2386,6.952,22,65,30,12,0,2,0,306,22,27,8,2,558,219,13,7,23,65,54,8,0,1,0,2,0,0,0.453,0.075,2.452,1.132,0.83,1.018,8.261,0.302,0.0
18924,Jeff Hendrick,44,Burnley,39,2018,M,32,32,29,3,2070,6.544,9,19,6,3,0,0,0,496,12,24,5,12,178,66,28,12,23,13,17,4,0,0,1,0,0,0,0.13,0.0,0.826,0.261,0.522,1.043,2.87,0.174,0.0
18916,Matthew Lowton,44,Burnley,39,2018,D,21,21,21,0,1754,6.638,0,4,1,0,0,0,0,442,8,56,7,29,189,105,21,12,28,12,22,7,0,0,0,0,0,0,0.0,0.0,0.205,0.051,0.41,2.873,5.388,0.359,0.0
2790,Jóhann Guðmundsson,44,Burnley,39,2018,M,29,29,22,7,1749,6.904,2,33,9,3,0,6,0,356,37,24,4,33,207,94,40,16,19,22,10,2,0,0,0,0,0,0,0.154,0.309,1.698,0.463,1.904,1.235,4.837,0.103,0.0
18908,Joe Hart,44,Burnley,39,2018,G,19,19,19,0,1710,6.721,0,0,0,0,41,0,77,254,1,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.053,0.0,0.211,0.0,0.0
2931,Tom Heaton,44,Burnley,39,2018,G,19,19,19,0,1710,6.753,0,1,0,0,27,0,63,250,2,0,0,0,8,6,1,1,2,2,1,3,0,0,0,0,0,0,0.0,0.0,0.053,0.0,0.105,0.0,0.316,0.158,0.0
18912,Phil Bardsley,44,Burnley,39,2018,D,19,19,19,0,1672,6.741,0,12,1,0,0,0,0,383,7,31,12,31,148,79,8,4,9,11,22,9,0,0,0,0,0,0,0.0,0.0,0.646,0.054,0.377,1.669,4.252,0.484,0.0
18929,Dwight McNeil,44,Burnley,39,2018,M,21,21,20,1,1597,6.903,0,27,6,3,0,5,0,343,26,34,3,13,214,98,55,31,31,10,15,2,0,0,0,0,0,0,0.169,0.282,1.522,0.338,1.465,1.916,5.523,0.113,0.0
18925,Aaron Lennon,44,Burnley,39,2018,M,16,16,14,2,1215,6.642,0,4,2,1,0,1,0,219,7,26,0,10,103,50,15,7,8,16,12,1,0,0,1,0,0,0,0.074,0.074,0.296,0.148,0.519,1.926,3.704,0.074,0.0
19513,Sam Vokes,44,Burnley,39,2018,F,20,20,15,5,914,6.913,7,22,7,3,0,0,0,136,9,4,1,0,273,139,3,3,0,9,14,0,0,0,0,0,0,0,0.295,0.0,2.166,0.689,0.886,0.394,13.687,0.0,0.0
18921,Robbie Brady,44,Burnley,39,2018,M,16,16,11,5,715,6.559,0,12,2,0,0,1,0,139,14,14,1,7,84,37,13,7,11,4,12,3,1,0,0,0,0,0,0.0,0.126,1.51,0.252,1.762,1.762,4.657,0.378,0.126
18915,Kevin Long,44,Burnley,39,2018,D,6,6,6,0,513,6.854,0,1,0,0,0,1,0,136,1,17,5,7,75,44,1,1,10,5,3,0,0,0,0,0,0,0,0.0,0.175,0.175,0.0,0.175,2.982,7.719,0.0,0.0
18923,Steven Defour,44,Burnley,39,2018,M,6,6,6,0,452,6.486,0,0,0,0,0,0,0,203,2,8,3,8,31,11,3,1,11,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.398,1.593,2.19,0.0,0.0
18930,Matěj Vydra,44,Burnley,39,2018,F,13,13,8,5,325,6.751,2,6,3,1,0,1,0,47,2,2,1,1,45,11,7,3,3,1,7,1,0,0,0,0,0,0,0.277,0.277,1.662,0.831,0.554,0.554,3.046,0.277,0.0
18919,Stephen Ward,44,Burnley,39,2018,D,3,3,3,0,230,6.791,0,1,1,0,0,0,0,84,1,4,1,4,19,13,3,2,2,3,2,1,0,0,0,0,0,0,0.0,0.0,0.391,0.391,0.391,1.565,5.087,0.391,0.0
18928,Peter Crouch,44,Burnley,39,2018,F,6,6,2,4,86,6.631,0,5,1,0,0,0,0,11,0,1,0,0,31,19,0,0,0,0,3,1,0,0,0,0,0,0,0.0,0.0,5.233,1.047,0.0,1.047,19.884,1.047,0.0
18914,Ben Gibson,44,Burnley,39,2018,D,1,1,1,0,63,6.8,0,1,1,1,0,0,0,22,0,1,1,0,8,3,0,0,0,0,2,1,0,0,0,0,0,0,1.429,0.0,1.429,1.429,0.0,1.429,4.286,1.429,0.0
18983,Neil Etheridge,43,Cardiff,39,2018,G,38,38,38,0,3420,6.87,0,0,0,0,69,0,141,370,2,1,0,7,14,13,0,0,1,5,0,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.053,0.026,0.342,0.053,0.0
18991,Bruno Ecuele Manga,43,Cardiff,39,2018,D,38,38,38,0,3375,6.722,1,10,4,0,0,1,0,621,6,69,28,81,284,168,12,8,28,11,15,0,0,0,2,0,0,0,0.0,0.027,0.267,0.107,0.16,1.84,4.48,0.0,0.0
18992,Sean Morrison,43,Cardiff,39,2018,D,34,34,34,0,3040,6.873,9,34,10,1,0,3,0,463,22,35,30,52,439,280,8,8,13,20,32,6,0,0,3,0,0,0,0.03,0.089,1.007,0.296,0.651,1.036,8.289,0.178,0.0
