player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
2990,Idrissa Gueye,66,Aston Villa,39,2015,M,35,35,35,0,3075,7.313,1,30,4,0,0,1,0,1599,28,144,6,141,494,295,109,69,32,51,68,10,0,0,0,0,0,0,0.0,0.029,0.878,0.117,0.82,4.215,8.634,0.293,0.0
18926,Ashley Westwood,66,Aston Villa,39,2015,M,32,32,32,0,2719,6.969,0,38,9,2,0,2,0,1254,41,62,12,57,209,87,17,8,39,11,30,6,0,0,1,0,0,0,0.066,0.066,1.258,0.298,1.357,2.052,2.88,0.199,0.0
90507,Joleon Lescott,66,Aston Villa,39,2015,D,30,30,30,0,2630,6.778,0,11,3,1,0,0,0,734,4,33,20,79,190,116,8,6,17,8,16,2,0,0,0,0,0,0,0.034,0.0,0.376,0.103,0.137,1.129,3.97,0.068,0.0
50869,Brad Guzan,66,Aston Villa,39,2015,G,28,28,28,0,2520,6.646,0,0,0,0,58,0,89,375,1,3,0,4,7,7,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.036,0.107,0.25,0.071,0.0
18997,Leandro Bacuna,66,Aston Villa,39,2015,D,31,31,28,3,2418,6.799,2,32,9,1,0,0,0,877,16,48,3,56,234,110,48,25,25,12,36,7,0,0,0,0,0,0,0.037,0.0,1.191,0.335,0.596,1.787,4.094,0.261,0.0
3428,Jordan Ayew,66,Aston Villa,39,2015,F,30,30,29,1,2352,6.819,10,59,21,7,0,0,0,647,18,40,2,23,534,214,170,75,22,38,48,6,1,0,0,1,0,0,0.268,0.0,2.258,0.804,0.689,1.531,8.189,0.23,0.038
19178,Alan Hutton,66,Aston Villa,39,2015,D,28,28,27,1,2330,6.558,3,9,2,0,0,1,0,636,21,55,10,52,219,135,31,12,13,36,28,8,1,0,1,0,0,0,0.0,0.039,0.348,0.077,0.811,2.124,5.215,0.309,0.039
83019,Micah Richards,66,Aston Villa,39,2015,D,24,24,24,0,2044,6.859,0,11,2,1,0,1,0,610,8,41,15,60,222,155,44,28,6,25,16,3,0,0,0,0,0,0,0.044,0.044,0.484,0.088,0.352,1.805,6.825,0.132,0.0
30409,Jordan Veretout,66,Aston Villa,39,2015,M,25,25,23,2,1824,6.839,1,19,6,0,0,5,0,823,39,32,0,27,183,80,25,11,30,26,19,4,0,0,0,0,0,0,0.0,0.247,0.938,0.296,1.924,1.579,3.947,0.197,0.0
19252,Rudy Gestede,66,Aston Villa,39,2015,F,32,32,24,8,1657,7.029,6,61,18,5,0,2,0,342,15,11,3,6,433,239,22,11,6,12,24,2,0,1,0,0,0,0,0.272,0.109,3.313,0.978,0.815,0.597,12.981,0.109,0.0
49958,Aly Cissokho,66,Aston Villa,39,2015,D,18,18,18,0,1603,6.499,0,4,3,0,0,0,0,481,10,26,3,40,100,56,10,4,11,4,13,3,1,0,2,0,0,0,0.0,0.0,0.225,0.168,0.561,1.46,3.144,0.168,0.056
1133,Scott Sinclair,66,Aston Villa,39,2015,F,27,27,24,3,1596,6.467,9,17,7,2,0,0,0,291,5,14,0,9,178,67,69,26,7,21,5,0,0,1,0,1,0,0,0.113,0.0,0.959,0.395,0.282,0.789,3.778,0.0,0.0
18891,Ciaran Clark,66,Aston Villa,39,2015,D,18,18,16,2,1442,6.881,0,10,2,1,0,0,0,425,4,24,13,47,151,93,13,9,9,11,14,6,0,0,1,0,0,0,0.062,0.0,0.624,0.125,0.25,1.498,5.804,0.374,0.0
51012,Carles Gil,66,Aston Villa,39,2015,M,23,23,18,5,1440,6.751,2,17,5,2,0,0,0,635,25,22,2,10,168,79,63,29,22,27,3,3,0,0,0,0,0,0,0.125,0.0,1.062,0.312,1.562,1.375,4.938,0.188,0.0
18827,Carlos Sánchez,66,Aston Villa,39,2015,M,20,20,19,1,1370,7.049,0,13,4,0,0,0,0,639,4,53,5,45,183,102,22,17,24,6,25,3,0,0,0,0,0,0,0.0,0.0,0.854,0.263,0.263,3.482,6.701,0.197,0.0
15718,Jores Okore,66,Aston Villa,39,2015,D,12,12,12,0,1080,7.092,0,0,0,0,0,0,0,266,1,37,8,28,102,66,4,3,8,8,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.083,3.083,5.5,0.083,0.0
82435,Gabriel Agbonlahor,66,Aston Villa,39,2015,F,15,15,15,0,1036,6.698,3,10,6,1,0,2,0,159,13,6,1,2,142,49,16,4,4,13,21,0,0,0,0,0,0,0,0.087,0.174,0.869,0.521,1.129,0.521,4.257,0.0,0.0
19171,Mark Bunn,66,Aston Villa,39,2015,G,10,10,10,0,900,6.59,0,0,0,0,18,0,27,100,0,0,0,0,5,3,0,0,1,0,1,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0
1901,Jordan Amavi,66,Aston Villa,39,2015,D,10,10,10,0,836,6.872,0,5,1,0,0,2,0,292,7,36,3,37,177,92,57,25,11,11,18,2,0,0,0,0,0,0,0.0,0.215,0.538,0.108,0.754,3.876,9.904,0.215,0.0
19187,Jack Grealish,66,Aston Villa,39,2015,M,16,16,11,5,832,6.764,0,16,4,1,0,0,0,270,12,6,0,14,102,48,46,24,1,17,6,1,0,0,0,0,0,0,0.108,0.0,1.731,0.433,1.298,0.649,5.192,0.108,0.0
87315,Kieran Richardson,66,Aston Villa,39,2015,M,11,11,11,0,723,6.355,0,7,2,0,0,1,0,209,4,18,3,12,85,35,12,4,8,4,18,4,0,0,0,0,0,0,0.0,0.124,0.871,0.249,0.498,2.241,4.357,0.498,0.0
69345,Kevin Toner,66,Aston Villa,39,2015,M,4,4,3,1,315,6.786,0,1,0,0,0,1,0,70,1,10,1,9,35,24,1,0,5,4,2,0,0,0,0,0,0,0,0.0,0.286,0.286,0.0,0.286,2.857,6.857,0.0,0.0
66054,Libor Kozák,66,Aston Villa,39,2015,F,4,4,4,0,258,6.964,5,6,2,0,0,0,0,48,3,3,1,0,56,28,3,2,0,3,5,0,0,0,0,0,0,0,0.0,0.0,2.093,0.698,1.047,1.047,9.767,0.0,0.0
18753,Adama Traoré,66,Aston Villa,39,2015,M,10,10,5,5,184,6.439,0,2,0,0,0,1,0,24,1,1,0,0,66,37,41,25,0,11,4,1,0,0,0,0,0,0,0.0,0.489,0.978,0.0,0.489,0.489,18.098,0.489,0.0
82063,Jordan Lyden,66,Aston Villa,39,2015,M,4,4,2,2,152,6.434,0,1,0,0,0,0,0,53,1,2,0,4,12,4,1,0,2,2,1,0,0,0,0,0,0,0,0.0,0.0,0.592,0.0,0.592,1.184,2.368,0.0,0.0
2358,José Ángel Crespo,66,Aston Villa,39,2015,D,1,1,1,0,90,6.5,0,0,0,0,0,0,0,24,0,0,0,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19196,Andre Green,66,Aston Villa,39,2015,M,2,2,1,1,57,6.602,0,1,0,0,0,0,0,15,2,2,0,3,11,4,8,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.579,0.0,3.158,3.158,6.316,0.0,0.0
114752,Charles N'Zogbia,66,Aston Villa,39,2015,M,2,2,1,1,41,6.4,0,0,0,0,0,0,0,9,0,1,0,0,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.195,4.39,0.0,0.0
17962,Rushian Hepburn-Murphy,66,Aston Villa,39,2015,F,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
18879,Andrew Surman,35,Bournemouth,39,2015,M,38,38,38,0,3420,6.989,0,16,0,0,0,3,0,1951,43,51,11,110,283,134,21,16,36,20,26,4,0,0,0,0,0,0,0.0,0.079,0.421,0.0,1.132,1.342,3.526,0.105,0.0
18865,Simon Francis,35,Bournemouth,39,2015,D,38,38,38,0,3387,6.988,2,7,1,0,0,4,0,1664,35,105,20,88,415,253,46,30,32,12,35,5,1,0,2,0,0,0,0.0,0.106,0.186,0.027,0.93,2.79,6.723,0.133,0.027
18864,Charlie Daniels,35,Bournemouth,39,2015,D,37,37,37,0,3285,6.84,2,20,7,3,0,5,0,1361,36,75,4,53,285,176,80,57,30,19,10,2,0,0,0,2,0,0,0.082,0.137,0.548,0.192,0.986,2.055,4.822,0.055,0.0
18863,Steve Cook,35,Bournemouth,39,2015,D,36,36,36,0,3195,7.021,2,25,8,4,0,0,0,1285,6,33,35,82,263,166,4,3,18,8,15,5,0,0,1,0,0,0,0.113,0.0,0.704,0.225,0.169,0.93,4.676,0.141,0.0
18903,Matt Ritchie,35,Bournemouth,39,2015,M,37,37,34,3,2976,6.922,4,77,17,4,0,6,0,1088,43,54,1,48,341,149,39,19,42,56,41,5,0,0,0,0,0,0,0.121,0.181,2.329,0.514,1.3,1.633,4.506,0.151,0.0
18859,Artur Boruc,35,Bournemouth,39,2015,G,32,32,32,0,2880,6.584,0,0,0,0,51,0,76,400,1,0,0,0,7,5,1,1,1,1,1,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.031,0.0,0.156,0.062,0.0
18874,Dan Gosling,35,Bournemouth,39,2015,M,34,34,32,2,2441,6.887,1,40,11,3,0,1,0,997,27,73,12,52,387,184,63,37,62,40,31,6,0,1,0,0,0,0,0.111,0.037,1.475,0.406,0.995,2.692,6.784,0.221,0.0
18869,Adam Smith,35,Bournemouth,39,2015,D,31,31,26,5,2096,6.908,2,15,4,2,0,0,0,767,15,71,5,44,328,189,75,46,29,51,33,5,0,1,0,0,0,0,0.086,0.0,0.644,0.172,0.644,3.049,8.115,0.215,0.0
18881,Joshua King,35,Bournemouth,39,2015,F,31,31,28,3,1924,6.896,16,55,20,6,0,2,0,342,25,29,1,10,330,127,99,45,12,28,37,1,0,0,1,0,0,0,0.281,0.094,2.573,0.936,1.169,1.357,5.941,0.047,0.0
18996,Harry Arter,35,Bournemouth,39,2015,M,21,21,21,0,1670,7.115,0,36,7,1,0,0,0,888,26,57,1,25,212,103,39,22,34,16,23,7,0,0,0,0,0,0,0.054,0.0,1.94,0.377,1.401,3.072,5.551,0.377,0.0
18878,Junior Stanislas,35,Bournemouth,39,2015,M,21,21,20,1,1440,7.047,3,44,10,3,0,2,0,519,34,29,1,17,191,88,72,32,12,13,11,1,0,0,0,0,0,0,0.188,0.125,2.75,0.625,2.125,1.812,5.5,0.062,0.0
19423,Marc Pugh,35,Bournemouth,39,2015,M,26,26,21,5,1334,6.663,1,22,11,3,0,2,0,393,13,32,0,16,235,106,67,32,18,29,10,1,0,1,0,0,0,0,0.202,0.135,1.484,0.742,0.877,2.159,7.151,0.067,0.0
19176,Tommy Elphick,35,Bournemouth,39,2015,D,12,12,11,1,1012,6.662,1,4,2,1,0,0,0,378,1,11,2,32,89,55,0,0,7,8,10,1,0,0,1,0,0,0,0.089,0.0,0.356,0.178,0.089,0.978,4.891,0.089,0.0
3032,Benik Afobe,35,Bournemouth,39,2015,F,15,15,14,1,936,6.676,9,14,5,4,0,0,0,196,12,5,0,2,105,29,17,5,3,9,15,0,0,0,0,0,0,0,0.385,0.0,1.346,0.481,1.154,0.481,2.788,0.0,0.0
3244,Max Gradel,35,Bournemouth,39,2015,M,14,14,13,1,899,6.636,3,18,6,1,0,2,0,211,10,23,1,13,153,73,49,19,19,26,11,1,0,1,0,0,0,0,0.1,0.2,1.802,0.601,1.001,2.303,7.308,0.1,0.0
114747,Sylvain Distin,35,Bournemouth,39,2015,D,12,12,12,0,842,6.843,1,2,0,0,0,0,0,375,1,19,4,24,86,59,6,6,5,1,3,0,0,0,0,0,0,0,0.0,0.0,0.214,0.0,0.107,2.031,6.306,0.0,0.0
2939,Callum Wilson,35,Bournemouth,39,2015,F,13,13,10,3,772,6.848,4,17,8,5,0,0,0,96,7,5,2,1,103,35,26,7,3,19,12,0,0,0,0,1,0,0,0.583,0.0,1.982,0.933,0.816,0.583,4.08,0.0,0.0
82008,Eunan O'Kane,35,Bournemouth,39,2015,M,16,16,8,8,752,6.398,1,6,2,0,0,1,0,292,7,9,2,8,65,28,18,10,10,7,6,2,0,0,0,0,0,0,0.0,0.12,0.718,0.239,0.838,1.077,3.351,0.239,0.0
18982,Glenn Murray,35,Bournemouth,39,2015,F,19,19,14,5,668,6.796,11,23,13,3,0,0,0,117,6,7,3,3,124,55,17,9,9,18,18,2,0,0,0,0,1,0,0.404,0.0,3.099,1.751,0.808,0.943,7.41,0.269,0.0
19308,Lewis Grabban,35,Bournemouth,39,2015,F,15,15,10,5,570,6.618,1,15,7,0,0,0,0,196,3,11,1,2,77,27,28,10,6,2,8,2,0,0,0,0,0,0,0.0,0.0,2.368,1.105,0.474,1.737,4.263,0.316,0.0
19491,Adam Federici,35,Bournemouth,39,2015,G,6,6,6,0,495,6.2,0,0,0,0,15,0,13,77,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19973,Lee Tomlin,35,Bournemouth,39,2015,F,6,6,5,1,289,6.977,0,5,3,0,0,0,0,85,7,6,0,2,52,24,12,6,5,8,2,1,0,0,0,0,0,0,0.0,0.0,1.557,0.934,2.18,1.869,7.474,0.311,0.0
22706,Yann Kermorgant,35,Bournemouth,39,2015,F,7,7,2,5,125,6.554,1,1,0,0,0,0,0,42,1,0,0,2,23,9,1,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.72,0.0,0.72,0.0,6.48,0.0,0.0
35928,Juan Iturbe,35,Bournemouth,39,2015,F,2,2,0,2,55,6.682,0,1,1,0,0,0,0,18,1,0,0,2,9,5,5,3,2,1,0,0,0,0,0,0,0,0,0.0,0.0,1.636,1.636,1.636,0.0,8.182,0.0,0.0
20258,Ryan Allsop,35,Bournemouth,39,2015,G,1,1,0,1,45,6.3,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98893,Tokelo Rantie,35,Bournemouth,39,2015,F,3,3,1,2,38,6.45,1,1,0,0,0,0,0,10,1,3,0,0,10,3,2,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,2.368,0.0,2.368,7.105,7.105,0.0,0.0
19555,Shaun MacDonald,35,Bournemouth,39,2015,M,3,3,3,0,29,6.5,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19179,Tyrone Mings,35,Bournemouth,39,2015,D,1,1,0,1,12,6.5,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,César Azpilicueta,49,Chelsea,39,2015,D,37,37,36,1,3202,7.088,1,10,5,2,0,3,0,1468,21,114,16,86,306,182,20,6,28,18,39,7,0,0,0,0,0,0,0.056,0.084,0.281,0.141,0.59,3.204,5.116,0.197,0.0
1200,Branislav Ivanović,49,Chelsea,39,2015,D,33,33,33,0,2918,6.862,1,28,7,2,0,2,0,1078,14,66,18,60,293,178,15,10,29,22,32,5,0,0,0,0,0,0,0.062,0.062,0.864,0.216,0.432,2.036,5.49,0.154,0.0
108,Cesc Fàbregas,49,Chelsea,39,2015,M,37,37,35,2,2896,7.461,4,45,19,5,0,7,0,2375,69,103,7,23,368,190,42,23,75,42,38,5,0,0,0,2,0,0,0.155,0.218,1.398,0.59,2.144,3.201,5.905,0.155,0.0
2294,Willian,49,Chelsea,39,2015,M,35,35,35,0,2749,7.252,3,60,20,5,0,6,0,1236,83,42,1,20,367,196,126,84,27,67,27,5,0,1,0,0,0,0,0.164,0.196,1.964,0.655,2.717,1.375,6.417,0.164,0.0
902,Nemanja Matić,49,Chelsea,39,2015,M,33,33,30,3,2421,7.129,2,34,8,2,0,2,0,1416,19,84,10,67,340,176,53,38,34,17,38,6,1,1,2,0,0,0,0.074,0.074,1.264,0.297,0.706,3.123,6.543,0.223,0.037
54,Diego Costa,49,Chelsea,39,2015,F,28,28,27,1,2379,6.958,33,68,28,12,0,6,0,641,30,21,4,6,431,150,107,40,13,49,43,8,0,0,0,0,0,0,0.454,0.227,2.573,1.059,1.135,0.794,5.675,0.303,0.0
2296,Eden Hazard,49,Chelsea,39,2015,M,31,31,27,4,2190,7.238,10,36,14,4,0,3,0,1218,67,21,1,13,346,191,144,89,15,70,15,2,0,1,0,0,0,0,0.164,0.123,1.479,0.575,2.753,0.863,7.849,0.082,0.0
2299,Pedro,49,Chelsea,39,2015,M,29,29,26,3,2040,7.137,5,57,16,7,0,2,0,813,43,37,0,23,289,142,90,52,30,46,23,3,0,0,0,0,0,0,0.309,0.088,2.515,0.706,1.897,1.632,6.265,0.132,0.0
730,Thibaut Courtois,49,Chelsea,39,2015,G,23,23,23,0,2020,6.772,0,0,0,0,29,0,66,252,0,0,0,1,10,8,0,0,0,1,2,1,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.045,0.089
82009,John Terry,49,Chelsea,39,2015,D,24,24,24,0,1989,6.762,2,10,2,1,0,0,0,830,2,21,19,38,119,77,4,2,8,5,10,4,2,0,0,0,0,0,0.045,0.0,0.452,0.09,0.09,0.95,3.484,0.181,0.09
2281,Gary Cahill,49,Chelsea,39,2015,D,23,23,22,1,1955,6.886,1,13,4,2,0,1,0,646,3,22,34,36,180,113,5,3,7,21,17,2,0,0,0,0,0,0,0.092,0.046,0.598,0.184,0.138,1.013,5.202,0.092,0.0
2726,Kurt Zouma,49,Chelsea,39,2015,D,23,23,22,1,1918,6.938,2,17,2,1,0,1,0,592,1,30,10,36,156,107,7,4,7,8,9,0,0,0,0,0,0,0,0.047,0.047,0.798,0.094,0.047,1.408,5.021,0.0,0.0
19243,John Mikel Obi,49,Chelsea,39,2015,M,25,25,22,3,1783,6.891,0,7,0,0,0,1,0,1113,5,52,8,32,209,100,23,20,33,11,32,6,0,0,0,0,0,0,0.0,0.05,0.353,0.0,0.252,2.625,5.048,0.303,0.0
12692,Oscar,49,Chelsea,39,2015,M,27,27,24,3,1773,6.993,2,52,16,3,0,3,0,843,29,62,2,13,272,134,61,25,34,35,18,4,0,0,0,1,1,0,0.152,0.152,2.64,0.812,1.472,3.147,6.802,0.203,0.0
18858,Asmir Begović,49,Chelsea,39,2015,G,17,17,15,2,1397,6.844,0,0,0,0,23,0,55,158,0,0,0,0,9,8,0,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0
21996,Abdul Baba Rahman,49,Chelsea,39,2015,D,15,15,14,1,1016,6.825,2,6,2,0,0,1,0,440,3,47,4,23,132,67,11,8,20,4,14,1,0,0,0,0,0,0,0.0,0.089,0.531,0.177,0.266,4.163,5.935,0.089,0.0
12788,Ramires,49,Chelsea,39,2015,M,12,12,9,3,607,6.709,1,10,5,2,0,0,0,246,1,23,1,14,131,52,15,6,20,15,21,1,0,0,0,0,0,0,0.297,0.0,1.483,0.741,0.148,3.41,7.71,0.148,0.0
18902,Kenedy,49,Chelsea,39,2015,F,14,14,9,5,550,6.953,2,13,3,1,0,0,0,250,6,14,0,13,107,54,42,26,10,9,6,0,0,0,0,0,0,0,0.164,0.0,2.127,0.491,0.982,2.291,8.836,0.0,0.0
2292,Ruben Loftus-Cheek,49,Chelsea,39,2015,M,13,13,8,5,407,6.955,1,12,3,1,0,0,0,213,4,11,0,5,80,41,21,10,7,14,4,0,0,1,0,0,0,0,0.221,0.0,2.654,0.663,0.885,2.432,9.066,0.0,0.0
671,Bertrand Traoré,49,Chelsea,39,2015,M,10,10,6,4,373,7.154,5,17,6,2,0,1,0,113,5,9,1,2,50,26,11,9,6,4,3,0,0,0,0,0,0,0,0.483,0.241,4.102,1.448,1.206,2.172,6.273,0.0,0.0
22240,Loïc Rémy,49,Chelsea,39,2015,F,13,13,6,7,285,6.71,5,13,5,1,0,0,0,85,4,0,0,1,45,19,12,7,0,6,1,0,0,0,0,0,0,0,0.316,0.0,4.105,1.579,1.263,0.0,6.0,0.0,0.0
