player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
910,Alexis Sánchez,42,Arsenal,39,2016,F,38,38,37,1,3223,7.722,27,129,49,24,0,10,0,1209,83,53,1,24,540,244,159,108,29,70,49,6,0,1,0,2,1,0,0.67,0.279,3.602,1.368,2.318,1.48,6.814,0.168,0.0
1447,Nacho Monreal,42,Arsenal,39,2016,D,36,36,35,1,3153,6.83,7,12,2,0,0,2,0,1501,12,90,11,88,360,194,21,13,49,36,33,5,0,0,1,0,0,0,0.0,0.057,0.343,0.057,0.343,2.569,5.538,0.143,0.0
1436,Petr Čech,42,Arsenal,39,2016,G,35,35,35,0,3098,6.98,0,0,0,0,37,0,115,471,0,0,0,1,14,12,3,3,0,2,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.058,0.0
1458,Mesut Özil,42,Arsenal,39,2016,M,33,33,33,0,2847,7.327,20,40,18,8,0,9,0,1827,102,26,1,15,208,98,50,32,25,33,14,2,0,0,0,0,0,0,0.253,0.285,1.264,0.569,3.224,0.822,3.098,0.063,0.0
1443,Laurent Koscielny,42,Arsenal,39,2016,D,33,33,33,0,2823,7.188,2,9,4,2,0,0,0,1465,3,48,22,90,307,192,5,4,19,25,19,4,1,1,1,0,0,0,0.064,0.0,0.287,0.128,0.096,1.53,6.121,0.128,0.032
1439,Héctor Bellerín,42,Arsenal,39,2016,D,33,33,30,3,2499,6.763,0,22,5,1,0,4,0,1179,28,24,7,36,246,113,59,45,17,14,20,4,0,0,0,0,0,0,0.036,0.144,0.792,0.18,1.008,0.864,4.07,0.144,0.0
1464,Granit Xhaka,42,Arsenal,39,2016,M,32,32,30,2,2486,7.217,1,34,9,2,0,2,0,2055,37,77,5,38,278,148,26,19,41,19,37,5,2,0,2,0,0,0,0.072,0.072,1.231,0.326,1.34,2.788,5.358,0.181,0.072
1448,Shkodran Mustafi,42,Arsenal,39,2016,D,26,26,26,0,2275,7.155,1,24,6,2,0,2,0,1293,9,54,4,62,310,184,20,14,22,16,35,11,0,0,0,0,0,0,0.079,0.079,0.949,0.237,0.356,2.136,7.279,0.435,0.0
18769,Theo Walcott,42,Arsenal,39,2016,M,28,28,26,2,1925,6.958,17,62,29,10,0,2,0,405,13,36,1,13,261,125,69,41,15,29,14,1,0,1,0,0,1,0,0.468,0.094,2.899,1.356,0.608,1.683,5.844,0.047,0.0
924,Francis Coquelin,42,Arsenal,39,2016,M,29,29,24,5,1785,6.989,0,14,3,0,0,0,0,1036,16,71,8,52,277,163,24,18,34,40,33,5,0,0,1,0,0,0,0.0,0.0,0.706,0.151,0.807,3.58,8.218,0.252,0.0
297,Alex Oxlade-Chamberlain,42,Arsenal,39,2016,M,29,29,22,7,1562,7.117,0,28,8,2,0,7,0,636,33,37,2,11,262,130,91,61,16,17,30,1,0,0,0,0,0,0,0.115,0.403,1.613,0.461,1.901,2.132,7.49,0.058,0.0
915,Gabriel Paulista,42,Arsenal,39,2016,D,19,19,17,2,1516,6.877,0,9,2,0,0,0,0,759,4,25,9,30,168,90,12,9,10,11,20,6,0,0,1,0,0,0,0.0,0.0,0.534,0.119,0.237,1.484,5.343,0.356,0.0
1455,Alex Iwobi,42,Arsenal,39,2016,M,26,26,21,5,1462,6.987,3,39,11,3,0,3,0,785,27,19,4,8,132,64,44,28,11,13,7,1,0,0,0,0,0,0,0.185,0.185,2.401,0.677,1.662,1.17,3.94,0.062,0.0
1459,Aaron Ramsey,42,Arsenal,39,2016,M,23,23,17,6,1229,6.907,2,42,12,1,0,4,0,813,23,21,3,11,145,68,27,20,22,20,15,3,0,0,0,0,0,0,0.073,0.293,3.076,0.879,1.684,1.538,4.98,0.22,0.0
2295,Olivier Giroud,42,Arsenal,39,2016,F,29,29,20,9,1194,7.199,12,39,20,12,0,3,0,264,17,14,4,8,167,77,3,2,14,12,21,2,0,1,0,0,0,0,0.905,0.226,2.94,1.508,1.281,1.055,5.804,0.151,0.0
1440,Rob Holding,42,Arsenal,39,2016,D,9,9,9,0,810,6.867,0,5,2,0,0,0,0,384,3,12,6,10,88,48,9,7,8,2,10,3,0,0,1,0,0,0,0.0,0.0,0.556,0.222,0.333,1.333,5.333,0.333,0.0
1469,Danny Welbeck,42,Arsenal,39,2016,F,16,16,12,4,746,6.842,2,19,8,2,0,2,0,161,5,8,1,6,77,37,10,3,2,9,7,0,0,0,0,0,0,0,0.241,0.241,2.292,0.965,0.603,0.965,4.464,0.0,0.0
19148,Kieran Gibbs,42,Arsenal,39,2016,D,11,11,9,2,702,6.804,0,5,2,0,0,1,0,306,10,12,0,10,106,47,26,14,8,1,11,3,0,0,0,0,0,0,0.0,0.128,0.641,0.256,1.282,1.538,6.026,0.385,0.0
1452,Mohamed Elneny,42,Arsenal,39,2016,M,14,14,13,1,694,6.982,0,15,2,0,0,1,0,572,4,22,0,8,63,35,4,3,7,5,10,1,0,0,0,0,0,0,0.0,0.13,1.945,0.259,0.519,2.853,4.539,0.13,0.0
1695,Santi Cazorla,42,Arsenal,39,2016,M,8,8,7,1,619,7.117,1,8,4,2,0,2,0,511,10,10,2,7,53,21,15,9,8,2,4,2,0,0,0,2,0,0,0.291,0.291,1.163,0.582,1.454,1.454,3.053,0.291,0.0
18833,Lucas Pérez,42,Arsenal,39,2016,F,11,11,7,4,265,6.746,0,9,4,1,0,0,0,89,7,3,0,2,21,8,3,1,3,2,2,0,0,0,0,0,0,0,0.34,0.0,3.057,1.358,2.377,1.019,2.717,0.0,0.0
19599,Emiliano Martínez,42,Arsenal,39,2016,G,2,2,2,0,180,6.5,0,0,0,0,3,0,5,32,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,David Ospina,42,Arsenal,39,2016,G,2,2,2,0,142,6.334,0,0,0,0,3,0,4,34,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.634,0.0,0.0
19016,Calum Chambers,42,Arsenal,39,2016,D,1,1,1,0,90,7.6,0,2,1,1,0,0,0,70,0,2,1,1,15,12,0,0,1,2,0,0,0,0,0,0,0,0,1.0,0.0,2.0,1.0,0.0,2.0,12.0,0.0,0.0
1441,Carl Jenkinson,42,Arsenal,39,2016,D,1,1,1,0,83,7.0,0,0,0,0,0,0,0,21,0,4,1,2,13,8,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.337,8.675,0.0,0.0
18829,Jack Wilshere,42,Arsenal,39,2016,M,2,2,2,0,37,6.838,0,0,0,0,0,0,0,20,0,2,0,1,11,7,3,2,0,3,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.865,17.027,2.432,0.0
90489,Per Mertesacker,42,Arsenal,39,2016,D,1,1,0,1,37,7.0,0,0,0,0,0,0,0,8,0,2,2,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.865,7.297,0.0,0.0
22085,Mathieu Debuchy,42,Arsenal,39,2016,D,1,1,1,0,16,6.4,0,0,0,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,Ainsley Maitland-Niles,42,Arsenal,39,2016,M,1,1,1,0,1,,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0
18863,Steve Cook,35,Bournemouth,39,2016,D,38,38,38,0,3420,7.195,0,29,9,2,0,0,0,1407,3,46,39,76,336,223,24,19,15,14,16,5,0,0,0,0,0,0,0.053,0.0,0.763,0.237,0.079,1.211,5.868,0.132,0.0
18859,Artur Boruc,35,Bournemouth,39,2016,G,35,35,35,0,3150,6.743,0,0,0,0,63,0,114,490,1,0,0,1,19,15,1,1,4,6,0,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.029,0.0,0.429,0.057,0.0
18869,Adam Smith,35,Bournemouth,39,2016,D,36,36,35,1,3099,6.807,3,26,6,1,0,5,0,1230,30,85,13,54,404,220,66,36,46,70,45,6,0,0,2,0,0,0,0.029,0.145,0.755,0.174,0.871,2.469,6.389,0.174,0.0
18864,Charlie Daniels,35,Bournemouth,39,2016,D,34,34,34,0,3060,6.921,0,19,6,4,0,3,0,1320,30,58,14,50,259,143,40,31,32,25,12,1,0,1,1,0,0,0,0.118,0.088,0.559,0.176,0.882,1.706,4.206,0.029,0.0
18996,Harry Arter,35,Bournemouth,39,2016,M,35,35,34,1,2959,7.041,0,54,11,1,0,4,0,1768,32,83,13,48,303,158,37,25,73,45,34,13,1,0,0,0,1,0,0.03,0.122,1.642,0.335,0.973,2.525,4.806,0.395,0.03
18865,Simon Francis,35,Bournemouth,39,2016,D,34,34,34,0,2940,6.877,0,7,0,0,0,1,0,1319,19,62,19,53,358,208,24,17,21,17,27,4,1,0,2,0,0,0,0.0,0.031,0.214,0.0,0.582,1.898,6.367,0.122,0.031
18881,Joshua King,35,Bournemouth,39,2016,F,36,36,35,1,2719,7.035,5,67,31,16,0,2,0,569,30,49,6,19,489,206,119,77,26,43,58,1,0,0,0,2,1,0,0.53,0.066,2.218,1.026,0.993,1.622,6.819,0.033,0.0
18829,Jack Wilshere,35,Bournemouth,39,2016,M,27,27,24,3,1912,7.113,0,27,10,0,0,2,0,872,35,25,6,12,247,141,81,58,20,49,19,3,0,0,0,0,0,0,0.0,0.094,1.271,0.471,1.647,1.177,6.637,0.141,0.0
18879,Andrew Surman,35,Bournemouth,39,2016,M,22,22,21,1,1792,6.909,0,8,2,0,0,1,0,1134,12,15,4,43,133,58,13,12,18,17,17,3,1,0,0,0,0,0,0.0,0.05,0.402,0.1,0.603,0.753,2.913,0.151,0.05
18873,Ryan Fraser,35,Bournemouth,39,2016,M,28,28,22,6,1767,6.857,2,24,12,3,0,5,0,529,32,15,1,10,194,104,38,20,14,64,18,3,0,5,0,0,0,0,0.153,0.255,1.222,0.611,1.63,0.764,5.297,0.153,0.0
18878,Junior Stanislas,35,Bournemouth,39,2016,M,21,21,20,1,1476,7.086,5,42,18,7,0,5,0,491,23,14,4,8,132,49,30,13,12,7,8,1,0,0,0,2,0,0,0.427,0.305,2.561,1.098,1.402,0.854,2.988,0.061,0.0
3032,Benik Afobe,35,Bournemouth,39,2016,F,31,31,22,9,1454,6.78,14,39,18,6,0,3,0,234,23,9,2,5,192,70,16,8,11,13,21,1,0,0,0,0,1,0,0.371,0.186,2.414,1.114,1.424,0.557,4.333,0.062,0.0
2939,Callum Wilson,35,Bournemouth,39,2016,F,20,20,18,2,1363,6.7,18,31,12,6,0,0,0,139,9,6,3,5,163,45,28,8,5,26,30,0,0,2,0,3,0,0,0.396,0.0,2.047,0.792,0.594,0.396,2.971,0.0,0.0
18874,Dan Gosling,35,Bournemouth,39,2016,M,27,27,22,5,1357,6.834,1,16,4,2,0,0,0,697,10,50,4,28,229,109,22,15,36,31,25,6,0,0,0,0,0,0,0.133,0.0,1.061,0.265,0.663,3.316,7.229,0.398,0.0
19423,Marc Pugh,35,Bournemouth,39,2016,M,21,21,19,2,1331,6.789,1,18,6,2,0,2,0,404,19,22,2,12,184,94,48,31,19,21,7,1,0,2,0,0,0,0,0.135,0.135,1.217,0.406,1.285,1.488,6.356,0.068,0.0
18876,Jordon Ibe,35,Bournemouth,39,2016,M,25,25,17,8,1057,6.485,1,15,1,0,0,0,0,312,18,12,2,9,154,65,72,40,12,13,7,0,0,0,0,0,0,0,0.0,0.0,1.277,0.085,1.533,1.022,5.535,0.0,0.0
18861,Nathan Aké,35,Bournemouth,39,2016,D,10,10,10,0,733,7.42,0,6,4,3,0,0,0,304,3,18,8,9,65,42,3,3,3,2,3,0,0,0,0,0,0,0,0.368,0.0,0.737,0.491,0.368,2.21,5.157,0.0,0.0
19179,Tyrone Mings,35,Bournemouth,39,2016,D,7,7,5,2,506,6.613,0,1,1,0,0,0,0,252,1,10,5,5,57,30,3,2,3,4,7,0,0,0,0,0,0,0,0.0,0.0,0.178,0.178,0.178,1.779,5.336,0.0,0.0
18872,Lewis Cook,35,Bournemouth,39,2016,M,6,6,5,1,431,6.871,0,5,2,0,0,2,0,236,7,10,3,7,47,16,10,2,5,3,2,1,0,0,0,0,0,0,0.0,0.418,1.044,0.418,1.462,2.088,3.341,0.209,0.0
51106,Bradley Smith,35,Bournemouth,39,2016,D,5,5,4,1,272,6.306,0,2,1,0,0,0,0,89,2,5,1,3,24,9,5,1,4,3,2,1,0,0,0,0,0,0,0.0,0.0,0.662,0.331,0.662,1.654,2.978,0.331,0.0
18882,Lys Mousset,35,Bournemouth,39,2016,F,11,11,7,4,265,6.509,1,10,3,0,0,0,0,43,4,4,1,0,49,20,6,4,1,5,6,0,0,0,0,0,0,0,0.0,0.0,3.396,1.019,1.358,1.358,6.792,0.0,0.0
19491,Adam Federici,35,Bournemouth,39,2016,G,2,2,2,0,180,6.7,0,0,0,0,3,0,5,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
3244,Max Gradel,35,Bournemouth,39,2016,F,11,11,4,7,125,6.552,2,5,2,0,0,0,0,41,1,4,0,3,32,12,10,5,4,1,4,3,0,0,0,0,0,0,0.0,0.0,3.6,1.44,0.72,2.88,8.64,2.16,0.0
20258,Ryan Allsop,35,Bournemouth,39,2016,G,1,1,1,0,90,6.8,0,0,0,0,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19308,Lewis Grabban,35,Bournemouth,39,2016,F,3,3,2,1,57,6.547,0,1,1,0,0,1,0,14,1,1,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.579,1.579,1.579,1.579,1.579,1.579,0.0,0.0
18053,Matt Worthington,35,Bournemouth,39,2016,M,1,1,1,0,16,6.5,0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,0.0
17422,Baily Cargill,35,Bournemouth,39,2016,D,1,1,1,0,12,6.7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0
18916,Matthew Lowton,44,Burnley,39,2016,D,36,36,36,0,3240,7.014,0,6,2,0,0,2,0,723,30,101,28,65,325,196,30,24,39,21,34,9,0,0,1,0,0,0,0.0,0.056,0.167,0.056,0.833,2.806,5.444,0.25,0.0
18919,Stephen Ward,44,Burnley,39,2016,D,37,37,37,0,3232,6.837,0,7,1,1,0,1,0,774,21,70,16,74,345,196,23,15,31,56,35,5,0,0,0,0,0,0,0.028,0.028,0.195,0.028,0.585,1.949,5.458,0.139,0.0
2934,Michael Keane,44,Burnley,39,2016,D,35,35,35,0,3150,7.109,1,23,8,2,0,1,0,819,8,28,44,63,302,193,6,5,11,11,14,4,0,0,1,0,0,0,0.057,0.029,0.657,0.229,0.229,0.8,5.514,0.114,0.0
2931,Tom Heaton,44,Burnley,39,2016,G,35,35,35,0,3150,6.997,0,0,0,0,48,0,141,462,3,0,0,1,10,9,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.086,0.0,0.257,0.029,0.0
18917,Ben Mee,44,Burnley,39,2016,D,34,34,34,0,3015,7.169,0,16,6,1,0,0,0,840,6,47,46,72,312,195,3,1,16,28,23,5,0,1,2,0,0,0,0.03,0.0,0.478,0.179,0.179,1.403,5.821,0.149,0.0
