player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
643,Gabriel Jesus,42,Arsenal,39,2022,F,26,26,24,2,2074,7.11,16,57,32,11,0,6,0,674,32,33,3,11,423,176,92,43,15,56,43,6,0,2,0,1,0,0,0.477,0.26,2.473,1.389,1.389,1.432,7.637,0.26,0.0
1468,Edward Nketiah,42,Arsenal,39,2022,F,33,30,9,21,1094,6.779,8,26,14,4,0,1,0,250,9,13,1,1,157,63,28,15,5,25,30,3,0,1,0,0,0,0,0.329,0.082,2.139,1.152,0.74,1.069,5.183,0.247,0.0
1946,Leandro Trossard,42,Arsenal,39,2022,F,20,20,10,10,929,7.244,4,13,5,1,0,10,0,389,23,12,0,6,99,45,21,15,12,17,9,0,0,0,0,0,0,0,0.097,0.969,1.259,0.484,2.228,1.163,4.36,0.0,0.0
2289,Jorginho,42,Arsenal,39,2022,M,19,14,9,5,856,6.913,0,4,0,0,0,1,0,732,5,18,2,9,93,49,8,3,19,18,6,0,0,0,0,0,0,0,0.0,0.105,0.421,0.0,0.526,1.893,5.152,0.0,0.0
1117,Kieran Tierney,42,Arsenal,39,2022,D,38,27,6,21,793,6.711,1,6,2,0,0,1,0,402,4,20,2,11,68,38,6,3,4,9,5,0,0,0,0,0,0,0,0.0,0.113,0.681,0.227,0.454,2.27,4.313,0.0,0.0
2597,Takehiro Tomiyasu,42,Arsenal,39,2022,D,23,21,6,15,680,6.779,0,1,0,0,0,1,0,412,4,27,0,14,85,48,3,1,5,3,6,2,0,0,0,0,0,0,0.0,0.132,0.132,0.0,0.529,3.574,6.353,0.265,0.0
1440,Rob Holding,42,Arsenal,39,2022,D,38,14,6,8,581,6.647,0,3,2,1,0,0,0,438,0,8,5,3,58,33,1,1,3,2,5,0,0,0,1,0,0,0,0.155,0.0,0.465,0.31,0.0,1.239,5.112,0.0,0.0
41725,Fábio Vieira,42,Arsenal,39,2022,M,36,22,3,19,522,6.821,0,9,2,1,0,2,0,267,12,6,0,4,49,20,17,6,2,5,3,0,0,0,0,0,0,0,0.172,0.345,1.552,0.345,2.069,1.034,3.448,0.0,0.0
61431,Jakub Kiwior,42,Arsenal,39,2022,D,18,7,5,2,431,6.929,0,1,1,1,0,0,0,196,1,7,3,6,31,17,1,1,3,1,1,0,0,0,0,0,0,0,0.209,0.0,0.209,0.209,0.209,1.462,3.55,0.0,0.0
727,Reiss Nelson,42,Arsenal,39,2022,F,22,11,0,11,225,7.429,0,8,7,3,0,2,0,108,9,4,0,0,43,17,9,7,2,4,8,0,0,0,0,0,0,0,1.2,0.8,3.2,2.8,3.6,1.6,6.8,0.0,0.0
1427,Albert Sambi Lokonga,42,Arsenal,39,2022,M,18,6,2,4,196,6.906,0,0,0,0,0,0,0,140,1,1,0,5,16,10,1,1,2,5,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.459,0.459,4.592,0.0,0.0
1161,Emile Smith Rowe,42,Arsenal,39,2022,M,23,12,0,12,179,6.581,1,2,1,0,0,2,0,80,6,1,0,0,15,3,5,2,2,0,1,0,0,0,0,0,0,0,0.0,1.006,1.006,0.503,3.017,0.503,1.508,0.0,0.0
1452,Mohamed Elneny,42,Arsenal,39,2022,M,9,5,1,4,117,6.797,0,0,0,0,0,0,0,60,0,1,0,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.769,1.538,0.0,0.0
190,Cédric Soares,42,Arsenal,39,2022,D,12,2,0,2,28,6.5,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313236,Ethan Nwaneri,42,Arsenal,39,2022,M,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311520,Marquinhos,42,Arsenal,39,2022,F,15,1,0,1,1,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309501,Amario Cozier-Duberry,42,Arsenal,39,2022,M,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
169295,Karl Hein,42,Arsenal,39,2022,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284439,Lino Sousa,42,Arsenal,39,2022,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
50999,Matt Turner,42,Arsenal,39,2022,G,37,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
167658,Matthew Smith,42,Arsenal,39,2022,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284540,Mauro Bandeira,42,Arsenal,39,2022,M,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
153407,Nathan Butler-Oyedeji,42,Arsenal,39,2022,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
3246,Nicolas Pépé,42,Arsenal,39,2022,F,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
309505,Reuell Walters,42,Arsenal,39,2022,D,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
19354,Ezri Konsa,66,Aston Villa,39,2022,D,38,38,37,1,3330,6.898,0,6,0,0,0,0,0,1871,8,42,23,26,231,166,8,5,8,64,12,6,0,0,0,0,0,0,0.0,0.0,0.162,0.0,0.216,1.135,4.486,0.162,0.0
19179,Tyrone Mings,66,Aston Villa,39,2022,D,36,35,35,0,3157,6.931,3,4,2,1,0,2,0,1887,5,15,21,53,166,104,9,6,10,22,18,7,0,1,0,0,0,0,0.029,0.057,0.114,0.057,0.143,0.428,2.965,0.2,0.0
19599,Emiliano Martínez,66,Aston Villa,39,2022,G,37,36,36,0,3147,7.018,0,0,0,0,38,0,98,1247,2,0,0,1,22,19,0,0,2,6,1,7,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.057,0.0,0.543,0.2,0.0
19366,Ollie Watkins,66,Aston Villa,39,2022,F,37,37,36,1,3141,6.908,18,70,47,15,0,6,0,549,31,19,4,10,362,144,53,17,17,39,26,4,0,1,0,1,1,0,0.43,0.172,2.006,1.347,0.888,0.544,4.126,0.115,0.0
47522,Douglas Luiz,66,Aston Villa,39,2022,M,38,37,33,4,2939,7.13,2,22,12,6,0,6,0,1694,46,73,7,40,310,162,39,23,31,42,48,6,1,0,0,0,0,0,0.184,0.184,0.674,0.367,1.409,2.235,4.961,0.184,0.031
19191,John McGinn,66,Aston Villa,39,2022,M,35,34,30,4,2702,7.064,0,29,11,1,0,3,0,970,19,66,4,24,345,198,58,44,37,66,41,7,0,2,0,0,0,0,0.033,0.1,0.966,0.366,0.633,2.198,6.595,0.233,0.0
19192,Jacob Ramsey,66,Aston Villa,39,2022,M,35,35,31,4,2652,6.973,2,24,13,6,0,7,0,865,42,69,8,23,333,161,61,30,35,45,35,5,0,0,1,0,0,0,0.204,0.238,0.814,0.441,1.425,2.342,5.464,0.17,0.0
19071,Emiliano Buendía,66,Aston Villa,39,2022,M,38,38,27,11,2421,6.806,1,30,12,5,0,2,0,992,42,52,2,20,374,146,53,27,50,44,43,0,0,0,0,0,0,0,0.186,0.074,1.115,0.446,1.561,1.933,5.428,0.0,0.0
894,Ashley Young,66,Aston Villa,39,2022,D,38,29,23,6,2038,6.913,1,8,3,1,0,0,0,966,14,50,11,21,158,99,18,8,11,28,24,7,0,0,1,0,0,0,0.044,0.0,0.353,0.132,0.618,2.208,4.372,0.309,0.0
983,Leon Bailey,66,Aston Villa,39,2022,F,33,33,26,7,1983,6.68,9,32,14,4,0,4,0,441,31,14,0,6,295,97,92,37,15,22,29,4,0,0,1,0,0,0,0.182,0.182,1.452,0.635,1.407,0.635,4.402,0.182,0.0
19298,Matty Cash,66,Aston Villa,39,2022,D,27,26,20,6,1820,6.854,2,4,1,0,0,1,0,781,8,55,5,26,158,98,27,16,10,15,21,4,0,0,1,0,0,0,0.0,0.049,0.198,0.049,0.396,2.72,4.846,0.198,0.0
1904,Boubacar Kamara,66,Aston Villa,39,2022,M,24,24,21,3,1783,6.861,0,4,1,0,0,1,0,938,7,58,12,19,231,127,28,16,28,31,34,4,0,0,0,0,0,0,0.0,0.05,0.202,0.05,0.353,2.928,6.411,0.202,0.0
2724,Lucas Digne,66,Aston Villa,39,2022,D,32,28,18,10,1517,6.776,2,7,3,1,0,0,0,707,18,30,5,18,152,82,14,3,13,23,19,5,0,0,1,0,0,0,0.059,0.0,0.415,0.178,1.068,1.78,4.865,0.297,0.0
47547,Álex Moreno,66,Aston Villa,39,2022,D,19,19,14,5,1335,6.69,0,10,3,0,0,3,0,578,22,23,3,7,160,66,50,23,23,11,17,3,0,0,0,0,0,0,0.0,0.202,0.674,0.202,1.483,1.551,4.449,0.202,0.0
18955,Danny Ings,66,Aston Villa,39,2022,F,19,18,8,10,840,7.099,9,21,14,6,0,0,0,158,9,10,1,1,86,40,15,9,3,5,8,3,0,0,0,2,0,0,0.643,0.0,2.25,1.5,0.964,1.071,4.286,0.321,0.0
147,Philippe Coutinho,66,Aston Villa,39,2022,M,22,20,7,13,787,6.807,2,16,8,1,0,0,0,357,8,19,1,4,117,50,29,14,6,14,16,3,0,0,0,0,0,0,0.114,0.0,1.83,0.915,0.915,2.173,5.718,0.343,0.0
2922,Leander Dendoncker,66,Aston Villa,39,2022,M,27,20,7,13,719,6.738,0,1,0,0,0,0,0,281,5,19,4,10,56,32,4,2,10,1,1,0,0,0,0,0,0,0,0.0,0.0,0.125,0.0,0.626,2.378,4.006,0.0,0.0
19016,Calum Chambers,66,Aston Villa,39,2022,D,36,14,2,12,377,6.527,0,1,0,0,0,0,0,192,2,9,4,7,30,14,0,0,2,2,7,2,0,0,0,0,0,0,0.0,0.0,0.239,0.0,0.477,2.149,3.342,0.477,0.0
766,Robin Olsen,66,Aston Villa,39,2022,G,34,4,2,2,280,6.713,0,0,0,0,8,0,11,111,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Bertrand Traoré,66,Aston Villa,39,2022,F,16,8,1,7,240,6.777,3,4,3,2,0,0,0,68,1,1,0,2,31,12,4,1,3,8,2,1,0,0,0,0,0,0,0.75,0.0,1.5,1.125,0.375,0.375,4.5,0.375,0.0
21090,Diego Carlos,66,Aston Villa,39,2022,D,14,3,2,1,204,6.556,0,3,0,0,0,0,0,139,1,1,2,1,13,7,0,0,1,0,2,0,0,0,0,0,0,0,0.0,0.0,1.324,0.0,0.441,0.441,3.088,0.0,0.0
13489,Jhon Durán,66,Aston Villa,39,2022,F,17,12,0,12,150,6.47,3,5,2,0,0,0,0,26,1,2,0,2,38,13,2,1,3,3,9,1,0,0,0,0,0,0,0.0,0.0,3.0,1.2,0.6,1.2,7.8,0.6,0.0
2999,Jan Bednarek,66,Aston Villa,39,2022,D,13,3,1,2,98,6.808,0,0,0,0,0,0,0,66,0,3,1,2,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.755,3.673,0.0,0.0
2852,Ludwig Augustinsson,66,Aston Villa,39,2022,D,12,3,1,2,76,6.512,0,2,2,0,0,0,0,30,0,1,0,0,11,8,1,0,0,3,1,1,0,0,0,0,0,0,0.0,0.0,2.368,2.368,0.0,1.184,9.474,1.184,0.0
137302,Cameron Archer,66,Aston Villa,39,2022,F,14,6,0,6,53,6.317,1,0,0,0,0,0,0,11,0,0,0,0,7,2,1,1,0,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.396,0.0,0.0
1914,Morgan Sanson,66,Aston Villa,39,2022,M,13,2,0,2,10,6.6,0,0,0,0,0,0,0,7,0,2,0,0,5,4,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,0.0,0.0
138937,Filip Marschall,66,Aston Villa,39,2022,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284390,James Wright,66,Aston Villa,39,2022,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
312260,Kadan Young,66,Aston Villa,39,2022,M,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284457,Lamare Bogarde,66,Aston Villa,39,2022,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
76,Marvelous Nakamba,66,Aston Villa,39,2022,M,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
148270,Oliwier Zych,66,Aston Villa,39,2022,G,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
278123,Sebastian Revan,66,Aston Villa,39,2022,D,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284523,Sil Swinkels,66,Aston Villa,39,2022,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284500,Tim Iroegbunam,66,Aston Villa,39,2022,M,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284556,Tommi O'Reilly,66,Aston Villa,39,2022,M,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
308843,Travis Patterson,66,Aston Villa,39,2022,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
169291,Viljami Sinisalo,66,Aston Villa,39,2022,G,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2490,Jefferson Lerma,35,Bournemouth,39,2022,M,37,37,37,0,3255,6.913,2,32,12,5,0,0,0,1588,18,50,15,47,284,158,22,13,24,33,37,7,0,0,2,0,0,0,0.138,0.0,0.885,0.332,0.498,1.382,4.369,0.194,0.0
18869,Adam Smith,35,Bournemouth,39,2022,D,37,37,34,3,2948,6.543,0,2,1,0,0,1,0,961,16,49,13,25,225,111,23,6,30,27,28,11,0,0,1,0,0,0,0.0,0.031,0.061,0.031,0.488,1.496,3.389,0.336,0.0
18883,Dominic Solanke,35,Bournemouth,39,2022,F,33,33,32,1,2866,6.839,11,53,29,6,0,7,0,514,21,15,7,6,441,161,95,41,16,53,41,2,0,0,0,0,0,0,0.188,0.22,1.664,0.911,0.659,0.471,5.056,0.063,0.0
2734,Philip Billing,35,Bournemouth,39,2022,M,36,36,34,2,2783,6.963,3,28,18,7,0,1,0,1008,26,63,8,31,317,174,39,24,28,35,30,5,0,0,0,0,0,0,0.226,0.032,0.905,0.582,0.841,2.037,5.627,0.162,0.0
6610,Marcos Senesi,35,Bournemouth,39,2022,D,36,31,29,2,2495,6.776,0,7,3,2,0,0,0,1291,5,50,20,43,176,97,12,8,20,13,29,7,0,0,2,0,0,0,0.072,0.0,0.253,0.108,0.18,1.804,3.499,0.253,0.0
912,Neto,35,Bournemouth,39,2022,G,30,27,27,0,2385,7.025,0,0,0,0,39,0,100,696,0,3,0,0,15,12,1,1,0,4,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.113,0.453,0.151,0.0
18866,Chris Mepham,35,Bournemouth,39,2022,D,33,26,24,2,2198,6.806,0,7,4,0,0,0,0,1022,4,45,27,30,172,107,6,2,11,7,16,7,0,0,0,0,0,0,0.0,0.0,0.287,0.164,0.164,1.843,4.381,0.287,0.0
19263,Lloyd Kelly,35,Bournemouth,39,2022,D,23,23,23,0,2041,6.844,0,1,0,0,0,2,0,1037,7,33,15,26,126,75,6,1,6,5,17,3,0,0,1,0,0,0,0.0,0.088,0.044,0.0,0.309,1.455,3.307,0.132,0.0
1125,Ryan Christie,35,Bournemouth,39,2022,M,38,32,22,10,1848,6.742,1,18,9,1,0,1,0,613,30,34,4,26,299,132,79,37,34,45,36,2,0,0,0,0,0,0,0.049,0.049,0.877,0.438,1.461,1.656,6.429,0.097,0.0
19245,Marcus Tavernier,35,Bournemouth,39,2022,M,23,23,19,4,1749,6.848,4,27,15,5,0,4,0,597,19,33,4,9,279,122,89,44,20,28,21,1,0,0,0,0,0,0,0.257,0.206,1.389,0.772,0.978,1.698,6.278,0.051,0.0
18872,Lewis Cook,35,Bournemouth,39,2022,M,33,28,18,10,1721,6.813,0,3,0,0,0,2,0,703,24,37,10,23,135,60,16,6,24,10,15,4,0,0,0,0,0,0,0.0,0.105,0.157,0.0,1.255,1.935,3.138,0.209,0.0
19824,Jordan Zemura,35,Bournemouth,39,2022,D,24,19,17,2,1456,6.633,0,3,1,0,0,1,0,456,18,40,9,16,156,78,36,17,19,14,17,1,0,0,1,0,0,0,0.0,0.062,0.185,0.062,1.113,2.473,4.821,0.062,0.0
19804,Kieffer Moore,35,Bournemouth,39,2022,F,35,27,12,15,1279,6.739,1,22,9,4,0,0,0,353,5,14,5,1,248,113,8,1,11,30,26,1,0,0,0,0,0,0,0.281,0.0,1.548,0.633,0.352,0.985,7.952,0.07,0.0
196855,Jaidon Anthony,35,Bournemouth,39,2022,F,38,30,11,19,1275,6.517,5,18,13,3,0,1,0,461,12,30,3,10,159,65,43,13,16,12,9,2,0,0,0,0,0,0,0.212,0.071,1.271,0.918,0.847,2.118,4.588,0.141,0.0
284797,Dango Ouattara,35,Bournemouth,39,2022,M,19,19,15,4,1244,6.704,8,18,5,1,0,3,0,295,18,28,3,13,216,104,68,31,19,15,6,1,0,0,0,0,0,0,0.072,0.217,1.302,0.362,1.302,2.026,7.524,0.072,0.0
18940,Jack Stephens,35,Bournemouth,39,2022,D,30,15,13,2,1179,6.919,0,2,1,0,0,0,0,540,3,15,16,16,68,36,3,3,4,2,8,3,0,0,0,0,0,0,0.0,0.0,0.153,0.076,0.229,1.145,2.748,0.229,0.0
18860,Mark Travers,35,Bournemouth,39,2022,G,38,12,11,1,1035,6.561,0,0,0,0,32,0,36,313,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0
19482,Joe Rothwell,35,Bournemouth,39,2022,M,27,20,12,8,1027,6.777,0,2,2,0,0,1,0,429,8,20,3,9,84,40,23,16,14,3,17,1,0,0,0,0,0,0,0.0,0.088,0.175,0.175,0.701,1.753,3.505,0.088,0.0
18815,Ryan Fredericks,35,Bournemouth,39,2022,D,14,12,5,7,531,6.372,0,0,0,0,0,0,0,163,1,3,2,1,33,10,6,1,3,1,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.169,0.508,1.695,0.169,0.0
51572,Matías Viña,35,Bournemouth,39,2022,D,16,12,5,7,468,6.493,0,8,6,2,0,0,0,145,2,19,1,4,90,44,21,10,16,11,7,1,0,0,0,0,0,0,0.385,0.0,1.538,1.154,0.385,3.654,8.462,0.192,0.0
31057,Hamed Junior Traorè,35,Bournemouth,39,2022,M,7,7,5,2,429,7.072,1,2,0,0,0,0,0,135,15,17,0,2,79,40,24,16,12,4,4,0,0,0,0,0,0,0,0.0,0.0,0.42,0.0,3.147,3.566,8.392,0.0,0.0
19769,Jack Stacey,35,Bournemouth,39,2022,D,27,10,3,7,308,6.107,1,1,0,0,0,0,0,96,0,5,1,5,31,12,7,2,3,0,4,2,0,0,0,0,0,0,0.0,0.0,0.292,0.0,0.0,1.461,3.506,0.584,0.0
161671,Illia Zabarnyi,35,Bournemouth,39,2022,D,11,5,3,2,304,6.576,0,0,0,0,0,0,0,199,0,4,2,3,18,8,1,1,4,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.184,2.368,0.0,0.0
19454,Ben Pearson,35,Bournemouth,39,2022,M,14,7,3,4,284,6.534,0,1,1,0,0,0,0,134,0,7,0,2,25,11,0,0,2,2,9,1,0,0,0,0,0,0,0.0,0.0,0.317,0.317,0.0,2.218,3.486,0.317,0.0
19281,Antoine Semenyo,35,Bournemouth,39,2022,F,15,11,2,9,283,6.577,1,2,1,1,0,0,0,56,2,1,1,2,45,18,5,3,5,5,6,0,0,0,0,0,0,0,0.318,0.0,0.636,0.318,0.636,0.318,5.724,0.0,0.0
18870,David Brooks,35,Bournemouth,39,2022,M,11,6,2,4,172,6.318,0,2,1,0,0,0,0,57,2,1,0,2,24,6,9,2,1,1,3,1,0,0,0,0,0,0,0.0,0.0,1.047,0.523,1.047,0.523,3.14,0.523,0.0
19964,Siriki Dembélé,35,Bournemouth,39,2022,M,15,6,0,6,116,6.698,0,2,2,0,0,0,0,42,4,3,0,1,24,9,8,4,1,2,1,0,0,0,0,0,0,0,0.0,0.0,1.552,1.552,3.103,2.328,6.983,0.0,0.0
18878,Junior Stanislas,35,Bournemouth,39,2022,M,9,4,0,4,64,6.64,0,1,0,0,0,0,0,27,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.406,0.0,2.812,0.0,0.0,0.0,0.0
19866,Jamal Lowe,35,Bournemouth,39,2022,F,10,2,0,2,11,6.3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19356,Emiliano Marcondes,35,Bournemouth,39,2022,M,10,1,0,1,8,6.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0
382163,Owen Bevan,35,Bournemouth,39,2022,D,1,1,0,1,8,6.2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290962,Ben Greenwood,35,Bournemouth,39,2022,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
382166,Cameron Plain,35,Bournemouth,39,2022,G,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
180289,Christian Saydee,35,Bournemouth,39,2022,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
382160,Daniel Adu-Adjei,35,Bournemouth,39,2022,M,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
19229,Darren Randolph,35,Bournemouth,39,2022,G,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
