player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
1460,Bukayo Saka,42,Arsenal,39,2024,F,25,25,20,5,1735,7.714,7,41,23,6,0,10,0,598,61,30,0,3,243,120,78,41,11,39,15,3,0,1,0,1,0,0,0.311,0.519,2.127,1.193,3.164,1.556,6.225,0.156,0.0
47311,Mikel Merino,42,Arsenal,39,2024,M,28,28,17,11,1602,7.159,7,31,15,7,0,2,0,558,18,46,5,15,285,137,19,9,17,23,41,4,1,0,0,0,0,0,0.393,0.112,1.742,0.843,1.011,2.584,7.697,0.225,0.056
313245,Myles Lewis-Skelly,42,Arsenal,39,2024,M,32,23,15,8,1382,6.926,0,1,1,1,0,0,0,667,8,22,1,7,132,92,21,12,1,47,11,3,2,0,1,0,0,0,0.065,0.0,0.065,0.065,0.521,1.433,5.991,0.195,0.13
19959,Benjamin White,42,Arsenal,39,2024,D,20,17,13,4,1213,7.023,1,5,2,0,0,2,0,590,10,20,8,16,94,43,5,0,22,5,10,2,0,0,0,0,0,0,0.0,0.148,0.371,0.148,0.742,1.484,3.19,0.148,0.0
61431,Jakub Kiwior,42,Arsenal,39,2024,D,37,17,10,7,1132,7.05,1,1,1,1,0,0,0,729,5,22,8,6,71,40,5,3,4,4,10,1,0,0,0,0,0,0,0.08,0.0,0.08,0.08,0.398,1.749,3.18,0.08,0.0
157052,Riccardo Calafiori,42,Arsenal,39,2024,D,22,19,11,8,984,7.082,3,9,6,2,0,1,0,479,6,27,6,9,113,64,12,9,11,6,16,4,0,0,0,0,0,0,0.183,0.091,0.823,0.549,0.549,2.47,5.854,0.366,0.0
313236,Ethan Nwaneri,42,Arsenal,39,2024,M,36,26,11,15,951,7.084,6,12,9,4,0,2,0,364,16,11,2,2,123,57,56,37,14,5,9,1,0,0,0,0,0,0,0.379,0.189,1.136,0.852,1.514,1.041,5.394,0.095,0.0
2289,Jorginho,42,Arsenal,39,2024,M,34,15,9,6,709,6.751,0,2,0,0,0,0,0,473,3,12,0,7,74,31,3,1,12,17,15,5,0,0,0,0,0,0,0.0,0.0,0.254,0.0,0.381,1.523,3.935,0.635,0.0
643,Gabriel Jesus,42,Arsenal,39,2024,F,18,17,6,11,627,7.157,9,16,8,3,0,0,0,190,8,10,1,4,97,38,19,9,5,10,14,4,0,0,0,0,0,0,0.431,0.0,2.297,1.148,1.148,1.435,5.455,0.574,0.0
641,Oleksandr Zinchenko,42,Arsenal,39,2024,D,31,15,5,10,542,6.922,1,2,0,0,0,1,0,402,3,5,1,5,52,23,4,3,5,3,8,1,0,0,0,0,0,0,0.0,0.166,0.332,0.0,0.498,0.83,3.819,0.166,0.0
645,Raheem Sterling,42,Arsenal,39,2024,F,29,17,7,10,509,6.695,4,4,0,0,0,2,0,182,8,9,0,1,71,28,20,10,5,8,12,1,0,0,0,0,0,0,0.0,0.354,0.707,0.0,1.415,1.591,4.951,0.177,0.0
1117,Kieran Tierney,42,Arsenal,39,2024,D,26,13,2,11,279,7.17,2,2,1,1,0,0,0,145,8,7,0,3,25,16,3,2,2,2,1,0,0,0,0,0,0,0,0.323,0.0,0.645,0.323,2.581,2.258,5.161,0.0,0.0
2597,Takehiro Tomiyasu,42,Arsenal,39,2024,D,1,1,0,1,16,6.6,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0
153407,Nathan Butler-Oyedeji,42,Arsenal,39,2024,F,14,1,0,1,11,6.6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.182,8.182,0.0,0.0,0.0,0.0,0.0
727,Reiss Nelson,42,Arsenal,39,2024,F,2,1,0,1,2,,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,0.0,0.0
20355,Aaron Ramsdale,42,Arsenal,39,2024,G,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
402329,Ayden Heaven,42,Arsenal,39,2024,D,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
348818,Brayden Clarke,42,Arsenal,39,2024,D,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1468,Edward Nketiah,42,Arsenal,39,2024,F,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
407033,Ismeal Kabia,42,Arsenal,39,2024,F,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284463,Jack Henry-Francis,42,Arsenal,39,2024,M,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
416697,Jack Porter,42,Arsenal,39,2024,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
313229,Jimi Gower,42,Arsenal,39,2024,M,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
380696,Josh Nichols,42,Arsenal,39,2024,D,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
380697,Maldini Kacurri,42,Arsenal,39,2024,D,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
912,Neto,42,Arsenal,39,2024,G,33,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
278074,Salah Oulad M'Hand,42,Arsenal,39,2024,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
342243,Tommy Setford,42,Arsenal,39,2024,G,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
19599,Emiliano Martínez,66,Aston Villa,39,2024,G,37,37,37,0,3196,7.087,0,0,0,0,45,0,100,1247,2,3,0,0,22,20,1,1,0,6,2,5,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.056,0.084,0.563,0.141,0.028
19170,Morgan Rogers,66,Aston Villa,39,2024,M,37,37,37,0,3129,6.987,2,34,20,8,0,10,0,865,52,43,7,6,445,173,140,66,23,51,50,10,0,1,0,0,0,0,0.23,0.288,0.978,0.575,1.496,1.237,4.976,0.288,0.0
2926,Youri Tielemans,66,Aston Villa,39,2024,M,36,36,35,1,3032,7.455,0,27,13,3,0,7,0,1930,62,84,16,23,331,193,50,31,33,56,41,4,0,0,0,0,1,0,0.089,0.208,0.801,0.386,1.84,2.493,5.729,0.119,0.0
19354,Ezri Konsa,66,Aston Villa,39,2024,D,35,34,33,1,2937,6.948,1,9,5,2,0,0,0,1636,6,34,11,24,174,120,15,8,5,47,9,1,0,0,0,0,0,0,0.061,0.0,0.276,0.153,0.184,1.042,3.677,0.031,0.0
19366,Ollie Watkins,66,Aston Villa,39,2024,F,38,38,31,7,2610,6.978,16,67,40,16,0,8,0,415,25,10,3,8,290,105,37,10,8,33,29,2,0,2,0,2,0,0,0.552,0.276,2.31,1.379,0.862,0.345,3.621,0.069,0.0
2724,Lucas Digne,66,Aston Villa,39,2024,D,38,32,28,4,2358,7.004,7,8,3,0,0,4,0,979,36,65,4,25,221,127,18,9,21,16,21,4,0,0,0,0,0,0,0.0,0.153,0.305,0.115,1.374,2.481,4.847,0.153,0.0
19191,John McGinn,66,Aston Villa,39,2024,M,34,34,27,7,2247,6.987,3,21,5,1,0,4,0,790,32,33,2,14,253,139,33,20,18,69,43,7,0,1,0,0,0,0,0.04,0.16,0.841,0.2,1.282,1.322,5.567,0.28,0.0
19298,Matty Cash,66,Aston Villa,39,2024,D,29,27,24,3,2077,6.961,1,12,6,1,0,1,0,763,11,56,8,23,199,116,35,19,12,20,27,7,0,0,2,0,0,0,0.043,0.043,0.52,0.26,0.477,2.427,5.026,0.303,0.0
46815,Pau Torres,66,Aston Villa,39,2024,D,28,24,23,1,2020,6.752,0,5,3,0,0,0,0,1355,3,21,11,10,112,61,17,15,7,7,8,2,0,0,0,0,0,0,0.0,0.0,0.223,0.134,0.134,0.936,2.718,0.089,0.0
1904,Boubacar Kamara,66,Aston Villa,39,2024,M,27,26,20,6,1735,6.971,0,7,3,1,0,0,0,930,11,50,7,18,223,115,18,9,27,35,30,2,0,0,0,0,0,0,0.052,0.0,0.363,0.156,0.571,2.594,5.965,0.104,0.0
162714,Amadou Onana,66,Aston Villa,39,2024,M,28,26,20,6,1631,7.054,0,13,6,3,0,0,0,797,10,55,7,26,209,131,17,14,13,30,32,4,0,0,0,0,0,0,0.166,0.0,0.717,0.331,0.552,3.035,7.229,0.221,0.0
19192,Jacob Ramsey,66,Aston Villa,39,2024,M,29,29,19,10,1628,6.943,5,12,4,1,0,3,0,569,22,30,4,8,161,90,38,25,10,28,13,4,1,1,0,0,0,0,0.055,0.166,0.663,0.221,1.216,1.658,4.975,0.221,0.055
138816,Ian Maatsen,66,Aston Villa,39,2024,D,37,29,10,19,1164,6.908,3,13,5,1,0,2,0,616,21,29,0,15,126,61,29,13,7,9,11,2,0,0,1,0,0,0,0.077,0.155,1.005,0.387,1.624,2.242,4.716,0.155,0.0
983,Leon Bailey,66,Aston Villa,39,2024,M,29,24,14,10,1151,6.848,3,13,6,1,0,2,0,352,16,7,0,3,131,53,46,22,8,18,12,3,0,1,0,0,0,0,0.078,0.156,1.017,0.469,1.251,0.547,4.144,0.235,0.0
19179,Tyrone Mings,66,Aston Villa,39,2024,D,27,14,12,2,1121,7.026,0,7,1,0,0,0,0,675,3,7,11,7,74,47,3,2,0,11,4,1,0,0,0,0,0,0,0.0,0.0,0.562,0.08,0.241,0.562,3.773,0.08,0.0
21090,Diego Carlos,66,Aston Villa,39,2024,D,17,10,8,2,828,6.688,1,4,1,0,0,0,0,600,0,8,7,5,47,22,2,2,2,1,11,1,0,0,0,0,0,0,0.0,0.0,0.435,0.109,0.0,0.87,2.391,0.109,0.0
746,Marco Asensio,66,Aston Villa,39,2024,M,13,13,9,4,745,7.212,2,19,11,3,0,1,0,272,16,7,1,2,58,27,17,12,6,8,11,2,0,0,0,0,2,0,0.362,0.121,2.295,1.329,1.933,0.846,3.262,0.242,0.0
13489,Jhon Durán,66,Aston Villa,39,2024,F,21,20,4,16,626,6.886,5,26,15,7,0,0,0,159,4,8,0,0,106,45,13,3,3,15,14,3,1,0,0,0,0,0,1.006,0.0,3.738,2.157,0.575,1.15,6.47,0.431,0.144
2287,Ross Barkley,66,Aston Villa,39,2024,M,24,20,3,17,614,7.143,0,12,6,3,0,1,0,392,9,14,3,10,64,35,16,12,5,3,8,3,0,0,0,0,0,0,0.44,0.147,1.759,0.879,1.319,2.052,5.13,0.44,0.0
21998,Axel Disasi,66,Aston Villa,39,2024,D,11,7,5,2,488,6.81,2,2,0,0,0,0,0,266,3,9,1,5,48,28,15,9,3,2,3,2,0,0,0,0,0,0,0.0,0.0,0.369,0.0,0.553,1.66,5.164,0.369,0.0
284457,Lamare Bogarde,66,Aston Villa,39,2024,D,22,8,5,3,481,6.598,0,1,1,0,0,0,0,253,2,14,3,1,62,33,3,2,6,11,8,2,0,0,0,0,0,0,0.0,0.0,0.187,0.187,0.374,2.62,6.175,0.374,0.0
909,Marcus Rashford,66,Aston Villa,39,2024,F,10,10,4,6,444,7.081,1,14,7,2,0,2,0,134,13,10,0,1,48,23,22,9,1,3,1,0,0,0,0,1,0,0,0.405,0.405,2.838,1.419,2.635,2.027,4.662,0.0,0.0
249,Donyell Malen,66,Aston Villa,39,2024,F,17,14,2,12,332,6.833,2,13,9,3,0,0,0,67,3,7,0,0,40,20,9,4,3,5,1,0,0,0,0,0,0,0,0.813,0.0,3.524,2.44,0.813,1.898,5.422,0.0,0.0
138931,Jaden Philogene-Bidace,66,Aston Villa,39,2024,F,14,11,2,9,329,6.58,1,6,0,0,0,0,0,81,1,11,0,3,51,23,12,4,2,8,12,4,1,0,0,0,0,0,0.0,0.0,1.641,0.0,0.274,3.009,6.292,1.094,0.274
388013,Andrés García,66,Aston Villa,39,2024,D,16,7,5,2,325,6.417,0,1,0,0,0,0,0,158,3,9,0,2,43,14,17,5,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0.277,0.0,0.831,2.492,3.877,0.0,0.0
766,Robin Olsen,66,Aston Villa,39,2024,G,30,4,1,3,225,6.88,0,0,0,0,6,0,8,100,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0
342320,Kosta Nedeljković,66,Aston Villa,39,2024,D,16,5,0,5,130,6.359,0,0,0,0,0,0,0,41,0,7,0,0,12,9,2,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.846,6.231,0.0,0.0
19071,Emiliano Buendía,66,Aston Villa,39,2024,M,23,12,0,12,124,6.527,0,4,0,0,0,0,0,60,1,6,1,0,27,12,2,0,5,6,4,1,0,0,0,0,0,0,0.0,0.0,2.903,0.0,0.726,4.355,8.71,0.726,0.0
380715,Ben Broggio,66,Aston Villa,39,2024,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
360268,Jamaldeen Jimoh,66,Aston Villa,39,2024,M,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
7029,Joe Gauci,66,Aston Villa,39,2024,G,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
312260,Kadan Young,66,Aston Villa,39,2024,F,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
148270,Oliwier Zych,66,Aston Villa,39,2024,G,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
284523,Sil Swinkels,66,Aston Villa,39,2024,D,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
206254,Miloš Kerkez,35,Bournemouth,39,2024,D,38,38,38,0,3342,7.069,3,11,5,2,0,5,0,1349,37,52,11,46,284,152,39,22,14,50,30,4,0,0,0,0,0,0,0.054,0.135,0.296,0.135,0.996,1.4,4.093,0.108,0.0
19281,Antoine Semenyo,35,Bournemouth,39,2024,M,37,37,36,1,3209,7.244,15,81,41,11,0,5,0,997,46,55,9,11,536,227,126,69,27,37,73,9,0,1,0,0,0,0,0.309,0.14,2.272,1.15,1.29,1.543,6.366,0.252,0.0
161671,Illia Zabarnyi,35,Bournemouth,39,2024,D,36,36,35,1,3114,6.973,0,9,1,0,0,1,0,1697,12,52,20,41,226,142,8,6,16,7,20,4,1,0,0,0,0,0,0.0,0.029,0.26,0.029,0.347,1.503,4.104,0.116,0.029
18872,Lewis Cook,35,Bournemouth,39,2024,M,36,36,32,4,2978,7.054,3,11,4,1,0,3,0,1378,48,81,11,41,281,145,20,13,30,10,49,8,1,0,1,0,0,0,0.03,0.091,0.332,0.121,1.451,2.448,4.382,0.242,0.03
2273,Kepa Arrizabalaga,35,Bournemouth,39,2024,G,32,31,31,0,2790,7.148,0,1,0,0,39,0,97,901,1,1,0,0,20,15,1,1,2,6,2,3,0,0,2,0,0,0,0.0,0.0,0.032,0.0,0.032,0.032,0.484,0.097,0.0
361497,Dean Huijsen,35,Bournemouth,39,2024,D,38,32,26,6,2422,7.299,2,12,4,3,0,2,0,1601,15,36,29,51,206,116,5,2,11,10,31,10,0,0,0,0,0,0,0.111,0.074,0.446,0.149,0.557,1.338,4.31,0.372,0.0
792,Justin Kluivert,35,Bournemouth,39,2024,M,34,34,29,5,2356,7.249,5,52,29,12,0,6,0,679,45,23,0,14,258,100,76,36,18,33,47,8,0,1,0,6,0,0,0.458,0.229,1.986,1.108,1.719,0.879,3.82,0.306,0.0
152856,Evanilson,35,Bournemouth,39,2024,F,32,31,28,3,2335,7.098,20,57,32,10,0,1,0,341,26,16,2,1,252,119,15,7,4,53,37,1,1,5,0,0,1,0,0.385,0.039,2.197,1.233,1.002,0.617,4.587,0.039,0.039
1125,Ryan Christie,35,Bournemouth,39,2024,M,29,29,27,2,2131,7.128,1,20,12,2,0,3,0,999,41,54,11,30,281,127,45,23,37,31,43,9,0,0,0,0,0,0,0.084,0.127,0.845,0.507,1.732,2.281,5.364,0.38,0.0
284797,Dango Ouattara,35,Bournemouth,39,2024,F,32,32,21,11,2014,7.128,14,48,20,7,0,4,0,495,35,35,10,11,306,138,73,39,24,19,16,3,0,0,0,0,0,0,0.313,0.179,2.145,0.894,1.564,1.564,6.167,0.134,0.0
1150,Tyler Adams,35,Bournemouth,39,2024,M,29,28,21,7,1965,6.955,0,2,2,0,0,3,0,1056,18,83,10,32,254,139,14,4,33,21,45,7,0,0,1,0,0,0,0.0,0.137,0.092,0.092,0.824,3.802,6.366,0.321,0.0
19245,Marcus Tavernier,35,Bournemouth,39,2024,M,29,29,20,9,1938,7.12,4,40,17,3,0,5,0,792,43,44,3,5,287,126,59,28,17,28,34,6,0,0,0,0,0,0,0.139,0.232,1.858,0.789,1.997,2.043,5.851,0.279,0.0
18869,Adam Smith,35,Bournemouth,39,2024,D,26,25,19,6,1604,6.638,0,2,0,0,0,0,0,525,9,24,5,15,117,56,13,6,13,12,19,7,0,0,0,0,0,0,0.0,0.0,0.112,0.0,0.505,1.347,3.142,0.393,0.0
6610,Marcos Senesi,35,Bournemouth,39,2024,D,21,17,13,4,1118,6.949,0,3,0,0,0,0,0,714,5,39,7,14,162,85,10,6,17,8,22,5,0,0,0,0,0,0,0.0,0.0,0.242,0.0,0.403,3.14,6.843,0.403,0.0
18870,David Brooks,35,Bournemouth,39,2024,M,36,29,9,20,958,6.849,0,22,12,2,0,0,0,348,21,14,2,5,119,50,31,11,14,18,11,3,0,0,0,0,0,0,0.188,0.0,2.067,1.127,1.973,1.315,4.697,0.282,0.0
304853,Alex Scott,35,Bournemouth,39,2024,M,21,20,8,12,751,6.852,0,11,7,0,0,0,0,332,12,27,4,10,134,66,19,6,23,26,17,3,0,0,0,0,0,0,0.0,0.0,1.318,0.839,1.438,3.236,7.909,0.36,0.0
51051,Julian Araujo,35,Bournemouth,39,2024,D,19,12,7,5,516,6.356,1,0,0,0,0,0,0,191,1,10,0,6,41,15,1,0,7,2,7,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.174,1.744,2.616,0.349,0.0
20093,James Hill,35,Bournemouth,39,2024,D,31,10,6,4,456,6.833,0,4,0,0,0,1,0,205,3,15,0,9,63,35,2,1,8,5,7,1,0,0,0,0,0,0,0.0,0.197,0.789,0.0,0.592,2.961,6.908,0.197,0.0
18860,Mark Travers,35,Bournemouth,39,2024,G,23,5,5,0,450,7.64,0,0,0,0,5,0,20,113,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
47499,Enes Ünal,35,Bournemouth,39,2024,F,17,17,2,15,345,6.707,1,16,7,2,0,1,0,94,4,1,0,0,89,35,11,1,3,9,6,2,0,0,0,0,0,0,0.522,0.261,4.174,1.826,1.043,0.261,9.13,0.522,0.0
37161,Luis Sinisterra,35,Bournemouth,39,2024,F,13,12,1,11,244,6.855,1,9,6,1,0,1,0,85,10,7,0,1,48,20,18,8,4,2,4,0,0,0,0,0,0,0,0.369,0.369,3.32,2.213,3.689,2.582,7.377,0.0,0.0
2734,Philip Billing,35,Bournemouth,39,2024,M,13,10,1,9,189,6.97,0,4,1,0,0,0,0,90,8,14,0,5,35,23,1,1,1,2,3,1,0,0,0,0,0,0,0.0,0.0,1.905,0.476,3.81,6.667,10.952,0.476,0.0
296458,Daniel Jebbison,35,Bournemouth,39,2024,F,20,16,0,16,180,6.587,0,5,2,1,0,0,0,39,3,5,1,1,37,15,7,4,2,4,2,1,0,0,0,0,0,0,0.5,0.0,2.5,1.0,1.5,2.5,7.5,0.5,0.0
912,Neto,35,Bournemouth,39,2024,G,2,2,2,0,180,7.95,0,0,0,0,2,0,11,54,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19070,Max Aarons,35,Bournemouth,39,2024,D,14,3,1,2,85,6.892,0,0,0,0,0,0,0,51,0,2,1,1,5,4,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.118,4.235,0.0,0.0
363333,Julio Soler,35,Bournemouth,39,2024,D,13,3,0,3,24,6.539,0,0,0,0,0,0,0,13,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.75,7.5,0.0,0.0
402432,Ben Winterburn,35,Bournemouth,39,2024,M,20,4,0,4,22,6.82,0,0,0,0,0,0,0,7,0,0,0,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.182,0.0,0.0
402434,Remy Rees-Dottin,35,Bournemouth,39,2024,F,7,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298060,Zain Silcott-Duberry,35,Bournemouth,39,2024,F,8,1,0,1,1,,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0
449224,Archie Harris,35,Bournemouth,39,2024,D,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
394710,Callan McKenna,35,Bournemouth,39,2024,G,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
382160,Daniel Adu-Adjei,35,Bournemouth,39,2024,F,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
334725,Dominic Sadi,35,Bournemouth,39,2024,F,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
31057,Hamed Junior Traorè,35,Bournemouth,39,2024,M,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
196855,Jaidon Anthony,35,Bournemouth,39,2024,F,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
359942,Matai Akinmboni,35,Bournemouth,39,2024,D,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
382170,Maxwell Kinsey-Wellings,35,Bournemouth,39,2024,D,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
